total_load_MWh,renewable_available_MWh,renewable_used_MWh,curtailment_MWh,thermal_generation_MWh,unserved_MWh,charge_MWh,discharge_MWh,renewable_utilization_pct,curtailment_rate_pct,operating_cost_CNY,scenario,energy_capacity_MWh,power_capacity_MW,num_steps,time_step_hours,load_shedding_MWh,storage_discharge_MWh,initial_inventory_supply_MWh,total_cost_CNY,thermal_cost_CNY,storage_cost_CNY,curtailment_cost_CNY,load_shedding_cost_CNY,simulation_hours,storage_capex_CNY,capital_recovery_factor,year_fraction,storage_annualized_investment_CNY_per_year,storage_annual_fixed_om_CNY_per_year,storage_investment_allocated_CNY,storage_fixed_om_CNY,storage_variable_om_CNY,storage_om_cost_CNY,operating_cost_excluding_investment_CNY,initial_inventory_thermal_value_CNY,storage_utilization_pct,solver_status,max_residual
2924,2175.8400000000001,1783.5009815789176,392.33901842108219,1155.283545706352,0,151.63617728531008,136.85165000004025,81.968388373176225,18.031611626823764,484185.56118144002,case,40,35,24,1,0,136.85165000004025,0,497732.2659030644,404349.24099722318,14915.22122162475,78467.803684216444,0,24,42500000,0.09634228760924439,0.0027397260273972603,4094547.2233928866,850000,11217.937598336675,2328.7671232876714,1368.5165000004026,3697.2836232880741,486514.32830472774,0,75,Optimal,1.1197709426369329e-11
2924,2175.8400000000001,1783.5009815789176,392.3390184210823,1155.283545706352,0,151.63617728531005,136.85165000004025,81.968388373176225,18.031611626823768,484185.56118144002,case,40,40,24,1,0,136.85165000004025,0,498210.38489323936,404349.24099722318,15393.340211799725,78467.803684216458,0,24,44000000,0.09634228760924439,0.0027397260273972603,4239060.6548067527,880000,11613.864807689733,2410.9589041095892,1368.5165000004026,3779.4754041099918,486596.52008554962,0,75,Optimal,1.120525894293678e-11
2924,2175.8400000000001,1783.5009815789176,392.33901842108224,1155.283545706352,0,151.63617728531005,136.85165000004022,81.968388373176225,18.031611626823764,484185.56118144002,case,40,45,24,1,0,136.85165000004022,0,498688.50388341432,404349.24099722318,15871.459201974703,78467.803684216444,0,24,45500000,0.09634228760924439,0.0027397260273972603,4383574.0862206193,910000,12009.792017042793,2493.1506849315069,1368.5165000004022,3861.6671849319091,486678.71186637151,0,75,Optimal,1.1198153515579179e-11
2924,2175.8400000000001,1783.5009815789176,392.33901842108224,1155.283545706352,0,151.63617728531005,136.85165000004022,81.968388373176225,18.031611626823764,484185.56118144002,case,40,50,24,1,0,136.85165000004022,0,499166.62287358934,404349.24099722318,16349.578192149682,78467.803684216444,0,24,47000000,0.09634228760924439,0.0027397260273972603,4528087.5176344868,940000,12405.719226395855,2575.3424657534247,1368.5165000004022,3943.8589657538269,486760.90364719351,0,75,Optimal,1.1198153515579179e-11
2924,2175.8400000000001,1756.6036288088526,419.23637119114744,1172.6899999999935,0,54.293628808852617,49.000000000006636,80.732205897899306,19.267794102100677,494778.77423822728,case,50,5,24,1,0,49.000000000006636,0,508006.73296640167,410441.49999999773,13717.958728174428,83847.274238229482,0,24,41500000,0.09634228760924439,0.0027397260273972603,3998204.9357836423,830000,10953.986125434636,2273.972602739726,490.00000000006639,2763.9726027397924,497052.74684096704,0,87.5,Optimal,1.8456347561368602e-12
2924,2175.8400000000001,1779.4149889888984,396.42501101110156,1153.0599999999934,0,86.922963988915811,78.447975000024002,81.78059917038469,18.219400829615303,483640.48195221822,case,50,10,24,1,0,78.447975000024002,0,497346.55967056757,403570.99999999767,14490.55746834958,79285.002202220319,0,24,43000000,0.09634228760924439,0.0027397260273972603,4142718.3671975089,860000,11349.913334787696,2356.1643835616437,784.47975000024007,3140.6441335618838,485996.64633577986,0,83.333333333333343,Optimal,3.68771679859492e-12
2924,2175.8400000000001,1791.4706749999855,384.3693250000145,1143.4730193905598,0,112.2430193905732,101.29932500002776,82.334669598866896,17.665330401133101,478102.41503669909,case,50,15,24,1,0,101.29932500002776,0,492286.6117452234,400215.5567866959,15197.189958524592,76873.865000002901,0,24,44500000,0.09634228760924439,0.0027397260273972603,4287231.7986113755,890000,11745.840544140754,2438.3561643835615,1012.9932500002776,3451.3494143838388,480540.77120108262,0,79.166666666666657,Optimal,5.5280224842135794e-12
2924,2175.8400000000001,1792.5847677977642,383.25523220223567,1143.47301939056,0,123.66961218834162,111.61182500001738,82.385872481329699,17.614127518670291,477982.72147714335,case,50,20,24,1,0,111.61182500001738,0,492645.03717584256,400215.55678669602,15778.433948699467,76651.046440447128,0,24,46000000,0.09634228760924439,0.0027397260273972603,4431745.2300252421,920000,12141.767753493814,2520.5479452054797,1116.1182500001737,3636.6661952056534,480503.26942234876,0,79.166666666666657,Optimal,7.3683281698322389e-12
2924,2175.8400000000001,1793.6651002077328,382.1748997922673,1143.4730193905598,0,134.74994459831004,121.61182500001738,82.435523761293695,17.564476238706305,477866.65499514953,case,50,25,24,1,0,121.61182500001738,0,493007.08968402381,400215.5567866959,16356.552938874445,76434.979958453463,0,24,47500000,0.09634228760924439,0.0027397260273972603,4576258.6614391087,950000,12537.694962846874,2602.7397260273974,1216.1182500001737,3818.8579760275711,480469.39472117694,0,79.166666666666657,Optimal,9.2104102122902987e-12
2924,2175.8400000000001,1794.7454326177012,381.09456738229886,1143.4730193905598,0,145.83027700827844,131.61182500001738,82.485175041257691,17.514824958742317,477750.58851315582,case,50,30,24,1,0,131.61182500001738,0,493369.14219220506,400215.5567866959,16934.671929049422,76218.913476459769,0,24,49000000,0.09634228760924439,0.0027397260273972603,4720772.0928529752,980000,12933.622172199932,2684.9315068493152,1316.1182500001737,4001.0497568494889,480435.52002000512,0,79.166666666666657,Optimal,1.1056044968427159e-11
2924,2175.8400000000001,1795.7812013157609,380.05879868423898,1143.47301939056,0,156.45354570636269,141.19932500004177,82.532778205923265,17.467221794076725,477639.3097735442,case,50,35,24,1,0,141.19932500004177,0,493735.98244276852,400215.55678669602,17508.665919224644,76011.759736847802,0,24,50500000,0.09634228760924439,0.0027397260273972603,4865285.5242668418,1010000,13329.549381552992,2767.1232876712329,1411.9932500004177,4179.1165376716508,480406.43306121556,0,79.166666666666657,Optimal,1.2896350654045818e-11
2924,2175.8400000000001,1796.2687013157592,379.57129868424056,1143.4730193905598,0,161.45354570636266,145.71182500004335,82.555183346007013,17.444816653992966,477586.93477354443,case,50,40,24,1,0,145.71182500004335,0,494161.72643294366,400215.5567866959,18031.909909399634,75914.259736848107,0,24,52000000,0.09634228760924439,0.0027397260273972603,5009798.9556807084,1040000,13725.47659090605,2849.3150684931506,1457.1182500004334,4306.433318493584,480436.24984203762,0,79.166666666666657,Optimal,1.4011902749189176e-11
2924,2175.8400000000001,1796.5670513157584,379.2729486842415,1143.4730193905598,0,164.51354570636269,148.47347500004432,82.568895291738286,17.431104708261703,477554.88127354468,case,50,45,24,1,0,148.47347500004432,0,494607.79192311881,400215.5567866959,18537.64539957462,75854.589736848298,0,24,53500000,0.09634228760924439,0.0027397260273972603,5154312.387094575,1070000,14121.40380025911,2931.5068493150684,1484.7347500004432,4416.2415993155118,480486.3881228597,0,79.166666666666657,Optimal,1.4004797321831575e-11
2924,2175.8400000000001,1796.5670513157584,379.2729486842415,1143.4730193905598,0,164.51354570636272,148.47347500004432,82.568895291738286,17.431104708261703,477554.88127354468,case,50,50,24,1,0,148.47347500004432,0,495085.91091329383,400215.5567866959,19015.764389749598,75854.589736848298,0,24,55000000,0.09634228760924439,0.0027397260273972603,5298825.8185084416,1100000,14517.33100961217,3013.6986301369861,1484.7347500004432,4498.4333801374296,480568.57990368165,0,79.166666666666657,Optimal,1.3997691894473974e-11
2924,2175.8400000000001,1760.4724999999905,415.3675000000095,1168.8899999999921,0,55,49.637500000017383,80.910016361496716,19.089983638503266,492681.37499999936,case,60,5,24,1,0,49.637500000017383,0,508459.30167577357,409111.49999999726,16274.301675774412,83073.500000001906,0,24,49500000,0.09634228760924439,0.0027397260273972603,4768943.2366575971,990000,13065.597908650951,2712.3287671232879,496.37500000017383,3208.7037671234616,495393.70376712264,0,91.666666666666657,Optimal,1.8474111129762605e-12
2924,2175.8400000000001,1783.6851523545472,392.15484764545266,1149.259999999992,0,91.745152354547358,82.800000000007984,81.976852726052797,18.023147273947195,481499.96952908783,case,60,10,24,1,0,82.800000000007984,0,497756.01519503701,402240.99999999721,17084.045665949296,78430.969529090537,0,24,51000000,0.09634228760924439,0.0027397260273972603,4913456.6680714637,1020000,13461.52511800401,2794.5205479452056,828.00000000007981,3622.5205479452852,484294.490077033,0,87.5,Optimal,3.694822225952521e-12
2924,2175.8400000000001,1800.1506749999735,375.68932500002643,1134.4699999999921,0,108.93000000000002,98.309325000034434,82.733595990512782,17.266404009487207,473185.45825000282,case,60,15,24,1,0,98.309325000034434,0,489919.62290612701,397064.49999999721,17717.257906124534,75137.865000005288,0,24,52500000,0.09634228760924439,0.0027397260273972603,5057970.0994853303,1050000,13857.452327357068,2876.7123287671234,983.09325000034437,3859.8055787674675,476062.17057876993,0,79.166666666666657,Optimal,5.5280224842135794e-12
2924,2175.8400000000001,1804.8058204293445,371.0341795706554,1131.7499999999761,0,128.77764542934736,116.22182500002668,82.947543037601321,17.052456962398676,471481.55416412296,case,60,20,24,1,0,116.22182500002668,0,488693.83781042212,396112.49999999162,18374.501896299436,74206.835914131079,0,24,54000000,0.09634228760924439,0.0027397260273972603,5202483.5308991969,1080000,14253.379536710128,2958.9041095890411,1162.2182500002668,4121.122359589308,474440.45827371196,0,79.166666666666657,Optimal,7.3701045266716392e-12
