hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,60.749999999992959,0,0.57000000000703466,0,0,1.2500000000070401,0,45,43.684210526308838,0.48538011695898708,-1.4210854715202004e-14
1,87,64.340000000000003,0,30,62,0,2.3400000000000034,0,5,0,0,43.684210526308838,48.434210526308838,0.5381578947367649,0
2,83,63.359999999999999,0,30,57.999999999999986,0,5.3600000000000136,0,5,0,0,48.434210526308838,53.184210526308846,0.59093567251454271,-1.4210854715202004e-14
3,81,61.229999999999997,0,30,56,0,5.230000000000004,0,5,0,0,53.184210526308846,57.934210526308853,0.64371345029232063,0
4,82,58,0,30,57,0,1,0,5,0,0,57.934210526308853,62.684210526308846,0.69649122807009833,0
5,89,55.299999999999997,0,30,55.300000000000004,0,0,0,0,3.6999999999999917,0,62.684210526308846,58.789473684204957,0.65321637426894397,0
6,103,55.350000000000001,0,42.649999999999999,55.350000000000001,0,0,0,0,4.9999999999999991,0,58.789473684204957,53.526315789469955,0.59473684210522171,0
7,122,54.100000000000001,17.25,45.649999999999999,54.100000000000001,17.25,0,0,0,4.9999999999999991,0,53.526315789469955,48.26315789473496,0.53625730994149956,0
8,139,50.340000000000003,49.479999999999997,34.18,50.339999999999996,49.480000000000004,0,0,0,5,0,48.26315789473496,42.999999999999957,0.4777777777777773,0
9,145,46.689999999999998,86.150000000000006,30,33.84999999999998,86.150000000000006,12.840000000000025,0,5,0,0,42.999999999999957,47.749999999999957,0.53055555555555511,0
10,141,44.890000000000001,119.16,30,44.890000000000001,71.109999999999999,0,48.049999999999997,5,0,0,47.749999999999957,52.499999999999964,0.58333333333333293,0
11,134,43.740000000000002,141.91,30,43.739999999999995,65.260000000000005,0,76.649999999999991,5,0,0,52.499999999999964,57.249999999999972,0.63611111111111085,0
12,128,41.520000000000003,150,30,41.520000000000003,61.479999999999983,0,88.52000000000001,5,0,0,57.249999999999972,61.999999999999972,0.68888888888888855,0
13,125,39.090000000000003,141.91,30,39.089999999999996,60.909999999999982,0,81.000000000000014,5,0,0,61.999999999999972,66.749999999999972,0.74166666666666636,-2.8421709430404007e-14
14,127,39.299999999999997,119.16,30,39.299999999999997,62.699999999999982,0,56.460000000000015,5,0,0,66.749999999999972,71.499999999999986,0.79444444444444429,-2.8421709430404007e-14
15,133,42.07,86.150000000000006,30.450000000000003,21.39999999999997,86.150000000000006,20.67000000000003,0,5,0,0,71.499999999999986,76.249999999999986,0.8472222222222221,0
16,143,42.859999999999999,49.479999999999997,60.450000000000003,38.069999999999993,49.480000000000004,4.7900000000000063,0,5,0,0,76.249999999999986,80.999999999999986,0.8999999999999998,0
17,154,41.299999999999997,17.25,90.450000000000003,41.299999999999997,17.25,0,0,0,5,0,80.999999999999986,75.736842105264984,0.84152046783627754,0
18,160,42.140000000000001,0,112.86,42.140000000000001,0,0,0,0,5,0,75.736842105264984,70.473684210529996,0.7830409356725555,0
19,162,43.409999999999997,0,114.38999999998805,43.410000000000004,0,0,0,0,4.2000000000119595,0,70.473684210529996,66.052631578939994,0.73391812865488881,0
20,151,46.390000000000001,0,99.609999999999999,46.390000000000001,0,0,0,0,5,0,66.052631578939994,60.789473684204999,0.67543859649116667,0
21,132,52.109999999999999,0,74.889999999999986,52.109999999999999,0,0,0,0,4.9999999999999991,0,60.789473684204999,55.526315789469997,0.61695906432744441,-2.8421709430404007e-14
22,112,54.149999999999999,0,52.850000000000009,54.149999999999999,0,0,0,0,5,0,55.526315789469997,50.263157894734995,0.55847953216372215,0
23,99,54.939999999999998,0,39.060000000000009,54.939999999999998,0,0,0,0,5,0,50.263157894734995,45,0.5,0
