hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,52.158174999978613,0,9.1618250000213806,0,0,9.8418250000213838,0,39.999999999999993,29.640184210507428,0.37050230263134287,0
1,87,64.340000000000003,0,30,64.340000000000003,0,0,0,7.3400000000000016,0,0,29.640184210507428,36.613184210507427,0.45766480263134285,1.7763568394002505e-15
2,83,63.359999999999999,0,30,63.359999999999999,0,0,0,10.360000000000003,0,0,36.613184210507427,46.45518421050744,0.58068980263134296,-3.5527136788005009e-15
3,81,61.229999999999997,0,30,61.230000000000004,0,0,0,10.230000000000006,0,0,46.45518421050744,56.173684210507446,0.70217105263134305,-1.7763568394002505e-15
4,82,58,0,30,58,0,0,0,5.9999999999999964,0,0,56.173684210507446,61.873684210507442,0.77342105263134298,3.5527136788005009e-15
5,89,55.299999999999997,0,30,55.300000000000004,0,0,0,0,3.6999999999999926,0,61.873684210507442,57.978947368403553,0.72473684210504441,0
6,103,55.350000000000001,0,30,55.350000000000001,0,0,0,0,17.649999999999999,0,57.978947368403553,39.399999999989006,0.4924999999998626,0
7,122,54.100000000000001,17.25,30,54.100000000000001,17.25,0,0,0,20.649999999999991,0,39.399999999989006,17.663157894733452,0.22078947368416815,-1.4210854715202004e-14
8,139,50.340000000000003,49.479999999999997,30,50.339999999999996,49.480000000000004,0,0,0,9.1799999999999908,0,17.663157894733452,7.9999999999999991,0.099999999999999992,-2.8421709430404007e-14
9,145,46.689999999999998,86.150000000000006,30,46.690000000000005,86.150000000000006,0,0,17.840000000000014,0,0,7.9999999999999991,24.948000000000015,0.31185000000000018,-1.0658141036401503e-14
10,141,44.890000000000001,119.16,30,23.710747922410448,119.16,21.179252077589553,0,31.870747922410462,0,0,24.948000000000015,55.225210526289956,0.69031513157862445,-3.1974423109204508e-14
11,134,43.740000000000002,141.91,30,43.739999999999995,25.259999999999998,0,116.65000000000001,0,35,0,55.225210526289956,18.383105263144955,0.22978881578931193,0
12,128,41.520000000000003,150,30,41.520000000000003,91.480000000000004,0,58.519999999999996,34.999999999999993,0,0,18.383105263144955,51.633105263144962,0.64541381578931201,7.1054273576010019e-15
13,125,39.090000000000003,141.91,30,39.089999999999996,20.910000000000011,0,120.99999999999999,0,35,0,51.633105263144962,14.790999999999967,0.18488749999999959,0
14,127,39.299999999999997,119.16,30,12.839999999999996,119.16,26.460000000000001,0,35.000000000000007,0,0,14.790999999999967,48.040999999999983,0.60051249999999978,-7.1054273576010019e-15
15,133,42.07,86.150000000000006,30,42.07,86.150000000000006,0,0,25.220000000000013,0,0,48.040999999999983,72,0.90000000000000002,-1.4210854715202004e-14
16,143,42.859999999999999,49.479999999999997,50.659999999999989,42.859999999999999,49.480000000000004,0,0,0,1.466203025955539e-14,0,72,72,0.90000000000000002,2.8421709430404007e-14
17,154,41.299999999999997,17.25,80.659999999999982,41.299999999999997,17.25,0,0,0,14.790000000000042,0,72,56.431578947373801,0.70539473684217247,2.8421709430404007e-14
18,160,42.140000000000001,0,110.65999999999995,42.140000000000001,0,0,0,0,7.2000000000000268,0,56.431578947373801,48.852631578955389,0.61065789473694232,-2.8421709430404007e-14
19,162,43.409999999999997,0,118.13999999998946,43.410000000000004,0,0,0,0,0.45000000001054979,0,48.852631578955389,48.378947368418132,0.6047368421052266,2.8421709430404007e-14
20,151,46.390000000000001,0,104.61,46.390000000000001,0,0,0,0,0,0,48.378947368418132,48.378947368418132,0.6047368421052266,0
21,132,52.109999999999999,0,79.890000000000043,52.109999999999999,0,0,0,0,0,0,48.378947368418132,48.37894736841811,0.60473684210522638,5.6843418860808015e-14
22,112,54.149999999999999,0,49.890000000000029,54.149999999999999,0,0,0,0,7.9599999999999769,0,48.37894736841811,40.000000000000014,0.50000000000000022,0
23,99,54.939999999999998,0,44.060000000000016,54.939999999999998,0,0,0,0,0,0,40.000000000000014,39.999999999999993,0.49999999999999989,1.4210854715202004e-14
