hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,57,0,4.3199999999999932,0,0,5,0,25,19.736842105265001,0.39473684210530002,0
1,87,64.340000000000003,0,30,62,0,2.3400000000000034,0,5,0,0,19.736842105265001,24.486842105265001,0.48973684210530005,0
2,83,63.359999999999999,0,30,47.999999999999993,0,15.360000000000007,0,0,4.9999999999999991,0,24.486842105265001,19.223684210530003,0.38447368421060008,0
3,81,61.229999999999997,0,30,55.293628808852624,0,5.93637119114738,0,4.2936288088526187,0,0,19.223684210530003,23.302631578939991,0.46605263157879984,-1.7763568394002505e-15
4,82,58,0,30,57,0,1,0,5,0,0,23.302631578939991,28.052631578939991,0.56105263157879981,0
5,89,55.299999999999997,0,30,53.999999999999993,0,1.3000000000000114,0,0,5,0,28.052631578939991,22.789473684204989,0.45578947368409978,0
6,103,55.350000000000001,0,42.649999999999999,55.350000000000001,0,0,0,0,4.9999999999999991,0,22.789473684204989,17.52631578946999,0.3505263157893998,0
7,122,54.100000000000001,17.25,45.649999999999999,54.100000000000001,17.25,0,0,0,4.9999999999999991,0,17.52631578946999,12.263157894734993,0.24526315789469988,0
8,139,50.340000000000003,49.479999999999997,34.18,50.339999999999996,49.480000000000004,0,0,0,5,0,12.263157894734993,6.999999999999992,0.13999999999999985,0
9,145,46.689999999999998,86.150000000000006,30,33.84999999999998,86.150000000000006,12.840000000000025,0,5,0,0,6.999999999999992,11.749999999999993,0.23499999999999985,0
10,141,44.890000000000001,119.16,30,44.890000000000001,71.109999999999999,0,48.049999999999997,5,0,0,11.749999999999993,16.499999999999993,0.32999999999999985,0
11,134,43.740000000000002,141.91,30,43.739999999999995,65.260000000000005,0,76.649999999999991,5,0,0,16.499999999999993,21.249999999999993,0.42499999999999988,0
12,128,41.520000000000003,150,30,41.520000000000003,61.479999999999983,0,88.52000000000001,5,0,0,21.249999999999993,25.999999999999993,0.51999999999999991,0
13,125,39.090000000000003,141.91,30,39.089999999999996,60.909999999999982,0,81.000000000000014,5,0,0,25.999999999999993,30.749999999999993,0.61499999999999988,-2.8421709430404007e-14
14,127,39.299999999999997,119.16,30,39.299999999999997,62.699999999999982,0,56.460000000000015,5,0,0,30.749999999999993,35.499999999999993,0.70999999999999985,-2.8421709430404007e-14
15,133,42.07,86.150000000000006,30.450000000000003,21.39999999999997,86.150000000000006,20.67000000000003,0,5,0,0,35.499999999999993,40.249999999999993,0.80499999999999983,0
16,143,42.859999999999999,49.479999999999997,60.450000000000003,38.069999999999993,49.480000000000004,4.7900000000000063,0,5,0,0,40.249999999999993,45,0.90000000000000002,0
17,154,41.299999999999997,17.25,90.450000000000003,41.299999999999997,17.25,0,0,0,5,0,45,39.736842105264998,0.79473684210529993,0
18,160,42.140000000000001,0,117.86,42.140000000000001,0,0,0,0,0,0,39.736842105264998,39.736842105264998,0.79473684210529993,0
19,162,43.409999999999997,0,118.58999999999999,43.410000000000004,0,0,0,0,0,0,39.736842105264998,39.736842105264998,0.79473684210529993,0
20,151,46.390000000000001,0,100.60999999999336,46.390000000000001,0,0,0,0,4.0000000000066391,0,39.736842105264998,35.526315789470004,0.71052631578940006,0
21,132,52.109999999999999,0,79.889999999999986,52.109999999999999,0,0,0,0,0,0,35.526315789470004,35.526315789470004,0.71052631578940006,0
22,112,54.149999999999999,0,52.850000000000009,54.149999999999999,0,0,0,0,5,0,35.526315789470004,30.263157894735002,0.60526315789470009,0
23,99,54.939999999999998,0,39.060000000000009,54.939999999999998,0,0,0,0,5,0,30.263157894735002,25,0.5,0
