hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,61.319999999999993,0,0,0,0,0.68000000000000371,0,39.999999999999993,39.284210526316031,0.4910526315789504,0
1,87,64.340000000000003,0,30,64.340000000000003,0,0,0,7.3400000000000043,0,0,39.284210526316031,46.257210526316037,0.57821513157895044,-8.8817841970012523e-16
2,83,63.359999999999999,0,30,63.359999999999999,0,0,0,10.360000000000001,0,0,46.257210526316037,56.099210526316035,0.70124013157895049,-1.7763568394002505e-15
3,81,61.229999999999997,0,30,61.230000000000004,0,0,0,10.230000000000011,0,0,56.099210526316035,65.817710526316048,0.82272138157895058,-7.1054273576010019e-15
4,82,58,0,30,58,0,0,0,5.9999999999999973,0,0,65.817710526316048,71.517710526316051,0.89397138157895062,2.6645352591003757e-15
5,89,55.299999999999997,0,30,55.300000000000004,0,0,0,0,3.7000000000000006,0,71.517710526316051,67.622973684212141,0.84528717105265172,1.4210854715202004e-14
6,103,55.350000000000001,0,30,55.350000000000001,0,0,0,0,17.649999999999991,0,67.622973684212141,49.044026315797616,0.61305032894747025,-1.4210854715202004e-14
7,122,54.100000000000001,17.25,30,54.100000000000001,8.0881749999786159,0,9.1618250000213841,0,29.811825000021393,0,49.044026315797616,17.663157894733452,0.22078947368416815,0
8,139,50.340000000000003,49.479999999999997,30,50.339999999999996,49.480000000000004,0,0,0,9.1799999999999908,0,17.663157894733452,8,0.10000000000000001,-2.8421709430404007e-14
9,145,46.689999999999998,86.150000000000006,30,46.690000000000005,86.150000000000006,0,0,17.840000000000007,0,0,8,24.948000000000011,0.31185000000000013,-3.5527136788005009e-15
10,141,44.890000000000001,119.16,30,24.791080332378918,119.16,20.098919667621082,0,32.951080332378908,0,0,24.948000000000011,56.251526315759975,0.70314407894699971,1.4210854715202004e-14
11,134,43.740000000000002,141.91,30,43.739999999999995,20.260000000000002,0,121.64999999999999,0,40,0,56.251526315759975,14.146263157879972,0.17682828947349966,0
12,128,41.520000000000003,150,30,41.520000000000003,96.47999999999999,0,53.52000000000001,40,0,0,14.146263157879972,52.146263157879979,0.65182828947349969,0
13,125,39.090000000000003,141.91,30,39.089999999999996,15.909999999999998,0,126,0,40.000000000000007,0,52.146263157879979,10.040999999999984,0.1255124999999998,0
14,127,39.299999999999997,119.16,30,17.840000000000025,119.16,21.459999999999972,0,40,0,0,10.040999999999984,48.04099999999999,0.60051249999999989,2.8421709430404007e-14
15,133,42.07,86.150000000000006,30,42.07,86.150000000000006,0,0,25.220000000000013,0,0,48.04099999999999,72,0.90000000000000002,-1.4210854715202004e-14
16,143,42.859999999999999,49.479999999999997,50.659999999999954,42.859999999999999,49.480000000000004,0,0,0,0,0,72,72,0.90000000000000002,-5.6843418860808015e-14
17,154,41.299999999999997,17.25,80.65999999999994,41.299999999999997,17.25,0,0,0,14.79000000000007,0,72,56.431578947373794,0.70539473684217247,0
18,160,42.140000000000001,0,110.65999999999994,42.140000000000001,0,0,0,0,7.2000000000001343,0,56.431578947373794,48.852631578955254,0.61065789473694065,8.5265128291212022e-14
19,162,43.409999999999997,0,118.58999999999996,43.410000000000004,0,0,0,0,0,0,48.852631578955254,48.852631578955275,0.61065789473694099,-2.8421709430404007e-14
20,151,46.390000000000001,0,103.04499999999476,46.390000000000001,0,0,0,0,1.565000000005222,0,48.852631578955275,47.205263157897704,0.59006578947372135,0
21,132,52.109999999999999,0,73.044999999994772,52.109999999999999,0,0,0,0,6.8450000000052373,0,47.205263157897704,39.999999999999986,0.49999999999999983,0
22,112,54.149999999999999,0,57.850000000000001,54.149999999999999,0,0,0,0,0,0,39.999999999999986,39.999999999999986,0.49999999999999983,0
23,99,54.939999999999998,0,44.060000000000031,54.939999999999998,0,0,0,0,0,0,39.999999999999986,39.999999999999993,0.49999999999999989,2.8421709430404007e-14
