total_load_MWh,renewable_available_MWh,renewable_used_MWh,curtailment_MWh,thermal_generation_MWh,unserved_MWh,charge_MWh,discharge_MWh,renewable_utilization_pct,curtailment_rate_pct,operating_cost_CNY,scenario,energy_capacity_MWh,power_capacity_MW,num_steps,time_step_hours,load_shedding_MWh,storage_discharge_MWh,initial_inventory_supply_MWh,total_cost_CNY,thermal_cost_CNY,storage_cost_CNY,curtailment_cost_CNY,load_shedding_cost_CNY,simulation_hours,storage_capex_CNY,capital_recovery_factor,year_fraction,storage_annualized_investment_CNY_per_year,storage_annual_fixed_om_CNY_per_year,storage_investment_allocated_CNY,storage_fixed_om_CNY,storage_variable_om_CNY,storage_om_cost_CNY,operating_cost_excluding_investment_CNY,initial_inventory_thermal_value_CNY,storage_utilization_pct,solver_status,max_residual
2924,2175.8400000000001,1732.8759131578845,442.96408684211565,1196.3555263157828,0,53.655789473684216,48.424350000016936,79.641697604506049,20.358302395493954,507801.49507894722,E010_P50,10,50,24,1,0,48.424350000016936,0,519595.09683659673,418724.43421052396,12277.845257649602,88592.81736842313,0,24,37000000,0.09634228760924439,0.0027397260273972603,3564664.6415420426,740000,9766.2044973754601,2027.3972602739725,484.24350000016938,2511.6407602741419,509828.89233922126,0,75,Optimal,2.7995383788947947e-12
2924,2175.8400000000001,1740.5949376731242,435.24506232687588,1187.589999999992,0,42.922437673126311,38.737500000010058,79.996458272351092,20.003541727648901,503092.88746537251,E020_P05,20,5,24,1,0,38.737500000010058,0,511539.65629179706,415656.49999999721,8834.1438264246935,87049.01246537517,0,24,26500000,0.09634228760924439,0.0027397260273972603,2553070.6216449765,530000,6994.7140319040454,1452.0547945205481,387.37500000010061,1839.4297945206486,504544.942259893,0,79.166666666666657,Optimal,1.84385839929746e-12
2924,2175.8400000000001,1748.5026749999865,427.33732500001355,1182.6596398891866,0,73.459639889191862,66.297325000018887,80.359892041693612,19.640107958306377,500061.31221121823,E020_P10,20,10,24,1,0,66.297325000018887,0,509304.94602126774,413930.87396121531,9906.6070600497442,85467.465000002703,0,24,29000000,0.09634228760924439,0.0027397260273972603,2793926.3406680874,580000,7654.5927141591437,1589.041095890411,662.97325000018884,2252.0143458906,501650.35330710857,0,79.166666666666657,Optimal,3.6859404417555197e-12
2924,2175.8400000000001,1751.5826802631418,424.25731973685839,1181.5660526315655,0,93.833157894736857,84.684425000029648,80.501446809652435,19.498553190347561,499246.42661841994,E020_P15,20,15,24,1,0,84.684425000029648,0,509286.92541209445,413548.11842104793,10887.343043674811,84851.463947371682,0,24,31500000,0.09634228760924439,0.0027397260273972603,3034782.0596911982,630000,8314.4713964142411,1726.027397260274,846.84425000029648,2572.8716472605706,500972.45401568024,0,75,Optimal,4.9862336481965031e-12
2924,2175.8400000000001,1752.1214960526133,423.71850394738658,1181.5660526315658,0,99.359473684210528,89.671925000031393,80.526210385534469,19.473789614465517,499188.53846052568,E020_P20,20,20,24,1,0,89.671925000031393,0,510025.90223782515,413548.11842104804,11734.083027299792,84743.700789477312,0,24,34000000,0.09634228760924439,0.0027397260273972603,3275637.7787143094,680000,8974.3500786693403,1863.013698630137,896.71925000031388,2759.7329486304507,501051.55215915584,0,75,Optimal,5.5990767577895895e-12
2924,2175.8400000000001,1752.1214960526133,423.71850394738652,1181.5660526315655,0,99.359473684210514,89.671925000031379,80.526210385534469,19.473789614465517,499188.53846052557,E020_P25,20,25,24,1,0,89.671925000031379,0,510822.76722144999,413548.11842104793,12530.948010924752,84743.700789477298,0,24,36500000,0.09634228760924439,0.0027397260273972603,3516493.4977374203,730000,9634.2287609244395,2000,896.71925000031376,2896.7192500003139,501188.53846052557,0,75,Optimal,5.5988547131846644e-12
2924,2175.8400000000001,1752.1214960526136,423.71850394738652,1181.5660526315655,0,99.359473684210528,89.671925000031393,80.526210385534483,19.473789614465517,499188.53846052557,E020_P30,20,30,24,1,0,89.671925000031393,0,511619.63220507489,413548.11842104793,13327.812994549713,84743.700789477298,0,24,39000000,0.09634228760924439,0.0027397260273972603,3757349.2167605311,780000,10294.107443179537,2136.9863013698632,896.71925000031388,3033.7055513701771,501325.52476189536,0,70.833333333333343,Optimal,5.60262947146839e-12
2924,2175.8400000000001,1752.1214960526136,423.71850394738647,1181.5660526315658,0,99.359473684210514,89.671925000031365,80.526210385534483,19.473789614465517,499188.53846052568,E020_P35,20,35,24,1,0,89.671925000031365,0,512416.49718870001,413548.11842104804,14124.677978174675,84743.700789477298,0,24,41500000,0.09634228760924439,0.0027397260273972603,3998204.9357836423,830000,10953.986125434636,2273.972602739726,896.71925000031365,3170.6918527400394,501462.51106326538,0,70.833333333333343,Optimal,5.5988547131846644e-12
2924,2175.8400000000001,1752.1214960526136,423.71850394738652,1181.5660526315655,0,99.359473684210528,89.671925000031422,80.526210385534483,19.473789614465517,499188.53846052557,E020_P40,20,40,24,1,0,89.671925000031422,0,513213.36217232491,413548.11842104793,14921.542961799638,84743.700789477298,0,24,44000000,0.09634228760924439,0.0027397260273972603,4239060.6548067527,880000,11613.864807689733,2410.9589041095892,896.71925000031422,3307.6781541099035,501599.49736463517,0,75,Optimal,5.60262947146839e-12
2924,2175.8400000000001,1752.1214960526133,423.71850394738652,1181.5660526315655,0,99.359473684210528,89.671925000031393,80.526210385534469,19.473789614465517,499188.53846052557,E020_P45,20,45,24,1,0,89.671925000031393,0,514010.2271559498,413548.11842104793,15718.407945424598,84743.700789477298,0,24,46500000,0.09634228760924439,0.0027397260273972603,4479916.373829864,930000,12273.743489944833,2547.9452054794519,896.71925000031388,3444.6644554797658,501736.48366600496,0,75,Optimal,5.5990767577895895e-12
2924,2175.8400000000001,1752.1214960526133,423.71850394738652,1181.5660526315655,0,99.359473684210528,89.671925000031365,80.526210385534469,19.473789614465517,499188.53846052557,E020_P50,20,50,24,1,0,89.671925000031365,0,514807.09213957482,413548.11842104793,16515.272929049563,84743.700789477298,0,24,49000000,0.09634228760924439,0.0027397260273972603,4720772.0928529752,980000,12933.622172199932,2684.9315068493152,896.71925000031365,3581.650756849629,501873.46996737487,0,70.833333333333343,Optimal,5.5990767577895895e-12
2924,2175.8400000000001,1748.4067451523429,427.43325484765694,1180.2899999999961,0,48.171745152352628,43.475000000013466,80.355483176719915,19.644516823280064,499022.90096953016,E030_P05,30,5,24,1,0,43.475000000013466,0,511294.62171735457,413101.49999999866,12706.470747824544,85486.650969531387,0,24,38500000,0.09634228760924439,0.0027397260273972603,3709178.0729559092,770000,10162.131706728518,2109.5890410958905,434.75000000013466,2544.3390410960251,501132.49001062603,0,83.333333333333343,Optimal,1.8456347561368602e-12
2924,2175.8400000000001,1760.3469806094065,415.49301939059347,1170.8491135733943,0,73.80609418281287,66.610000000011937,80.904247582975145,19.095752417024848,493561.89362880681,E030_P10,30,10,24,1,0,66.610000000011937,0,506630.47936025623,409797.18975068803,13734.68573144949,83098.603878118694,0,24,41000000,0.09634228760924439,0.0027397260273972603,3950033.79197902,820000,10822.010388983617,2246.5753424657532,666.10000000011939,2912.6753424658727,495808.46897127258,0,79.166666666666657,Optimal,3.6890490662244702e-12
2924,2175.8400000000001,1766.363157894722,409.47684210527814,1167.094072022144,0,96.997229916888955,87.540000000022928,81.180746649327247,18.819253350672756,491253.69362880627,E030_P15,30,15,24,1,0,87.540000000022928,0,505119.14434388059,408482.92520775041,14740.850715074561,81895.368421055624,0,24,43500000,0.09634228760924439,0.0027397260273972603,4190889.5110021308,870000,11481.889071238715,2383.5616438356165,875.40000000022928,3258.9616438358457,493637.25527264189,0,70.833333333333343,Optimal,5.4498627832799684e-12
2924,2175.8400000000001,1768.102557894716,407.73744210528383,1167.0940720221442,0,114.837229916889,103.6406000000286,81.26068818914608,18.739311810853916,491066.81962880754,E030_P20,30,20,24,1,0,103.6406000000286,0,505729.13532750681,408482.92520775046,15698.721698699579,81547.488421056769,0,24,46000000,0.09634228760924439,0.0027397260273972603,4431745.2300252421,920000,12141.767753493814,2520.5479452054797,1036.406000000286,3556.9539452057656,493587.36757401301,0,70.833333333333343,Optimal,6.6506800067145377e-12
2924,2175.8400000000001,1769.5650578947113,406.27494210528857,1167.094072022144,0,129.83722991688899,117.17810000003334,81.327903609397339,18.672096390602643,490909.69462880841,E030_P25,30,25,24,1,0,117.17810000003334,0,506368.8753111327,408482.92520775041,16630.961682324589,81254.988421057715,0,24,48500000,0.09634228760924439,0.0027397260273972603,4672600.9490483534,970000,12801.646435748913,2657.5342465753424,1171.7810000003333,3829.3152465756757,493567.22887538379,0,70.833333333333343,Optimal,8.3097972947143717e-12
2924,2175.8400000000001,1769.6378236841847,406.20217631581505,1167.0940720221442,0,130.58354570636268,117.85165000003359,81.331247871359324,18.668752128640666,490901.87697091379,E030_P30,30,30,24,1,0,117.85165000003359,0,507157.92263686302,408482.92520775046,17434.562165949552,81240.435263163017,0,24,51000000,0.09634228760924439,0.0027397260273972603,4913456.6680714637,1020000,13461.52511800401,2794.5205479452056,1178.5165000003358,3973.0370479455414,493696.39751885901,0,70.833333333333343,Optimal,8.4057205640419852e-12
2924,2175.8400000000001,1769.6378236841849,406.20217631581505,1167.0940720221442,0,130.58354570636271,117.8516500000336,81.331247871359338,18.668752128640666,490901.87697091379,E030_P35,30,35,24,1,0,117.8516500000336,0,507954.78762048797,408482.92520775046,18231.427149574512,81240.435263163017,0,24,53500000,0.09634228760924439,0.0027397260273972603,5154312.387094575,1070000,14121.40380025911,2931.5068493150684,1178.516500000336,4110.0233493154046,493833.38382022886,0,70.833333333333343,Optimal,8.3986151366843842e-12
2924,2175.8400000000001,1769.6378236841847,406.20217631581511,1167.094072022144,0,130.58354570636268,117.8516500000336,81.331247871359324,18.668752128640666,490901.87697091373,E030_P40,30,40,24,1,0,117.8516500000336,0,508751.65260411287,408482.92520775041,19028.292133199477,81240.435263163017,0,24,56000000,0.09634228760924439,0.0027397260273972603,5395168.1061176863,1120000,14781.282482514209,3068.4931506849316,1178.516500000336,4247.0096506852678,493970.37012159865,0,70.833333333333343,Optimal,8.4057205640419852e-12
2924,2175.8400000000001,1769.6378236841847,406.20217631581511,1167.0940720221442,0,130.58354570636268,117.85165000003359,81.331247871359324,18.668752128640666,490901.87697091379,E030_P45,30,45,24,1,0,117.85165000003359,0,509548.51758773788,408482.92520775046,19825.157116824437,81240.435263163017,0,24,58500000,0.09634228760924439,0.0027397260273972603,5636023.8251407966,1170000,15441.161164769306,3205.4794520547944,1178.5165000003358,4383.9959520551301,494107.35642296856,0,70.833333333333343,Optimal,8.4021678503631847e-12
2924,2175.8400000000001,1769.6378236841847,406.20217631581511,1167.094072022144,0,130.58354570636268,117.85165000003359,81.331247871359324,18.668752128640666,490901.87697091373,E030_P50,30,50,24,1,0,117.85165000003359,0,510345.38257136283,408482.92520775041,20622.022100449398,81240.435263163017,0,24,61000000,0.09634228760924439,0.0027397260273972603,5876879.5441639079,1220000,16101.039847024405,3342.4657534246576,1178.5165000003358,4520.9822534249934,494244.34272433841,0,70.833333333333343,Optimal,8.3986151366843842e-12
2924,2175.8400000000001,1752.393102493063,423.44689750693692,1176.4899999999948,0,50.083102493063159,45.200000000005311,80.538693217013332,19.461306782986657,496912.87950138567,E040_P05,40,5,24,1,0,45.200000000005311,0,513009.55217060982,411771.4999999982,16548.672669224277,84689.37950138739,0,24,50500000,0.09634228760924439,0.0027397260273972603,4865285.5242668418,1010000,13329.549381552992,2767.1232876712329,452.00000000005309,3219.1232876712861,499680.00278905686,0,87.5,Optimal,1.84385839929746e-12
2924,2175.8400000000001,1772.7244626731194,403.11553732688037,1159.339999999984,0,82.712437673126345,74.647975000022683,81.473107520457361,18.526892479542628,487138.58721537073,E040_P10,40,10,24,1,0,74.647975000022683,0,504032.12486821989,405768.99999999441,17640.017402849415,80623.107465376073,0,24,53000000,0.09634228760924439,0.0027397260273972603,5106141.2432899531,1060000,13989.428063808091,2904.1095890410961,746.47975000022689,3650.589339041323,490042.69680441183,0,83.333333333333343,Optimal,3.6912695122737205e-12
2924,2175.8400000000001,1779.2378116343316,396.60218836566844,1155.283545706352,0,107.91135734069421,97.390000000010616,81.772456229976996,18.227543770022997,484643.57867035695,E040_P15,40,15,24,1,0,97.390000000010616,0,502333.98130683112,404349.24099722318,18664.302636474255,79320.437673133682,0,24,55500000,0.09634228760924439,0.0027397260273972603,5346996.9623130634,1110000,14649.306746063188,3041.0958904109589,973.90000000010616,4014.9958904110649,487684.67456076795,0,79.166666666666657,Optimal,5.5280224842135794e-12
2924,2175.8400000000001,1780.3397506924998,395.5002493075001,1155.283545706352,0,119.21329639886793,107.59000000001596,81.823100535540277,18.176899464459709,484525.19085872336,E040_P20,40,20,24,1,0,107.59000000001596,0,503012.45847882249,404349.24099722318,19563.16762009927,79100.049861500025,0,24,58000000,0.09634228760924439,0.0027397260273972603,5587852.6813361747,1160000,15309.185428318287,3178.0821917808221,1075.9000000001597,4253.9821917809822,487703.27305050421,0,75,Optimal,7.3736572403504397e-12
2924,2175.8400000000001,1781.7861105262916,394.0538894737083,1155.283545706352,0,134.04775623267847,120.97810000003466,81.889574165668961,18.110425834331028,484369.79989196517,E040_P25,40,25,24,1,0,120.97810000003466,0,503653.93249568925,404349.24099722318,20493.913603724417,78810.777894741652,0,24,60500000,0.09634228760924439,0.0027397260273972603,5828708.400359286,1210000,15969.064110573387,3315.0684931506848,1209.7810000003465,4524.8494931510313,487684.86838511587,0,75,Optimal,8.3093532055045216e-12
2924,2175.8400000000001,1782.7825605262883,393.0574394737115,1155.283545706352,0,144.26775623267849,130.20165000003792,81.935370272000156,18.064629727999829,484262.74539196584,E040_P30,40,30,24,1,0,130.20165000003792,0,504343.74297931488,404349.24099722318,21383.014087349409,78611.487894742299,0,24,63000000,0.09634228760924439,0.0027397260273972603,6069564.1193823963,1260000,16628.942792828482,3452.0547945205481,1302.0165000003792,4754.071294520927,487714.80018648639,0,75,Optimal,9.9795727237506071e-12
2924,2175.8400000000001,1783.5009815789176,392.33901842108219,1155.283545706352,0,151.63617728531008,136.85165000004025,81.968388373176225,18.031611626823764,484185.56118144002,E040_P35,40,35,24,1,0,136.85165000004025,0,505063.42375241406,404349.24099722318,22246.379070974399,78467.803684216444,0,24,65500000,0.09634228760924439,0.0027397260273972603,6310419.8384055076,1310000,17288.821475083583,3589.0410958904108,1368.5165000004026,4957.5575958908139,487774.60227733047,0,75,Optimal,1.1197709426369329e-11
2924,2175.8400000000001,1783.5009815789176,392.3390184210823,1155.283545706352,0,151.63617728531005,136.85165000004025,81.968388373176225,18.031611626823768,484185.56118144002,E040_P40,40,40,24,1,0,136.85165000004025,0,505860.28873603902,404349.24099722318,23043.24405459936,78467.803684216458,0,24,68000000,0.09634228760924439,0.0027397260273972603,6551275.5574286189,1360000,17948.700157338681,3726.027397260274,1368.5165000004026,5094.5438972606771,487911.58857870032,0,75,Optimal,1.120525894293678e-11
2924,2175.8400000000001,1783.5009815789176,392.33901842108224,1155.283545706352,0,151.63617728531005,136.85165000004022,81.968388373176225,18.031611626823764,484185.56118144002,E040_P45,40,45,24,1,0,136.85165000004022,0,506657.15371966397,404349.24099722318,23840.109038224316,78467.803684216444,0,24,70500000,0.09634228760924439,0.0027397260273972603,6792131.2764517292,1410000,18608.578839593778,3863.0136986301372,1368.5165000004022,5231.5301986305394,488048.57488007017,0,75,Optimal,1.1198153515579179e-11
2924,2175.8400000000001,1783.5009815789176,392.33901842108224,1155.283545706352,0,151.63617728531005,136.85165000004022,81.968388373176225,18.031611626823764,484185.56118144002,E040_P50,40,50,24,1,0,136.85165000004022,0,507454.01870328892,404349.24099722318,24636.974021849281,78467.803684216444,0,24,73000000,0.09634228760924439,0.0027397260273972603,7032986.9954748405,1460000,19268.457521848879,4000,1368.5165000004022,5368.5165000004017,488185.56118144002,0,75,Optimal,1.1198153515579179e-11
2924,2175.8400000000001,1756.6036288088526,419.23637119114744,1172.6899999999935,0,54.293628808852617,49.000000000006636,80.732205897899306,19.267794102100677,494778.77423822728,E050_P05,50,5,24,1,0,49.000000000006636,0,514700.39882885135,410441.49999999773,20411.624590624106,83847.274238229482,0,24,62500000,0.09634228760924439,0.0027397260273972603,6021392.9755777745,1250000,16496.967056377463,3424.6575342465753,490.00000000006639,3914.6575342466417,498203.43177247391,0,87.5,Optimal,1.8456347561368602e-12
2924,2175.8400000000001,1779.4149889888984,396.42501101110156,1153.0599999999934,0,86.922963988915811,78.447975000024002,81.78059917038469,18.219400829615303,483640.48195221822,E050_P10,50,10,24,1,0,78.447975000024002,0,504358.97152646724,403570.99999999767,21502.969324249243,79285.002202220319,0,24,65000000,0.09634228760924439,0.0027397260273972603,6262248.6946008857,1300000,17156.845738632564,3561.6438356164385,784.47975000024007,4346.1235856166786,487202.1257878347,0,83.333333333333343,Optimal,3.68771679859492e-12
2924,2175.8400000000001,1791.4706749999855,384.3693250000145,1143.4730193905598,0,112.2430193905732,101.29932500002776,82.334669598866896,17.665330401133101,478102.41503669909,E050_P15,50,15,24,1,0,101.29932500002776,0,499617.76959457307,400215.5567866959,22528.347807874241,76873.865000002901,0,24,67500000,0.09634228760924439,0.0027397260273972603,6503104.4136239961,1350000,17816.724420887662,3698.6301369863013,1012.9932500002776,4711.6233869865791,481801.04517368542,0,79.166666666666657,Optimal,5.5280224842135794e-12
2924,2175.8400000000001,1792.5847677977642,383.25523220223567,1143.47301939056,0,123.66961218834162,111.61182500001738,82.385872481329699,17.614127518670291,477982.72147714335,E050_P20,50,20,24,1,0,111.61182500001738,0,500294.94101864228,400215.55678669602,23428.3377914991,76651.046440447128,0,24,70000000,0.09634228760924439,0.0027397260273972603,6743960.1326471074,1400000,18476.603103142759,3835.6164383561645,1116.1182500001737,4951.7346883563387,481818.33791549952,0,79.166666666666657,Optimal,7.3683281698322389e-12
2924,2175.8400000000001,1793.6651002077328,382.1748997922673,1143.4730193905598,0,134.74994459831004,121.61182500001738,82.435523761293695,17.564476238706305,477866.65499514953,E050_P25,50,25,24,1,0,121.61182500001738,0,500975.7395202734,400215.5567866959,24325.20277512406,76434.979958453463,0,24,72500000,0.09634228760924439,0.0027397260273972603,6984815.8516702186,1450000,19136.48178539786,3972.6027397260273,1216.1182500001737,5188.720989726201,481839.25773487554,0,79.166666666666657,Optimal,9.2104102122902987e-12
2924,2175.8400000000001,1794.7454326177012,381.09456738229886,1143.4730193905598,0,145.83027700827844,131.61182500001738,82.485175041257691,17.514824958742317,477750.58851315582,E050_P30,50,30,24,1,0,131.61182500001738,0,501656.53802190465,400215.5567866959,25222.067758749021,76218.913476459769,0,24,75000000,0.09634228760924439,0.0027397260273972603,7225671.570693329,1500000,19796.360467652958,4109.58904109589,1316.1182500001737,5425.7072910960633,481860.17755425168,0,79.166666666666657,Optimal,1.1056044968427159e-11
2924,2175.8400000000001,1795.7812013157609,380.05879868423898,1143.47301939056,0,156.45354570636269,141.19932500004177,82.532778205923265,17.467221794076725,477639.3097735442,E050_P35,50,35,24,1,0,141.19932500004177,0,502342.12426591804,400215.55678669602,26114.807742374225,76011.759736847802,0,24,77500000,0.09634228760924439,0.0027397260273972603,7466527.2897164403,1550000,20456.239149908055,4246.5753424657532,1411.9932500004177,5658.5685924661711,481885.88511600997,0,79.166666666666657,Optimal,1.2896350654045818e-11
2924,2175.8400000000001,1796.2687013157592,379.57129868424056,1143.4730193905598,0,161.45354570636266,145.71182500004335,82.555183346007013,17.444816653992966,477586.93477354443,E050_P40,50,40,24,1,0,145.71182500004335,0,503086.61424954323,400215.5567866959,26956.797725999204,75914.259736848107,0,24,80000000,0.09634228760924439,0.0027397260273972603,7707383.0087395515,1600000,21116.117832163156,4383.5616438356165,1457.1182500004334,5840.6798938360498,481970.49641738005,0,79.166666666666657,Optimal,1.4011902749189176e-11
2924,2175.8400000000001,1796.5670513157584,379.2729486842415,1143.4730193905598,0,164.51354570636269,148.47347500004432,82.568895291738286,17.431104708261703,477554.88127354468,E050_P45,50,45,24,1,0,148.47347500004432,0,503851.42573316838,400215.5567866959,27781.279209624176,75854.589736848298,0,24,82500000,0.09634228760924439,0.0027397260273972603,7948238.7277626619,1650000,21775.996514418253,4520.5479452054797,1484.7347500004432,6005.2826952059231,482075.4292187501,0,79.166666666666657,Optimal,1.4004797321831575e-11
2924,2175.8400000000001,1796.5670513157584,379.2729486842415,1143.4730193905598,0,164.51354570636272,148.47347500004432,82.568895291738286,17.431104708261703,477554.88127354468,E050_P50,50,50,24,1,0,148.47347500004432,0,504648.29071679333,400215.5567866959,28578.144193249136,75854.589736848298,0,24,85000000,0.09634228760924439,0.0027397260273972603,8189094.4467857732,1700000,22435.875196673351,4657.5342465753429,1484.7347500004432,6142.2689965757863,482212.41552012,0,79.166666666666657,Optimal,1.3997691894473974e-11
2924,2175.8400000000001,1760.4724999999905,415.3675000000095,1168.8899999999921,0,55,49.637500000017383,80.910016361496716,19.089983638503266,492681.37499999936,E060_P05,60,5,24,1,0,49.637500000017383,0,516427.95151202322,409111.49999999726,24242.951512024032,83073.500000001906,0,24,74500000,0.09634228760924439,0.0027397260273972603,7177500.4268887071,1490000,19664.384731201939,4082.1917808219177,496.37500000017383,4578.5667808220915,496763.5667808213,0,91.666666666666657,Optimal,1.8474111129762605e-12
2924,2175.8400000000001,1783.6851523545472,392.15484764545266,1149.259999999992,0,91.745152354547358,82.800000000007984,81.976852726052797,18.023147273947195,481499.96952908783,E060_P10,60,10,24,1,0,82.800000000007984,0,506043.41102473659,402240.99999999721,25371.441495648898,78430.969529090537,0,24,77000000,0.09634228760924439,0.0027397260273972603,7418356.1459118184,1540000,20324.263413457036,4219.178082191781,828.00000000007981,5047.178082191861,485719.14761127956,0,87.5,Optimal,3.694822225952521e-12
2924,2175.8400000000001,1800.1506749999735,375.68932500002643,1134.4699999999921,0,108.93000000000002,98.309325000034434,82.733595990512782,17.266404009487207,473185.45825000282,E060_P15,60,15,24,1,0,98.309325000034434,0,498525.76472927659,397064.49999999721,26323.399729274122,75137.865000005288,0,24,79500000,0.09634228760924439,0.0027397260273972603,7659211.8649349287,1590000,20984.142095712134,4356.1643835616442,983.09325000034437,5339.2576335619888,477541.62263356446,0,79.166666666666657,Optimal,5.5280224842135794e-12
