hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,57,0,4.3199999999999932,0,0,5,0,35,29.736842105264998,0.42481203007521423,0
1,87,64.340000000000003,0,30,62,0,2.3400000000000034,0,5,0,0,29.736842105264998,34.486842105264998,0.49266917293235712,0
2,83,63.359999999999999,0,30,55.174515235447345,0,8.1854847645526547,0,2.1745152354473523,0,0,34.486842105264998,36.55263157893998,0.52218045112771405,-7.5495165674510645e-15
3,81,61.229999999999997,0,30,56,0,5.230000000000004,0,5,0,0,36.55263157893998,41.30263157893998,0.59003759398485689,0
4,82,58,0,30,57,0,1,0,5,0,0,41.30263157893998,46.052631578939987,0.65789473684199984,0
5,89,55.299999999999997,0,30,53.999999999999993,0,1.3000000000000114,0,0,5,0,46.052631578939987,40.789473684204985,0.58270676691721413,0
6,103,55.350000000000001,0,42.649999999999999,55.350000000000001,0,0,0,0,4.9999999999999991,0,40.789473684204985,35.526315789469983,0.5075187969924283,0
7,122,54.100000000000001,17.25,45.649999999999999,54.100000000000001,17.25,0,0,0,4.9999999999999991,0,35.526315789469983,30.263157894734984,0.43233082706764264,0
8,139,50.340000000000003,49.479999999999997,34.18,50.339999999999996,49.480000000000004,0,0,0,5,0,30.263157894734984,24.999999999999986,0.35714285714285693,0
9,145,46.689999999999998,86.150000000000006,30,33.84999999999998,86.150000000000006,12.840000000000025,0,5,0,0,24.999999999999986,29.749999999999986,0.42499999999999982,0
10,141,44.890000000000001,119.16,30,44.890000000000001,71.109999999999999,0,48.049999999999997,5,0,0,29.749999999999986,34.499999999999986,0.49285714285714266,0
11,134,43.740000000000002,141.91,30,43.739999999999995,65.260000000000005,0,76.649999999999991,5,0,0,34.499999999999986,39.249999999999986,0.5607142857142855,0
12,128,41.520000000000003,150,30,41.520000000000003,61.479999999999983,0,88.52000000000001,5,0,0,39.249999999999986,43.999999999999986,0.62857142857142834,0
13,125,39.090000000000003,141.91,30,39.089999999999996,60.909999999999982,0,81.000000000000014,5,0,0,43.999999999999986,48.749999999999986,0.69642857142857117,-2.8421709430404007e-14
14,127,39.299999999999997,119.16,30,39.299999999999997,62.699999999999982,0,56.460000000000015,5,0,0,48.749999999999986,53.499999999999993,0.76428571428571423,-2.8421709430404007e-14
15,133,42.07,86.150000000000006,30.450000000000003,21.39999999999997,86.150000000000006,20.67000000000003,0,5,0,0,53.499999999999993,58.25,0.83214285714285718,0
16,143,42.859999999999999,49.479999999999997,60.450000000000003,38.069999999999993,49.480000000000004,4.7900000000000063,0,5,0,0,58.25,62.999999999999993,0.89999999999999991,0
17,154,41.299999999999997,17.25,90.450000000000003,41.299999999999997,17.25,0,0,0,5,0,62.999999999999993,57.736842105264991,0.8248120300752142,0
18,160,42.140000000000001,0,112.86,42.140000000000001,0,0,0,0,5,0,57.736842105264991,52.473684210529996,0.74962406015042848,0
19,162,43.409999999999997,0,118.59,43.410000000000004,0,0,0,0,0,0,52.473684210529996,52.473684210529996,0.74962406015042848,0
20,151,46.390000000000001,0,99.609999999999999,46.390000000000001,0,0,0,0,5,0,52.473684210529996,47.210526315794993,0.67443609022564277,0
21,132,52.109999999999999,0,78.289999999990684,52.109999999999999,0,0,0,0,1.6000000000092987,0,47.210526315794993,45.526315789470004,0.65037593984957154,-2.8421709430404007e-14
22,112,54.149999999999999,0,52.850000000000009,54.149999999999999,0,0,0,0,5,0,45.526315789470004,40.263157894735002,0.57518796992478571,0
23,99,54.939999999999998,0,39.060000000000009,54.939999999999998,0,0,0,0,5,0,40.263157894735002,35,0.5,0
