hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,61.319999999999993,0,0,0,0,0.67999999999999927,0,39.999999999999993,39.284210526316038,0.49105263157895046,-1.4210854715202004e-14
1,87,64.340000000000003,0,30,64.340000000000003,0,0,0,7.3400000000000079,0,0,39.284210526316038,46.257210526316051,0.57821513157895066,-4.4408920985006262e-15
2,83,63.359999999999999,0,30,63.359999999999999,0,0,0,10.360000000000008,0,0,46.257210526316051,56.099210526316064,0.70124013157895082,-8.8817841970012523e-15
3,81,61.229999999999997,0,30,61.230000000000004,0,0,0,10.230000000000004,0,0,56.099210526316064,65.817710526316063,0.82272138157895081,0
4,82,58,0,30,58,0,0,0,5.9999999999999947,0,0,65.817710526316063,71.517710526316066,0.89397138157895084,5.3290705182007514e-15
5,89,55.299999999999997,0,30,46.138174999978602,0,9.1618250000214019,0,0,12.861825000021396,0,71.517710526316066,57.978947368403539,0.72473684210504419,0
6,103,55.350000000000001,0,30,55.350000000000001,0,0,0,0,17.649999999999991,0,57.978947368403539,39.399999999988992,0.49249999999986238,-1.4210854715202004e-14
7,122,54.100000000000001,17.25,30,54.100000000000001,17.25,0,0,0,20.649999999999995,0,39.399999999988992,17.663157894733448,0.2207894736841681,-1.4210854715202004e-14
8,139,50.340000000000003,49.479999999999997,30,50.339999999999996,49.480000000000004,0,0,0,9.1799999999999891,0,17.663157894733448,8,0.10000000000000001,-2.8421709430404007e-14
9,145,46.689999999999998,86.150000000000006,30,46.690000000000005,86.150000000000006,0,0,17.840000000000018,0,0,8,24.948000000000022,0.31185000000000029,-1.4210854715202004e-14
10,141,44.890000000000001,119.16,30,34.803324099684176,119.16,10.086675900315825,0,42.963324099684172,0,0,24.948000000000022,65.763157894699987,0.82203947368374986,0
11,134,43.740000000000002,141.91,30,43.739999999999995,10.260000000000002,0,131.65000000000001,0,50,0,65.763157894699987,13.131578947349992,0.16414473684187489,0
12,128,41.520000000000003,150,30,41.520000000000003,106.47999999999999,0,43.52000000000001,50,0,0,13.131578947349992,60.63157894735,0.75789473684187503,0
13,125,39.090000000000003,141.91,30,39.089999999999996,5.9100000000000037,0,136,0,50,0,60.63157894735,8,0.10000000000000001,0
14,127,39.299999999999997,119.16,30,19.988421052631562,119.16,19.311578947368435,0,42.148421052631569,0,0,8,48.040999999999997,0.6005125,-7.1054273576010019e-15
15,133,42.07,86.150000000000006,30,42.07,86.150000000000006,0,0,25.220000000000002,0,0,48.040999999999997,72,0.90000000000000002,-3.5527136788005009e-15
16,143,42.859999999999999,49.479999999999997,50.659999999999997,42.859999999999999,49.480000000000004,0,0,0,0,0,72,72,0.90000000000000002,0
17,154,41.299999999999997,17.25,80.659999999999997,41.299999999999997,17.25,0,0,0,14.789999999999999,0,72,56.431578947373865,0.70539473684217335,-2.8421709430404007e-14
18,160,42.140000000000001,0,110.65999999999995,42.140000000000001,0,0,0,0,7.2000000000000384,0,56.431578947373865,48.852631578955432,0.61065789473694287,0
19,162,43.409999999999997,0,118.59,43.410000000000004,0,0,0,0,0,0,48.852631578955432,48.85263157895541,0.61065789473694265,0
20,151,46.390000000000001,0,96.199999999989387,46.390000000000001,0,0,0,0,8.4100000000105997,0,48.85263157895541,40.000000000000014,0.50000000000000022,0
21,132,52.109999999999999,0,79.890000000000001,52.109999999999999,0,0,0,0,0,0,40.000000000000014,40,0.5,0
22,112,54.149999999999999,0,57.850000000000001,54.149999999999999,0,0,0,0,0,0,40,40,0.5,0
23,99,54.939999999999998,0,44.060000000000002,54.939999999999998,0,0,0,0,0,0,40,39.999999999999993,0.49999999999999989,0
