hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,52.000000000000007,0,9.3199999999999861,0,0,10,0,50,39.473684210530003,0.39473684210530002,0
1,87,64.340000000000003,0,30,64.340000000000003,0,0,0,7.3399999999999972,0,0,39.473684210530003,46.446684210530002,0.46446684210530004,6.2172489379008766e-15
2,83,63.359999999999999,0,30,63.000000000000007,0,0.35999999999999233,0,9.9999999999999982,0,0,46.446684210530002,55.946684210529995,0.55946684210529996,1.7763568394002505e-15
3,81,61.229999999999997,0,30,60.999999999999993,0,0.23000000000001108,0,9.9999999999999982,0,0,55.946684210529995,65.446684210529995,0.65446684210529993,1.7763568394002505e-15
4,82,58,0,30,47.827674999980978,0,10.172325000019022,0,0,4.1723250000190291,0,65.446684210529995,61.054763157879918,0.61054763157879921,1.4210854715202004e-14
5,89,55.299999999999997,0,30,49,0,6.3000000000000043,0,0,10,0,61.054763157879918,50.528447368409928,0.50528447368409923,0
6,103,55.350000000000001,0,37.649999999999999,55.350000000000001,0,0,0,0,9.9999999999999982,0,50.528447368409928,40.002131578939931,0.40002131578939931,0
7,122,54.100000000000001,17.25,40.650000000000006,54.100000000000001,17.25,0,0,0,9.9999999999999982,0,40.002131578939931,29.475815789469934,0.29475815789469934,0
8,139,50.340000000000003,49.479999999999997,30,50.339999999999996,48.660000000000004,0,0.82000000000000028,0,10,0,29.475815789469934,18.949499999999937,0.18949499999999936,0
9,145,46.689999999999998,86.150000000000006,30,38.849999999999987,86.150000000000006,7.8400000000000176,0,10.000000000000002,0,0,18.949499999999937,28.449499999999937,0.28449499999999939,-1.7763568394002505e-15
10,141,44.890000000000001,119.16,30,1.8400000000000181,119.16,43.049999999999983,0,10.000000000000002,0,0,28.449499999999937,37.949499999999937,0.37949499999999936,-1.7763568394002505e-15
11,134,43.740000000000002,141.91,30,43.739999999999995,70.260000000000019,0,71.649999999999977,9.9999999999999982,0,0,37.949499999999937,47.449499999999937,0.47449499999999939,1.7763568394002505e-15
12,128,41.520000000000003,150,30,41.520000000000003,66.47999999999999,0,83.52000000000001,10.000000000000002,0,0,47.449499999999937,56.949499999999944,0.56949499999999942,-1.7763568394002505e-15
13,125,39.090000000000003,141.91,30,39.089999999999996,65.909999999999997,0,76,10.000000000000002,0,0,56.949499999999944,66.449499999999944,0.66449499999999939,-1.7763568394002505e-15
14,127,39.299999999999997,119.16,30,39.299999999999997,67.700000000000003,0,51.459999999999994,10.000000000000002,0,0,66.449499999999944,75.949499999999958,0.75949499999999959,-1.7763568394002505e-15
15,133,42.07,86.150000000000006,30,26.849999999999994,86.150000000000006,15.220000000000006,0,10.000000000000002,0,0,75.949499999999958,85.449499999999958,0.85449499999999956,-1.7763568394002505e-15
16,143,42.859999999999999,49.479999999999997,55.450000000000017,42.859999999999999,49.480000000000004,0,0,4.790000000000032,0,0,85.449499999999958,89.999999999999986,0.89999999999999991,-1.1546319456101628e-14
17,154,41.299999999999997,17.25,85.450000000000017,41.299999999999997,17.25,0,0,0,10,0,89.999999999999986,79.473684210529981,0.79473684210529982,0
18,160,42.140000000000001,0,107.86,42.140000000000001,0,0,0,0,10,0,79.473684210529981,68.947368421059977,0.68947368421059974,0
19,162,43.409999999999997,0,118.59,43.410000000000004,0,0,0,0,0,0,68.947368421059977,68.947368421059991,0.68947368421059996,0
20,151,46.390000000000001,0,104.60999999999999,46.390000000000001,0,0,0,0,0,0,68.947368421059991,68.947368421059991,0.68947368421059996,0
21,132,52.109999999999999,0,79.869999999993354,52.109999999999999,0,0,0,0,0.020000000006635002,0,68.947368421059991,68.92631578947406,0.68926315789474057,0
22,112,54.149999999999999,0,49.869999999993361,54.149999999999999,0,0,0,0,7.9800000000066378,0,68.92631578947406,60.526315789470004,0.60526315789470009,0
23,99,54.939999999999998,0,34.060000000000002,54.939999999999998,0,0,0,0,10,0,60.526315789470004,50,0.5,0
