hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,52.000000000000007,0,9.3199999999999861,0,0,10,0,35,24.473684210530003,0.34962406015042863,0
1,87,64.340000000000003,0,30,64.340000000000003,0,0,0,7.3399999999999972,0,0,24.473684210530003,31.446684210530005,0.44923834586471434,6.2172489379008766e-15
2,83,63.359999999999999,0,30,60.825678670336785,0,2.5343213296632143,0,7.8256786703367789,0,0,31.446684210530005,38.881078947349941,0.55544398496214198,6.2172489379008766e-15
3,81,61.229999999999997,0,30,60.999999999999993,0,0.23000000000001108,0,9.9999999999999982,0,0,38.881078947349941,48.381078947349941,0.69115827067642777,1.7763568394002505e-15
4,82,58,0,30,58,0,0,0,6.0000000000000053,0,0,48.381078947349941,54.081078947349951,0.77258684210499928,-5.3290705182007514e-15
5,89,55.299999999999997,0,30,49,0,6.3000000000000043,0,0,10,0,54.081078947349951,43.554763157879947,0.62221090225542786,0
6,103,55.350000000000001,0,37.649999999999999,55.350000000000001,0,0,0,0,9.9999999999999982,0,43.554763157879947,33.02844736840995,0.47183496240585643,0
7,122,54.100000000000001,17.25,40.650000000000006,54.100000000000001,17.25,0,0,0,9.9999999999999982,0,33.02844736840995,22.502131578939952,0.32145902255628506,0
8,139,50.340000000000003,49.479999999999997,30,50.339999999999996,48.660000000000004,0,0.82000000000000028,0,10,0,22.502131578939952,11.975815789469955,0.17108308270671366,0
9,145,46.689999999999998,86.150000000000006,30,38.849999999999987,86.150000000000006,7.8400000000000176,0,10.000000000000002,0,0,11.975815789469955,21.475815789469955,0.30679736842099936,-1.7763568394002505e-15
10,141,44.890000000000001,119.16,30,1.8400000000000181,119.16,43.049999999999983,0,10.000000000000002,0,0,21.475815789469955,30.975815789469959,0.44251165413528515,-1.7763568394002505e-15
11,134,43.740000000000002,141.91,30,43.739999999999995,50.260000000000005,0,91.649999999999991,0,9.9999999999999982,0,30.975815789469959,20.449499999999961,0.29213571428571372,0
12,128,41.520000000000003,150,30,41.520000000000003,66.47999999999999,0,83.52000000000001,10.000000000000002,0,0,20.449499999999961,29.949499999999961,0.42784999999999945,-1.7763568394002505e-15
13,125,39.090000000000003,141.91,30,39.089999999999996,65.909999999999997,0,76,10.000000000000002,0,0,29.949499999999961,39.449499999999965,0.56356428571428518,-1.7763568394002505e-15
14,127,39.299999999999997,119.16,30,39.299999999999997,67.700000000000003,0,51.459999999999994,10.000000000000002,0,0,39.449499999999965,48.949499999999965,0.69927857142857097,-1.7763568394002505e-15
15,133,42.07,86.150000000000006,30,26.849999999999994,86.150000000000006,15.220000000000006,0,10.000000000000002,0,0,48.949499999999965,58.449499999999972,0.83499285714285676,-1.7763568394002505e-15
16,143,42.859999999999999,49.479999999999997,55.450000000000017,42.859999999999999,49.480000000000004,0,0,4.790000000000032,0,0,58.449499999999972,63,0.90000000000000002,-1.1546319456101628e-14
17,154,41.299999999999997,17.25,85.450000000000017,41.299999999999997,17.25,0,0,0,10,0,63,52.473684210529996,0.74962406015042848,0
18,160,42.140000000000001,0,109.2199999999907,42.140000000000001,0,0,0,0,8.6400000000092891,0,52.473684210529996,43.378947368418132,0.61969924812025901,-2.8421709430404007e-14
19,162,43.409999999999997,0,118.59000000000002,43.410000000000004,0,0,0,0,0,0,43.378947368418132,43.378947368418132,0.61969924812025901,2.8421709430404007e-14
20,151,46.390000000000001,0,104.61000000000001,46.390000000000001,0,0,0,0,0,0,43.378947368418132,43.378947368418132,0.61969924812025901,0
21,132,52.109999999999999,0,79.890000000000001,52.109999999999999,0,0,0,0,0,0,43.378947368418132,43.378947368418125,0.61969924812025889,0
22,112,54.149999999999999,0,49.890000000000001,54.149999999999999,0,0,0,0,7.960000000000008,0,43.378947368418125,35.000000000000007,0.50000000000000011,0
23,99,54.939999999999998,0,44.060000000000002,54.939999999999998,0,0,0,0,0,0,35.000000000000007,35,0.5,0
