hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,50.378174999995906,0,10.941825000004087,0,0,11.621825000004078,0,25,12.766499999999992,0.25532999999999983,-1.4210854715202004e-14
1,87,64.340000000000003,0,30,64.340000000000003,0,0,0,7.3399999999999981,0,0,12.766499999999992,19.739499999999992,0.39478999999999986,5.3290705182007514e-15
2,83,63.359999999999999,0,30,63.359999999999999,0,0,0,10.359999999999998,0,0,19.739499999999992,29.581499999999988,0.59162999999999977,1.7763568394002505e-15
3,81,61.229999999999997,0,30,61.230000000000004,0,0,0,10.230000000000006,0,0,29.581499999999988,39.299999999999997,0.78599999999999992,-1.7763568394002505e-15
4,82,58,0,30,58,0,0,0,6.0000000000000053,0,0,39.299999999999997,45,0.90000000000000002,-5.3290705182007514e-15
5,89,55.299999999999997,0,30,55.300000000000004,0,0,0,0,3.6999999999999931,0,45,41.105263157896111,0.82210526315792221,0
6,103,55.350000000000001,0,30,55.350000000000001,0,0,0,0,17.649999999999999,0,41.105263157896111,22.526315789481561,0.4505263157896312,0
7,122,54.100000000000001,17.25,43.179999999986691,54.100000000000001,17.25,0,0,0,7.4700000000133313,0,22.526315789481561,14.663157894733436,0.29326315789466872,1.4210854715202004e-14
8,139,50.340000000000003,49.479999999999997,30,50.339999999999996,49.480000000000004,0,0,0,9.1799999999999784,0,14.663157894733436,5,0.10000000000000001,-2.8421709430404007e-14
9,145,46.689999999999998,86.150000000000006,30,46.690000000000005,86.150000000000006,0,0,17.840000000000014,0,0,5,21.948000000000015,0.43896000000000029,-1.0658141036401503e-14
10,141,44.890000000000001,119.16,30,44.890000000000001,50.009399999994358,0,69.150600000005639,0,16.100600000005649,0,21.948000000000015,5,0.10000000000000001,0
11,134,43.740000000000002,141.91,30,4.195263157894737,141.91,39.544736842105259,0,42.105263157894733,0,0,5,45,0.90000000000000002,7.1054273576010019e-15
12,128,41.520000000000003,150,30,41.520000000000003,18.479999999986699,0,131.52000000001331,0,38.000000000013301,0,45,5,0.10000000000000001,0
13,125,39.090000000000003,141.91,30,39.089999999999996,98.015263157894736,0,43.89473684210526,42.105263157894733,0,0,5,45,0.90000000000000002,7.1054273576010019e-15
14,127,39.299999999999997,119.16,30,39.299999999999997,34.938949999992019,0,84.221050000007978,0,22.76105000000798,0,45,21.040999999999986,0.42081999999999975,0
15,133,42.07,86.150000000000006,30,42.07,86.150000000000006,0,0,25.22000000000001,0,0,21.040999999999986,45,0.90000000000000002,-1.0658141036401503e-14
16,143,42.859999999999999,49.479999999999997,50.660000000000004,42.859999999999999,49.480000000000004,0,0,0,0,0,45,45,0.90000000000000002,0
17,154,41.299999999999997,17.25,80.659999999999997,41.299999999999997,17.25,0,0,0,14.79000000000001,0,45,29.431578947373865,0.58863157894747731,0
18,160,42.140000000000001,0,110.66,42.140000000000001,0,0,0,0,7.1999999999999895,0,29.431578947373865,21.852631578955474,0.43705263157910951,0
19,162,43.409999999999997,0,118.59,43.410000000000004,0,0,0,0,0,0,21.852631578955474,21.852631578955474,0.43705263157910951,0
20,151,46.390000000000001,0,104.61,46.390000000000001,0,0,0,0,0,0,21.852631578955474,21.852631578955474,0.43705263157910951,0
21,132,52.109999999999999,0,79.889999999999986,52.109999999999999,0,0,0,0,0,0,21.852631578955474,21.852631578955474,0.43705263157910951,0
22,112,54.149999999999999,0,57.850000000000009,54.149999999999999,0,0,0,0,0,0,21.852631578955474,21.852631578955474,0.43705263157910951,0
23,99,54.939999999999998,0,47.373019390573191,54.939999999999998,0,0,0,3.3130193905731882,0,0,21.852631578955474,25,0.5,4.4408920985006262e-16
