hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,44.558174999975954,0,16.761825000024039,0,0,17.441825000024036,0,50,31.640184210507449,0.31640184210507449,0
1,87,64.340000000000003,0,30,64.340000000000003,0,0,0,7.3399999999999981,0,0,31.640184210507449,38.613184210507448,0.38613184210507451,5.3290705182007514e-15
2,83,63.359999999999999,0,30,63.359999999999999,0,0,0,10.359999999999998,0,0,38.613184210507448,48.455184210507447,0.48455184210507446,1.7763568394002505e-15
3,81,61.229999999999997,0,30,61.230000000000004,0,0,0,10.230000000000006,0,0,48.455184210507447,58.173684210507453,0.58173684210507448,-1.7763568394002505e-15
4,82,58,0,30,58,0,0,0,6.0000000000000053,0,0,58.173684210507453,63.873684210507456,0.63873684210507453,-5.3290705182007514e-15
5,89,55.299999999999997,0,30,55.300000000000004,0,0,0,0,3.6999999999999931,0,63.873684210507456,59.97894736840356,0.59978947368403557,0
6,103,55.350000000000001,0,30,55.350000000000001,0,0,0,0,17.649999999999999,0,59.97894736840356,41.399999999989006,0.41399999999989007,0
7,122,54.100000000000001,17.25,30,54.100000000000001,17.25,0,0,0,20.650000000000009,0,41.399999999989006,19.663157894733452,0.19663157894733452,0
8,139,50.340000000000003,49.479999999999997,30,50.339999999999996,49.480000000000004,0,0,0,9.1799999999999908,0,19.663157894733452,10,0.10000000000000001,-2.8421709430404007e-14
9,145,46.689999999999998,86.150000000000006,30,46.690000000000005,86.150000000000006,0,0,17.840000000000014,0,0,10,26.948000000000015,0.26948000000000016,-1.0658141036401503e-14
10,141,44.890000000000001,119.16,30,36.839999999999996,119.16,8.0500000000000043,0,45,0,0,26.948000000000015,69.698000000000008,0.69698000000000004,0
11,134,43.740000000000002,141.91,30,43.739999999999995,15.260000000000002,0,126.64999999999999,0,45,0,69.698000000000008,22.329578947385013,0.22329578947385012,0
12,128,41.520000000000003,150,30,41.520000000000003,101.48,0,48.519999999999996,45,0,0,22.329578947385013,65.079578947385016,0.65079578947385019,0
13,125,39.090000000000003,141.91,30,39.089999999999996,16.2108499999703,0,125.6991500000297,0,39.699150000029682,0,65.079578947385016,23.290999999999976,0.23290999999999976,-2.8421709430404007e-14
14,127,39.299999999999997,119.16,30,22.839999999999993,119.16,16.460000000000004,0,45.000000000000007,0,0,23.290999999999976,66.040999999999983,0.66040999999999983,-7.1054273576010019e-15
15,133,42.07,86.150000000000006,30,42.07,86.150000000000006,0,0,25.22000000000001,0,0,66.040999999999983,90,0.90000000000000002,-1.0658141036401503e-14
16,143,42.859999999999999,49.479999999999997,50.660000000000011,42.859999999999999,49.480000000000004,0,0,0,0,0,90,90,0.90000000000000002,0
17,154,41.299999999999997,17.25,80.660000000000011,41.299999999999997,17.25,0,0,0,14.790000000000001,0,90,74.431578947373865,0.74431578947373866,0
18,160,42.140000000000001,0,110.65999999999997,42.140000000000001,0,0,0,0,7.1999999999999806,0,74.431578947373865,66.852631578955467,0.66852631578955468,-5.6843418860808015e-14
19,162,43.409999999999997,0,102.57999999998671,43.410000000000004,0,0,0,0,16.010000000013289,0,66.852631578955467,50.000000000000007,0.50000000000000011,0
20,151,46.390000000000001,0,104.60999999999999,46.390000000000001,0,0,0,0,0,0,50.000000000000007,49.999999999999986,0.49999999999999983,0
21,132,52.109999999999999,0,79.889999999999986,52.109999999999999,0,0,0,0,0,0,49.999999999999986,50,0.5,0
22,112,54.149999999999999,0,57.850000000000009,54.149999999999999,0,0,0,0,0,0,50,50,0.5,0
23,99,54.939999999999998,0,44.059999999999988,54.939999999999998,0,0,0,0,0,0,50,50,0.5,-1.4210854715202004e-14
