hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,52.000000000000007,0,9.3199999999999861,0,0,10,0,45,34.473684210530003,0.38304093567255559,0
1,87,64.340000000000003,0,30,64.340000000000003,0,0,0,7.3399999999999972,0,0,34.473684210530003,41.446684210530002,0.46051871345033335,6.2172489379008766e-15
2,83,63.359999999999999,0,30,63.000000000000007,0,0.35999999999999233,0,9.9999999999999982,0,0,41.446684210530002,50.946684210529995,0.56607426900588886,1.7763568394002505e-15
3,81,61.229999999999997,0,30,60.999999999999993,0,0.23000000000001108,0,9.9999999999999982,0,0,50.946684210529995,60.446684210529995,0.67162982456144438,1.7763568394002505e-15
4,82,58,0,30,44.027674999979652,0,13.972325000020348,0,0,7.9723250000203398,0,60.446684210529995,52.05476315787994,0.57838625730977711,-1.4210854715202004e-14
5,89,55.299999999999997,0,30,49,0,6.3000000000000043,0,0,10,0,52.05476315787994,41.528447368409942,0.4614271929823327,0
6,103,55.350000000000001,0,37.649999999999999,55.350000000000001,0,0,0,0,9.9999999999999982,0,41.528447368409942,31.002131578939945,0.34446812865488829,0
7,122,54.100000000000001,17.25,40.650000000000006,54.100000000000001,17.25,0,0,0,9.9999999999999982,0,31.002131578939945,20.475815789469948,0.22750906432744386,0
8,139,50.340000000000003,49.479999999999997,30,50.339999999999996,48.660000000000004,0,0.82000000000000028,0,10,0,20.475815789469948,9.9494999999999472,0.11054999999999941,0
9,145,46.689999999999998,86.150000000000006,30,38.849999999999987,86.150000000000006,7.8400000000000176,0,10.000000000000002,0,0,9.9494999999999472,19.449499999999951,0.216105555555555,-1.7763568394002505e-15
10,141,44.890000000000001,119.16,30,1.8400000000000181,119.16,43.049999999999983,0,10.000000000000002,0,0,19.449499999999951,28.949499999999951,0.32166111111111056,-1.7763568394002505e-15
11,134,43.740000000000002,141.91,30,43.739999999999995,70.260000000000019,0,71.649999999999977,9.9999999999999982,0,0,28.949499999999951,38.449499999999951,0.42721666666666613,1.7763568394002505e-15
12,128,41.520000000000003,150,30,41.520000000000003,66.47999999999999,0,83.52000000000001,10.000000000000002,0,0,38.449499999999951,47.949499999999958,0.53277222222222176,-1.7763568394002505e-15
13,125,39.090000000000003,141.91,30,39.089999999999996,65.909999999999997,0,76,10.000000000000002,0,0,47.949499999999958,57.449499999999958,0.63832777777777727,-1.7763568394002505e-15
14,127,39.299999999999997,119.16,30,39.299999999999997,67.700000000000003,0,51.459999999999994,10.000000000000002,0,0,57.449499999999958,66.949499999999972,0.74388333333333301,-1.7763568394002505e-15
15,133,42.07,86.150000000000006,30,26.849999999999994,86.150000000000006,15.220000000000006,0,10.000000000000002,0,0,66.949499999999972,76.449499999999972,0.84943888888888863,-1.7763568394002505e-15
16,143,42.859999999999999,49.479999999999997,55.450000000000017,42.859999999999999,49.480000000000004,0,0,4.790000000000032,0,0,76.449499999999972,81,0.90000000000000002,-1.1546319456101628e-14
17,154,41.299999999999997,17.25,85.450000000000017,41.299999999999997,17.25,0,0,0,10,0,81,70.47368421053001,0.78304093567255562,0
18,160,42.140000000000001,0,115.45000000000002,42.140000000000001,0,0,0,0,2.4099999999999682,0,70.47368421053001,67.936842105267772,0.75485380116964196,0
19,162,43.409999999999997,0,118.59,43.410000000000004,0,0,0,0,0,0,67.936842105267772,67.936842105267772,0.75485380116964196,0
20,151,46.390000000000001,0,100.77999999998801,46.390000000000001,0,0,0,0,3.8300000000120011,0,67.936842105267772,63.905263157888122,0.71005847953209023,2.8421709430404007e-14
21,132,52.109999999999999,0,79.890000000000001,52.109999999999999,0,0,0,0,0,0,63.905263157888122,63.905263157888136,0.71005847953209045,0
22,112,54.149999999999999,0,49.890000000000001,54.149999999999999,0,0,0,0,7.9600000000000026,0,63.905263157888136,55.526315789470004,0.61695906432744452,0
23,99,54.939999999999998,0,34.060000000000002,54.939999999999998,0,0,0,0,10,0,55.526315789470004,45,0.5,0
