hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,61.319999999999993,0,0,0,0,0.68000000000000826,0,50,49.284210526316038,0.49284210526316036,0
1,87,64.340000000000003,0,30,62,0,2.3400000000000034,0,5,0,0,49.284210526316038,54.034210526316031,0.54034210526316029,0
2,83,63.359999999999999,0,30,57.999999999999986,0,5.3600000000000136,0,5,0,0,54.034210526316031,58.784210526316038,0.58784210526316039,-1.4210854715202004e-14
3,81,61.229999999999997,0,30,56,0,5.230000000000004,0,5,0,0,58.784210526316038,63.534210526316045,0.63534210526316048,0
4,82,58,0,30,57,0,1,0,5,0,0,63.534210526316045,68.284210526316045,0.68284210526316047,0
5,89,55.299999999999997,0,30,55.300000000000004,0,0,0,0,3.6999999999999917,0,68.284210526316045,64.389473684212163,0.64389473684212162,0
6,103,55.350000000000001,0,42.649999999999999,55.350000000000001,0,0,0,0,4.9999999999999991,0,64.389473684212163,59.126315789477161,0.59126315789477157,0
7,122,54.100000000000001,17.25,45.649999999999999,54.100000000000001,17.25,0,0,0,4.9999999999999991,0,59.126315789477161,53.863157894742159,0.53863157894742164,0
8,139,50.340000000000003,49.479999999999997,34.18,50.339999999999996,49.480000000000004,0,0,0,5,0,53.863157894742159,48.600000000007157,0.48600000000007154,0
9,145,46.689999999999998,86.150000000000006,30,33.84999999999998,86.150000000000006,12.840000000000025,0,5,0,0,48.600000000007157,53.350000000007149,0.53350000000007147,0
10,141,44.890000000000001,119.16,30,44.890000000000001,71.109999999999999,0,48.049999999999997,5,0,0,53.350000000007149,58.100000000007157,0.58100000000007157,0
11,134,43.740000000000002,141.91,30,43.739999999999995,65.260000000000005,0,76.649999999999991,5,0,0,58.100000000007157,62.850000000007164,0.62850000000007167,0
12,128,41.520000000000003,150,30,41.520000000000003,61.479999999999983,0,88.52000000000001,5,0,0,62.850000000007164,67.600000000007171,0.67600000000007165,0
13,125,39.090000000000003,141.91,30,39.089999999999996,60.909999999999982,0,81.000000000000014,5,0,0,67.600000000007171,72.350000000007171,0.72350000000007175,-2.8421709430404007e-14
14,127,39.299999999999997,119.16,30,39.299999999999997,62.699999999999982,0,56.460000000000015,5,0,0,72.350000000007171,77.100000000007171,0.77100000000007174,-2.8421709430404007e-14
15,133,42.07,86.150000000000006,30.450000000000003,21.39999999999997,86.150000000000006,20.67000000000003,0,5,0,0,77.100000000007171,81.850000000007185,0.81850000000007184,0
16,143,42.859999999999999,49.479999999999997,60.450000000000003,38.069999999999993,49.480000000000004,4.7900000000000063,0,5,0,0,81.850000000007185,86.600000000007185,0.86600000000007182,0
17,154,41.299999999999997,17.25,90.450000000000003,41.299999999999997,17.25,0,0,0,5,0,86.600000000007185,81.336842105272183,0.81336842105272178,0
18,160,42.140000000000001,0,112.86,42.140000000000001,0,0,0,0,5,0,81.336842105272183,76.073684210537181,0.76073684210537185,0
19,162,43.409999999999997,0,113.81999999998104,43.410000000000004,0,0,0,0,4.7700000000189853,0,76.073684210537181,71.052631578940009,0.71052631578940006,2.8421709430404007e-14
20,151,46.390000000000001,0,99.609999999999999,46.390000000000001,0,0,0,0,5,0,71.052631578940009,65.789473684205007,0.65789473684205002,0
21,132,52.109999999999999,0,74.889999999999986,52.109999999999999,0,0,0,0,4.9999999999999991,0,65.789473684205007,60.526315789470004,0.60526315789470009,-2.8421709430404007e-14
22,112,54.149999999999999,0,52.850000000000009,54.149999999999999,0,0,0,0,5,0,60.526315789470004,55.263157894735002,0.55263157894735004,0
23,99,54.939999999999998,0,39.060000000000009,54.939999999999998,0,0,0,0,5,0,55.263157894735002,50,0.5,0
