hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,52.000000000000007,0,9.3199999999999861,0,0,10,0,19.999999999999996,9.4736842105299992,0.23684210526324997,0
1,87,64.340000000000003,0,30,58.922437673126318,0,5.4175623268736857,0,1.9224376731263073,0,0,9.4736842105299992,11.299999999999992,0.28249999999999981,1.7541523789077473e-14
2,83,63.359999999999999,0,30,63.000000000000007,0,0.35999999999999233,0,9.9999999999999982,0,0,11.299999999999992,20.79999999999999,0.5199999999999998,1.7763568394002505e-15
3,81,61.229999999999997,0,30,60.999999999999993,0,0.23000000000001108,0,9.9999999999999982,0,0,20.79999999999999,30.29999999999999,0.75749999999999973,1.7763568394002505e-15
4,82,58,0,30,58,0,0,0,6.0000000000000053,0,0,30.29999999999999,36,0.90000000000000002,-5.3290705182007514e-15
5,89,55.299999999999997,0,30,55.300000000000004,0,0,0,0,3.6999999999999966,0,36,32.105263157896104,0.80263157894740256,1.4210854715202004e-14
6,103,55.350000000000001,0,37.649999999999999,55.350000000000001,0,0,0,0,9.9999999999999982,0,32.105263157896104,21.578947368426107,0.53947368421065267,0
7,122,54.100000000000001,17.25,40.650000000000006,54.100000000000001,17.25,0,0,0,9.9999999999999982,0,21.578947368426107,11.05263157895611,0.27631578947390273,0
8,139,50.340000000000003,49.479999999999997,32.479999999989353,50.339999999999996,49.480000000000004,0,0,0,6.7000000000106503,0,11.05263157895611,4,0.10000000000000001,0
9,145,46.689999999999998,86.150000000000006,30,38.849999999999987,86.150000000000006,7.8400000000000176,0,10.000000000000002,0,0,4,13.500000000000002,0.33750000000000002,-1.7763568394002505e-15
10,141,44.890000000000001,119.16,30,1.8400000000000181,119.16,43.049999999999983,0,10.000000000000002,0,0,13.500000000000002,23.000000000000007,0.57500000000000018,-1.7763568394002505e-15
11,134,43.740000000000002,141.91,30,43.739999999999995,70.260000000000019,0,71.649999999999977,9.9999999999999982,0,0,23.000000000000007,32.500000000000007,0.81250000000000022,1.7763568394002505e-15
12,128,41.520000000000003,150,30,41.520000000000003,46.479999999999997,0,103.52000000000001,0,9.9999999999999982,0,32.500000000000007,21.973684210530013,0.54934210526325034,0
13,125,39.090000000000003,141.91,30,39.089999999999996,65.909999999999997,0,76,10.000000000000002,0,0,21.973684210530013,31.473684210530017,0.78684210526325038,-1.7763568394002505e-15
14,127,39.299999999999997,119.16,30,39.299999999999997,48.652024999993294,0,70.507975000006695,0,9.0479750000067174,0,31.473684210530017,21.949499999999965,0.5487374999999991,0
15,133,42.07,86.150000000000006,30,26.849999999999994,86.150000000000006,15.220000000000006,0,10.000000000000002,0,0,21.949499999999965,31.449499999999965,0.78623749999999915,-1.7763568394002505e-15
16,143,42.859999999999999,49.479999999999997,55.450000000000017,42.859999999999999,49.480000000000004,0,0,4.790000000000032,0,0,31.449499999999965,36,0.90000000000000002,-1.1546319456101628e-14
17,154,41.299999999999997,17.25,85.450000000000017,41.299999999999997,17.25,0,0,0,10,0,36,25.473684210529999,0.63684210526325002,0
18,160,42.140000000000001,0,115.45000000000002,42.140000000000001,0,0,0,0,2.4099999999999699,0,25.473684210529999,22.936842105267761,0.57342105263169407,0
19,162,43.409999999999997,0,118.59,43.410000000000004,0,0,0,0,0,0,22.936842105267761,22.936842105267761,0.57342105263169407,0
20,151,46.390000000000001,0,104.61000000000001,46.390000000000001,0,0,0,0,0,0,22.936842105267761,22.936842105267761,0.57342105263169407,0
21,132,52.109999999999999,0,79.890000000000015,52.109999999999999,0,0,0,0,0,0,22.936842105267761,22.936842105267761,0.57342105263169407,0
22,112,54.149999999999999,0,55.059999999994652,54.149999999999999,0,0,0,0,2.7900000000053509,0,22.936842105267761,19.999999999999996,0.49999999999999989,0
23,99,54.939999999999998,0,44.059999999999995,54.939999999999998,0,0,0,0,0,0,19.999999999999996,19.999999999999996,0.49999999999999989,0
