hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,58.862499999990575,0,2.4575000000094178,0,0,3.1375000000094202,0,30,26.697368421043873,0.44495614035073122,0
1,87,64.340000000000003,0,30,62,0,2.3400000000000034,0,5,0,0,26.697368421043873,31.447368421043873,0.52412280701739788,0
2,83,63.359999999999999,0,30,47.999999999999993,0,15.360000000000007,0,0,4.9999999999999991,0,31.447368421043873,26.184210526308878,0.43640350877181461,0
3,81,61.229999999999997,0,30,56,0,5.230000000000004,0,5,0,0,26.184210526308878,30.934210526308878,0.51557017543848127,0
4,82,58,0,30,57,0,1,0,5,0,0,30.934210526308878,35.684210526308874,0.59473684210514788,0
5,89,55.299999999999997,0,30,55.300000000000004,0,0,0,0,3.6999999999999917,0,35.684210526308874,31.789473684204985,0.52982456140341638,0
6,103,55.350000000000001,0,42.649999999999999,55.350000000000001,0,0,0,0,4.9999999999999991,0,31.789473684204985,26.526315789469983,0.44210526315783305,0
7,122,54.100000000000001,17.25,45.649999999999999,54.100000000000001,17.25,0,0,0,4.9999999999999991,0,26.526315789469983,21.263157894734988,0.35438596491224977,0
8,139,50.340000000000003,49.479999999999997,34.18,50.339999999999996,49.480000000000004,0,0,0,5,0,21.263157894734988,15.999999999999986,0.26666666666666644,0
9,145,46.689999999999998,86.150000000000006,30,33.84999999999998,86.150000000000006,12.840000000000025,0,5,0,0,15.999999999999986,20.749999999999986,0.3458333333333331,0
10,141,44.890000000000001,119.16,30,44.890000000000001,71.109999999999999,0,48.049999999999997,5,0,0,20.749999999999986,25.499999999999986,0.42499999999999977,0
11,134,43.740000000000002,141.91,30,43.739999999999995,65.260000000000005,0,76.649999999999991,5,0,0,25.499999999999986,30.249999999999986,0.50416666666666643,0
12,128,41.520000000000003,150,30,41.520000000000003,61.479999999999983,0,88.52000000000001,5,0,0,30.249999999999986,34.999999999999986,0.58333333333333315,0
13,125,39.090000000000003,141.91,30,39.089999999999996,60.909999999999982,0,81.000000000000014,5,0,0,34.999999999999986,39.749999999999986,0.66249999999999976,-2.8421709430404007e-14
14,127,39.299999999999997,119.16,30,39.299999999999997,62.699999999999982,0,56.460000000000015,5,0,0,39.749999999999986,44.499999999999993,0.74166666666666659,-2.8421709430404007e-14
15,133,42.07,86.150000000000006,30.450000000000003,21.39999999999997,86.150000000000006,20.67000000000003,0,5,0,0,44.499999999999993,49.249999999999993,0.82083333333333319,0
16,143,42.859999999999999,49.479999999999997,60.450000000000003,38.069999999999993,49.480000000000004,4.7900000000000063,0,5,0,0,49.249999999999993,54,0.90000000000000002,0
17,154,41.299999999999997,17.25,90.450000000000003,41.299999999999997,17.25,0,0,0,5,0,54,48.736842105264998,0.81228070175441658,0
18,160,42.140000000000001,0,115.05999999999203,42.140000000000001,0,0,0,0,2.800000000007973,0,48.736842105264998,45.789473684205007,0.76315789473675011,0
19,162,43.409999999999997,0,118.59,43.410000000000004,0,0,0,0,0,0,45.789473684205007,45.789473684205007,0.76315789473675011,0
20,151,46.390000000000001,0,99.609999999999999,46.390000000000001,0,0,0,0,5,0,45.789473684205007,40.526315789470004,0.67543859649116678,0
21,132,52.109999999999999,0,79.889999999999986,52.109999999999999,0,0,0,0,0,0,40.526315789470004,40.526315789470004,0.67543859649116678,0
22,112,54.149999999999999,0,52.850000000000009,54.149999999999999,0,0,0,0,5,0,40.526315789470004,35.263157894735002,0.58771929824558333,0
23,99,54.939999999999998,0,39.060000000000009,54.939999999999998,0,0,0,0,5,0,35.263157894735002,30,0.5,0
