hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,52.158174999978606,0,9.1618250000213877,0,0,9.8418250000213892,0,39.999999999999993,29.640184210507421,0.37050230263134276,-1.4210854715202004e-14
1,87,64.340000000000003,0,30,64.340000000000003,0,0,0,7.3400000000000052,0,0,29.640184210507421,36.613184210507427,0.45766480263134285,-1.7763568394002505e-15
2,83,63.359999999999999,0,30,63.359999999999999,0,0,0,10.359999999999999,0,0,36.613184210507427,46.455184210507426,0.58068980263134284,0
3,81,61.229999999999997,0,30,61.230000000000004,0,0,0,10.230000000000006,0,0,46.455184210507426,56.173684210507432,0.70217105263134294,-1.7763568394002505e-15
4,82,58,0,30,58,0,0,0,6,0,0,56.173684210507432,61.873684210507434,0.77342105263134298,0
5,89,55.299999999999997,0,30,55.300000000000004,0,0,0,0,3.6999999999999935,0,61.873684210507434,57.978947368403539,0.72473684210504419,0
6,103,55.350000000000001,0,30,55.350000000000001,0,0,0,0,17.649999999999999,0,57.978947368403539,39.399999999988999,0.49249999999986249,0
7,122,54.100000000000001,17.25,30,54.100000000000001,17.25,0,0,0,20.649999999999988,0,39.399999999988999,17.663157894733462,0.22078947368416829,-1.4210854715202004e-14
8,139,50.340000000000003,49.479999999999997,30,50.339999999999996,49.480000000000004,0,0,0,9.1799999999999997,0,17.663157894733462,8,0.10000000000000001,0
9,145,46.689999999999998,86.150000000000006,30,46.690000000000005,86.150000000000006,0,0,17.840000000000014,0,0,8,24.948000000000015,0.31185000000000018,-1.0658141036401503e-14
10,141,44.890000000000001,119.16,30,21.840000000000003,119.16,23.049999999999997,0,30,0,0,24.948000000000015,53.448000000000015,0.66810000000000014,0
11,134,43.740000000000002,141.91,30,43.739999999999995,30.260000000000009,0,111.64999999999999,0,30,0,53.448000000000015,21.869052631590016,0.2733631578948752,0
12,128,41.520000000000003,150,30,41.520000000000003,86.479999999999976,0,63.520000000000024,30,0,0,21.869052631590016,50.369052631590016,0.62961315789487515,-2.8421709430404007e-14
13,125,39.090000000000003,141.91,30,39.089999999999996,26.623349999979226,0,115.28665000002077,0,29.286650000020781,0,50.369052631590016,19.54099999999999,0.24426249999999988,0
14,127,39.299999999999997,119.16,30,7.8400000000000052,119.16,31.459999999999994,0,30,0,0,19.54099999999999,48.04099999999999,0.60051249999999989,0
15,133,42.07,86.150000000000006,30,42.07,86.150000000000006,0,0,25.22000000000001,0,0,48.04099999999999,72,0.90000000000000002,-1.0658141036401503e-14
16,143,42.859999999999999,49.479999999999997,50.659999999999982,42.859999999999999,49.480000000000004,0,0,0,0,0,72,72,0.90000000000000002,0
17,154,41.299999999999997,17.25,80.659999999999982,41.299999999999997,17.25,0,0,0,14.79000000000001,0,72,56.431578947373865,0.70539473684217335,0
18,160,42.140000000000001,0,110.66,42.140000000000001,0,0,0,0,7.2000000000000464,0,56.431578947373865,48.852631578955418,0.61065789473694276,5.6843418860808015e-14
19,162,43.409999999999997,0,118.58999999999999,43.410000000000004,0,0,0,0,0,0,48.852631578955418,48.852631578955418,0.61065789473694276,0
20,151,46.390000000000001,0,104.60999999999999,46.390000000000001,0,0,0,0,0,0,48.852631578955418,48.852631578955418,0.61065789473694276,0
21,132,52.109999999999999,0,79.890000000000001,52.109999999999999,0,0,0,0,0,0,48.852631578955418,48.852631578955418,0.61065789473694276,0
22,112,54.149999999999999,0,57.850000000000023,54.149999999999999,0,0,0,0,0,0,48.852631578955418,48.852631578955418,0.61065789473694276,2.8421709430404007e-14
23,99,54.939999999999998,0,35.649999999989404,54.939999999999998,0,0,0,0,8.4100000000105979,0,48.852631578955418,39.999999999999993,0.49999999999999989,0
