hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,61.319999999999993,0,0,0,0,0.67999999999999927,0,50,49.284210526316045,0.49284210526316047,-1.4210854715202004e-14
1,87,64.340000000000003,0,30,64.340000000000003,0,0,0,7.3400000000000079,0,0,49.284210526316045,56.257210526316051,0.56257210526316048,-4.4408920985006262e-15
2,83,63.359999999999999,0,30,63.359999999999999,0,0,0,10.360000000000008,0,0,56.257210526316051,66.099210526316057,0.66099210526316055,-8.8817841970012523e-15
3,81,61.229999999999997,0,30,61.230000000000004,0,0,0,10.230000000000004,0,0,66.099210526316057,75.817710526316063,0.75817710526316062,0
4,82,58,0,30,58,0,0,0,5.9999999999999947,0,0,75.817710526316063,81.517710526316066,0.81517710526316067,5.3290705182007514e-15
5,89,55.299999999999997,0,30,55.300000000000004,0,0,0,0,3.6999999999999975,0,81.517710526316066,77.62297368421217,0.77622973684212171,1.4210854715202004e-14
6,103,55.350000000000001,0,30,55.350000000000001,0,0,0,0,17.649999999999991,0,77.62297368421217,59.044026315797616,0.59044026315797615,-1.4210854715202004e-14
7,122,54.100000000000001,17.25,30,54.100000000000001,0.48817499997594138,0,16.761825000024057,0,37.411825000024052,0,59.044026315797616,19.663157894733448,0.19663157894733449,-1.4210854715202004e-14
8,139,50.340000000000003,49.479999999999997,30,50.339999999999996,49.480000000000004,0,0,0,9.1799999999999891,0,19.663157894733448,10,0.10000000000000001,-2.8421709430404007e-14
9,145,46.689999999999998,86.150000000000006,30,46.690000000000005,86.150000000000006,0,0,17.840000000000018,0,0,10,26.948000000000018,0.26948000000000016,-1.4210854715202004e-14
10,141,44.890000000000001,119.16,30,41.839999999999989,119.16,3.0500000000000114,0,50,0,0,26.948000000000018,74.448000000000036,0.74448000000000036,0
11,134,43.740000000000002,141.91,30,43.739999999999995,10.260000000000002,0,131.65000000000001,0,50,0,74.448000000000036,21.816421052650025,0.21816421052650026,0
12,128,41.520000000000003,150,30,41.520000000000003,106.47999999999999,0,43.52000000000001,50,0,0,21.816421052650025,69.316421052650043,0.69316421052650046,0
13,125,39.090000000000003,141.91,30,39.089999999999996,7.6733499999655805,0,134.23665000003442,0,48.23665000003443,0,69.316421052650043,18.54099999999999,0.18540999999999991,1.4210854715202004e-14
14,127,39.299999999999997,119.16,30,27.839999999999989,119.16,11.460000000000008,0,49.999999999999993,0,0,18.54099999999999,66.040999999999997,0.66040999999999994,7.1054273576010019e-15
15,133,42.07,86.150000000000006,30,42.07,86.150000000000006,0,0,25.220000000000002,0,0,66.040999999999997,90.000000000000014,0.90000000000000013,-3.5527136788005009e-15
16,143,42.859999999999999,49.479999999999997,50.659999999999975,42.859999999999999,49.480000000000004,0,0,0,1.1149468331338785e-14,0,90.000000000000014,90.000000000000014,0.90000000000000013,-2.8421709430404007e-14
17,154,41.299999999999997,17.25,80.659999999999982,41.299999999999997,17.25,0,0,0,14.790000000000015,0,90.000000000000014,74.43157894737385,0.74431578947373855,0
18,160,42.140000000000001,0,110.65999999999997,42.140000000000001,0,0,0,0,7.2000000000000526,0,74.43157894737385,66.852631578955382,0.66852631578955379,0
19,162,43.409999999999997,0,102.57999999998673,43.410000000000004,0,0,0,0,16.010000000013267,0,66.852631578955382,49.999999999999957,0.49999999999999956,0
20,151,46.390000000000001,0,104.60999999999999,46.390000000000001,0,0,0,0,0,0,49.999999999999957,49.999999999999986,0.49999999999999983,0
21,132,52.109999999999999,0,79.890000000000001,52.109999999999999,0,0,0,0,0,0,49.999999999999986,50,0.5,0
22,112,54.149999999999999,0,57.850000000000009,54.149999999999999,0,0,0,0,0,0,50,50,0.5,0
23,99,54.939999999999998,0,44.059999999999995,54.939999999999998,0,0,0,0,0,0,50,50,0.5,0
