total_load_MWh,renewable_available_MWh,renewable_used_MWh,curtailment_MWh,thermal_generation_MWh,unserved_MWh,charge_MWh,discharge_MWh,renewable_utilization_pct,curtailment_rate_pct,operating_cost_CNY,scenario,energy_capacity_MWh,power_capacity_MW,num_steps,time_step_hours,load_shedding_MWh,storage_discharge_MWh,initial_inventory_supply_MWh,total_cost_CNY,thermal_cost_CNY,storage_cost_CNY,curtailment_cost_CNY,load_shedding_cost_CNY,simulation_hours,storage_capex_CNY,capital_recovery_factor,year_fraction,storage_annualized_investment_CNY_per_year,storage_annual_fixed_om_CNY_per_year,storage_investment_allocated_CNY,storage_fixed_om_CNY,storage_variable_om_CNY,storage_om_cost_CNY,operating_cost_excluding_investment_CNY,initial_inventory_thermal_value_CNY,storage_utilization_pct,solver_status,max_residual
2777.8000000000002,651.79999999999995,479.65554016618944,172.14445983381057,2169.4121052631526,138.10187499998898,96.097645429347352,86.728125000016348,73.589374066613914,26.410625933386097,2175609.1600587554,N24_seed7_cluster10,40,20,24,1,138.10187499998898,86.728125000016348,0,2187721.507809855,759294.23684210342,12979.62900109958,34428.891966762116,1381018.7499998899,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,867.28125000016348,2949.4730308220815,2177691.3518395778,0,62.5,Optimal,7.3736572403504397e-12
2924,2021.1900000000001,1049.4940997229685,971.69590027703157,1833.8493351800494,52.079999999989383,117.16343490301787,105.74000000001067,51.924564228151162,48.075435771848838,1358043.8473683174,N24_seed7_cluster11,40,20,24,1,52.079999999989383,105.74000000001067,0,1370156.1951194168,641847.26731301728,13169.747751099523,194339.18005540632,520799.99999989383,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1057.4000000001067,3139.5917808220247,1360126.0391491393,0,75,Optimal,7.3736572403504397e-12
3070.1999999999998,862.58999999999992,730.4336249999875,132.1563750000125,2165.0221052631578,181.97799999998907,74.192105263157885,66.958375000023423,84.679120439604858,15.320879560395149,2604638.5955919987,N24_seed7_cluster12,40,20,24,1,181.97799999998907,66.958375000023423,0,2616750.9433430978,757757.73684210517,12781.931501099651,26431.275000002501,1819779.9999998906,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,669.5837500002342,2751.7755308221522,2606720.7873728201,0,62.5,Optimal,7.3665518129928387e-12
2924,1051.1100000000001,1051.1100000000001,0,1875.3242105263157,0.84999999998937403,33.684210526315802,30.400000000010643,100,0,665167.47368410428,N24_seed7_cluster13,40,20,24,1,0.84999999998937403,30.400000000010643,0,677279.82143520366,656363.47368421045,12416.347751099522,0,8499.9999998937401,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,304.00000000010641,2386.1917808220242,667249.66546492616,0,25,Optimal,5.780265155408415e-12
2777.8000000000002,453.80000000000001,423.01451052630972,30.785489473690291,2235.6721052631528,126.02187499998897,70.856315789473712,63.947825000022412,93.216066665118944,6.7839333348810689,2049500.5629867315,N24_seed7_cluster14,40,20,24,1,126.02187499998897,63.947825000022412,0,2061612.9107378309,782485.23684210354,12751.826001099638,6157.0978947380581,1260218.7499998896,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,639.47825000022408,2721.6700308221416,2051582.7547675534,0,54.166666666666664,Optimal,6.3486993440164952e-12
2924,1316.6799999999998,1127.2414249999952,189.43857500000499,1807.187950138474,0,106.96795013848994,96.538575000020955,85.612405823738143,14.387594176261889,671368.88329846715,N24_seed7_cluster15,40,20,24,1,0,96.538575000020955,0,683481.23104956653,632515.78254846588,13077.733501099625,37887.715000001001,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,965.38575000020955,3047.5775308221273,673451.07507928903,0,70.833333333333343,Optimal,7.3701045266716392e-12
2924,2431.23,2077.0240997229685,354.20590027703156,856.08669999999142,0,93.444099722968417,84.333300000008521,85.430999935134423,14.569000064865584,371314.8580554034,N24_seed7_cluster16,40,20,24,1,0,84.333300000008521,0,383427.20580650278,299630.344999997,12955.6807510995,70841.180055406308,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,843.33300000008524,2925.5247808220029,373397.04983622528,0,70.833333333333343,Optimal,7.3736572403504397e-12
2924,1091.6099999999999,978.19113552629835,113.41886447370167,1938.4200026856754,16.229999999989364,90.678340635814422,81.837202423851167,89.609946366037178,10.390053633962832,864249.14585885883,N24_seed7_cluster17,40,20,24,1,16.229999999989364,81.837202423851167,0,876361.49360995833,678447.00093998644,12930.719775337926,22683.772894740334,162299.99999989363,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,818.3720242385117,2900.5638050604293,866331.33763968083,0,62.5,Optimal,6.6506800067145377e-12
3070.1999999999998,580,511.23737499999066,68.762625000009308,2265.2621052631525,301.48999999998927,79.892105263157887,72.102625000025242,88.144374999998391,11.855625000001606,3822215.2880919976,N24_seed7_cluster18,40,20,24,1,301.48999999998927,72.102625000025242,0,3834327.6358430972,792841.73684210342,12833.374001099668,13752.525000001862,3014899.9999998924,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,721.02625000025239,2803.21803082217,3824297.47987282,0,50,Optimal,7.3665518129928387e-12
3070.1999999999998,1836.9400000000001,1091.4540997229683,745.48590027703176,1913.3953462603779,77.84999999998935,128.19944598334638,115.7000000000106,59.416970599092416,40.583029400907584,1598442.5512464321,N24_seed7_cluster19,40,20,24,1,77.84999999998935,115.7000000000106,0,1610554.8989975317,669688.37119113223,13269.347751099522,149097.18005540635,778499.99999989348,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1157.000000000106,3239.1917808220237,1600524.7430272542,0,70.833333333333343,Optimal,7.3736572403504397e-12
3070.1999999999998,2274.4200000000001,1763.7801052631337,510.63989473686627,1317.4278499999882,0,112.90210526315791,101.89415000003568,77.548566459279002,22.451433540720984,564246.66794736939,N24_seed7_cluster20,40,20,24,1,0,101.89415000003568,0,576359.01569846889,461099.74749999586,13131.289251099772,102127.97894737325,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1018.9415000003568,3101.1332808222746,566328.8597281914,0,66.666666666666657,Optimal,7.3683281698322389e-12
2924,800.13999999999999,567.02554016618421,233.11445983381583,2199.5021052631578,168.40967499998391,112.17764542934738,101.24032500002146,70.865791007346743,29.134208992653264,2501557.7820587079,N24_seed7_cluster21,40,20,24,1,168.40967499998391,101.24032500002146,0,2513670.1298098071,769825.73684210517,13124.75100109963,46622.891966763164,1684096.7499998391,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1012.4032500002146,3094.5950308221322,2503639.9738395298,0,70.833333333333343,Optimal,7.3736572403504397e-12
3070.1999999999998,1088.26,788.40164999997967,299.85835000002038,2094.8921052631581,196.61354999998878,99.562105263157932,89.854800000031489,72.446074467496715,27.553925532503296,2760217.9548419975,N24_seed7_cluster22,40,20,24,1,196.61354999998878,89.854800000031489,0,2772330.3025930971,733212.23684210528,13010.89575109973,59971.670000004073,1966135.4999998878,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,898.54800000031491,2980.7397808222327,2762300.1466228198,0,70.833333333333343,Optimal,6.6542327203933382e-12
2924,837.8900000000001,828.27421052631576,9.6157894736842238,2050.5321052631525,50.119999999989375,50.526315789473678,45.600000000015953,98.852380446874363,1.1476195531256159,1221265.3947367342,N24_seed7_cluster23,40,20,24,1,50.119999999989375,45.600000000015953,0,1233377.7424878336,717686.23684210342,12568.347751099574,1923.1578947368448,501199.99999989377,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,456.0000000001595,2538.1917808220774,1223347.5865175561,0,33.333333333333329,Optimal,7.3709927050913393e-12
