hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,0.080000000000000002,49.460000000000001,30,0.080000000000000002,46.719999999994677,0,2.7400000000053168,0,15.200000000005319,0,19.999999999999996,4,0.10000000000000001,-1.4210854715202004e-14
1,87,0,75.959999999999994,30,0,75.960000000000008,0,0,18.960000000000004,0,0,4,22.012000000000004,0.55030000000000012,3.5527136788005009e-15
2,83,0,95.959999999999994,30,0,58.361329639873681,0,37.598670360126327,5.3613296398736763,0,0,22.012000000000004,27.105263157879996,0.67763157894699988,-2.6645352591003757e-15
3,81,0,106.59999999999999,30,0,31,0,75.600000000000009,0,20,0,27.105263157879996,6.0526315789399998,0.1513157894735,0
4,82,0,111.25,30,0,72,0,39.25,20,0,0,6.0526315789399998,25.052631578940002,0.62631578947350008,0
5,89,0,101.37,30,0,39,0,62.370000000000005,0,20,0,25.052631578940002,4,0.10000000000000001,0
6,103,0,81.930000000000007,53.459999999999994,0,66.374210526315807,0,15.555789473684186,16.834210526315797,0,0,4,19.992500000000007,0.49981250000000016,3.5527136788005009e-15
7,122,0,55.390000000000001,83.459999999999994,0,55.390000000000001,0,0,16.849999999999994,0,0,19.992500000000007,36,0.90000000000000002,0
8,139,0,25.539999999999999,113.45999999999999,0,25.539999999999999,0,0,0,0,0,36,36,0.90000000000000002,0
9,145,0,2.6400000000000001,120,0,2.6400000000000001,0,0,0,20,2.3600000000000052,36,14.94736842106,0.37368421052650003,0
10,141,3.0499999999999998,0,120,3.0499999999999998,0,0,0,0,4.7000000000106379,13.249999999989369,14.94736842106,9.9999999999979039,0.2499999999999476,0
11,134,8.3000000000000007,0,120,8.3000000000000007,0,0,0,0,5.7000000000000046,0,9.9999999999979039,4,0.10000000000000001,2.8421709430404007e-14
12,128,12.42,0,120,12.42,0,0,0,4.4199999999999982,0,0,4,8.1989999999999981,0.20497499999999996,-1.0658141036401503e-14
13,125,13.609999999999999,0,120,13.609999999999999,0,0,0,8.6100000000000136,0,0,8.1989999999999981,16.378500000000013,0.40946250000000034,0
14,127,11.300000000000001,0,120,11.299999999999999,0,0,0,4.3000000000000043,0,0,16.378500000000013,20.463500000000018,0.51158750000000042,7.1054273576010019e-15
15,133,7.8799999999999999,0,120,7.8799999999999999,0,0,0,0,5.1200000000000072,0,20.463500000000018,15.074026315791372,0.37685065789478428,0
16,143,5.5899999999999999,0,120,5.5899999999999999,0,0,0,0,10.520325000005485,6.8896749999945248,15.074026315791372,4,0.10000000000000001,2.8421709430404007e-14
17,154,4.4000000000000004,0,120,4.4000000000000004,0,0,0,0,0,29.599999999999984,4,4,0.10000000000000001,0
18,160,3.4900000000000002,0,120,3.4900000000000002,0,0,0,0,0,36.510000000000005,4,4,0.10000000000000001,0
19,162,2.52,0,120,2.52,0,0,0,0,0,39.479999999999997,4,4,0.10000000000000001,0
20,151,1.6100000000000001,0,120,1.6099999999999999,0,0,0,0,0,29.390000000000011,4,4,0.10000000000000001,0
21,132,1.0700000000000001,0,120,1.0700000000000001,0,0,0,0,0,10.93,4,4,0.10000000000000001,0
22,112,0.69999999999999996,0.92000000000000004,110.38,0.70000000000000007,0.91999999999999993,0,0,0,0,0,4,4,0.10000000000000001,0
23,99,0.39000000000000001,16.710000000000001,98.742105263157882,0.39000000000000001,16.710000000000001,0,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,-3.5527136788005009e-15
