hour,load,wind,solar,cluster
19,170.09999999999999,69.829999999999998,0,4
20,158.55000000000001,60.25,0,4
21,138.59999999999999,43.600000000000001,0,4
22,117.59999999999999,7.0700000000000003,1.3999999999999999,4
23,103.95,22.329999999999998,10.699999999999999,4
0,87.400000000000006,61.539999999999999,70.840000000000003,5
1,82.650000000000006,73.5,96.870000000000005,5
2,78.849999999999994,78.159999999999997,110.36,5
3,76.950000000000003,77.730000000000004,124.86,5
4,77.900000000000006,76.870000000000005,122.61,5
5,84.549999999999997,73.299999999999997,90.739999999999995,5
6,97.849999999999994,66.659999999999997,78.530000000000001,5
7,115.90000000000001,60.619999999999997,44.93,5
8,132.05000000000001,54.420000000000002,30.93,5
9,137.75,44.490000000000002,17.600000000000001,5
10,133.94999999999999,39.159999999999997,6.5099999999999998,5
11,127.3,33.259999999999998,0.48999999999999999,5
12,121.59999999999999,35.030000000000001,0,5
13,118.75,37.390000000000001,0,5
14,120.65000000000001,45.549999999999997,0,5
15,126.34999999999999,64.730000000000004,0,5
16,135.84999999999999,66.859999999999999,0,5
17,146.30000000000001,68.829999999999998,0,5
18,152,69.430000000000007,0,5
19,153.90000000000001,76.019999999999996,0,5
20,143.44999999999999,72.260000000000005,0,5
21,125.40000000000001,65.5,0.80000000000000004,5
22,106.40000000000001,62.280000000000001,8.3800000000000008,5
23,94.049999999999997,60.979999999999997,23.010000000000002,5
0,92,1.6100000000000001,60.5,6
1,87,7.4199999999999999,90.909999999999997,6
2,83,8.8499999999999996,102.97,6
3,81,9.2400000000000002,105.56,6
4,82,9.8200000000000003,104.43000000000001,6
5,89,11.24,95.569999999999993,6
6,103,13.109999999999999,95.069999999999993,6
7,122,15.550000000000001,68.049999999999997,6
8,139,16.98,47.420000000000002,6
9,145,15.16,22.77,6
10,141,18.399999999999999,5.6200000000000001,6
11,134,23.920000000000002,0,6
12,128,24.84,0,6
13,125,21.760000000000002,0,6
14,127,21,0,6
15,133,21.949999999999999,0,6
16,143,22.920000000000002,0,6
17,154,24.32,0,6
18,160,24.530000000000001,0,6
19,162,23.510000000000002,0,6
20,151,21.850000000000001,0,6
21,132,19.629999999999999,0.90000000000000002,6
22,112,16.170000000000002,13.35,6
23,99,7.7199999999999998,38.109999999999999,6
0,92,0,5.7300000000000004,7
1,87,0,12.99,7
2,83,0,19.530000000000001,7
3,81,0,25.620000000000001,7
4,82,0,26.079999999999998,7
5,89,0,25.149999999999999,7
6,103,0,19.710000000000001,7
7,122,0,11.82,7
8,139,0,3.2000000000000002,7
9,145,0,0.35999999999999999,7
10,141,0,0,7
11,134,0.68000000000000005,0,7
12,128,1.74,0,7
13,125,2.5499999999999998,0,7
14,127,2.8300000000000001,0,7
15,133,2.4900000000000002,0,7
16,143,1.6399999999999999,0,7
17,154,0.64000000000000001,0,7
18,160,0,0,7
19,162,0,0,7
20,151,0,0,7
21,132,0,0,7
22,112,0.54000000000000004,0,7
23,99,2.7999999999999998,1.6000000000000001,7
0,96.599999999999994,0,12.31,8
1,91.349999999999994,0,23.489999999999998,8
2,87.150000000000006,0,28.09,8
3,85.049999999999997,0,31.789999999999999,8
4,86.099999999999994,0,32.350000000000001,8
5,93.450000000000003,0,37.359999999999999,8
6,108.15000000000001,0,28.899999999999999,8
7,128.09999999999999,0,17.620000000000001,8
8,145.94999999999999,0,9.2100000000000009,8
9,152.25,0,1.5900000000000001,8
10,148.05000000000001,0,0,8
11,140.69999999999999,0,0,8
12,134.40000000000001,0,0,8
13,131.25,0,0,8
14,133.34999999999999,0,0,8
15,139.65000000000001,0,0,8
16,150.15000000000001,0,0,8
17,161.69999999999999,0,0,8
18,168,0,0,8
19,170.09999999999999,0,0,8
20,158.55000000000001,2.3500000000000001,0,8
21,138.59999999999999,0.91000000000000003,0,8
22,117.59999999999999,0,0,8
23,103.95,0,0.90000000000000002,8
0,96.599999999999994,13.970000000000001,16.859999999999999,9
1,91.349999999999994,7.8799999999999999,27.300000000000001,9
2,87.150000000000006,5.9800000000000004,31.41,9
3,85.049999999999997,7.0199999999999996,28.960000000000001,9
4,86.099999999999994,16.82,18.129999999999999,9
5,93.450000000000003,39.159999999999997,17.75,9
6,108.15000000000001,48.340000000000003,12.65,9
7,128.09999999999999,53.07,9.2300000000000004,9
8,145.94999999999999,89.230000000000004,7.7199999999999998,9
9,152.25,82.120000000000005,4.9500000000000002,9
10,148.05000000000001,64.540000000000006,1.5800000000000001,9
11,140.69999999999999,61.170000000000002,0,9
12,134.40000000000001,58.270000000000003,0,9
13,131.25,53.240000000000002,0,9
14,133.34999999999999,49.619999999999997,0,9
15,139.65000000000001,51.740000000000002,0,9
16,150.15000000000001,57.729999999999997,0,9
17,161.69999999999999,62.649999999999999,0,9
18,168,58.270000000000003,0,9
19,170.09999999999999,49.460000000000001,0,9
20,158.55000000000001,42.859999999999999,0,9
21,138.59999999999999,30.350000000000001,0.42999999999999999,9
22,117.59999999999999,27.84,10.15,9
23,103.95,29.420000000000002,30.620000000000001,9
0,87.400000000000006,2.1499999999999999,32.609999999999999,10
1,82.650000000000006,0.14999999999999999,63.850000000000001,10
2,78.849999999999994,0,88.840000000000003,10
3,76.950000000000003,0,99.239999999999995,10
4,77.900000000000006,0,87.510000000000005,10
5,84.549999999999997,0,92.819999999999993,10
6,97.849999999999994,0,76.260000000000005,10
7,115.90000000000001,0,50.969999999999999,10
8,132.05000000000001,0,29.469999999999999,10
9,137.75,0,8.25,10
10,133.94999999999999,0,0,10
11,127.3,0,0,10
12,121.59999999999999,0,0,10
13,118.75,0,0,10
14,120.65000000000001,0,0,10
15,126.34999999999999,0,0,10
16,135.84999999999999,0,0,10
17,146.30000000000001,0,0,10
18,152,0,0,10
19,153.90000000000001,0,0,10
20,143.44999999999999,1.8700000000000001,0,10
21,125.40000000000001,4.75,0,10
22,106.40000000000001,5.8899999999999997,0,10
23,94.049999999999997,5.9400000000000004,1.23,10
0,92,17.140000000000001,73.650000000000006,11
1,87,43.009999999999998,101.7,11
2,83,100,117.05,11
3,81,100,132.06999999999999,11
4,82,100,136.84999999999999,11
5,89,90.890000000000001,135.65000000000001,11
6,103,77.299999999999997,116.03,11
7,122,67.25,85.430000000000007,11
8,139,48.030000000000001,54.060000000000002,11
9,145,38.609999999999999,25.25,11
10,141,39.299999999999997,3.6800000000000002,11
11,134,34.770000000000003,0,11
12,128,29.66,0,11
13,125,26.960000000000001,0,11
14,127,25.879999999999999,0,11
15,133,25.879999999999999,0,11
16,143,24.629999999999999,0,11
17,154,29.079999999999998,0,11
18,160,14.93,0,11
19,162,3.77,0,11
20,151,16.739999999999998,0,11
21,132,24.420000000000002,0,11
22,112,22.620000000000001,3.6299999999999999,11
23,99,19.899999999999999,15.369999999999999,11
0,96.599999999999994,30,28.809999999999999,12
1,91.349999999999994,25.25,31.719999999999999,12
2,87.150000000000006,27.07,40.659999999999997,12
3,85.049999999999997,34.390000000000001,60.520000000000003,12
4,86.099999999999994,42.710000000000001,68.879999999999995,12
5,93.450000000000003,44.189999999999998,59.43,12
6,108.15000000000001,38.479999999999997,39.68,12
7,128.09999999999999,32.390000000000001,28.719999999999999,12
8,145.94999999999999,24.73,18.260000000000002,12
9,152.25,14.859999999999999,11.109999999999999,12
10,148.05000000000001,9.2400000000000002,3.9900000000000002,12
11,140.69999999999999,12.02,0.19,12
12,134.40000000000001,14.630000000000001,0,12
13,131.25,11.82,0,12
14,133.34999999999999,9.8200000000000003,0,12
15,139.65000000000001,9.5899999999999999,0,12
16,150.15000000000001,9.0700000000000003,0,12
17,161.69999999999999,8.7899999999999991,0,12
18,168,9.8200000000000003,0,12
19,170.09999999999999,9.3599999999999994,0,12
20,158.55000000000001,9.0199999999999996,0,12
21,138.59999999999999,10.550000000000001,0.56999999999999995,12
22,117.59999999999999,9.6500000000000004,7.0599999999999996,12
23,103.95,7.4199999999999999,8.1199999999999992,12
0,92,8.7899999999999991,12.68,13
1,87,16.170000000000002,16.460000000000001,13
2,83,25.039999999999999,21.780000000000001,13
3,81,29.420000000000002,19.809999999999999,13
4,82,27.620000000000001,18.170000000000002,13
5,89,25.780000000000001,23.16,13
6,103,24.84,26.059999999999999,13
7,122,19.190000000000001,19.550000000000001,13
8,139,9.6500000000000004,11.220000000000001,13
9,145,2.71,6.5999999999999996,13
10,141,4.3200000000000003,1.1200000000000001,13
11,134,16.25,0,13
12,128,38.609999999999999,0,13
13,125,49.780000000000001,0,13
14,127,52.57,0,13
15,133,53.740000000000002,0,13
16,143,55.280000000000001,0,13
17,154,59.340000000000003,0,13
18,160,61.539999999999999,0,13
19,162,61.909999999999997,0,13
20,151,61.170000000000002,0,13
21,132,55.109999999999999,0,13
22,112,48.82,2.1099999999999999,13
23,99,55.460000000000001,9.2799999999999994,13
0,87.400000000000006,0,14.1,14
1,82.650000000000006,0,31.800000000000001,14
2,78.849999999999994,0,49,14
3,76.950000000000003,0.45000000000000001,63.329999999999998,14
4,77.900000000000006,1.79,64.980000000000004,14
5,84.549999999999997,3.9100000000000001,62.039999999999999,14
6,97.849999999999994,4.75,50.280000000000001,14
7,115.90000000000001,4.5599999999999996,31.620000000000001,14
8,132.05000000000001,3.8799999999999999,12.359999999999999,14
9,137.75,2.4100000000000001,0.85999999999999999,14
10,133.94999999999999,0,0,14
11,127.3,0,0,14
12,121.59999999999999,0,0,14
13,118.75,0,0,14
14,120.65000000000001,0,0,14
15,126.34999999999999,0,0,14
16,135.84999999999999,0,0,14
17,146.30000000000001,0,0,14
18,152,2.29,0,14
19,153.90000000000001,6.9699999999999998,0,14
20,143.44999999999999,9.0199999999999996,0,14
21,125.40000000000001,10.300000000000001,0,14
22,106.40000000000001,10.98,0,14
23,94.049999999999997,9.9399999999999995,2.1800000000000002,14
0,92,12.15,30.66,15
1,87,3.8399999999999999,57.240000000000002,15
2,83,8.6300000000000008,78.079999999999998,15
3,81,13.68,90.420000000000002,15
4,82,18.149999999999999,93.739999999999995,15
5,89,23.609999999999999,85.950000000000003,15
6,103,28.510000000000002,68.739999999999995,15
7,122,29.77,44.140000000000001,15
8,139,24.02,17.050000000000001,15
9,145,25.25,0,15
10,141,31.059999999999999,0,15
11,134,45.850000000000001,0,15
12,128,60.799999999999997,0,15
13,125,68.829999999999998,0,15
14,127,67.049999999999997,0,15
15,133,52.899999999999999,0,15
16,143,44.189999999999998,0,15
17,154,40,0,15
18,160,35.159999999999997,0,15
19,162,29.890000000000001,0,15
20,151,24.940000000000001,0,15
21,132,21.280000000000001,0,15
22,112,18.84,0,15
23,99,17.98,4.2800000000000002,15
0,92,100,4.2000000000000002,16
1,87,100,8.9100000000000001,16
2,83,100,7.2999999999999998,16
3,81,100,12.65,16
4,82,100,12.119999999999999,16
5,89,100,8.3100000000000005,16
6,103,100,10.640000000000001,16
7,122,100,12.4,16
8,139,100,6.2199999999999998,16
9,145,100,0.85999999999999999,16
10,141,100,0,16
11,134,100,0,16
12,128,100,0,16
13,125,100,0,16
14,127,100,0,16
15,133,100,0,16
16,143,100,0,16
17,154,100,0,16
18,160,100,0,16
19,162,100,0,16
20,151,100,0,16
21,132,96.730000000000004,0,16
22,112,82.120000000000005,0,16
23,99,68.430000000000007,0.34000000000000002,16
0,92,75.180000000000007,3.1200000000000001,17
1,87,70.230000000000004,5.2000000000000002,17
2,83,61.719999999999999,6.8700000000000001,17
3,81,58.090000000000003,13.32,17
4,82,60.43,15.51,17
5,89,68.430000000000007,17.100000000000001,17
6,103,78.810000000000002,8.6400000000000006,17
7,122,84.370000000000005,6.6500000000000004,17
8,139,81.450000000000003,2.8799999999999999,17
9,145,58.439999999999998,0.23000000000000001,17
10,141,34.899999999999999,0,17
11,134,27.289999999999999,0,17
12,128,23.309999999999999,0,17
13,125,20.91,0,17
14,127,20.82,0,17
15,133,23.920000000000002,0,17
16,143,26.199999999999999,0,17
17,154,25.039999999999999,0,17
18,160,25.25,0,17
19,162,27.84,0,17
20,151,22.239999999999998,0,17
21,132,15.470000000000001,0,17
22,112,10.800000000000001,0,17
23,99,7.0199999999999996,3.9300000000000002,17
0,96.599999999999994,0.84999999999999998,32.869999999999997,18
1,91.349999999999994,1.3400000000000001,48.530000000000001,18
2,87.150000000000006,2.1800000000000002,70.909999999999997,18
3,85.049999999999997,2.0600000000000001,81.590000000000003,18
4,86.099999999999994,1.27,77.060000000000002,18
5,93.450000000000003,1.22,73.659999999999997,18
6,108.15000000000001,1.8500000000000001,65.150000000000006,18
7,128.09999999999999,3.1200000000000001,43.240000000000002,18
8,145.94999999999999,4.29,20.640000000000001,18
9,152.25,3.6299999999999999,4.2400000000000002,18
10,148.05000000000001,2.9900000000000002,0,18
11,140.69999999999999,2.8300000000000001,0,18
12,134.40000000000001,3.29,0,18
13,131.25,3.8799999999999999,0,18
14,133.34999999999999,3.8799999999999999,0,18
15,139.65000000000001,3.0499999999999998,0,18
16,150.15000000000001,1.5900000000000001,0,18
17,161.69999999999999,0.51000000000000001,0,18
18,168,0.46999999999999997,0,18
19,170.09999999999999,1.27,0,18
20,158.55000000000001,1.9299999999999999,0,18
21,138.59999999999999,2.3199999999999998,0,18
22,117.59999999999999,2.46,0.72999999999999998,18
23,103.95,2.1200000000000001,6.9800000000000004,18
0,96.599999999999994,60.619999999999997,32.509999999999998,19
1,91.349999999999994,100,58.130000000000003,19
2,87.150000000000006,100,79.510000000000005,19
3,85.049999999999997,100,92.120000000000005,19
4,86.099999999999994,100,92.099999999999994,19
5,93.450000000000003,100,83.349999999999994,19
6,108.15000000000001,100,65.489999999999995,19
7,128.09999999999999,100,40.93,19
8,145.94999999999999,63.030000000000001,15.83,19
9,152.25,44.039999999999999,0,19
10,148.05000000000001,47.240000000000002,0,19
11,140.69999999999999,47.399999999999999,0,19
12,134.40000000000001,46.310000000000002,0,19
13,131.25,44.640000000000001,0,19
14,133.34999999999999,41.130000000000003,0,19
15,139.65000000000001,39.719999999999999,0,19
16,150.15000000000001,35.159999999999997,0,19
17,161.69999999999999,28.059999999999999,0,19
18,168,21.57,0,19
19,170.09999999999999,17.309999999999999,0,19
20,158.55000000000001,12.970000000000001,0,19
21,138.59999999999999,8.7899999999999991,0,19
22,117.59999999999999,6.3499999999999996,0,19
23,103.95,4.6699999999999999,7.96,19
0,96.599999999999994,51.899999999999999,3.5699999999999998,20
1,91.349999999999994,89.939999999999998,4.6200000000000001,20
2,87.150000000000006,100,9.1999999999999993,20
3,85.049999999999997,100,24.550000000000001,20
4,86.099999999999994,100,70.340000000000003,20
5,93.450000000000003,100,75.5,20
6,108.15000000000001,100,65.609999999999999,20
7,128.09999999999999,100,51.939999999999998,20
8,145.94999999999999,95.5,33.25,20
9,152.25,75.599999999999994,16.530000000000001,20
10,148.05000000000001,67.450000000000003,3.8199999999999998,20
11,140.69999999999999,73.709999999999994,0,20
12,134.40000000000001,75.810000000000002,0,20
13,131.25,68.829999999999998,0,20
14,133.34999999999999,55.630000000000003,0,20
15,139.65000000000001,48.5,0,20
16,150.15000000000001,46.469999999999999,0,20
17,161.69999999999999,32.030000000000001,0,20
18,168,44.640000000000001,0,20
19,170.09999999999999,100,0,20
20,158.55000000000001,100,0,20
21,138.59999999999999,100,0.22,20
22,117.59999999999999,90.180000000000007,5.2999999999999998,20
23,103.95,77.299999999999997,16.48,20
0,92,0.080000000000000002,49.460000000000001,21
1,87,0,75.959999999999994,21
2,83,0,95.959999999999994,21
3,81,0,106.59999999999999,21
4,82,0,111.25,21
5,89,0,101.37,21
6,103,0,81.930000000000007,21
7,122,0,55.390000000000001,21
8,139,0,25.539999999999999,21
9,145,0,2.6400000000000001,21
10,141,3.0499999999999998,0,21
11,134,8.3000000000000007,0,21
12,128,12.42,0,21
13,125,13.609999999999999,0,21
14,127,11.300000000000001,0,21
15,133,7.8799999999999999,0,21
16,143,5.5899999999999999,0,21
17,154,4.4000000000000004,0,21
18,160,3.4900000000000002,0,21
19,162,2.52,0,21
20,151,1.6100000000000001,0,21
21,132,1.0700000000000001,0,21
22,112,0.69999999999999996,0.92000000000000004,21
23,99,0.39000000000000001,16.710000000000001,21
0,96.599999999999994,2.1800000000000002,61.590000000000003,22
1,91.349999999999994,1.5600000000000001,90.019999999999996,22
2,87.150000000000006,0.89000000000000001,108.8,22
3,85.049999999999997,0.46999999999999997,115.45999999999999,22
4,86.099999999999994,0.14999999999999999,128.55000000000001,22
5,93.450000000000003,0,118.79000000000001,22
6,108.15000000000001,0,110.98,22
7,128.09999999999999,0,88.519999999999996,22
8,145.94999999999999,0,56.890000000000001,22
9,152.25,0,30.140000000000001,22
10,148.05000000000001,1.1299999999999999,10.9,22
11,140.69999999999999,4.29,0,22
12,134.40000000000001,9.1300000000000008,0,22
13,131.25,12.77,0,22
14,133.34999999999999,13.609999999999999,0,22
15,139.65000000000001,12.09,0,22
16,150.15000000000001,8.5700000000000003,0,22
17,161.69999999999999,6.8200000000000003,0,22
18,168,6.54,0,22
19,170.09999999999999,7.0700000000000003,0,22
20,158.55000000000001,7.7199999999999998,0,22
21,138.59999999999999,8.6799999999999997,0.45000000000000001,22
22,117.59999999999999,7.1200000000000001,12.279999999999999,22
23,103.95,6.21,37.890000000000001,22
0,92,3.4900000000000002,15.58,23
1,87,2.29,28.530000000000001,23
2,83,1.2,49.229999999999997,23
3,81,1.8200000000000001,58.32,23
4,82,4.5599999999999996,72.950000000000003,23
5,89,8.6799999999999997,58.969999999999999,23
6,103,13.9,43.009999999999998,23
7,122,21.850000000000001,37.850000000000001,23
8,139,29.190000000000001,22.550000000000001,23
9,145,23.920000000000002,12.49,23
10,141,21.100000000000001,5.3099999999999996,23
11,134,25.149999999999999,0.14999999999999999,23
12,128,30.949999999999999,0,23
13,125,31.059999999999999,0,23
14,127,27.07,0,23
15,133,19.280000000000001,0,23
16,143,15.550000000000001,0,23
17,154,13.390000000000001,0,23
18,160,15.859999999999999,0,23
19,162,20.359999999999999,0,23
20,151,24.32,0,23
21,132,23.120000000000001,0.39000000000000001,23
22,112,21,2.2000000000000002,23
23,99,26.420000000000002,4.8300000000000001,23
