hour,load,wind,solar,cluster
9,145,3.02,1.6499999999999999,28
10,141,6.9199999999999999,0,28
11,134,13.109999999999999,0,28
12,128,19.100000000000001,0,28
13,125,21.280000000000001,0,28
14,127,20.079999999999998,0,28
15,133,17.98,0,28
16,143,16.489999999999998,0,28
17,154,15.24,0,28
18,160,14.109999999999999,0,28
19,162,13.68,0,28
20,151,13.82,0,28
21,132,13.75,0,28
22,112,13.82,0.55000000000000004,28
23,99,12.699999999999999,16.300000000000001,28
0,87.400000000000006,33.880000000000003,20.75,29
1,82.650000000000006,30.59,36.659999999999997,29
2,78.849999999999994,22.239999999999998,52.979999999999997,29
3,76.950000000000003,26.530000000000001,61.590000000000003,29
4,77.900000000000006,36.329999999999998,57.439999999999998,29
5,84.549999999999997,50.909999999999997,48.189999999999998,29
6,97.849999999999994,58.799999999999997,49.159999999999997,29
7,115.90000000000001,55.280000000000001,29.719999999999999,29
8,132.05000000000001,54.770000000000003,10.31,29
9,137.75,45.090000000000003,0.46000000000000002,29
10,133.94999999999999,39.299999999999997,0,29
11,127.3,33.380000000000003,0,29
12,121.59999999999999,27.949999999999999,0,29
13,118.75,22.620000000000001,0,29
14,120.65000000000001,18.66,0,29
15,126.34999999999999,18.579999999999998,0,29
16,135.84999999999999,18.920000000000002,0,29
17,146.30000000000001,19.010000000000002,0,29
18,152,18.66,0,29
19,153.90000000000001,17.809999999999999,0,29
20,143.44999999999999,17.73,0,29
21,125.40000000000001,17.059999999999999,0,29
22,106.40000000000001,12.220000000000001,0,29
23,94.049999999999997,7.6699999999999999,5.4800000000000004,29
0,96.599999999999994,13.970000000000001,16.859999999999999,30
1,91.349999999999994,7.8799999999999999,27.300000000000001,30
2,87.150000000000006,5.9800000000000004,31.41,30
3,85.049999999999997,7.0199999999999996,28.960000000000001,30
4,86.099999999999994,16.82,18.129999999999999,30
5,93.450000000000003,39.159999999999997,17.75,30
6,108.15000000000001,48.340000000000003,12.65,30
7,128.09999999999999,53.07,9.2300000000000004,30
8,145.94999999999999,89.230000000000004,7.7199999999999998,30
9,152.25,82.120000000000005,4.9500000000000002,30
10,148.05000000000001,64.540000000000006,1.5800000000000001,30
11,140.69999999999999,61.170000000000002,0,30
12,134.40000000000001,58.270000000000003,0,30
13,131.25,53.240000000000002,0,30
14,133.34999999999999,49.619999999999997,0,30
15,139.65000000000001,51.740000000000002,0,30
16,150.15000000000001,57.729999999999997,0,30
17,161.69999999999999,62.649999999999999,0,30
18,168,58.270000000000003,0,30
19,170.09999999999999,49.460000000000001,0,30
20,158.55000000000001,42.859999999999999,0,30
21,138.59999999999999,30.350000000000001,0.42999999999999999,30
22,117.59999999999999,27.84,10.15,30
23,103.95,29.420000000000002,30.620000000000001,30
0,96.599999999999994,0.050000000000000003,23.18,31
1,91.349999999999994,0,39.579999999999998,31
2,87.150000000000006,0,55,31
3,85.049999999999997,0.059999999999999998,67.75,31
4,86.099999999999994,0.20000000000000001,67.030000000000001,31
5,93.450000000000003,0.54000000000000004,65.019999999999996,31
6,108.15000000000001,0.91000000000000003,49.969999999999999,31
7,128.09999999999999,1.54,30.489999999999998,31
8,145.94999999999999,2.04,18.039999999999999,31
9,152.25,1.6899999999999999,7.9699999999999998,31
10,148.05000000000001,1.3400000000000001,0.65000000000000002,31
11,140.69999999999999,0.94999999999999996,0,31
12,134.40000000000001,0.54000000000000004,0,31
13,131.25,0.029999999999999999,0,31
14,133.34999999999999,0,0,31
15,139.65000000000001,0,0,31
16,150.15000000000001,0.20000000000000001,0,31
17,161.69999999999999,0.45000000000000001,0,31
18,168,0.48999999999999999,0,31
19,170.09999999999999,0,0,31
20,158.55000000000001,0,0,31
21,138.59999999999999,0,0,31
22,117.59999999999999,0,1.1399999999999999,31
23,103.95,0,10.970000000000001,31
0,96.599999999999994,51.899999999999999,3.5699999999999998,32
1,91.349999999999994,89.939999999999998,4.6200000000000001,32
2,87.150000000000006,100,9.1999999999999993,32
3,85.049999999999997,100,24.550000000000001,32
4,86.099999999999994,100,70.340000000000003,32
5,93.450000000000003,100,75.5,32
6,108.15000000000001,100,65.609999999999999,32
7,128.09999999999999,100,51.939999999999998,32
8,145.94999999999999,95.5,33.25,32
9,152.25,75.599999999999994,16.530000000000001,32
10,148.05000000000001,67.450000000000003,3.8199999999999998,32
11,140.69999999999999,73.709999999999994,0,32
12,134.40000000000001,75.810000000000002,0,32
13,131.25,68.829999999999998,0,32
14,133.34999999999999,55.630000000000003,0,32
15,139.65000000000001,48.5,0,32
16,150.15000000000001,46.469999999999999,0,32
17,161.69999999999999,32.030000000000001,0,32
18,168,44.640000000000001,0,32
19,170.09999999999999,100,0,32
20,158.55000000000001,100,0,32
21,138.59999999999999,100,0.22,32
22,117.59999999999999,90.180000000000007,5.2999999999999998,32
23,103.95,77.299999999999997,16.48,32
0,87.400000000000006,0.62,41.920000000000002,33
1,82.650000000000006,0,72.489999999999995,33
2,78.849999999999994,2.6800000000000002,97.659999999999997,33
3,76.950000000000003,1.8500000000000001,114.29000000000001,33
4,77.900000000000006,1.3400000000000001,120.95,33
5,84.549999999999997,1.22,116.14,33
6,97.849999999999994,1.1799999999999999,100.81999999999999,33
7,115.90000000000001,1.1799999999999999,76.430000000000007,33
8,132.05000000000001,1.22,46.149999999999999,33
9,137.75,0.82999999999999996,16.41,33
10,133.94999999999999,0.93000000000000005,0.56000000000000005,33
11,127.3,1.8200000000000001,0,33
12,121.59999999999999,4.0599999999999996,0,33
13,118.75,7.4699999999999998,0,33
14,120.65000000000001,10.06,0,33
15,126.34999999999999,9.9399999999999995,0,33
16,135.84999999999999,7.21,0,33
17,146.30000000000001,4.96,0,33
18,152,4.3600000000000003,0,33
19,153.90000000000001,4.4800000000000004,0,33
20,143.44999999999999,4.6699999999999999,0,33
21,125.40000000000001,4.4800000000000004,0,33
22,106.40000000000001,5.1600000000000001,0,33
23,94.049999999999997,6.4900000000000002,15.17,33
0,96.599999999999994,37.530000000000001,44.07,34
1,91.349999999999994,50.909999999999997,74.590000000000003,34
2,87.150000000000006,58.439999999999998,82.150000000000006,34
3,85.049999999999997,53.740000000000002,87.200000000000003,34
4,86.099999999999994,47.549999999999997,83.409999999999997,34
5,93.450000000000003,44.189999999999998,71.030000000000001,34
6,108.15000000000001,37.259999999999998,53.07,34
7,128.09999999999999,28.399999999999999,38.310000000000002,34
8,145.94999999999999,16.739999999999998,27.329999999999998,34
9,152.25,6.0300000000000002,18.239999999999998,34
10,148.05000000000001,0.89000000000000001,6.0300000000000002,34
11,140.69999999999999,0.35999999999999999,0.26000000000000001,34
12,134.40000000000001,0.23000000000000001,0,34
13,131.25,0,0,34
14,133.34999999999999,0,0,34
15,139.65000000000001,1.1100000000000001,0,34
16,150.15000000000001,2.5499999999999998,0,34
17,161.69999999999999,2.5800000000000001,0,34
18,168,3.0899999999999999,0,34
19,170.09999999999999,9.0700000000000003,0,34
20,158.55000000000001,27.73,0,34
21,138.59999999999999,36.590000000000003,0.54000000000000004,34
22,117.59999999999999,22.530000000000001,6.5899999999999999,34
23,103.95,7.21,15.19,34
0,87.400000000000006,6.7699999999999996,21.739999999999998,35
1,82.650000000000006,6.7699999999999996,19.609999999999999,35
2,78.849999999999994,10.609999999999999,21.329999999999998,35
3,76.950000000000003,15.779999999999999,31.539999999999999,35
4,77.900000000000006,12.77,22.27,35
5,84.549999999999997,14.039999999999999,17.32,35
6,97.849999999999994,16.489999999999998,13,35
7,115.90000000000001,18.32,9.1600000000000001,35
8,132.05000000000001,24.32,17.32,35
9,137.75,30.949999999999999,6.8700000000000001,35
10,133.94999999999999,38.479999999999997,0.75,35
11,127.3,52.07,0,35
12,121.59999999999999,50.43,0,35
13,118.75,36.859999999999999,0,35
14,120.65000000000001,38.340000000000003,0,35
15,126.34999999999999,48.340000000000003,0,35
16,135.84999999999999,51.57,0,35
17,146.30000000000001,50.43,0,35
18,152,57.729999999999997,0,35
19,153.90000000000001,71.450000000000003,0,35
20,143.44999999999999,46.93,0,35
21,125.40000000000001,22.719999999999999,0,35
22,106.40000000000001,22.920000000000002,3.5600000000000001,35
23,94.049999999999997,29.77,24.149999999999999,35
0,87.400000000000006,12.09,62.270000000000003,36
1,82.650000000000006,17.140000000000001,90.969999999999999,36
2,78.849999999999994,19.370000000000001,113.77,36
3,76.950000000000003,22.239999999999998,127.98999999999999,36
4,77.900000000000006,22.43,137.21000000000001,36
5,84.549999999999997,18.75,130.69,36
6,97.849999999999994,12.77,114.72,36
7,115.90000000000001,8.5199999999999996,90.739999999999995,36
8,132.05000000000001,6.6799999999999997,61.229999999999997,36
9,137.75,5.29,29.670000000000002,36
10,133.94999999999999,7.1200000000000001,4.1699999999999999,36
11,127.3,13.9,0,36
12,121.59999999999999,22.82,0,36
13,118.75,29.079999999999998,0,36
14,120.65000000000001,28.969999999999999,0,36
15,126.34999999999999,23.309999999999999,0,36
16,135.84999999999999,17.890000000000001,0,36
17,146.30000000000001,16.329999999999998,0,36
18,152,18.23,0,36
19,153.90000000000001,21.850000000000001,0,36
20,143.44999999999999,27.510000000000002,0,36
21,125.40000000000001,35.549999999999997,0,36
22,106.40000000000001,38.479999999999997,9.9600000000000009,36
23,94.049999999999997,25.039999999999999,40.799999999999997,36
0,92,27.510000000000002,59.299999999999997,37
1,87,55.460000000000001,88.659999999999997,37
2,83,58.090000000000003,108.11,37
3,81,55.109999999999999,123.03,37
4,82,52.899999999999999,108.08,37
5,89,55.109999999999999,93.260000000000005,37
6,103,49.939999999999998,22.59,37
7,122,30.829999999999998,13.41,37
8,139,23.02,8.75,37
9,145,27.07,4,37
10,141,49.780000000000001,0.47999999999999998,37
11,134,72.879999999999995,0,37
12,128,64.730000000000004,0,37
13,125,68.040000000000006,0,37
14,127,93.299999999999997,0,37
15,133,68.629999999999995,0,37
16,143,100,0,37
17,154,100,0,37
18,160,92.090000000000003,0,37
19,162,75.180000000000007,0,37
20,151,64.540000000000006,0,37
21,132,75.599999999999994,0,37
22,112,67.25,0.65000000000000002,37
23,99,55.799999999999997,5.75,37
0,96.599999999999994,2.9900000000000002,8.1400000000000006,38
1,91.349999999999994,1.3700000000000001,17.16,38
2,87.150000000000006,0.66000000000000003,28.960000000000001,38
3,85.049999999999997,0.69999999999999996,24.780000000000001,38
4,86.099999999999994,1,24.969999999999999,38
5,93.450000000000003,1.3200000000000001,31.149999999999999,38
6,108.15000000000001,1.8500000000000001,22.920000000000002,38
7,128.09999999999999,2.71,18.609999999999999,38
8,145.94999999999999,4.1299999999999999,9,38
9,152.25,5.6299999999999999,2.0699999999999998,38
10,148.05000000000001,7.9800000000000004,0,38
11,140.69999999999999,9.7100000000000009,0,38
12,134.40000000000001,8.4600000000000009,0,38
13,131.25,6.3499999999999996,0,38
14,133.34999999999999,4.3200000000000003,0,38
15,139.65000000000001,3.1499999999999999,0,38
16,150.15000000000001,2.7400000000000002,0,38
17,161.69999999999999,3.1499999999999999,0,38
18,168,4.25,0,38
19,170.09999999999999,5.3300000000000001,0,38
20,158.55000000000001,5,0,38
21,138.59999999999999,3.5600000000000001,0,38
22,117.59999999999999,2.1200000000000001,0.64000000000000001,38
23,103.95,0.51000000000000001,5.0899999999999999,38
0,87.400000000000006,50.75,51.649999999999999,39
1,82.650000000000006,56.850000000000001,83.890000000000001,39
2,78.849999999999994,47.869999999999997,109.44,39
3,76.950000000000003,42.57,119.22,39
4,77.900000000000006,44.189999999999998,105.92,39
5,84.549999999999997,47.399999999999999,117.43000000000001,39
6,97.849999999999994,47.549999999999997,103.68000000000001,39
7,115.90000000000001,45.850000000000001,77.959999999999994,39
8,132.05000000000001,42.859999999999999,48.439999999999998,39
9,137.75,34.259999999999998,26.940000000000001,39
10,133.94999999999999,23.41,9.6799999999999997,39
11,127.3,22.620000000000001,0.54000000000000004,39
12,121.59999999999999,26.739999999999998,0,39
13,118.75,28.059999999999999,0,39
14,120.65000000000001,27.84,0,39
15,126.34999999999999,28.510000000000002,0,39
16,135.84999999999999,46.93,0,39
17,146.30000000000001,50.100000000000001,0,39
18,152,48.659999999999997,0,39
19,153.90000000000001,44.490000000000002,0,39
20,143.44999999999999,31.91,0,39
21,125.40000000000001,24.629999999999999,0.81000000000000005,39
22,106.40000000000001,22.239999999999998,12.82,39
23,94.049999999999997,22.039999999999999,35.310000000000002,39
0,87.400000000000006,3.4900000000000002,19.66,40
1,82.650000000000006,0.73999999999999999,42.399999999999999,40
2,78.849999999999994,1.79,62.950000000000003,40
3,76.950000000000003,0.62,77.019999999999996,40
4,77.900000000000006,0.10000000000000001,83.900000000000006,40
5,84.549999999999997,0.22,78.219999999999999,40
6,97.849999999999994,0.46999999999999997,62.109999999999999,40
7,115.90000000000001,0.68000000000000005,39.5,40
8,132.05000000000001,0.84999999999999998,14.960000000000001,40
9,137.75,1.4399999999999999,0.66000000000000003,40
10,133.94999999999999,2.23,0,40
11,127.3,3.02,0,40
12,121.59999999999999,2.71,0,40
13,118.75,1.51,0,40
14,120.65000000000001,0.27000000000000002,0,40
15,126.34999999999999,0,0,40
16,135.84999999999999,0,0,40
17,146.30000000000001,0,0,40
18,152,0,0,40
19,153.90000000000001,0,0,40
20,143.44999999999999,0,0,40
21,125.40000000000001,0,0,40
22,106.40000000000001,0,0,40
23,94.049999999999997,0,2.4100000000000001,40
0,92,0,21.129999999999999,41
1,87,0,27.510000000000002,41
2,83,0,47.079999999999998,41
3,81,0.029999999999999999,49.450000000000003,41
4,82,0.29999999999999999,42.399999999999999,41
5,89,1.04,60.090000000000003,41
6,103,1.9299999999999999,63.420000000000002,41
7,122,2.0899999999999999,53.530000000000001,41
8,139,1.1299999999999999,45.420000000000002,41
9,145,0.66000000000000003,24.640000000000001,41
10,141,1.04,8.1300000000000008,41
11,134,0.93000000000000005,0.52000000000000002,41
12,128,0,0,41
13,125,0,0,41
14,127,0,0,41
15,133,0,0,41
16,143,0,0,41
17,154,0,0,41
18,160,0,0,41
19,162,0,0,41
20,151,0,0,41
21,132,0,1,41
22,112,0,12.039999999999999,41
23,99,0,32.700000000000003,41
0,87.400000000000006,0.81000000000000005,4.2999999999999998,42
1,82.650000000000006,0.71999999999999997,9.3399999999999999,42
2,78.849999999999994,2.5499999999999998,13.789999999999999,42
3,76.950000000000003,3.6600000000000001,19.68,42
4,77.900000000000006,4.5199999999999996,26.690000000000001,42
5,84.549999999999997,5.2400000000000002,29.809999999999999,42
6,97.849999999999994,6.1699999999999999,15.050000000000001,42
7,115.90000000000001,8.1899999999999995,10.84,42
8,132.05000000000001,10.550000000000001,5.8600000000000003,42
9,137.75,12.42,0.51000000000000001,42
10,133.94999999999999,17.390000000000001,0,42
11,127.3,21.100000000000001,0,42
12,121.59999999999999,20.91,0,42
13,118.75,18.399999999999999,0,42
14,120.65000000000001,15.01,0,42
15,126.34999999999999,12.83,0,42
16,135.84999999999999,11.369999999999999,0,42
17,146.30000000000001,7.9299999999999997,0,42
18,152,4.8300000000000001,0,42
19,153.90000000000001,2.8900000000000001,0,42
20,143.44999999999999,2.2000000000000002,0,42
21,125.40000000000001,3.0499999999999998,0,42
22,106.40000000000001,4.6299999999999999,0,42
23,94.049999999999997,6.1200000000000001,0.32000000000000001,42
0,96.599999999999994,10.67,4.6399999999999997,43
1,91.349999999999994,10.18,3.0800000000000001,43
2,87.150000000000006,17.059999999999999,4.4100000000000001,43
3,85.049999999999997,25.149999999999999,5.79,43
4,86.099999999999994,44.039999999999999,6.8899999999999997,43
5,93.450000000000003,72.260000000000005,9.9199999999999999,43
6,108.15000000000001,85.280000000000001,5.5700000000000003,43
7,128.09999999999999,94.269999999999996,3.6299999999999999,43
8,145.94999999999999,100,1.54,43
9,152.25,75.599999999999994,0.20000000000000001,43
10,148.05000000000001,53.579999999999998,0,43
11,140.69999999999999,51.409999999999997,0,43
12,134.40000000000001,39.719999999999999,0,43
13,131.25,19.899999999999999,0,43
14,133.34999999999999,12.699999999999999,0,43
15,139.65000000000001,14.710000000000001,0,43
16,150.15000000000001,16.329999999999998,0,43
17,161.69999999999999,15.94,0,43
18,168,14.109999999999999,0,43
19,170.09999999999999,11.369999999999999,0,43
20,158.55000000000001,6.5800000000000001,0,43
21,138.59999999999999,2.04,0,43
22,117.59999999999999,0,0,43
23,103.95,0,17.5,43
0,92,0,43.729999999999997,44
1,87,0.13,70.939999999999998,44
2,83,1.22,91.420000000000002,44
3,81,1.3400000000000001,101.84999999999999,44
4,82,0.87,105.83,44
5,89,0.14999999999999999,91.900000000000006,44
6,103,0,75.269999999999996,44
7,122,0,47.020000000000003,44
8,139,0,22.449999999999999,44
9,145,0,3.4700000000000002,44
10,141,0.25,0,44
11,134,1.04,0,44
12,128,2.04,0,44
13,125,2.71,0,44
14,127,3.8799999999999999,0,44
15,133,5.29,0,44
16,143,5.8099999999999996,0,44
17,154,4.0199999999999996,0,44
18,160,1.9299999999999999,0,44
19,162,1.29,0,44
20,151,2.6800000000000002,0,44
21,132,3.9500000000000002,0,44
22,112,3.4900000000000002,1.1000000000000001,44
23,99,1.8200000000000001,8.9299999999999997,44
0,92,4.4800000000000004,22.100000000000001,45
1,87,1.6100000000000001,47.920000000000002,45
2,83,1.3200000000000001,70.260000000000005,45
3,81,3.02,85.810000000000002,45
4,82,3.77,82.900000000000006,45
5,89,6.4000000000000004,74.420000000000002,45
6,103,14.109999999999999,61.189999999999998,45
7,122,24.84,40.590000000000003,45
8,139,30.120000000000001,16.510000000000002,45
9,145,41.700000000000003,1.01,45
10,141,51.57,0,45
11,134,47.549999999999997,0,45
12,128,37.799999999999997,0,45
13,125,29.66,0,45
14,127,24.120000000000001,0,45
15,133,22.239999999999998,0,45
16,143,20.91,0,45
17,154,18.579999999999998,0,45
18,160,14.56,0,45
19,162,10.67,0,45
20,151,8.1899999999999995,0,45
21,132,6.2999999999999998,0,45
22,112,4.4400000000000004,0,45
23,99,3.3199999999999998,1.72,45
0,87.400000000000006,67.450000000000003,31.620000000000001,46
1,82.650000000000006,85.510000000000005,47.719999999999999,46
2,78.849999999999994,93.299999999999997,63.509999999999998,46
3,76.950000000000003,83.459999999999994,56.229999999999997,46
4,77.900000000000006,65.5,57.659999999999997,46
5,84.549999999999997,46.780000000000001,39.850000000000001,46
6,97.849999999999994,30.949999999999999,25.719999999999999,46
7,115.90000000000001,17.390000000000001,25.02,46
8,132.05000000000001,7.21,26.829999999999998,46
9,137.75,2.4300000000000002,15.32,46
10,133.94999999999999,0,2.4900000000000002,46
11,127.3,0,0,46
12,121.59999999999999,0,0,46
13,118.75,0,0,46
14,120.65000000000001,1.0900000000000001,0,46
15,126.34999999999999,0,0,46
16,135.84999999999999,0,0,46
17,146.30000000000001,0,0,46
18,152,7.4199999999999999,0,46
19,153.90000000000001,45.240000000000002,0,46
20,143.44999999999999,91.370000000000005,0,46
21,125.40000000000001,57.030000000000001,0.29999999999999999,46
22,106.40000000000001,30.239999999999998,8.3000000000000007,46
23,94.049999999999997,24.84,29.41,46
0,92,20.539999999999999,51.950000000000003,47
1,87,17.059999999999999,76.760000000000005,47
2,83,16.649999999999999,99.519999999999996,47
3,81,19.190000000000001,114.84999999999999,47
4,82,20.260000000000002,110.39,47
5,89,20.170000000000002,98.700000000000003,47
6,103,20.359999999999999,88.439999999999998,47
7,122,13.32,59.829999999999998,47
8,139,7.0199999999999996,38.630000000000003,47
9,145,17.23,19.109999999999999,47
10,141,21.469999999999999,3.77,47
11,134,26.629999999999999,0,47
12,128,34.140000000000001,0,47
13,125,31.66,0,47
14,127,30.829999999999998,0,47
15,133,18.75,0,47
16,143,20.170000000000002,0,47
17,154,26.199999999999999,0,47
18,160,34.899999999999999,0,47
19,162,14.48,0,47
20,151,12.02,0,47
21,132,31.66,0.26000000000000001,47
22,112,30.59,6.1500000000000004,47
23,99,23.809999999999999,16.27,47
