total_load_MWh,renewable_available_MWh,renewable_used_MWh,curtailment_MWh,thermal_generation_MWh,unserved_MWh,charge_MWh,discharge_MWh,renewable_utilization_pct,curtailment_rate_pct,operating_cost_CNY,scenario,energy_capacity_MWh,power_capacity_MW,num_steps,time_step_hours,load_shedding_MWh,storage_discharge_MWh,initial_inventory_supply_MWh,total_cost_CNY,thermal_cost_CNY,storage_cost_CNY,curtailment_cost_CNY,load_shedding_cost_CNY,simulation_hours,storage_capex_CNY,capital_recovery_factor,year_fraction,storage_annualized_investment_CNY_per_year,storage_annual_fixed_om_CNY_per_year,storage_investment_allocated_CNY,storage_fixed_om_CNY,storage_variable_om_CNY,storage_om_cost_CNY,operating_cost_excluding_investment_CNY,initial_inventory_thermal_value_CNY,storage_utilization_pct,solver_status,max_residual
3070.1999999999998,1261.3600000000001,1018.0405401661948,243.31945983380521,2038.8513157894522,25.839999999989359,128.53185595566316,116.0000000000266,80.709752978229432,19.290247021770561,1021821.8524929632,N48_seed7_cluster10,40,20,24,1,25.839999999989359,116.0000000000266,0,1033934.2002440627,713597.96052630828,13272.347751099682,48663.891966761039,258399.9999998936,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1160.000000000266,3242.1917808221838,1023904.0442737852,0,75,Optimal,7.3683281698322389e-12
2777.8000000000002,651.79999999999995,479.65554016618944,172.14445983381057,2169.4121052631526,138.10187499998898,96.097645429347352,86.728125000016348,73.589374066613914,26.410625933386097,2175609.1600587554,N48_seed7_cluster11,40,20,24,1,138.10187499998898,86.728125000016348,0,2187721.507809855,759294.23684210342,12979.62900109958,34428.891966762116,1381018.7499998899,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,867.28125000016348,2949.4730308220815,2177691.3518395778,0,62.5,Optimal,7.3736572403504397e-12
3070.1999999999998,1734.3000000000002,1460.1942105263031,274.10578947369686,1617.6521052631524,1.1799999999893585,90.526315789473685,81.700000000028609,84.19501876989581,15.804981230104183,633616.39473673655,N48_seed7_cluster12,40,20,24,1,1.1799999999893585,81.700000000028609,0,645728.74248783605,566178.2368421033,12929.347751099702,54821.157894739372,11799.999999893584,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,817.00000000028604,2899.1917808222038,635698.58651755855,0,50,Optimal,6.6506800067145377e-12
3070.1999999999998,1498.7,1498.7,0,1572.2011357340693,0,7.1911357340694995,6.4899999999999931,100,0,550335.29750692425,N48_seed7_cluster13,40,20,24,1,0,6.4899999999999931,0,562447.64525802364,550270.39750692423,12177.247751099416,0,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,64.899999999999935,2147.0917808219178,552417.48928774614,0,16.666666666666664,Optimal,2.3909763058327371e-12
2924,681.82999999999993,676.12647302632035,5.7035269736797174,2198.5913157894524,57.579999999989397,85.105526315784147,76.807737500022085,99.163497209908684,0.83650279009133033,1347215.7432959385,N48_seed7_cluster14,40,20,24,1,57.579999999989397,76.807737500022085,0,1359328.0910470379,769506.96052630839,12880.425126099635,1140.7053947359434,575799.99999989395,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,768.07737500022085,2850.2691558221386,1349297.9350767604,0,66.666666666666657,Optimal,7.3683281698322389e-12
2924,880.26999999999998,641.57554016618406,238.69445983381593,2104.4021052631579,187.26999999998935,94.847645429347367,85.600000000015967,72.883949261724709,27.116050738275295,2657835.6288087619,N48_seed7_cluster15,40,20,24,1,187.26999999998935,85.600000000015967,0,2669947.9765598616,736540.73684210528,12968.347751099574,47738.891966763185,1872699.9999998936,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,856.00000000015962,2938.1917808220774,2659917.8205895843,0,66.666666666666657,Optimal,7.3701045266716392e-12
2924,259.13,259.13,0,2413.484210526316,254.66999999998936,33.684210526315788,30.400000000010643,100,0,3391723.4736841042,N48_seed7_cluster16,40,20,24,1,254.66999999998936,30.400000000010643,0,3403835.8214352033,844719.47368421056,12416.347751099522,0,2546699.9999998934,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,304.00000000010641,2386.1917808220242,3393805.6654649256,0,20.833333333333336,Optimal,7.3328010330442339e-12
2924,2431.23,2077.0240997229685,354.20590027703156,856.08669999999142,0,93.444099722968417,84.333300000008521,85.430999935134423,14.569000064865584,371314.8580554034,N48_seed7_cluster17,40,20,24,1,0,84.333300000008521,0,383427.20580650278,299630.344999997,12955.6807510995,70841.180055406308,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,843.33300000008524,2925.5247808220029,373397.04983622528,0,70.833333333333343,Optimal,7.3736572403504397e-12
2924,1091.6099999999999,978.19113552629835,113.41886447370167,1938.4200026856754,16.229999999989364,90.678340635814422,81.837202423851167,89.609946366037178,10.390053633962832,864249.14585885883,N48_seed7_cluster18,40,20,24,1,16.229999999989364,81.837202423851167,0,876361.49360995833,678447.00093998644,12930.719775337926,22683.772894740334,162299.99999989363,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,818.3720242385117,2900.5638050604293,866331.33763968083,0,62.5,Optimal,6.6506800067145377e-12
2924,1099.77,1078.7042105263158,21.06578947368423,1825.1399239228101,25.279999999989371,52.555225119302513,47.431090670187132,98.084527721825097,1.9154722781749121,896286.44217431592,N48_seed7_cluster19,40,20,24,1,25.279999999989371,47.431090670187132,0,908398.78992541542,638798.97337298351,12586.658657801287,4213.1578947368462,252799.99999989371,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,474.31090670187132,2556.5026875237891,898368.63395513792,0,41.666666666666671,Optimal,6.4055427628773032e-12
3070.1999999999998,910,698.09554016618949,211.90445983381051,2212.3521052631527,171.29417499998189,118.37764542934738,106.83582500002342,76.713795622658182,23.286204377341814,2530714.2370586847,N48_seed7_cluster20,40,20,24,1,171.29417499998189,106.83582500002342,0,2542826.5848097838,774323.23684210342,13180.70600109965,42380.891966762101,1712941.7499998189,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1068.3582500002342,3150.5500308221517,2532796.4288395066,0,66.666666666666657,Optimal,7.3709927050913393e-12
3070.1999999999998,331.74000000000001,331.74000000000001,0,2400.8342105263159,340.90999999998928,33.68421052631578,30.400000000010639,100,0,4249695.9736841032,N48_seed7_cluster21,40,20,24,1,340.90999999998928,30.400000000010639,0,4261808.3214352028,840291.97368421056,12416.347751099522,0,3409099.9999998929,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,304.00000000010641,2386.1917808220242,4251778.1654649256,0,33.333333333333329,Optimal,7.3683281698322389e-12
2777.8000000000002,1520.77,1473.7384999999977,47.031500000002438,1306.4599999999946,0,24.599999999999994,22.201500000007773,96.907389020035751,3.0926109799642574,466889.31499999866,N48_seed7_cluster22,40,20,24,1,0,22.201500000007773,0,479001.66275109811,457260.99999999808,12334.362751099492,9406.3000000004868,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,222.01500000007772,2304.2067808219954,468971.50678082061,0,16.666666666666664,Optimal,5.60262947146839e-12
3070.1999999999998,1278.49,1278.49,0,1792.0543152454768,0,3.5314384151589873,3.1871231696820979,100,0,627250.88156761369,N48_seed7_cluster23,40,20,24,1,0,3.1871231696820979,0,639363.22931871307,627219.01033591689,12144.218982796236,0,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,31.871231696820978,2114.0630125187386,629333.07334843557,0,16.666666666666664,Optimal,7.9580786405131221e-13
2924,1164.28,739.48210526313892,424.79789473686105,2119.6176454293582,75.399999999989376,107.68975069251587,97.190000000029599,63.514112177752686,36.485887822247314,1581797.6548475418,N48_seed7_cluster24,40,20,24,1,75.399999999989376,97.190000000029599,0,1593910.002598641,741866.17590027535,13084.247751099712,84959.578947372211,753999.99999989371,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,971.90000000029602,3054.0917808222139,1583879.8466283635,0,79.166666666666657,Optimal,7.3701045266716392e-12
2924,2118.9299999999998,1587.7129374999906,531.21706250000943,1343.9571052631418,0,78.667105263152564,70.99706250002005,74.929938105552836,25.070061894447171,577338.36996710172,N48_seed7_cluster25,40,20,24,1,0,70.99706250002005,0,589450.71771820111,470384.98684209964,12822.318376099616,106243.41250000188,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,709.97062500020047,2792.1624058221182,579420.56174792361,0,50,Optimal,6.6542327203933382e-12
2924,525.72000000000003,452.48402499999236,73.235975000007642,2267.2321052631523,211.5799999999893,74.832105263157871,67.535975000023626,86.069395305484349,13.930604694515642,2924653.7915919982,N48_seed7_cluster26,40,20,24,1,211.5799999999893,67.535975000023626,0,2936766.1393430973,793531.2368421033,12787.707501099652,14647.195000001528,2115799.9999998929,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,675.35975000023632,2757.5515308221538,2926735.9833728196,0,41.666666666666671,Optimal,7.3701045266716392e-12
2924,939.86000000000001,910.71499999999969,29.145000000000366,2009.9979701523453,9.3399999999893613,62.081745152347139,56.028775000012899,96.899006234971139,3.1009937650288726,803288.5773032147,N48_seed7_cluster27,40,20,24,1,9.3399999999893613,56.028775000012899,0,815400.92505431408,703499.28955332085,12672.635501099545,5829.0000000000728,93399.999999893611,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,560.28775000012899,2642.4795308220469,805370.76908403658,0,50,Optimal,7.3683281698322389e-12
2777.8000000000002,579.50999999999999,579.50999999999999,0,2142.6217728531856,58.959999999989364,33.761772853185555,30.470000000010632,100,0,1339822.3204985089,N48_seed7_cluster28,40,20,24,1,58.959999999989364,30.470000000010632,0,1351934.668249608,749917.62049861497,12417.047751099522,0,589599.9999998936,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,304.70000000010634,2386.891780822024,1341904.5122793305,0,29.166666666666668,Optimal,6.8265393338151625e-12
2777.8000000000002,473.10000000000002,473.09999999999997,0,2307.3942105263159,0.58999999998935793,33.684210526315795,30.400000000010643,100,0,813791.97368410428,N48_seed7_cluster29,40,20,24,1,0.58999999998935793,30.400000000010643,0,825904.32143520366,807587.97368421056,12416.347751099522,0,5899.9999998935791,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,304.00000000010641,2386.1917808220242,815874.16546492616,0,33.333333333333329,Optimal,4.3307579744578106e-12
2924,1943.5999999999999,935.15210526313263,1008.4478947368674,1882.0227700831003,118.50999999998935,119.84487534625822,108.16000000003592,48.114432252682278,51.885567747317737,2046579.1484763522,N48_seed7_cluster30,40,20,24,1,118.50999999998935,108.16000000003592,0,2058691.4962274518,658707.96952908509,13193.947751099775,201689.57894737349,1185099.9999998934,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1081.6000000003592,3163.7917808222769,2048661.3402571743,0,62.5,Optimal,7.3701045266716392e-12
2777.8000000000002,1187.1900000000001,771.48343490303159,415.70656509696846,1953.1295567867016,61.51477499998883,85.412991689734312,77.085225000012201,64.98399033878583,35.016009661214163,1382655.2601446279,N48_seed7_cluster31,40,20,24,1,61.51477499998883,77.085225000012201,0,1394767.6078957273,683595.34487534559,12883.200001099536,83141.313019393696,615147.74999988836,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,770.85225000012201,2853.0440308220395,1384737.4519254498,0,75,Optimal,7.3736572403504397e-12
2777.8000000000002,1624.05,1284.1840997229683,339.86590027703159,1502.9074882271368,0,95.298337950106074,86.006750000000849,79.072941086971966,20.927058913028024,594850.86843490414,N48_seed7_cluster32,40,20,24,1,0,86.006750000000849,0,606963.21618600353,526017.62087949784,12972.415251099424,67973.180055406323,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,860.06750000000852,2942.259280821926,596933.06021572603,0,62.5,Optimal,7.3736572403504397e-12
2777.8000000000002,1693,1029.1540997229683,663.84590027703166,1757.9907756232583,0,95.844875346226814,86.499999999999986,60.788783208680947,39.211216791319053,748930.95152354671,N48_seed7_cluster33,40,20,24,1,0,86.499999999999986,0,761043.2992746461,615296.77146814042,12977.347751099416,132769.18005540632,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,864.99999999999989,2947.1917808219177,751013.1433043686,0,58.333333333333336,Optimal,7.3736572403504397e-12
3070.1999999999998,1415.4899999999998,1263.6799999999926,151.81000000000734,1811.3069529085781,0,49.096952908578167,44.310000000007314,89.275092017604706,10.724907982395308,664762.53351800388,N48_seed7_cluster34,40,20,24,1,0,44.310000000007314,0,676874.88126910327,633957.43351800228,12555.447751099488,30362.000000001466,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,443.10000000007312,2525.2917808219909,666844.72529882577,0,41.666666666666671,Optimal,5.60262947146839e-12
2924,1691.9200000000001,1421.8842105262979,270.03578947370215,1509.2999999999945,0,73.68421052631578,66.500000000023277,84.039683349466756,15.960316650533249,582927.15789473872,N48_seed7_cluster35,40,20,24,1,0,66.500000000023277,0,595039.5056458381,528254.99999999802,12777.347751099649,54007.157894740434,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,665.00000000023283,2747.1917808221506,585009.3496755606,0,41.666666666666671,Optimal,6.6542327203933382e-12
2777.8000000000002,453.80000000000001,423.01451052630972,30.785489473690291,2235.6721052631528,126.02187499998897,70.856315789473712,63.947825000022412,93.216066665118944,6.7839333348810689,2049500.5629867315,N48_seed7_cluster36,40,20,24,1,126.02187499998897,63.947825000022412,0,2061612.9107378309,782485.23684210354,12751.826001099638,6157.0978947380581,1260218.7499998896,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,639.47825000022408,2721.6700308221416,2051582.7547675534,0,54.166666666666664,Optimal,6.3486993440164952e-12
3070.1999999999998,1102.74,716.40409972296834,386.33590027703156,2123.9821052631578,239.5799999999893,100.16620498612632,90.400000000010635,64.96582147405266,35.034178525947326,3217364.9168974045,N48_seed7_cluster37,40,20,24,1,239.5799999999893,90.400000000010635,0,3229477.2646485041,743393.73684210528,13016.347751099522,77267.180055406308,2395799.9999998929,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,904.00000000010641,2986.1917808220242,3219447.1086782264,0,50,Optimal,7.3718808835110394e-12
2777.8000000000002,983.48000000000002,983.48000000000002,0,1794.8406833114304,0,5.3403416557152585,4.8196583442847238,100,0,628242.43574244354,N48_seed7_cluster38,40,20,24,1,0,4.8196583442847238,0,640354.78349354293,628194.23915900069,12160.544334542263,0,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,48.196583442847242,2130.3883642647652,630324.62752326543,0,12.5,Optimal,1.7905676941154525e-12
2777.8000000000002,986.94999999999993,654.55109016618565,332.39890983381429,2041.5754552631531,91.89999999998939,104.8876454293474,94.661100000019161,66.320592752032596,33.679407247967404,1700977.8023087608,N48_seed7_cluster39,40,20,24,1,91.89999999998939,94.661100000019161,0,1713090.1500598602,714551.40934210364,13058.958751099606,66479.78196676285,918999.99999989395,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,946.61100000019155,3028.8027808221095,1703059.9940895827,0,79.166666666666657,Optimal,7.3709927050913393e-12
2777.8000000000002,1221.6599999999999,1221.6599999999999,0,1555.4181302631528,5.5999999999893593,50.032105263157845,45.153975000015762,100,0,600847.88534199714,N48_seed7_cluster40,40,20,24,1,5.5999999999893593,45.153975000015762,0,612960.23309309664,544396.34559210343,12563.887501099573,0,55999.999999893589,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,451.5397500001576,2533.7315308220755,602930.07712281914,0,54.166666666666664,Optimal,5.8051341511600185e-12
2777.8000000000002,2292.0299999999997,1466.1862049861263,825.84379501387366,1321.3799999999894,0,100.16620498612632,90.400000000010635,63.968892422268759,36.031107577731255,628555.75900277111,N48_seed7_cluster41,40,20,24,1,0,90.400000000010635,0,640668.1067538705,462482.99999999627,13016.347751099522,165168.75900277472,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,904.00000000010641,2986.1917808220242,630637.950783593,0,45.833333333333329,Optimal,7.3709927050913393e-12
3070.1999999999998,2274.4200000000001,1763.7801052631337,510.63989473686627,1317.4278499999882,0,112.90210526315791,101.89415000003568,77.548566459279002,22.451433540720984,564246.66794736939,N48_seed7_cluster42,40,20,24,1,0,101.89415000003568,0,576359.01569846889,461099.74749999586,13131.289251099772,102127.97894737325,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1018.9415000003568,3101.1332808222746,566328.8597281914,0,66.666666666666657,Optimal,7.3683281698322389e-12
3070.1999999999998,1000.29,679.2720749999794,321.01792500002057,2117.9621052631578,282.59999999998934,98.812105263157903,89.177925000031223,67.907514320844896,32.092485679155104,3632382.1010920028,N48_seed7_cluster43,40,20,24,1,282.59999999998934,89.177925000031223,0,3644494.4488431024,741286.73684210528,13004.127001099729,64203.58500000411,2825999.9999998934,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,891.77925000031223,2973.9710308222302,3634464.2928728247,0,50,Optimal,6.6542327203933382e-12
2924,165.25999999999999,165.25999999999999,0,2523.8442105263157,238.17999999998938,33.684210526315788,30.400000000010639,100,0,3265449.4736841042,N48_seed7_cluster44,40,20,24,1,238.17999999998938,30.400000000010639,0,3277561.8214352038,883345.47368421045,12416.347751099522,0,2381799.9999998938,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,304.00000000010641,2386.1917808220242,3267531.6654649265,0,25,Optimal,7.3683281698322389e-12
3070.1999999999998,1151.9099999999999,1151.9099999999999,0,1922.6428645429207,0,44.644764542922829,40.291900000001959,100,0,673327.92159002228,N48_seed7_cluster45,40,20,24,1,0,40.291900000001959,0,685440.26934112166,672925.00259002228,12515.266751099434,0,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,402.91900000001959,2485.1107808219372,675410.11337084416,0,62.5,Optimal,4.0714098759053741e-12
2777.8000000000002,1425.9200000000001,1389.1063157894737,36.813684210526361,1395.6601874999769,0,71.451315789468367,64.484812500017782,97.418250377964654,2.5817496220353426,496488.65059209737,N48_seed7_cluster46,40,20,24,1,0,64.484812500017782,0,508600.99834319676,488481.0656249919,12757.195876099593,7362.7368421052724,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,644.84812500017779,2727.0399058220955,498570.84237291926,0,62.5,Optimal,5.60262947146839e-12
2777.8000000000002,1239.71,930.41501578946065,309.29498421053933,1842.4267867035931,14.649999999989365,99.403102493072168,89.711300000029041,75.051021270253571,24.948978729746418,854105.48518825939,N48_seed7_cluster47,40,20,24,1,14.649999999989365,89.711300000029041,0,866217.83293935889,644849.37534625758,13009.460751099705,61858.996842107867,146499.99999989365,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,897.11300000029041,2979.3047808222082,856187.6769690814,0,66.666666666666657,Optimal,7.0894401460463996e-12
