total_load_MWh,renewable_available_MWh,renewable_used_MWh,curtailment_MWh,thermal_generation_MWh,unserved_MWh,charge_MWh,discharge_MWh,renewable_utilization_pct,curtailment_rate_pct,operating_cost_CNY,scenario,energy_capacity_MWh,power_capacity_MW,num_steps,time_step_hours,load_shedding_MWh,storage_discharge_MWh,initial_inventory_supply_MWh,total_cost_CNY,thermal_cost_CNY,storage_cost_CNY,curtailment_cost_CNY,load_shedding_cost_CNY,simulation_hours,storage_capex_CNY,capital_recovery_factor,year_fraction,storage_annualized_investment_CNY_per_year,storage_annual_fixed_om_CNY_per_year,storage_investment_allocated_CNY,storage_fixed_om_CNY,storage_variable_om_CNY,storage_om_cost_CNY,operating_cost_excluding_investment_CNY,initial_inventory_thermal_value_CNY,storage_utilization_pct,solver_status,max_residual
2777.8000000000002,1520.77,1473.7384999999977,47.031500000002438,1306.4599999999946,0,24.599999999999994,22.201500000007773,96.907389020035751,3.0926109799642574,466889.31499999866,N24_seed42_cluster10,40,20,24,1,0,22.201500000007773,0,479001.66275109811,457260.99999999808,12334.362751099492,9406.3000000004868,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,222.01500000007772,2304.2067808219954,468971.50678082061,0,16.666666666666664,Optimal,5.60262947146839e-12
3070.1999999999998,1278.49,1278.49,0,1792.0543152454768,0,3.5314384151589873,3.1871231696820979,100,0,627250.88156761369,N24_seed42_cluster11,40,20,24,1,0,3.1871231696820979,0,639363.22931871307,627219.01033591689,12144.218982796236,0,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,31.871231696820978,2114.0630125187386,629333.07334843557,0,16.666666666666664,Optimal,7.9580786405131221e-13
2777.8000000000002,1357.5799999999999,1034.7672105263018,322.81278947369827,1753.0168975069059,0,102.40110803323249,92.417000000024686,76.221453654760808,23.778546345239199,679042.64202215697,N24_seed42_cluster12,40,20,24,1,0,92.417000000024686,0,691154.98977325635,613555.91412741703,13036.517751099662,64562.557894739657,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,924.17000000024689,3006.3617808221647,681124.83380297886,0,66.666666666666657,Optimal,7.3701045266716392e-12
2777.8000000000002,364.78999999999996,364.78999999999996,0,2264.8115802631555,152.361874999989,42.702105263157875,38.538650000013476,100.00000000000001,0,2316688.1895919945,N24_seed42_cluster13,40,20,24,1,152.361874999989,38.538650000013476,0,2328800.5373430937,792684.05309210438,12497.73425109955,0,1523618.7499998899,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,385.38650000013479,2467.5782808220524,2318770.3813728159,0,54.166666666666664,Optimal,6.0893512454640586e-12
2777.8000000000002,2292.0299999999997,1466.1862049861263,825.84379501387366,1321.3799999999894,0,100.16620498612632,90.400000000010635,63.968892422268759,36.031107577731255,628555.75900277111,N24_seed42_cluster14,40,20,24,1,0,90.400000000010635,0,640668.1067538705,462482.99999999627,13016.347751099522,165168.75900277472,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,904.00000000010641,2986.1917808220242,630637.950783593,0,45.833333333333329,Optimal,7.3709927050913393e-12
2924,1091.6099999999999,978.19113552629835,113.41886447370167,1938.4200026856754,16.229999999989364,90.678340635814422,81.837202423851167,89.609946366037178,10.390053633962832,864249.14585885883,N24_seed42_cluster15,40,20,24,1,16.229999999989364,81.837202423851167,0,876361.49360995833,678447.00093998644,12930.719775337926,22683.772894740334,162299.99999989363,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,818.3720242385117,2900.5638050604293,866331.33763968083,0,62.5,Optimal,6.6506800067145377e-12
2777.8000000000002,983.48000000000002,983.48000000000002,0,1794.8406833114304,0,5.3403416557152585,4.8196583442847238,100,0,628242.43574244354,N24_seed42_cluster16,40,20,24,1,0,4.8196583442847238,0,640354.78349354293,628194.23915900069,12160.544334542263,0,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,48.196583442847242,2130.3883642647652,630324.62752326543,0,12.5,Optimal,1.7905676941154525e-12
2924,321.68000000000001,321.68000000000001,0,2420.8242105263157,184.87554999998903,34.664210526315813,31.284450000010963,100,0,2696356.818184101,N24_seed42_cluster17,40,20,24,1,184.87554999998903,31.284450000010963,0,2708469.1659352002,847288.47368421045,12425.192251099525,0,1848755.4999998903,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,312.84450000010963,2395.0362808220275,2698439.0099649224,0,33.333333333333329,Optimal,6.4543925759608101e-12
2777.8000000000002,907.20000000000005,612.91709724999384,294.28290275000614,2100.3547552631348,76.339999999989388,121.14720526314254,109.33535275002443,67.56140842702753,32.438591572972456,1558474.0984194926,N24_seed42_cluster18,40,20,24,1,76.339999999989388,109.33535275002443,0,1570586.446170592,735124.16434209724,13205.701278599659,58856.580550001228,763399.99999989383,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1093.3535275002444,3175.5453083221619,1560556.2902003145,0,83.333333333333343,Optimal,7.3683281698322389e-12
2777.8000000000002,1064.9400000000001,771.61588552630292,293.32411447369702,1951.7457894736726,65.019999999989366,108.52999999999389,97.948325000028774,72.45627786788954,27.543722132110446,1392955.332460419,N24_seed42_cluster19,40,20,24,1,65.019999999989366,97.948325000028774,0,1405067.6802115184,683111.02631578548,13091.831001099703,58664.822894739402,650199.99999989371,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,979.48325000028774,3061.6750308222054,1395037.5242412409,0,66.666666666666657,Optimal,6.8283156906545628e-12
3070.1999999999998,2274.4200000000001,1763.7801052631337,510.63989473686627,1317.4278499999882,0,112.90210526315791,101.89415000003568,77.548566459279002,22.451433540720984,564246.66794736939,N24_seed42_cluster20,40,20,24,1,0,101.89415000003568,0,576359.01569846889,461099.74749999586,13131.289251099772,102127.97894737325,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1018.9415000003568,3101.1332808222746,566328.8597281914,0,66.666666666666657,Optimal,7.3683281698322389e-12
2924,939.86000000000001,910.71499999999969,29.145000000000366,2009.9979701523453,9.3399999999893613,62.081745152347139,56.028775000012899,96.899006234971139,3.1009937650288726,803288.5773032147,N24_seed42_cluster21,40,20,24,1,9.3399999999893613,56.028775000012899,0,815400.92505431408,703499.28955332085,12672.635501099545,5829.0000000000728,93399.999999893611,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,560.28775000012899,2642.4795308220469,805370.76908403658,0,50,Optimal,7.3683281698322389e-12
2924,837.8900000000001,828.27421052631576,9.6157894736842238,2050.5321052631525,50.119999999989375,50.526315789473678,45.600000000015953,98.852380446874363,1.1476195531256159,1221265.3947367342,N24_seed42_cluster22,40,20,24,1,50.119999999989375,45.600000000015953,0,1233377.7424878336,717686.23684210342,12568.347751099574,1923.1578947368448,501199.99999989377,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,456.0000000001595,2538.1917808220774,1223347.5865175561,0,33.333333333333329,Optimal,7.3709927050913393e-12
2924,714.05000000000007,644.06624999999121,69.983750000008797,2118.8921052631526,168.69949999998929,78.542105263157907,70.884250000024835,90.199040683424286,9.8009593165756996,2443312.8293419983,N24_seed42_cluster23,40,20,24,1,168.69949999998929,70.884250000024835,0,2455425.1770930979,741612.23684210342,12821.190251099664,13996.750000001759,1686994.9999998929,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,708.84250000024838,2791.0342808221662,2445395.0211228207,0,62.5,Optimal,7.3718808835110394e-12
