hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,96.599999999999994,60.619999999999997,32.509999999999998,30,60.620000000000005,15.619889196652615,0,16.890110803347383,9.639889196652625,0,0,19.999999999999996,29.157894736819994,0.7289473684204999,7.1054273576010019e-15
1,91.349999999999994,100,58.130000000000003,30,0,41.349999999999994,100,16.780000000000001,0,20,0,29.157894736819994,8.1052631578799925,0.20263157894699982,0
2,87.150000000000006,100,79.510000000000005,30,0,77.149999999999991,100,2.3599999999999994,20.000000000000004,0,0,8.1052631578799925,27.105263157879996,0.67763157894699988,-1.7763568394002505e-14
3,85.049999999999997,100,92.120000000000005,30,0,35.050000000000011,100,57.069999999999993,0,20,0,27.105263157879996,6.0526315789399998,0.1513157894735,1.4210854715202004e-14
4,86.099999999999994,100,92.099999999999994,30,0,76.099999999999994,100,16.000000000000014,20,0,0,6.0526315789399998,25.052631578940002,0.62631578947350008,0
5,93.450000000000003,100,83.349999999999994,30,0,43.450000000000003,100,39.900000000000006,0,20,0,25.052631578940002,4,0.10000000000000001,0
6,108.15000000000001,100,65.489999999999995,30,26.344210526315756,65.490000000000009,73.655789473684251,0,13.684210526315786,0,0,4,16.999999999999996,0.42499999999999993,-3.3750779948604759e-14
7,128.09999999999999,100,40.93,30,100,18.099999999999998,0,22.830000000000002,20.000000000000004,0,0,16.999999999999996,36,0.90000000000000002,-3.5527136788005009e-15
8,145.94999999999999,63.030000000000001,15.83,60,63.030000000000001,15.83,0,0,0,7.0899999999999785,0,36,28.536842105265791,0.71342105263164479,0
9,152.25,44.039999999999999,0,90,44.039999999999999,0,0,0,0,18.20999999999999,0,28.536842105265791,9.3684210526409313,0.23421052631602329,-2.8421709430404007e-14
10,148.05000000000001,47.240000000000002,0,100.80999999999997,47.240000000000002,0,0,0,0,0,0,9.3684210526409313,9.3684210526409313,0.23421052631602329,-2.8421709430404007e-14
11,140.69999999999999,47.399999999999999,0,93.299999999999969,47.400000000000006,0,0,0,0,0,0,9.3684210526409313,9.3684210526409313,0.23421052631602329,0
12,134.40000000000001,46.310000000000002,0,88.089999999999961,46.310000000000002,0,0,0,0,0,0,9.3684210526409313,9.3684210526409313,0.23421052631602329,-2.8421709430404007e-14
13,131.25,44.640000000000001,0,86.609999999999985,44.640000000000001,0,0,0,0,0,0,9.3684210526409313,9.3684210526409313,0.23421052631602329,0
14,133.34999999999999,41.130000000000003,0,95.243240997220084,41.130000000000003,0,0,0,3.0232409972200922,0,0,9.3684210526409313,12.240500000000019,0.30601250000000046,-6.6613381477509392e-15
15,139.65000000000001,39.719999999999999,0,119.92999999999999,39.719999999999999,0,0,0,20,0,0,12.240500000000019,31.240500000000022,0.78101250000000055,-2.8421709430404007e-14
16,150.15000000000001,35.159999999999997,0,120,35.159999999999997,0,0,0,5.0099999999999785,0,0,31.240500000000022,36,0.90000000000000002,1.2434497875801753e-14
17,161.69999999999999,28.059999999999999,0,120,28.060000000000002,0,0,0,0,13.639999999999977,0,36,21.642105263162946,0.54105263157907368,0
18,168,21.57,0,120,21.57,0,0,0,0,16.760000000010663,9.6699999999893169,21.642105263162946,4,0.10000000000000001,0
19,170.09999999999999,17.309999999999999,0,120,17.309999999999999,0,0,0,0,0,32.789999999999999,4,4,0.10000000000000001,0
20,158.55000000000001,12.970000000000001,0,120,12.969999999999999,0,0,0,0,0,25.580000000000005,4,4,0.10000000000000001,0
21,138.59999999999999,8.7899999999999991,0,120,8.7899999999999991,0,0,0,0,0,9.8100000000000236,4,4,0.10000000000000001,2.8421709430404007e-14
22,117.59999999999999,6.3499999999999996,0,120,6.3499999999999996,0,0,0,8.7499999999999964,0,0,4,12.312499999999996,0.30781249999999993,3.5527136788005009e-15
23,103.95,4.6699999999999999,7.96,99.412105263157898,4.6699999999999999,7.96,0,0,8.0921052631578956,0,0,12.312499999999996,19.999999999999996,0.49999999999999989,-5.3290705182007514e-15
