hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,0,5.7300000000000004,86.269999999999996,0,5.7300000000000004,0,0,0,0,0,19.999999999999996,20,0.5,0
1,87,0,12.99,74.009999999999991,0,12.989999999999998,0,0,0,0,0,20,20,0.5,-1.4210854715202004e-14
2,83,0,19.530000000000001,63.469999999999999,0,19.529999999999998,0,0,0,0,0,20,20,0.5,0
3,81,0,25.620000000000001,55.380000000000003,0,25.619999999999997,0,0,0,0,0,20,20,0.5,0
4,82,0,26.079999999999998,55.920000000000002,0,26.080000000000002,0,0,0,0,0,20,20,0.5,0
5,89,0,25.149999999999999,63.849999999999987,0,25.150000000000002,0,0,0,0,0,20,20,0.5,-1.4210854715202004e-14
6,103,0,19.710000000000001,90.312105263157918,0,19.710000000000001,0,0,7.0221052631579077,0,0,20,26.67100000000001,0.66677500000000023,1.7763568394002505e-14
7,122,0,11.82,120,0,11.82,0,0,9.8199999999999896,0,0,26.67100000000001,36,0.90000000000000002,3.5527136788005009e-15
8,139,0,3.2000000000000002,120,0,3.2000000000000002,0,0,0,15.799999999999995,0,36,19.368421052637405,0.48421052631593514,0
9,145,0,0.35999999999999999,120,0,0.36000000000000004,0,0,0,0,24.640000000000011,19.368421052637405,19.368421052637405,0.48421052631593514,0
10,141,0,0,120,0,0,0,0,0,0,20.999999999999996,19.368421052637405,19.368421052637405,0.48421052631593514,0
11,134,0.68000000000000005,0,120,0.68000000000000005,0,0,0,0,0,13.319999999999997,19.368421052637405,19.368421052637405,0.48421052631593514,0
12,128,1.74,0,120,1.74,0,0,0,0,0,6.2600000000000122,19.368421052637405,19.368421052637405,0.48421052631593514,0
13,125,2.5499999999999998,0,120,2.5499999999999998,0,0,0,0,0,2.4499999999999842,19.368421052637405,19.368421052637405,0.48421052631593514,-1.4210854715202004e-14
14,127,2.8300000000000001,0,120,2.8300000000000001,0,0,0,0,0,4.1700000000000061,19.368421052637405,19.368421052637405,0.48421052631593514,0
15,133,2.4900000000000002,0,120,2.4900000000000002,0,0,0,0,0,10.509999999999993,19.368421052637405,19.368421052637405,0.48421052631593514,0
16,143,1.6399999999999999,0,120,1.6400000000000001,0,0,0,0,0,21.359999999999996,19.368421052637405,19.368421052637405,0.48421052631593514,0
17,154,0.64000000000000001,0,120,0.64000000000000012,0,0,0,0,0,33.359999999999992,19.368421052637405,19.368421052637405,0.48421052631593514,0
18,160,0,0,120,0,0,0,0,0,0,40.000000000000007,19.368421052637405,19.368421052637405,0.48421052631593514,0
19,162,0,0,120,0,0,0,0,0,0,41.999999999999993,19.368421052637405,19.368421052637405,0.48421052631593514,0
20,151,0,0,120,0,0,0,0,0,14.600000000010647,16.399999999989362,19.368421052637405,4,0.10000000000000001,0
21,132,0,0,120,0,0,0,0,0,0,11.999999999999993,4,4,0.10000000000000001,0
22,112,0.54000000000000004,0,120,0.54000000000000004,0,0,0,8.5399999999999814,0,0,4,12.112999999999984,0.30282499999999957,2.4868995751603507e-14
23,99,2.7999999999999998,1.6000000000000001,102.90210526315789,2.7999999999999998,1.6000000000000001,0,0,8.3021052631579089,0,0,12.112999999999984,19.999999999999996,0.49999999999999989,-1.0658141036401503e-14
