hour,load,wind,solar,cluster
1,87,100,55.990000000000002,30
2,83,100,94.109999999999999,30
3,81,100,117.16,30
4,82,100,117.04000000000001,30
5,89,100,108.2,30
6,103,100,95.609999999999999,30
7,122,100,76.620000000000005,30
8,139,97.730000000000004,46.149999999999999,30
9,145,69.629999999999995,17.100000000000001,30
10,141,46.310000000000002,0.85999999999999999,30
11,134,36.200000000000003,0,30
12,128,28.059999999999999,0,30
13,125,19.809999999999999,0,30
14,127,13.970000000000001,0,30
15,133,10.67,0,30
16,143,9.3599999999999994,0,30
17,154,8.4100000000000001,0,30
18,160,7.21,0,30
19,162,5.5,0,30
20,151,3.25,0,30
21,132,1.6899999999999999,0,30
22,112,1.3400000000000001,0.75,30
23,99,1.72,20.670000000000002,30
0,87.400000000000006,67.450000000000003,31.620000000000001,31
1,82.650000000000006,85.510000000000005,47.719999999999999,31
2,78.849999999999994,93.299999999999997,63.509999999999998,31
3,76.950000000000003,83.459999999999994,56.229999999999997,31
4,77.900000000000006,65.5,57.659999999999997,31
5,84.549999999999997,46.780000000000001,39.850000000000001,31
6,97.849999999999994,30.949999999999999,25.719999999999999,31
7,115.90000000000001,17.390000000000001,25.02,31
8,132.05000000000001,7.21,26.829999999999998,31
9,137.75,2.4300000000000002,15.32,31
10,133.94999999999999,0,2.4900000000000002,31
11,127.3,0,0,31
12,121.59999999999999,0,0,31
13,118.75,0,0,31
14,120.65000000000001,1.0900000000000001,0,31
15,126.34999999999999,0,0,31
16,135.84999999999999,0,0,31
17,146.30000000000001,0,0,31
18,152,7.4199999999999999,0,31
19,153.90000000000001,45.240000000000002,0,31
20,143.44999999999999,91.370000000000005,0,31
21,125.40000000000001,57.030000000000001,0.29999999999999999,31
22,106.40000000000001,30.239999999999998,8.3000000000000007,31
23,94.049999999999997,24.84,29.41,31
0,87.400000000000006,86.430000000000007,3.9500000000000002,32
1,82.650000000000006,100,7.71,32
2,78.849999999999994,87.359999999999999,10.380000000000001,32
3,76.950000000000003,88.760000000000005,8.9600000000000009,32
4,77.900000000000006,100,12.19,32
5,84.549999999999997,100,6.4000000000000004,32
6,97.849999999999994,100,6.2800000000000002,32
7,115.90000000000001,100,5.4900000000000002,32
8,132.05000000000001,100,3.3799999999999999,32
9,137.75,100,0,32
10,133.94999999999999,100,0,32
11,127.3,100,0,32
12,121.59999999999999,84.370000000000005,0,32
13,118.75,58.799999999999997,0,32
14,120.65000000000001,43.740000000000002,0,32
15,126.34999999999999,35.420000000000002,0,32
16,135.84999999999999,32.640000000000001,0,32
17,146.30000000000001,27.399999999999999,0,32
18,152,23.210000000000001,0,32
19,153.90000000000001,21.66,0,32
20,143.44999999999999,20.91,0,32
21,125.40000000000001,18.149999999999999,0,32
22,106.40000000000001,14.56,0,32
23,94.049999999999997,13.9,2,32
0,87.400000000000006,21,78.069999999999993,33
1,82.650000000000006,22.620000000000001,103.36,33
2,78.849999999999994,24.629999999999999,124.8,33
3,76.950000000000003,26.530000000000001,135.99000000000001,33
4,77.900000000000006,28.969999999999999,141.06,33
5,84.549999999999997,30.710000000000001,136.16,33
6,97.849999999999994,29.420000000000002,121.23999999999999,33
7,115.90000000000001,27.399999999999999,97.260000000000005,33
8,132.05000000000001,27.84,68.659999999999997,33
9,137.75,24.629999999999999,37.950000000000003,33
10,133.94999999999999,16.649999999999999,12.9,33
11,127.3,16.649999999999999,0.64000000000000001,33
12,121.59999999999999,20.170000000000002,0,33
13,118.75,21.949999999999999,0,33
14,120.65000000000001,22.329999999999998,0,33
15,126.34999999999999,23.609999999999999,0,33
16,135.84999999999999,26.739999999999998,0,33
17,146.30000000000001,28.059999999999999,0,33
18,152,27.399999999999999,0,33
19,153.90000000000001,30.469999999999999,0,33
20,143.44999999999999,31.18,0,33
21,125.40000000000001,23.02,1.5,33
22,106.40000000000001,16.329999999999998,15.31,33
23,94.049999999999997,15.550000000000001,34.240000000000002,33
0,96.599999999999994,69.030000000000001,26.629999999999999,34
1,91.349999999999994,75.180000000000007,40.490000000000002,34
2,87.150000000000006,66.469999999999999,51.25,34
3,85.049999999999997,44.640000000000001,37.369999999999997,34
4,86.099999999999994,19.719999999999999,29.989999999999998,34
5,93.450000000000003,5.3700000000000001,12.02,34
6,108.15000000000001,0,19.629999999999999,34
7,128.09999999999999,0.17999999999999999,5.9800000000000004,34
8,145.94999999999999,10.300000000000001,5.0300000000000002,34
9,152.25,28.399999999999999,2.6699999999999999,34
10,148.05000000000001,41.409999999999997,0.37,34
11,140.69999999999999,47.710000000000001,0,34
12,134.40000000000001,64.349999999999994,0,34
13,131.25,82.569999999999993,0,34
14,133.34999999999999,79.030000000000001,0,34
15,139.65000000000001,80.349999999999994,0,34
16,150.15000000000001,86.659999999999997,0,34
17,161.69999999999999,69.230000000000004,0,34
18,168,55.280000000000001,0,34
19,170.09999999999999,52.399999999999999,0,34
20,158.55000000000001,53.07,0,34
21,138.59999999999999,52.57,0,34
22,117.59999999999999,51.409999999999997,0.28999999999999998,34
23,103.95,44.039999999999999,4.4000000000000004,34
0,92,1.3200000000000001,48.149999999999999,35
1,87,1.8999999999999999,78.140000000000001,35
2,83,2.29,102.27,35
3,81,4.3200000000000003,117.94,35
4,82,7.4199999999999999,113.89,35
5,89,10.67,107.73,35
6,103,12.9,90.480000000000004,35
7,122,14.19,67.299999999999997,35
8,139,16.899999999999999,40.479999999999997,35
9,145,27.289999999999999,15.98,35
10,141,56.670000000000002,0.91000000000000003,35
11,134,70.230000000000004,0,35
12,128,65.120000000000005,0,35
13,125,57.909999999999997,0,35
14,127,67.840000000000003,0,35
15,133,69.829999999999998,0,35
16,143,60.07,0,35
17,154,47.399999999999999,0,35
18,160,44.039999999999999,0,35
19,162,43.450000000000003,0,35
20,151,53.740000000000002,0,35
21,132,55.979999999999997,0,35
22,112,53.909999999999997,0.68000000000000005,35
23,99,53.409999999999997,9.1699999999999999,35
0,87.400000000000006,0,14.1,36
1,82.650000000000006,0,31.800000000000001,36
2,78.849999999999994,0,49,36
3,76.950000000000003,0.45000000000000001,63.329999999999998,36
4,77.900000000000006,1.79,64.980000000000004,36
5,84.549999999999997,3.9100000000000001,62.039999999999999,36
6,97.849999999999994,4.75,50.280000000000001,36
7,115.90000000000001,4.5599999999999996,31.620000000000001,36
8,132.05000000000001,3.8799999999999999,12.359999999999999,36
9,137.75,2.4100000000000001,0.85999999999999999,36
10,133.94999999999999,0,0,36
11,127.3,0,0,36
12,121.59999999999999,0,0,36
13,118.75,0,0,36
14,120.65000000000001,0,0,36
15,126.34999999999999,0,0,36
16,135.84999999999999,0,0,36
17,146.30000000000001,0,0,36
18,152,2.29,0,36
19,153.90000000000001,6.9699999999999998,0,36
20,143.44999999999999,9.0199999999999996,0,36
21,125.40000000000001,10.300000000000001,0,36
22,106.40000000000001,10.98,0,36
23,94.049999999999997,9.9399999999999995,2.1800000000000002,36
0,96.599999999999994,37.530000000000001,44.07,37
1,91.349999999999994,50.909999999999997,74.590000000000003,37
2,87.150000000000006,58.439999999999998,82.150000000000006,37
3,85.049999999999997,53.740000000000002,87.200000000000003,37
4,86.099999999999994,47.549999999999997,83.409999999999997,37
5,93.450000000000003,44.189999999999998,71.030000000000001,37
6,108.15000000000001,37.259999999999998,53.07,37
7,128.09999999999999,28.399999999999999,38.310000000000002,37
8,145.94999999999999,16.739999999999998,27.329999999999998,37
9,152.25,6.0300000000000002,18.239999999999998,37
10,148.05000000000001,0.89000000000000001,6.0300000000000002,37
11,140.69999999999999,0.35999999999999999,0.26000000000000001,37
12,134.40000000000001,0.23000000000000001,0,37
13,131.25,0,0,37
14,133.34999999999999,0,0,37
15,139.65000000000001,1.1100000000000001,0,37
16,150.15000000000001,2.5499999999999998,0,37
17,161.69999999999999,2.5800000000000001,0,37
18,168,3.0899999999999999,0,37
19,170.09999999999999,9.0700000000000003,0,37
20,158.55000000000001,27.73,0,37
21,138.59999999999999,36.590000000000003,0.54000000000000004,37
22,117.59999999999999,22.530000000000001,6.5899999999999999,37
23,103.95,7.21,15.19,37
0,87.400000000000006,6.7699999999999996,21.739999999999998,38
1,82.650000000000006,6.7699999999999996,19.609999999999999,38
2,78.849999999999994,10.609999999999999,21.329999999999998,38
3,76.950000000000003,15.779999999999999,31.539999999999999,38
4,77.900000000000006,12.77,22.27,38
5,84.549999999999997,14.039999999999999,17.32,38
6,97.849999999999994,16.489999999999998,13,38
7,115.90000000000001,18.32,9.1600000000000001,38
8,132.05000000000001,24.32,17.32,38
9,137.75,30.949999999999999,6.8700000000000001,38
10,133.94999999999999,38.479999999999997,0.75,38
11,127.3,52.07,0,38
12,121.59999999999999,50.43,0,38
13,118.75,36.859999999999999,0,38
14,120.65000000000001,38.340000000000003,0,38
15,126.34999999999999,48.340000000000003,0,38
16,135.84999999999999,51.57,0,38
17,146.30000000000001,50.43,0,38
18,152,57.729999999999997,0,38
19,153.90000000000001,71.450000000000003,0,38
20,143.44999999999999,46.93,0,38
21,125.40000000000001,22.719999999999999,0,38
22,106.40000000000001,22.920000000000002,3.5600000000000001,38
23,94.049999999999997,29.77,24.149999999999999,38
0,87.400000000000006,0,58.039999999999999,39
1,82.650000000000006,0,84.950000000000003,39
2,78.849999999999994,0,103.63,39
3,76.950000000000003,0,111.81,39
4,77.900000000000006,0,122.5,39
5,84.549999999999997,0,126.56,39
6,97.849999999999994,0,109.09999999999999,39
7,115.90000000000001,0.02,87.840000000000003,39
8,132.05000000000001,0.46999999999999997,58.109999999999999,39
9,137.75,1.2,31.98,39
10,133.94999999999999,2.46,8.3200000000000003,39
11,127.3,3.8399999999999999,0,39
12,121.59999999999999,3.9900000000000002,0,39
13,118.75,3.73,0,39
14,120.65000000000001,3.3199999999999998,0,39
15,126.34999999999999,3.3500000000000001,0,39
16,135.84999999999999,3.52,0,39
17,146.30000000000001,3.6299999999999999,0,39
18,152,3.5600000000000001,0,39
19,153.90000000000001,2.96,0,39
20,143.44999999999999,2.29,0,39
21,125.40000000000001,1.6399999999999999,0,39
22,106.40000000000001,0.76000000000000001,9.6199999999999992,39
23,94.049999999999997,0.059999999999999998,33.689999999999998,39
0,87.400000000000006,4.96,21.829999999999998,40
1,82.650000000000006,3.4199999999999999,31.559999999999999,40
2,78.849999999999994,2.1800000000000002,40.460000000000001,40
3,76.950000000000003,0.97999999999999998,47.869999999999997,40
4,77.900000000000006,0.29999999999999999,52.18,40
5,84.549999999999997,2.7400000000000002,44.240000000000002,40
6,97.849999999999994,18.75,28.620000000000001,40
7,115.90000000000001,73.299999999999997,17.649999999999999,40
8,132.05000000000001,100,7.4699999999999998,40
9,137.75,100,0.68999999999999995,40
10,133.94999999999999,100,0,40
11,127.3,100,0,40
12,121.59999999999999,100,0,40
13,118.75,75.810000000000002,0,40
14,120.65000000000001,42.57,0,40
15,126.34999999999999,32.520000000000003,0,40
16,135.84999999999999,29.079999999999998,0,40
17,146.30000000000001,23.41,0,40
18,152,20.449999999999999,0,40
19,153.90000000000001,18.149999999999999,0,40
20,143.44999999999999,17.640000000000001,0,40
21,125.40000000000001,16.649999999999999,0,40
22,106.40000000000001,15.470000000000001,1.1100000000000001,40
23,94.049999999999997,11.17,18.43,40
0,87.400000000000006,61.539999999999999,70.840000000000003,41
1,82.650000000000006,73.5,96.870000000000005,41
2,78.849999999999994,78.159999999999997,110.36,41
3,76.950000000000003,77.730000000000004,124.86,41
4,77.900000000000006,76.870000000000005,122.61,41
5,84.549999999999997,73.299999999999997,90.739999999999995,41
6,97.849999999999994,66.659999999999997,78.530000000000001,41
7,115.90000000000001,60.619999999999997,44.93,41
8,132.05000000000001,54.420000000000002,30.93,41
9,137.75,44.490000000000002,17.600000000000001,41
10,133.94999999999999,39.159999999999997,6.5099999999999998,41
11,127.3,33.259999999999998,0.48999999999999999,41
12,121.59999999999999,35.030000000000001,0,41
13,118.75,37.390000000000001,0,41
14,120.65000000000001,45.549999999999997,0,41
15,126.34999999999999,64.730000000000004,0,41
16,135.84999999999999,66.859999999999999,0,41
17,146.30000000000001,68.829999999999998,0,41
18,152,69.430000000000007,0,41
19,153.90000000000001,76.019999999999996,0,41
20,143.44999999999999,72.260000000000005,0,41
21,125.40000000000001,65.5,0.80000000000000004,41
22,106.40000000000001,62.280000000000001,8.3800000000000008,41
23,94.049999999999997,60.979999999999997,23.010000000000002,41
0,96.599999999999994,51.899999999999999,3.5699999999999998,42
1,91.349999999999994,89.939999999999998,4.6200000000000001,42
2,87.150000000000006,100,9.1999999999999993,42
3,85.049999999999997,100,24.550000000000001,42
4,86.099999999999994,100,70.340000000000003,42
5,93.450000000000003,100,75.5,42
6,108.15000000000001,100,65.609999999999999,42
7,128.09999999999999,100,51.939999999999998,42
8,145.94999999999999,95.5,33.25,42
9,152.25,75.599999999999994,16.530000000000001,42
10,148.05000000000001,67.450000000000003,3.8199999999999998,42
11,140.69999999999999,73.709999999999994,0,42
12,134.40000000000001,75.810000000000002,0,42
13,131.25,68.829999999999998,0,42
14,133.34999999999999,55.630000000000003,0,42
15,139.65000000000001,48.5,0,42
16,150.15000000000001,46.469999999999999,0,42
17,161.69999999999999,32.030000000000001,0,42
18,168,44.640000000000001,0,42
19,170.09999999999999,100,0,42
20,158.55000000000001,100,0,42
21,138.59999999999999,100,0.22,42
22,117.59999999999999,90.180000000000007,5.2999999999999998,42
23,103.95,77.299999999999997,16.48,42
0,96.599999999999994,0,59.549999999999997,43
1,91.349999999999994,0,82.579999999999998,43
2,87.150000000000006,0,104.94,43
3,85.049999999999997,0,128.47,43
4,86.099999999999994,0,140.50999999999999,43
5,93.450000000000003,0,131.88999999999999,43
6,108.15000000000001,0,109.62,43
7,128.09999999999999,0,90.689999999999998,43
8,145.94999999999999,0,57.979999999999997,43
9,152.25,0,32.310000000000002,43
10,148.05000000000001,0,10.960000000000001,43
11,140.69999999999999,0,0.56000000000000005,43
12,134.40000000000001,0.29999999999999999,0,43
13,131.25,1.2,0,43
14,133.34999999999999,1.8200000000000001,0,43
15,139.65000000000001,2.0099999999999998,0,43
16,150.15000000000001,1.79,0,43
17,161.69999999999999,1.3700000000000001,0,43
18,168,0.51000000000000001,0,43
19,170.09999999999999,0,0,43
20,158.55000000000001,0,0,43
21,138.59999999999999,0,0.97999999999999998,43
22,117.59999999999999,0,11.699999999999999,43
23,103.95,0,28.550000000000001,43
0,92,0,6.1500000000000004,44
1,87,0,8.2899999999999991,44
2,83,0,14.050000000000001,44
3,81,0,14.289999999999999,44
4,82,0,22.25,44
5,89,0,24.640000000000001,44
6,103,0,14.23,44
7,122,0,16.309999999999999,44
8,139,0,8.9399999999999995,44
9,145,0,3.5699999999999998,44
10,141,0,0.26000000000000001,44
11,134,0,0,44
12,128,0,0,44
13,125,0,0,44
14,127,0,0,44
15,133,0,0,44
16,143,0.46999999999999997,0,44
17,154,1.2,0,44
18,160,2.23,0,44
19,162,2.9300000000000002,0,44
20,151,2.8300000000000001,0,44
21,132,2.9900000000000002,0,44
22,112,4.75,0.56999999999999995,44
23,99,9.0700000000000003,5.2400000000000002,44
0,96.599999999999994,0,27.809999999999999,45
1,91.349999999999994,0,50.579999999999998,45
2,87.150000000000006,0.14999999999999999,61.93,45
3,85.049999999999997,2.1800000000000002,49.770000000000003,45
4,86.099999999999994,4.0599999999999996,56.43,45
5,93.450000000000003,4.3600000000000003,61,45
6,108.15000000000001,3.77,67.140000000000001,45
7,128.09999999999999,3.1499999999999999,45.780000000000001,45
8,145.94999999999999,4.0199999999999996,24.27,45
9,152.25,7.9299999999999997,13.27,45
10,148.05000000000001,18.23,4.7999999999999998,45
11,140.69999999999999,50.43,0,45
12,134.40000000000001,80.790000000000006,0,45
13,131.25,83.239999999999995,0,45
14,133.34999999999999,68.230000000000004,0,45
15,139.65000000000001,58.619999999999997,0,45
16,150.15000000000001,38.890000000000001,0,45
17,161.69999999999999,36.200000000000003,0,45
18,168,45.700000000000003,0,45
19,170.09999999999999,47.869999999999997,0,45
20,158.55000000000001,45.700000000000003,0,45
21,138.59999999999999,37.530000000000001,0.42999999999999999,45
22,117.59999999999999,23.41,3.6899999999999999,45
23,103.95,12.83,7.7199999999999998,45
0,87.400000000000006,0,14.550000000000001,46
1,82.650000000000006,0,24.449999999999999,46
2,78.849999999999994,0,45.850000000000001,46
3,76.950000000000003,0,46.829999999999998,46
4,77.900000000000006,0,65.989999999999995,46
5,84.549999999999997,0,71.310000000000002,46
6,97.849999999999994,0.64000000000000001,58.979999999999997,46
7,115.90000000000001,2.5499999999999998,45.350000000000001,46
8,132.05000000000001,2.8900000000000001,25.699999999999999,46
9,137.75,3.9900000000000002,8.9800000000000004,46
10,133.94999999999999,5.46,0.54000000000000004,46
11,127.3,8.25,0,46
12,121.59999999999999,25.149999999999999,0,46
13,118.75,70.030000000000001,0,46
14,120.65000000000001,100,0,46
15,126.34999999999999,100,0,46
16,135.84999999999999,100,0,46
17,146.30000000000001,99.239999999999995,0,46
18,152,81.900000000000006,0,46
19,153.90000000000001,77.090000000000003,0,46
20,143.44999999999999,71.450000000000003,0,46
21,125.40000000000001,75.810000000000002,0,46
22,106.40000000000001,84.140000000000001,0.41999999999999998,46
23,94.049999999999997,96.489999999999995,11.890000000000001,46
0,87.400000000000006,12.220000000000001,23.84,47
1,82.650000000000006,29.079999999999998,44.130000000000003,47
2,78.849999999999994,36.460000000000001,65.739999999999995,47
3,76.950000000000003,37.659999999999997,76.200000000000003,47
4,77.900000000000006,37.259999999999998,80.400000000000006,47
5,84.549999999999997,35.810000000000002,97.120000000000005,47
6,97.849999999999994,31.91,88.430000000000007,47
7,115.90000000000001,28.18,59.039999999999999,47
8,132.05000000000001,24.940000000000001,44.299999999999997,47
9,137.75,19.629999999999999,24.109999999999999,47
10,133.94999999999999,15.31,8.5199999999999996,47
11,127.3,16.25,0.46999999999999997,47
12,121.59999999999999,16.739999999999998,0,47
13,118.75,18.399999999999999,0,47
14,120.65000000000001,22.620000000000001,0,47
15,126.34999999999999,24.219999999999999,0,47
16,135.84999999999999,24.32,0,47
17,146.30000000000001,21.66,0,47
18,152,16.02,0,47
19,153.90000000000001,16.98,0,47
20,143.44999999999999,15.94,0,47
21,125.40000000000001,20.629999999999999,1.0600000000000001,47
22,106.40000000000001,20.260000000000002,16.739999999999998,47
23,94.049999999999997,23.210000000000001,43.899999999999999,47
