total_load_MWh,renewable_available_MWh,renewable_used_MWh,curtailment_MWh,thermal_generation_MWh,unserved_MWh,charge_MWh,discharge_MWh,renewable_utilization_pct,curtailment_rate_pct,operating_cost_CNY,scenario,energy_capacity_MWh,power_capacity_MW,num_steps,time_step_hours,load_shedding_MWh,storage_discharge_MWh,initial_inventory_supply_MWh,total_cost_CNY,thermal_cost_CNY,storage_cost_CNY,curtailment_cost_CNY,load_shedding_cost_CNY,simulation_hours,storage_capex_CNY,capital_recovery_factor,year_fraction,storage_annualized_investment_CNY_per_year,storage_annual_fixed_om_CNY_per_year,storage_investment_allocated_CNY,storage_fixed_om_CNY,storage_variable_om_CNY,storage_om_cost_CNY,operating_cost_excluding_investment_CNY,initial_inventory_thermal_value_CNY,storage_utilization_pct,solver_status,max_residual
2924,1091.6099999999999,978.19113552629835,113.41886447370167,1938.4200026856754,16.229999999989364,90.678340635814422,81.837202423851167,89.609946366037178,10.390053633962832,864249.14585885883,N48_seed42_cluster0,40,20,24,1,16.229999999989364,81.837202423851167,0,876361.49360995833,678447.00093998644,12930.719775337926,22683.772894740334,162299.99999989363,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,818.3720242385117,2900.5638050604293,866331.33763968083,0,62.5,Optimal,6.6506800067145377e-12
2924,714.05000000000007,644.06624999999121,69.983750000008797,2118.8921052631526,168.69949999998929,78.542105263157907,70.884250000024835,90.199040683424286,9.8009593165756996,2443312.8293419983,N48_seed42_cluster1,40,20,24,1,168.69949999998929,70.884250000024835,0,2455425.1770930979,741612.23684210342,12821.190251099664,13996.750000001759,1686994.9999998929,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,708.84250000024838,2791.0342808221662,2445395.0211228207,0,62.5,Optimal,7.3718808835110394e-12
2924,302.55000000000001,302.55000000000001,0,2479.6142105263157,146.58639999998459,48.72421052631578,43.973600000015402,100,0,2334168.7096840562,N48_seed42_cluster2,40,20,24,1,146.58639999998459,43.973600000015402,0,2346281.0574351558,867864.97368421045,12552.08375109957,0,1465863.9999998459,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,439.73600000015404,2521.9277808220718,2336250.9014648786,0,45.833333333333329,Optimal,6.0449423244790523e-12
2777.8000000000002,907.20000000000005,612.91709724999384,294.28290275000614,2100.3547552631348,76.339999999989388,121.14720526314254,109.33535275002443,67.56140842702753,32.438591572972456,1558474.0984194926,N48_seed42_cluster3,40,20,24,1,76.339999999989388,109.33535275002443,0,1570586.446170592,735124.16434209724,13205.701278599659,58856.580550001228,763399.99999989383,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1093.3535275002444,3175.5453083221619,1560556.2902003145,0,83.333333333333343,Optimal,7.3683281698322389e-12
2777.8000000000002,1520.77,1473.7384999999977,47.031500000002438,1306.4599999999946,0,24.599999999999994,22.201500000007773,96.907389020035751,3.0926109799642574,466889.31499999866,N48_seed42_cluster4,40,20,24,1,0,22.201500000007773,0,479001.66275109811,457260.99999999808,12334.362751099492,9406.3000000004868,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,222.01500000007772,2304.2067808219954,468971.50678082061,0,16.666666666666664,Optimal,5.60262947146839e-12
2924,1099.77,1078.7042105263158,21.06578947368423,1825.1399239228101,25.279999999989371,52.555225119302513,47.431090670187132,98.084527721825097,1.9154722781749121,896286.44217431592,N48_seed42_cluster5,40,20,24,1,25.279999999989371,47.431090670187132,0,908398.78992541542,638798.97337298351,12586.658657801287,4213.1578947368462,252799.99999989371,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,474.31090670187132,2556.5026875237891,898368.63395513792,0,41.666666666666671,Optimal,6.4055427628773032e-12
3070.1999999999998,708.62,562.00632499998642,146.6136750000135,2240.0621052631527,277.20999999998935,93.1121052631579,84.033675000029433,79.309972199484406,20.69002780051558,3586284.8085919996,N48_seed42_cluster6,40,20,24,1,277.20999999998935,84.033675000029433,0,3598397.1563430992,784021.73684210342,12952.684501099709,29322.7350000027,2772099.9999998934,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,840.33675000029439,2922.5285308222119,3588367.0003728215,0,50,Optimal,7.3683281698322389e-12
2924,1584.6600000000001,965.85409972296839,618.80590027703147,1907.6985041551213,61.119999999989389,109.46260387808984,98.790000000010664,60.950241674742109,39.049758325257876,1403643.5565095928,N48_seed42_cluster7,40,20,24,1,61.119999999989389,98.790000000010664,0,1415755.9042606922,667694.47645429242,13100.247751099521,123761.18005540629,611199.99999989395,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,987.90000000010662,3070.0917808220242,1405725.7482904147,0,70.833333333333343,Optimal,7.3736572403504397e-12
3070.1999999999998,1102.74,716.40409972296834,386.33590027703156,2123.9821052631578,239.5799999999893,100.16620498612632,90.400000000010635,64.96582147405266,35.034178525947326,3217364.9168974045,N48_seed42_cluster8,40,20,24,1,239.5799999999893,90.400000000010635,0,3229477.2646485041,743393.73684210528,13016.347751099522,77267.180055406308,2395799.9999998929,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,904.00000000010641,2986.1917808220242,3219447.1086782264,0,50,Optimal,7.3718808835110394e-12
2924,566.21000000000004,449.2995999999884,116.91040000001163,2260.5221052631523,222.69999999998939,87.402105263157864,78.880400000027592,79.352113173555466,20.647886826444537,3042353.620842,N48_seed42_cluster9,40,20,24,1,222.69999999998939,78.880400000027592,0,3054465.9685930992,791182.7368421033,12901.151751099691,23382.080000002326,2226999.9999998938,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,788.80400000027589,2870.9957808221934,3044435.8126228219,0,41.666666666666671,Optimal,7.3683281698322389e-12
2924,2431.23,2077.0240997229685,354.20590027703156,856.08669999999142,0,93.444099722968417,84.333300000008521,85.430999935134423,14.569000064865584,371314.8580554034,N48_seed42_cluster10,40,20,24,1,0,84.333300000008521,0,383427.20580650278,299630.344999997,12955.6807510995,70841.180055406308,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,843.33300000008524,2925.5247808220029,373397.04983622528,0,70.833333333333343,Optimal,7.3736572403504397e-12
2777.8000000000002,1273.8399999999999,915.72554016618415,358.11445983381583,1869.9090304709075,0,80.354570637096884,72.520000000005325,71.887014080746724,28.112985919253273,726816.25263158092,N48_seed42_cluster11,40,20,24,1,0,72.520000000005325,0,738928.60038268031,654468.16066481767,12837.547751099468,71622.891966763171,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,725.20000000005325,2807.3917808219712,728898.44441240281,0,54.166666666666664,Optimal,7.3736572403504397e-12
2777.8000000000002,949.47000000000003,587.93094999997857,361.5390500000214,2073.3921052631576,126.47187499998898,102.51210526315786,92.517175000032353,61.922014386971526,38.077985613028467,2063638.9685919995,N48_seed42_cluster12,40,20,24,1,126.47187499998898,92.517175000032353,0,2075751.3163430989,725687.23684210517,13037.519501099738,72307.810000004276,1264718.7499998899,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,925.17175000032353,3007.363530822241,2065721.1603728214,0,70.833333333333343,Optimal,6.6542327203933382e-12
2777.8000000000002,453.80000000000001,423.01451052630972,30.785489473690291,2235.6721052631528,126.02187499998897,70.856315789473712,63.947825000022412,93.216066665118944,6.7839333348810689,2049500.5629867315,N48_seed42_cluster13,40,20,24,1,126.02187499998897,63.947825000022412,0,2061612.9107378309,782485.23684210354,12751.826001099638,6157.0978947380581,1260218.7499998896,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,639.47825000022408,2721.6700308221416,2051582.7547675534,0,54.166666666666664,Optimal,6.3486993440164952e-12
2924,2021.1900000000001,1049.4940997229685,971.69590027703157,1833.8493351800494,52.079999999989383,117.16343490301787,105.74000000001067,51.924564228151162,48.075435771848838,1358043.8473683174,N48_seed42_cluster14,40,20,24,1,52.079999999989383,105.74000000001067,0,1370156.1951194168,641847.26731301728,13169.747751099523,194339.18005540632,520799.99999989383,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1057.4000000001067,3139.5917808220247,1360126.0391491393,0,75,Optimal,7.3736572403504397e-12
2924,2118.9299999999998,1587.7129374999906,531.21706250000943,1343.9571052631418,0,78.667105263152564,70.99706250002005,74.929938105552836,25.070061894447171,577338.36996710172,N48_seed42_cluster15,40,20,24,1,0,70.99706250002005,0,589450.71771820111,470384.98684209964,12822.318376099616,106243.41250000188,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,709.97062500020047,2792.1624058221182,579420.56174792361,0,50,Optimal,6.6542327203933382e-12
2924,1051.1100000000001,1051.1100000000001,0,1875.3242105263157,0.84999999998937403,33.684210526315802,30.400000000010643,100,0,665167.47368410428,N48_seed42_cluster16,40,20,24,1,0.84999999998937403,30.400000000010643,0,677279.82143520366,656363.47368421045,12416.347751099522,0,8499.9999998937401,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,304.00000000010641,2386.1917808220242,667249.66546492616,0,25,Optimal,5.780265155408415e-12
2777.8000000000002,729.25999999999999,593.49832499998649,135.7616750000135,2090.5421052631577,101.19999999998936,76.312105263157889,68.871675000024112,81.383638894219686,18.61636110578031,1771530.7885920017,N48_seed42_cluster17,40,20,24,1,101.19999999998936,68.871675000024112,0,1783643.136343101,731689.73684210517,12801.064501099656,27152.335000002699,1011999.9999998936,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,688.71675000024106,2770.9085308221588,1773612.9803728235,0,41.666666666666671,Optimal,6.4765970364533132e-12
2777.8000000000002,1485.55,969.25409972296848,516.29590027703159,1815.038476454286,5.3899999999894055,121.87257617725444,109.99000000001064,65.245471355590084,34.754528644409923,793522.54681430059,N48_seed42_cluster18,40,20,24,1,5.3899999999894055,109.99000000001064,0,805634.89456539997,635263.46675900009,13212.247751099521,103259.18005540632,53899.999999894055,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1099.9000000001065,3182.0917808220242,795604.73859512247,0,75,Optimal,7.3727690619307396e-12
3070.1999999999998,447.81999999999994,440.63421052631577,7.1857894736842098,2306.5821052631527,327.90999999998928,50.526315789473678,45.60000000001596,98.395384423722888,1.6046155762771228,4088296.8947367333,N48_seed42_cluster19,40,20,24,1,327.90999999998928,45.60000000001596,0,4100409.2424878329,807303.73684210342,12568.347751099574,1437.1578947368421,3279099.9999998929,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,456.00000000015962,2538.1917808220774,4090379.0865175556,0,37.5,Optimal,7.3683281698322389e-12
2777.8000000000002,1624.05,1284.1840997229683,339.86590027703159,1502.9074882271368,0,95.298337950106074,86.006750000000849,79.072941086971966,20.927058913028024,594850.86843490414,N48_seed42_cluster20,40,20,24,1,0,86.006750000000849,0,606963.21618600353,526017.62087949784,12972.415251099424,67973.180055406323,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,860.06750000000852,2942.259280821926,596933.06021572603,0,62.5,Optimal,7.3736572403504397e-12
3070.1999999999998,1151.9099999999999,1151.9099999999999,0,1922.6428645429207,0,44.644764542922829,40.291900000001959,100,0,673327.92159002228,N48_seed42_cluster21,40,20,24,1,0,40.291900000001959,0,685440.26934112166,672925.00259002228,12515.266751099434,0,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,402.91900000001959,2485.1107808219372,675410.11337084416,0,62.5,Optimal,4.0714098759053741e-12
2924,1164.28,739.48210526313892,424.79789473686105,2119.6176454293582,75.399999999989376,107.68975069251587,97.190000000029599,63.514112177752686,36.485887822247314,1581797.6548475418,N48_seed42_cluster22,40,20,24,1,75.399999999989376,97.190000000029599,0,1593910.002598641,741866.17590027535,13084.247751099712,84959.578947372211,753999.99999989371,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,971.90000000029602,3054.0917808222139,1583879.8466283635,0,79.166666666666657,Optimal,7.3701045266716392e-12
3070.1999999999998,1640.3499999999999,1340.6955401661894,299.65445983381056,1738.7002493074622,0,94.315789473657105,85.120000000005334,81.732285193171535,18.267714806828458,669327.17922437401,N48_seed42_cluster23,40,20,24,1,0,85.120000000005334,0,681439.52697547339,608545.0872576118,12963.547751099468,59930.891966762116,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,851.20000000005336,2933.3917808219712,671409.37100519589,0,58.333333333333336,Optimal,7.3709927050913393e-12
3070.1999999999998,1278.49,1278.49,0,1792.0543152454768,0,3.5314384151589873,3.1871231696820979,100,0,627250.88156761369,N48_seed42_cluster24,40,20,24,1,0,3.1871231696820979,0,639363.22931871307,627219.01033591689,12144.218982796236,0,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,31.871231696820978,2114.0630125187386,629333.07334843557,0,16.666666666666664,Optimal,7.9580786405131221e-13
2777.8000000000002,1076.73,889.21421052629785,187.51578947370217,1886.1683102493046,12.039999999989369,98.69252077562038,89.070000000028585,82.584697233874579,17.415302766125414,818952.76648189104,N48_seed42_cluster25,40,20,24,1,12.039999999989369,89.070000000028585,0,831065.11423299043,660158.90858725656,13003.047751099701,37503.157894740434,120399.9999998937,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,890.70000000028585,2972.8917808222036,821034.95826271293,0,62.5,Optimal,7.3701045266716392e-12
3070.1999999999998,1813.2600000000002,1539.234974999983,274.02502500001691,1539.6093429697648,0,88.659671484882494,80.015353515134478,84.887714668606975,15.112285331393009,594468.42857457243,N48_seed42_cluster26,40,20,24,1,0,80.015353515134478,0,606580.77632567182,538863.27003941766,12912.501286250761,54805.005000003381,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,800.15353515134484,2882.3453159732626,596550.62035539432,0,58.333333333333336,Optimal,7.3736572403504397e-12
2777.8000000000002,436.56,436.55999999999995,0,2281.9242105263156,63.03582499998798,38.154210526315801,34.434175000012054,99.999999999999986,0,1429376.0654340903,N48_seed42_cluster27,40,20,24,1,63.03582499998798,34.434175000012054,0,1441488.4131851899,798673.47368421045,12456.689501099536,0,630358.24999987986,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,344.34175000012056,2426.5335308220383,1431458.2572149124,0,45.833333333333329,Optimal,6.5423222395111225e-12
2924,620.85000000000002,610.35764802631661,10.492351973683459,2169.9717927631505,149.35737499998837,58.326315789473696,52.63950000001843,98.31000209814232,1.6899979018576883,2255688.7428617231,N48_seed42_cluster28,40,20,24,1,149.35737499998837,52.63950000001843,0,2267801.0906128227,759490.1274671026,12638.742751099599,2098.4703947366916,1493573.7499998836,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,526.39500000018427,2608.5867808221019,2257770.9346425449,0,62.5,Optimal,5.60262947146839e-12
3070.1999999999998,1734.3000000000002,1460.1942105263031,274.10578947369686,1617.6521052631524,1.1799999999893585,90.526315789473685,81.700000000028609,84.19501876989581,15.804981230104183,633616.39473673655,N48_seed42_cluster29,40,20,24,1,1.1799999999893585,81.700000000028609,0,645728.74248783605,566178.2368421033,12929.347751099702,54821.157894739372,11799.999999893584,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,817.00000000028604,2899.1917808222038,635698.58651755855,0,50,Optimal,6.6506800067145377e-12
2924,983.53999999999996,723.25219016620088,260.28780983379909,2112.5921302631327,99.989999999989379,121.37764542934738,109.54332500002435,73.535615243528568,26.464384756471429,1792460.2408087505,N48_seed42_cluster30,40,20,24,1,99.989999999989379,109.54332500002435,0,1804572.5885598497,739407.24559209647,13207.781001099658,52057.561966759815,999899.99999989383,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1095.4332500002436,3177.6250308221615,1794542.4325895722,0,79.166666666666657,Optimal,7.3683281698322389e-12
3070.1999999999998,862.58999999999992,730.4336249999875,132.1563750000125,2165.0221052631578,181.97799999998907,74.192105263157885,66.958375000023423,84.679120439604858,15.320879560395149,2604638.5955919987,N48_seed42_cluster31,40,20,24,1,181.97799999998907,66.958375000023423,0,2616750.9433430978,757757.73684210517,12781.931501099651,26431.275000002501,1819779.9999998906,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,669.5837500002342,2751.7755308221522,2606720.7873728201,0,62.5,Optimal,7.3665518129928387e-12
2924,683.28999999999996,683.28999999999996,0,2163.5542105263157,80.439999999989354,33.684210526315788,30.400000000010643,100,0,1561947.9736841042,N48_seed42_cluster32,40,20,24,1,80.439999999989354,30.400000000010643,0,1574060.3214352035,757243.97368421056,12416.347751099522,0,804399.99999989348,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,304.00000000010641,2386.1917808220242,1564030.165464926,0,33.333333333333329,Optimal,6.6968652845389443e-12
2924,259.13,259.13,0,2413.484210526316,254.66999999998936,33.684210526315788,30.400000000010643,100,0,3391723.4736841042,N48_seed42_cluster33,40,20,24,1,254.66999999998936,30.400000000010643,0,3403835.8214352033,844719.47368421056,12416.347751099522,0,2546699.9999998934,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,304.00000000010641,2386.1917808220242,3393805.6654649256,0,20.833333333333336,Optimal,7.3328010330442339e-12
2924,681.82999999999993,676.12647302632035,5.7035269736797174,2198.5913157894524,57.579999999989397,85.105526315784147,76.807737500022085,99.163497209908684,0.83650279009133033,1347215.7432959385,N48_seed42_cluster34,40,20,24,1,57.579999999989397,76.807737500022085,0,1359328.0910470379,769506.96052630839,12880.425126099635,1140.7053947359434,575799.99999989395,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,768.07737500022085,2850.2691558221386,1349297.9350767604,0,66.666666666666657,Optimal,7.3683281698322389e-12
2777.8000000000002,1187.1900000000001,771.48343490303159,415.70656509696846,1953.1295567867016,61.51477499998883,85.412991689734312,77.085225000012201,64.98399033878583,35.016009661214163,1382655.2601446279,N48_seed42_cluster35,40,20,24,1,61.51477499998883,77.085225000012201,0,1394767.6078957273,683595.34487534559,12883.200001099536,83141.313019393696,615147.74999988836,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,770.85225000012201,2853.0440308220395,1384737.4519254498,0,75,Optimal,7.3736572403504397e-12
2777.8000000000002,2292.0299999999997,1466.1862049861263,825.84379501387366,1321.3799999999894,0,100.16620498612632,90.400000000010635,63.968892422268759,36.031107577731255,628555.75900277111,N48_seed42_cluster36,40,20,24,1,0,90.400000000010635,0,640668.1067538705,462482.99999999627,13016.347751099522,165168.75900277472,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,904.00000000010641,2986.1917808220242,630637.950783593,0,45.833333333333329,Optimal,7.3709927050913393e-12
2924,1943.5999999999999,935.15210526313263,1008.4478947368674,1882.0227700831003,118.50999999998935,119.84487534625822,108.16000000003592,48.114432252682278,51.885567747317737,2046579.1484763522,N48_seed42_cluster37,40,20,24,1,118.50999999998935,108.16000000003592,0,2058691.4962274518,658707.96952908509,13193.947751099775,201689.57894737349,1185099.9999998934,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1081.6000000003592,3163.7917808222769,2048661.3402571743,0,62.5,Optimal,7.3701045266716392e-12
2777.8000000000002,716.64999999999998,505.02554016618944,211.62445983381059,2170.0621052631527,112.081874999989,96.097645429347352,86.728125000016348,70.470318867814058,29.529681132185946,1923532.6600587557,N48_seed42_cluster38,40,20,24,1,112.081874999989,86.728125000016348,0,1935645.007809855,759521.73684210342,12979.62900109958,42324.891966762116,1120818.7499998899,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,867.28125000016348,2949.4730308220815,1925614.8518395775,0,62.5,Optimal,7.3736572403504397e-12
