hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,5.8899999999999997,15.75,55.159999999994682,5.8899999999999997,15.75,0,0,0,15.200000000005319,0,19.999999999999996,4,0.10000000000000001,0
1,87,9.3000000000000007,37.200000000000003,40.500000000000014,9.3000000000000007,37.199999999999996,0,0,0,0,0,4,4,0.10000000000000001,1.4210854715202004e-14
2,83,17.640000000000001,57,30,1.7542105263157781,57,15.885789473684223,0,5.7542105263157799,0,0,4,9.466499999999991,0.23666249999999978,-6.2172489379008766e-15
3,81,21.280000000000001,54.899999999999999,30,16.099999999999994,54.900000000000006,5.1800000000000068,0,20.000000000000004,0,0,9.466499999999991,28.466499999999996,0.71166249999999986,-3.5527136788005009e-15
4,82,20.539999999999999,39.390000000000001,30,20.539999999999999,39.390000000000001,0,0,7.9300000000000024,0,0,28.466499999999996,36,0.90000000000000002,4.4408920985006262e-15
5,89,18.84,25.629999999999999,44.529999999999994,18.84,25.629999999999995,0,0,0,0,0,36,36,0.90000000000000002,0
6,103,20.91,15.84,66.250000000000014,20.910000000000004,15.84,0,0,0,0,0,36,36,0.90000000000000002,1.4210854715202004e-14
7,122,28.399999999999999,11.76,81.839999999999989,28.399999999999999,11.76,0,0,0,0,0,36,36,0.90000000000000002,-1.4210854715202004e-14
8,139,41.560000000000002,5.7199999999999998,91.719999999999999,41.559999999999995,5.7199999999999998,0,0,0,0,0,36,36,0.90000000000000002,0
9,145,66.269999999999996,0.59999999999999998,76.298909329828817,66.269999999999996,0.60000000000000009,0,0,0,1.8310906701711669,0,36,34.072536136662606,0.8518134034165652,-2.8421709430404007e-14
10,141,96.730000000000004,0,46.298909329828817,96.730000000000004,0,0,0,2.0289093298288363,0,0,34.072536136662606,36,0.90000000000000002,-1.5543122344752192e-14
11,134,83.689999999999998,0,50.309999999999995,83.689999999999998,0,0,0,0,0,0,36,36,0.90000000000000002,0
12,128,67.640000000000001,0,60.359999999999992,67.640000000000001,0,0,0,0,0,0,36,36,0.90000000000000002,0
13,125,62.649999999999999,0,62.349999999999987,62.649999999999999,0,0,0,0,0,0,36,36,0.90000000000000002,-1.4210854715202004e-14
14,127,54.600000000000001,0,72.399999999999991,54.600000000000001,0,0,0,0,0,0,36,36,0.90000000000000002,0
15,133,49.619999999999997,0,83.379999999999981,49.619999999999997,0,0,0,0,0,0,36,36,0.90000000000000002,-2.8421709430404007e-14
16,143,36.729999999999997,0,106.27,36.730000000000004,0,0,0,0,0,0,36,36,0.90000000000000002,0
17,154,27.949999999999999,0,120,27.949999999999999,0,0,0,0,6.0499999999999989,0,36,29.631578947370652,0.74078947368426629,0
18,160,22.620000000000001,0,120,22.620000000000001,0,0,0,0,17.380000000000017,0,29.631578947370652,11.336842105271778,0.28342105263179446,2.8421709430404007e-14
19,162,21.379999999999999,0,120,21.379999999999999,0,0,0,0,6.9700000000106286,13.649999999989362,11.336842105271778,4,0.10000000000000001,0
20,151,19.370000000000001,0,120,19.369999999999997,0,0,0,0,0,11.63000000000001,4,4,0.10000000000000001,0
21,132,16.41,0,115.58999999999997,16.41,0,0,0,0,0,0,4,4,0.10000000000000001,-2.8421709430404007e-14
22,112,14.039999999999999,0,97.960000000000008,14.039999999999999,0,0,0,0,0,0,4,4,0.10000000000000001,0
23,99,11.56,0.35999999999999999,103.92210526315787,11.559999999999999,0.36000000000000004,0,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,-1.7763568394002505e-14
