hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,6.8200000000000003,17.390000000000001,67.789999999999992,6.8200000000000003,17.390000000000001,0,0,0,0,0,19.999999999999996,20,0.5,0
1,87,7.8200000000000003,26.690000000000001,52.490000000000002,7.8200000000000003,26.690000000000001,0,0,0,0,0,20,20,0.5,0
2,83,6.9199999999999999,33.5,42.579999999999998,6.9199999999999999,33.5,0,0,0,0,0,20,20,0.5,0
3,81,3.1200000000000001,47.170000000000002,30.709999999999997,3.1200000000000001,47.169999999999995,0,0,0,0,0,20,20,0.5,-1.4210854715202004e-14
4,82,0.81000000000000005,26.52,54.669999999999995,0.81000000000000005,26.520000000000003,0,0,0,0,0,20,20,0.5,0
5,89,0.82999999999999996,22.149999999999999,69.692105263157885,0.83000000000000007,22.149999999999999,0,0,3.6721052631578828,0,0,20,23.488499999999988,0.58721249999999969,-8.4376949871511897e-15
6,103,0.79000000000000004,18.440000000000001,83.77000000000001,0.79000000000000004,18.439999999999998,0,0,0,0,0,23.488499999999988,23.488499999999988,0.58721249999999969,0
7,122,0.13,21.27,113.77000000000001,0.13,21.269999999999996,0,0,13.170000000000014,0,0,23.488499999999988,36,0.90000000000000002,1.7763568394002505e-15
8,139,0,8.5,120,0,8.5,0,0,0,10.499999999999988,0,36,24.947368421056513,0.62368421052641287,0
9,145,0,0.42999999999999999,120,0,0.42999999999999999,0,0,0,0,24.570000000000018,24.947368421056513,24.947368421056513,0.62368421052641287,2.8421709430404007e-14
10,141,0,0,120,0,0,0,0,0,0,20.999999999999996,24.947368421056513,24.947368421056513,0.62368421052641287,0
11,134,0,0,120,0,0,0,0,0,0,13.999999999999998,24.947368421056513,24.947368421056513,0.62368421052641287,0
12,128,0,0,120,0,0,0,0,0,0,8.0000000000000018,24.947368421056513,24.947368421056513,0.62368421052641287,0
13,125,0,0,120,0,0,0,0,0,0,4.9999999999999938,24.947368421056513,24.947368421056513,0.62368421052641287,0
14,127,0,0,120,0,0,0,0,0,0,6.9999999999999991,24.947368421056513,24.947368421056513,0.62368421052641287,0
15,133,0,0,120,0,0,0,0,0,0,12.999999999999996,24.947368421056513,24.947368421056513,0.62368421052641287,0
16,143,0,0,120,0,0,0,0,0,0,23.000000000000004,24.947368421056513,24.947368421056513,0.62368421052641287,0
17,154,0,0,120,0,0,0,0,0,0,33.999999999999993,24.947368421056513,24.947368421056513,0.62368421052641287,0
18,160,0,0,120,0,0,0,0,0,0,40.000000000000007,24.947368421056513,24.947368421056513,0.62368421052641287,0
19,162,0,0,120,0,0,0,0,0,0,41.999999999999993,24.947368421056513,24.947368421056513,0.62368421052641287,0
20,151,0,0,120,0,0,0,0,0,19.900000000010653,11.099999999989354,24.947368421056513,4,0.10000000000000001,2.8421709430404007e-14
21,132,0,0,120,0,0,0,0,0,0,11.999999999999993,4,4,0.10000000000000001,0
22,112,0,0,112.00000000000001,0,0,0,0,0,0,0,4,4,0.10000000000000001,1.4210854715202004e-14
23,99,0,9.8300000000000001,106.01210526315789,0,9.8300000000000001,0,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,-3.5527136788005009e-15
