hour,load,wind,solar,cluster
6,103,1.6100000000000001,19.940000000000001,5
7,122,1.8200000000000001,10.470000000000001,5
8,139,3.3900000000000001,6.4000000000000004,5
9,145,5.6699999999999999,1.8200000000000001,5
10,141,7.8799999999999999,0,5
11,134,8.6799999999999997,0,5
12,128,7.6200000000000001,0,5
13,125,5.9800000000000004,0,5
14,127,4.29,0,5
15,133,3.73,0,5
16,143,3.77,0,5
17,154,3.4900000000000002,0,5
18,160,3.1200000000000001,0,5
19,162,3.4199999999999999,0,5
20,151,4.3200000000000003,0,5
21,132,5.2400000000000002,0,5
22,112,5.46,0.56000000000000005,5
23,99,4.5899999999999999,3.2799999999999998,5
0,92,0.080000000000000002,60.890000000000001,6
1,87,0,89.170000000000002,6
2,83,0.059999999999999998,110.98,6
3,81,0,123.79000000000001,6
4,82,0,130.21000000000001,6
5,89,0,120.73999999999999,6
6,103,0,104.95,6
7,122,0,81.569999999999993,6
8,139,0,50.990000000000002,6
9,145,0.42999999999999999,21.539999999999999,6
10,141,2.5499999999999998,1.6899999999999999,6
11,134,6.0300000000000002,0,6
12,128,7.7699999999999996,0,6
13,125,6.5800000000000001,0,6
14,127,4.0599999999999996,0,6
15,133,2.4100000000000001,0,6
16,143,1.49,0,6
17,154,1.0900000000000001,0,6
18,160,1.1599999999999999,0,6
19,162,1.8200000000000001,0,6
20,151,2.52,0,6
21,132,2.71,0,6
22,112,2.6099999999999999,5.4199999999999999,6
23,99,1.0700000000000001,30.879999999999999,6
0,92,40.280000000000001,59.450000000000003,7
1,87,59.520000000000003,84.640000000000001,7
2,83,69.629999999999995,112.56,7
3,81,74.129999999999995,108.65000000000001,7
4,82,79.25,112.91,7
5,89,86.659999999999997,94.219999999999999,7
6,103,84.829999999999998,87.239999999999995,7
7,122,69.829999999999998,74.069999999999993,7
8,139,51.240000000000002,45.460000000000001,7
9,145,32.520000000000003,26.420000000000002,7
10,141,25.359999999999999,10.279999999999999,7
11,134,27.289999999999999,0.56000000000000005,7
12,128,30.239999999999998,0,7
13,125,33.880000000000003,0,7
14,127,38.200000000000003,0,7
15,133,40,0,7
16,143,30.710000000000001,0,7
17,154,26.960000000000001,0,7
18,160,26.309999999999999,0,7
19,162,25.359999999999999,0,7
20,151,23.710000000000001,0,7
21,132,22.920000000000002,0.95999999999999996,7
22,112,16.98,10.300000000000001,7
23,99,19.809999999999999,25.710000000000001,7
0,92,0,34.590000000000003,8
1,87,0,55.649999999999999,8
2,83,0,77.189999999999998,8
3,81,0,91.549999999999997,8
4,82,0,90.760000000000005,8
5,89,0,87.939999999999998,8
6,103,0,57.130000000000003,8
7,122,0,48.329999999999998,8
8,139,0,29.850000000000001,8
9,145,0,11.949999999999999,8
10,141,0,1.28,8
11,134,0.059999999999999998,0,8
12,128,0.84999999999999998,0,8
13,125,2.0600000000000001,0,8
14,127,2.9900000000000002,0,8
15,133,3.52,0,8
16,143,3.3900000000000001,0,8
17,154,2.9300000000000002,0,8
18,160,2.8599999999999999,0,8
19,162,2.9900000000000002,0,8
20,151,2.9300000000000002,0,8
21,132,2.1800000000000002,0,8
22,112,1.74,1.2,8
23,99,1.3400000000000001,9.3100000000000005,8
0,96.599999999999994,13.970000000000001,16.859999999999999,9
1,91.349999999999994,7.8799999999999999,27.300000000000001,9
2,87.150000000000006,5.9800000000000004,31.41,9
3,85.049999999999997,7.0199999999999996,28.960000000000001,9
4,86.099999999999994,16.82,18.129999999999999,9
5,93.450000000000003,39.159999999999997,17.75,9
6,108.15000000000001,48.340000000000003,12.65,9
7,128.09999999999999,53.07,9.2300000000000004,9
8,145.94999999999999,89.230000000000004,7.7199999999999998,9
9,152.25,82.120000000000005,4.9500000000000002,9
10,148.05000000000001,64.540000000000006,1.5800000000000001,9
11,140.69999999999999,61.170000000000002,0,9
12,134.40000000000001,58.270000000000003,0,9
13,131.25,53.240000000000002,0,9
14,133.34999999999999,49.619999999999997,0,9
15,139.65000000000001,51.740000000000002,0,9
16,150.15000000000001,57.729999999999997,0,9
17,161.69999999999999,62.649999999999999,0,9
18,168,58.270000000000003,0,9
19,170.09999999999999,49.460000000000001,0,9
20,158.55000000000001,42.859999999999999,0,9
21,138.59999999999999,30.350000000000001,0.42999999999999999,9
22,117.59999999999999,27.84,10.15,9
23,103.95,29.420000000000002,30.620000000000001,9
0,92,20.539999999999999,51.950000000000003,10
1,87,17.059999999999999,76.760000000000005,10
2,83,16.649999999999999,99.519999999999996,10
3,81,19.190000000000001,114.84999999999999,10
4,82,20.260000000000002,110.39,10
5,89,20.170000000000002,98.700000000000003,10
6,103,20.359999999999999,88.439999999999998,10
7,122,13.32,59.829999999999998,10
8,139,7.0199999999999996,38.630000000000003,10
9,145,17.23,19.109999999999999,10
10,141,21.469999999999999,3.77,10
11,134,26.629999999999999,0,10
12,128,34.140000000000001,0,10
13,125,31.66,0,10
14,127,30.829999999999998,0,10
15,133,18.75,0,10
16,143,20.170000000000002,0,10
17,154,26.199999999999999,0,10
18,160,34.899999999999999,0,10
19,162,14.48,0,10
20,151,12.02,0,10
21,132,31.66,0.26000000000000001,10
22,112,30.59,6.1500000000000004,10
23,99,23.809999999999999,16.27,10
0,87.400000000000006,5,23.640000000000001,11
1,82.650000000000006,5.2000000000000002,40.810000000000002,11
2,78.849999999999994,4.9100000000000001,60.509999999999998,11
3,76.950000000000003,5.5,67.870000000000005,11
4,77.900000000000006,7.4199999999999999,70.180000000000007,11
5,84.549999999999997,10.359999999999999,55.630000000000003,11
6,97.849999999999994,14.26,56.149999999999999,11
7,115.90000000000001,19.280000000000001,37.640000000000001,11
8,132.05000000000001,23.02,23.379999999999999,11
9,137.75,22.43,8.9000000000000004,11
10,133.94999999999999,27.289999999999999,0,11
11,127.3,31.300000000000001,0,11
12,121.59999999999999,29.420000000000002,0,11
13,118.75,26.199999999999999,0,11
14,120.65000000000001,21.100000000000001,0,11
15,126.34999999999999,16.25,0,11
16,135.84999999999999,13.25,0,11
17,146.30000000000001,11.17,0,11
18,152,9.8200000000000003,0,11
19,153.90000000000001,9.7599999999999998,0,11
20,143.44999999999999,11.369999999999999,0,11
21,125.40000000000001,12.09,0,11
22,106.40000000000001,11.17,0,11
23,94.049999999999997,8.4600000000000009,5.8499999999999996,11
