hour,load,wind,solar,cluster
8,132.05000000000001,16.41,6.0300000000000002,3
9,137.75,27.18,0.46999999999999997,3
10,133.94999999999999,41.130000000000003,0,3
11,127.3,45.240000000000002,0,3
12,121.59999999999999,30.59,0,3
13,118.75,34.640000000000001,0,3
14,120.65000000000001,52.57,0,3
15,126.34999999999999,56.32,0,3
16,135.84999999999999,59.520000000000003,0,3
17,146.30000000000001,62.840000000000003,0,3
18,152,78.599999999999994,0,3
19,153.90000000000001,88.989999999999995,0,3
20,143.44999999999999,95.989999999999995,0,3
21,125.40000000000001,91.370000000000005,0,3
22,106.40000000000001,77.730000000000004,0,3
23,94.049999999999997,73.5,0.44,3
0,96.599999999999994,13.970000000000001,16.859999999999999,4
1,91.349999999999994,7.8799999999999999,27.300000000000001,4
2,87.150000000000006,5.9800000000000004,31.41,4
3,85.049999999999997,7.0199999999999996,28.960000000000001,4
4,86.099999999999994,16.82,18.129999999999999,4
5,93.450000000000003,39.159999999999997,17.75,4
6,108.15000000000001,48.340000000000003,12.65,4
7,128.09999999999999,53.07,9.2300000000000004,4
8,145.94999999999999,89.230000000000004,7.7199999999999998,4
9,152.25,82.120000000000005,4.9500000000000002,4
10,148.05000000000001,64.540000000000006,1.5800000000000001,4
11,140.69999999999999,61.170000000000002,0,4
12,134.40000000000001,58.270000000000003,0,4
13,131.25,53.240000000000002,0,4
14,133.34999999999999,49.619999999999997,0,4
15,139.65000000000001,51.740000000000002,0,4
16,150.15000000000001,57.729999999999997,0,4
17,161.69999999999999,62.649999999999999,0,4
18,168,58.270000000000003,0,4
19,170.09999999999999,49.460000000000001,0,4
20,158.55000000000001,42.859999999999999,0,4
21,138.59999999999999,30.350000000000001,0.42999999999999999,4
22,117.59999999999999,27.84,10.15,4
23,103.95,29.420000000000002,30.620000000000001,4
0,96.599999999999994,47.240000000000002,11.01,5
1,91.349999999999994,53.240000000000002,18.52,5
2,87.150000000000006,72.260000000000005,23.890000000000001,5
3,85.049999999999997,93.049999999999997,14.9,5
4,86.099999999999994,100,41.700000000000003,5
5,93.450000000000003,92.569999999999993,43.560000000000002,5
6,108.15000000000001,81.010000000000005,40.990000000000002,5
7,128.09999999999999,65.689999999999998,28.579999999999998,5
8,145.94999999999999,52.729999999999997,15.69,5
9,152.25,43.299999999999997,7.4199999999999999,5
10,148.05000000000001,85.510000000000005,0.73999999999999999,5
11,140.69999999999999,100,0,5
12,134.40000000000001,100,0,5
13,131.25,100,0,5
14,133.34999999999999,82.120000000000005,0,5
15,139.65000000000001,40.140000000000001,0,5
16,150.15000000000001,35.030000000000001,0,5
17,161.69999999999999,48.030000000000001,0,5
18,168,59.159999999999997,0,5
19,170.09999999999999,69.829999999999998,0,5
20,158.55000000000001,60.25,0,5
21,138.59999999999999,43.600000000000001,0,5
22,117.59999999999999,7.0700000000000003,1.3999999999999999,5
23,103.95,22.329999999999998,10.699999999999999,5
0,96.599999999999994,0.84999999999999998,15.06,6
1,91.349999999999994,7.0700000000000003,28.57,6
2,87.150000000000006,17.809999999999999,45.990000000000002,6
3,85.049999999999997,19.280000000000001,62.710000000000001,6
4,86.099999999999994,19.719999999999999,69.170000000000002,6
5,93.450000000000003,22.329999999999998,65.680000000000007,6
6,108.15000000000001,27.18,49.850000000000001,6
7,128.09999999999999,31.789999999999999,33.020000000000003,6
8,145.94999999999999,32.390000000000001,18.57,6
9,152.25,30.120000000000001,6.75,6
10,148.05000000000001,32.030000000000001,0,6
11,140.69999999999999,29.190000000000001,0,6
12,134.40000000000001,23.920000000000002,0,6
13,131.25,20.359999999999999,0,6
14,133.34999999999999,18.399999999999999,0,6
15,139.65000000000001,18.489999999999998,0,6
16,150.15000000000001,19.010000000000002,0,6
17,161.69999999999999,18.579999999999998,0,6
18,168,19.100000000000001,0,6
19,170.09999999999999,16.329999999999998,0,6
20,158.55000000000001,13.9,0,6
21,138.59999999999999,12.359999999999999,0,6
22,117.59999999999999,7.3600000000000003,0,6
23,103.95,2.6099999999999999,6.4699999999999998,6
0,92,20.539999999999999,51.950000000000003,7
1,87,17.059999999999999,76.760000000000005,7
2,83,16.649999999999999,99.519999999999996,7
3,81,19.190000000000001,114.84999999999999,7
4,82,20.260000000000002,110.39,7
5,89,20.170000000000002,98.700000000000003,7
6,103,20.359999999999999,88.439999999999998,7
7,122,13.32,59.829999999999998,7
8,139,7.0199999999999996,38.630000000000003,7
9,145,17.23,19.109999999999999,7
10,141,21.469999999999999,3.77,7
11,134,26.629999999999999,0,7
12,128,34.140000000000001,0,7
13,125,31.66,0,7
14,127,30.829999999999998,0,7
15,133,18.75,0,7
16,143,20.170000000000002,0,7
17,154,26.199999999999999,0,7
18,160,34.899999999999999,0,7
19,162,14.48,0,7
20,151,12.02,0,7
21,132,31.66,0.26000000000000001,7
22,112,30.59,6.1500000000000004,7
23,99,23.809999999999999,16.27,7
0,92,1.79,23.170000000000002,8
1,87,2.23,44.539999999999999,8
2,83,1.1100000000000001,61.130000000000003,8
3,81,0.02,73.180000000000007,8
4,82,0,81.859999999999999,8
5,89,0.87,78,8
6,103,2.3799999999999999,60.049999999999997,8
7,122,4.21,36.859999999999999,8
8,139,4.8300000000000001,14.359999999999999,8
9,145,5.1600000000000001,0.56999999999999995,8
10,141,6.0700000000000003,0,8
11,134,5.9800000000000004,0,8
12,128,4.71,0,8
13,125,3.77,0,8
14,127,2.9900000000000002,0,8
15,133,1.8700000000000001,0,8
16,143,1.3400000000000001,0,8
17,154,0.56000000000000005,0,8
18,160,0,0,8
19,162,0,0,8
20,151,0,0,8
21,132,0,0,8
22,112,0,0,8
23,99,0,2.1099999999999999,8
0,96.599999999999994,37.530000000000001,44.07,9
1,91.349999999999994,50.909999999999997,74.590000000000003,9
2,87.150000000000006,58.439999999999998,82.150000000000006,9
3,85.049999999999997,53.740000000000002,87.200000000000003,9
4,86.099999999999994,47.549999999999997,83.409999999999997,9
5,93.450000000000003,44.189999999999998,71.030000000000001,9
6,108.15000000000001,37.259999999999998,53.07,9
7,128.09999999999999,28.399999999999999,38.310000000000002,9
8,145.94999999999999,16.739999999999998,27.329999999999998,9
9,152.25,6.0300000000000002,18.239999999999998,9
10,148.05000000000001,0.89000000000000001,6.0300000000000002,9
11,140.69999999999999,0.35999999999999999,0.26000000000000001,9
12,134.40000000000001,0.23000000000000001,0,9
13,131.25,0,0,9
14,133.34999999999999,0,0,9
15,139.65000000000001,1.1100000000000001,0,9
16,150.15000000000001,2.5499999999999998,0,9
17,161.69999999999999,2.5800000000000001,0,9
18,168,3.0899999999999999,0,9
19,170.09999999999999,9.0700000000000003,0,9
20,158.55000000000001,27.73,0,9
21,138.59999999999999,36.590000000000003,0.54000000000000004,9
22,117.59999999999999,22.530000000000001,6.5899999999999999,9
23,103.95,7.21,15.19,9
0,92,34.640000000000001,12.24,10
1,87,29.309999999999999,19.789999999999999,10
2,83,22.239999999999998,27.510000000000002,10
3,81,19.539999999999999,30.690000000000001,10
4,82,15.550000000000001,31.48,10
5,89,16.82,33.609999999999999,10
6,103,22.620000000000001,8.4100000000000001,10
7,122,18.23,7.0800000000000001,10
8,139,10.609999999999999,3.8100000000000001,10
9,145,12.359999999999999,0.41999999999999998,10
10,141,15.24,0,10
11,134,16.25,0,10
12,128,15.08,0,10
13,125,13.390000000000001,0,10
14,127,11.43,0,10
15,133,11.24,0,10
16,143,12.359999999999999,0,10
17,154,13.539999999999999,0,10
18,160,13.539999999999999,0,10
19,162,12.289999999999999,0,10
20,151,11.630000000000001,0,10
21,132,11.630000000000001,0,10
22,112,11.109999999999999,0,10
23,99,10.800000000000001,4.2000000000000002,10
0,92,0.080000000000000002,60.890000000000001,11
1,87,0,89.170000000000002,11
2,83,0.059999999999999998,110.98,11
3,81,0,123.79000000000001,11
4,82,0,130.21000000000001,11
5,89,0,120.73999999999999,11
6,103,0,104.95,11
7,122,0,81.569999999999993,11
8,139,0,50.990000000000002,11
9,145,0.42999999999999999,21.539999999999999,11
10,141,2.5499999999999998,1.6899999999999999,11
11,134,6.0300000000000002,0,11
12,128,7.7699999999999996,0,11
13,125,6.5800000000000001,0,11
14,127,4.0599999999999996,0,11
15,133,2.4100000000000001,0,11
16,143,1.49,0,11
17,154,1.0900000000000001,0,11
18,160,1.1599999999999999,0,11
19,162,1.8200000000000001,0,11
20,151,2.52,0,11
21,132,2.71,0,11
22,112,2.6099999999999999,5.4199999999999999,11
23,99,1.0700000000000001,30.879999999999999,11
