hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,75.180000000000007,3.1200000000000001,30,43.679999999994671,3.1200000000000001,31.500000000005322,0,0,15.200000000005319,0,19.999999999999996,4,0.10000000000000001,-1.4210854715202004e-14
1,87,70.230000000000004,5.2000000000000002,30,70.22999999999999,5.2000000000000002,0,0,18.429999999999989,0,0,4,21.508499999999991,0.53771249999999982,3.5527136788005009e-15
2,83,61.719999999999999,6.8700000000000001,30,29.496924999994189,6.8700000000000001,32.223075000005807,0,0,16.633075000005814,0,21.508499999999991,4,0.10000000000000001,0
3,81,58.090000000000003,13.32,30,58.090000000000003,12.91,0,0.41000000000000014,20.000000000000004,0,0,4,23.000000000000004,0.57500000000000007,-3.5527136788005009e-15
4,82,60.43,15.51,30,18.439999999993681,15.51,41.990000000006319,0,0,18.050000000006321,0,23.000000000000004,4,0.10000000000000001,0
5,89,68.430000000000007,17.100000000000001,30,68.430000000000007,9.8042105263157833,0,7.2957894736842182,19.234210526315792,0,0,4,22.272500000000004,0.55681250000000015,0
6,103,78.810000000000002,8.6400000000000006,30,78.810000000000002,8.6400000000000006,0,0,14.449999999999996,0,0,22.272500000000004,36,0.90000000000000002,7.1054273576010019e-15
7,122,84.370000000000005,6.6500000000000004,30,84.36999999999999,6.6500000000000004,0,0,0,0.98000000000000909,0,36,34.968421052631932,0.87421052631579832,0
8,139,81.450000000000003,2.8799999999999999,55.755872576176927,81.449999999999989,2.8799999999999999,0,0,1.0858725761769163,0,0,34.968421052631932,36,0.90000000000000002,-5.5511151231257827e-15
9,145,58.439999999999998,0.23000000000000001,85.755872576176927,58.440000000000005,0.22999999999999998,0,0,0,0.57412742382306625,0,36,35.395655343344352,0.88489138358360875,-2.8421709430404007e-14
10,141,34.899999999999999,0,106.09999999999998,34.900000000000006,0,0,0,0,0,0,35.395655343344352,35.395655343344352,0.88489138358360875,0
11,134,27.289999999999999,0,106.70999999999998,27.289999999999999,0,0,0,0,0,0,35.395655343344352,35.395655343344352,0.88489138358360875,-2.8421709430404007e-14
12,128,23.309999999999999,0,104.69,23.309999999999999,0,0,0,0,0,0,35.395655343344352,35.395655343344352,0.88489138358360875,0
13,125,20.91,0,104.08999999999999,20.910000000000004,0,0,0,0,0,0,35.395655343344352,35.395655343344352,0.88489138358360875,0
14,127,20.82,0,106.17999999999999,20.82,0,0,0,0,0,0,35.395655343344352,35.395655343344352,0.88489138358360875,0
15,133,23.920000000000002,0,109.08,23.919999999999998,0,0,0,0,0,0,35.395655343344352,35.395655343344352,0.88489138358360875,0
16,143,26.199999999999999,0,117.43615227016382,26.200000000000003,0,0,0,0.63615227016383835,0,0,35.395655343344352,36,0.90000000000000002,-1.8984813721090177e-14
17,154,25.039999999999999,0,120,25.039999999999999,0,0,0,0,8.9599999999999866,0,36,26.568421052634896,0.66421052631587241,-2.8421709430404007e-14
18,160,25.25,0,120,25.25,0,0,0,0,14.750000000000011,0,26.568421052634896,11.042105263166635,0.27605263157916587,0
19,162,27.84,0,120,27.839999999999996,0,0,0,0,6.6900000000106443,7.4699999999893665,11.042105263166635,4,0.10000000000000001,2.8421709430404007e-14
20,151,22.239999999999998,0,120,22.240000000000002,0,0,0,0,0,8.759999999999998,4,4,0.10000000000000001,0
21,132,15.470000000000001,0,116.52999999999997,15.470000000000002,0,0,0,0,0,0,4,4,0.10000000000000001,-2.8421709430404007e-14
22,112,10.800000000000001,0,118.04210526315789,10.800000000000001,0,0,0,16.842105263157894,0,0,4,20,0.5,-3.5527136788005009e-15
23,99,7.0199999999999996,3.9300000000000002,88.049999999999997,7.0199999999999996,3.9299999999999997,0,0,0,0,0,20,19.999999999999996,0.49999999999999989,0
