hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,5.1600000000000001,23.210000000000001,48.429999999994671,5.1600000000000001,23.210000000000001,0,0,0,15.200000000005319,0,19.999999999999996,4,0.10000000000000001,-1.4210854715202004e-14
1,87,2.6099999999999999,49.759999999999998,34.63000000000001,2.6099999999999999,49.759999999999998,0,0,0,0,0,4,4,0.10000000000000001,0
2,83,3.77,72.5,30,0.50000000000000655,72.5,3.2699999999999934,0,20,0,0,4,23,0.57499999999999996,0
3,81,6.54,87.780000000000001,30,6.54,26.40999999999368,0,61.370000000006321,0,18.050000000006321,0,23,4,0.10000000000000001,0
4,82,4.9100000000000001,91.790000000000006,30,4.9100000000000001,67.090000000000003,0,24.700000000000003,20.000000000000004,0,0,4,23.000000000000004,0.57500000000000007,-3.5527136788005009e-15
5,89,3.4199999999999999,86.280000000000001,30,3.4199999999999999,40.304474999994646,0,45.975525000005355,0,15.275525000005347,0,23.000000000000004,6.9205000000000032,0.17301250000000007,-1.4210854715202004e-14
6,103,2.8900000000000001,69.769999999999996,53.749999999999986,2.8900000000000001,66.360000000000014,0,3.4099999999999966,20.000000000000004,0,0,6.9205000000000032,25.920500000000008,0.64801250000000021,-3.5527136788005009e-15
7,122,3.5600000000000001,45.299999999999997,83.749999999999986,3.5600000000000001,45.300000000000004,0,0,10.609999999999989,0,0,25.920500000000008,36,0.90000000000000002,-3.5527136788005009e-15
8,139,4.4800000000000004,20.77,113.74999999999999,4.4800000000000004,20.77,0,0,0,0,0,36,36,0.90000000000000002,0
9,145,6.5800000000000001,2.0299999999999998,120,6.5800000000000001,2.0299999999999998,0,0,0,16.390000000000018,0,36,18.747368421058653,0.4686842105264663,2.8421709430404007e-14
10,141,10.43,0,120,10.43,0,0,0,0,10.57,0,18.747368421058653,7.6210526315888636,0.1905263157897216,0
11,134,12.970000000000001,0,120,12.969999999999999,0,0,0,0,1.029999999999996,0,7.6210526315888636,6.5368421052734575,0.16342105263183643,0
12,128,11.43,0,120,11.43,0,0,0,3.4299999999999993,0,0,6.5368421052734575,9.7953421052734573,0.24488355263183642,7.5495165674510645e-15
13,125,7.0199999999999996,0,120,7.0199999999999996,0,0,0,2.0200000000000151,0,0,9.7953421052734573,11.714342105273472,0.2928585526318368,-1.9095836023552692e-14
14,127,3.25,0,120,3.25,0,0,0,0,3.75,0,11.714342105273472,7.7669736842222212,0.19417434210555554,0
15,133,1.8500000000000001,0,120,1.8500000000000001,0,0,0,0,3.5786250000123632,7.5713749999876336,7.7669736842222212,4,0.10000000000000001,0
16,143,2.0099999999999998,0,120,2.0099999999999998,0,0,0,0,0,20.990000000000013,4,4,0.10000000000000001,2.8421709430404007e-14
17,154,2.6400000000000001,0,120,2.6400000000000001,0,0,0,0,0,31.359999999999985,4,4,0.10000000000000001,0
18,160,3.6299999999999999,0,120,3.6299999999999999,0,0,0,0,0,36.370000000000005,4,4,0.10000000000000001,0
19,162,6.1699999999999999,0,120,6.1699999999999999,0,0,0,0,0,35.830000000000005,4,4,0.10000000000000001,0
20,151,11.630000000000001,0,120,11.630000000000001,0,0,0,0,0,19.369999999999997,4,4,0.10000000000000001,0
21,132,15.31,0,116.68999999999998,15.310000000000002,0,0,0,0,0,0,4,4,0.10000000000000001,0
22,112,15.619999999999999,0,96.38000000000001,15.619999999999997,0,0,0,0,0,0,4,4,0.10000000000000001,0
23,99,16.57,1.8200000000000001,97.452105263157875,16.57,1.8199999999999998,0,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,-1.7763568394002505e-14
