hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,87.400000000000006,4.6299999999999999,31.75,35.819999999994678,4.6299999999999999,31.75,0,0,0,15.200000000005319,0,19.999999999999996,4,0.10000000000000001,-1.4210854715202004e-14
1,82.650000000000006,8.9000000000000004,42.710000000000001,31.040000000000003,8.9000000000000004,42.710000000000001,0,0,0,0,0,4,4,0.10000000000000001,0
2,78.849999999999994,17.309999999999999,48.479999999999997,30,7.7842105263157881,48.479999999999997,9.5257894736842097,0,7.414210526315796,0,0,4,11.043500000000005,0.27608750000000015,2.6645352591003757e-15
3,76.950000000000003,21.469999999999999,48.5,30,18.450000000000014,48.5,3.0199999999999854,0,20.000000000000004,0,0,11.043500000000005,30.043500000000009,0.75108750000000024,1.0658141036401503e-14
4,77.900000000000006,19.100000000000001,35.07,30,19.100000000000001,35.07,0,0,6.2699999999999925,0,0,30.043500000000009,36,0.90000000000000002,3.5527136788005009e-15
5,84.549999999999997,13.390000000000001,25.579999999999998,30,13.390000000000001,25.579999999999998,0,0,0,15.580000000000004,0,36,19.600000000005739,0.49000000000014349,0
6,97.849999999999994,13.9,21.550000000000001,60,13.900000000000002,21.549999999999997,0,0,0,2.3999999999999821,0,19.600000000005739,17.073684210532956,0.42684210526332389,-1.4210854715202004e-14
7,115.90000000000001,24.73,12.31,78.859999999999999,24.729999999999997,12.309999999999999,0,0,0,0,0,17.073684210532956,17.07368421053296,0.426842105263324,-1.4210854715202004e-14
8,132.05000000000001,36.460000000000001,7.5499999999999998,83.43999999998934,36.460000000000001,7.5499999999999998,0,0,0,4.600000000010664,0,17.07368421053296,12.231578947365527,0.30578947368413817,-2.8421709430404007e-14
9,137.75,35.549999999999997,14.699999999999999,87.499999999999986,35.549999999999997,14.699999999999999,0,0,0,0,0,12.231578947365527,12.231578947365533,0.30578947368413834,0
10,133.94999999999999,38.890000000000001,2.8199999999999998,90,38.890000000000001,2.8199999999999998,0,0,0,2.2399999999999838,0,12.231578947365533,9.8736842105242655,0.24684210526310663,0
11,127.3,61.719999999999999,0,60,61.719999999999999,0,0,0,0,5.5800000000000063,0,9.8736842105242655,4,0.10000000000000001,1.4210854715202004e-14
12,121.59999999999999,95,0,30,92.164210526315742,0,2.8357894736842582,0,0.56421052631576052,0,0,4,4.5359999999999721,0.11339999999999931,-1.2989609388114332e-14
13,118.75,89.230000000000004,0,51.040000000000006,87.709999999999994,0,1.5200000000000102,0,20.000000000000004,0,0,4.5359999999999721,23.535999999999976,0.58839999999999937,-3.5527136788005009e-15
14,120.65000000000001,52.729999999999997,0,81.040000000000006,52.729999999999997,0,0,0,13.120000000000022,0,0,23.535999999999976,36,0.90000000000000002,-1.7763568394002505e-14
15,126.34999999999999,15.31,0,111.04000000000001,15.310000000000002,0,0,0,0,0,0,36,36,0.90000000000000002,1.4210854715202004e-14
16,135.84999999999999,1.29,0,120,1.29,0,0,0,0,14.560000000000008,0,36,20.673684210531675,0.51684210526329188,2.8421709430404007e-14
17,146.30000000000001,0,0,120,0,0,0,0,0,0,26.300000000000004,20.673684210531675,20.673684210531675,0.51684210526329188,0
18,152,3.9900000000000002,0,120,3.9900000000000002,0,0,0,0,0,28.010000000000002,20.673684210531675,20.673684210531675,0.51684210526329188,0
19,153.90000000000001,11.949999999999999,0,120,11.950000000000001,0,0,0,0,15.840000000010635,6.1099999999893653,20.673684210531675,4,0.10000000000000001,-2.8421709430404007e-14
20,143.44999999999999,15.94,0,120,15.939999999999998,0,0,0,0,0,7.5099999999999847,4,4,0.10000000000000001,0
21,125.40000000000001,11.69,0.51000000000000001,113.2,11.690000000000001,0.51000000000000001,0,0,0,0,0,4,4,0.10000000000000001,0
22,106.40000000000001,6.6799999999999997,5.2800000000000002,94.440000000000012,6.6799999999999997,5.2800000000000002,0,0,0,0,0,4,4,0.10000000000000001,0
23,94.049999999999997,4.1299999999999999,14.029999999999999,92.732105263157891,4.1299999999999999,14.030000000000001,0,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,-3.5527136788005009e-15
