hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,96.599999999999994,0,78.099999999999994,30,0,76.239889196652598,0,1.8601108033473963,9.639889196652625,0,0,19.999999999999996,29.157894736819994,0.7289473684204999,-2.1316282072803006e-14
1,91.349999999999994,0.20000000000000001,102.73999999999999,30,0.20000000000000001,41.149999999999991,0,61.590000000000018,0,20,0,29.157894736819994,8.1052631578799925,0.20263157894699982,0
2,87.150000000000006,0.28999999999999998,122.08,30,0.28999999999999998,76.859999999999985,0,45.220000000000027,20.000000000000004,0,0,8.1052631578799925,27.105263157879996,0.67763157894699988,-1.7763568394002505e-14
3,85.049999999999997,0.66000000000000003,131.18000000000001,30,0.66000000000000003,34.390000000000015,0,96.789999999999964,0,20,0,27.105263157879996,6.0526315789399998,0.1513157894735,1.4210854715202004e-14
4,86.099999999999994,1.0700000000000001,132.53999999999999,30,1.0700000000000001,75.030000000000001,0,57.509999999999991,20,0,0,6.0526315789399998,25.052631578940002,0.62631578947350008,0
5,93.450000000000003,1.3200000000000001,137.87,30,1.3200000000000001,42.129999999999995,0,95.740000000000009,0,20,0,25.052631578940002,4,0.10000000000000001,-1.4210854715202004e-14
6,108.15000000000001,1.4099999999999999,121.52,30,1.4099999999999999,90.424210526315747,0,31.095789473684263,13.684210526315786,0,0,4,16.999999999999996,0.42499999999999993,-4.7961634663806763e-14
7,128.09999999999999,1.3400000000000001,98.439999999999998,53.72999999999999,1.3399999999999999,93.030000000000001,0,5.4099999999999966,20.000000000000004,0,0,16.999999999999996,36,0.90000000000000002,-3.5527136788005009e-15
8,145.94999999999999,1.8700000000000001,62.82,83.72999999999999,1.8700000000000001,60.350000000000001,0,2.4699999999999989,0,0,0,36,36,0.90000000000000002,0
9,152.25,3.73,34.789999999999999,113.72999999999999,3.73,34.789999999999999,0,0,0,0,0,36,36,0.90000000000000002,0
10,148.05000000000001,6.21,13.109999999999999,120,6.21,13.109999999999999,0,0,0,8.7299999999999844,0,36,26.810526315792703,0.67026315789481761,-2.8421709430404007e-14
11,140.69999999999999,10.49,0.51000000000000001,120,10.489999999999998,0.51000000000000001,0,0,0,9.6999999999999744,0,26.810526315792703,16.600000000006833,0.41500000000017084,0
12,134.40000000000001,14.779999999999999,0,120,14.779999999999999,0,0,0,0.38000000000002926,0,0,16.600000000006833,16.961000000006859,0.42402500000017146,-3.3806291099836017e-14
13,131.25,14.039999999999999,0,120,14.039999999999999,0,0,0,2.7899999999999956,0,0,16.961000000006859,19.611500000006856,0.49028750000017141,-3.5527136788005009e-15
14,133.34999999999999,12.02,0,120,12.02,0,0,0,0,1.3299999999999885,0,19.611500000006856,18.211500000007359,0.45528750000018398,0
15,139.65000000000001,11.5,0,120,11.5,0,0,0,0,8.1500000000000092,0,18.211500000007359,9.6325526315892986,0.24081381578973246,0
16,150.15000000000001,16.739999999999998,0,120,16.739999999999998,0,0,0,0,5.3509250000117072,8.0590749999883116,9.6325526315892986,4,0.10000000000000001,2.8421709430404007e-14
17,161.69999999999999,32.270000000000003,0,120,32.269999999999996,0,0,0,0,0,9.4299999999999944,4,4,0.10000000000000001,0
18,168,43.890000000000001,0,120,43.890000000000001,0,0,0,0,0,4.1099999999999994,4,4,0.10000000000000001,0
19,170.09999999999999,52.729999999999997,0,117.36999999999999,52.729999999999997,0,0,0,0,0,0,4,4,0.10000000000000001,0
20,158.55000000000001,50.75,0,107.80000000000001,50.75,0,0,0,0,0,0,4,4,0.10000000000000001,0
21,138.59999999999999,48.340000000000003,0.93999999999999995,89.320000000000022,48.339999999999996,0.94000000000000006,0,0,0,0,0,4,4,0.10000000000000001,2.8421709430404007e-14
22,117.59999999999999,35.68,16.23,67.766052631578944,35.68,16.23,0,0,2.0760526315789587,0,0,4,5.9722500000000105,0.14930625000000025,-1.2434497875801753e-14
23,103.95,39.439999999999998,41.509999999999998,37.766052631578944,39.439999999999998,41.509999999999998,0,0,14.766052631578933,0,0,5.9722500000000105,19.999999999999996,0.49999999999999989,-3.5527136788005009e-15
