hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,96.599999999999994,0,13.84,81.237712499997741,0,13.84,0,0,0,1.5222875000022427,0,19.999999999999996,18.397592105261356,0.45993980263153389,0
1,91.349999999999994,0,33.600000000000001,51.237712499997748,0,33.600000000000001,0,0,0,6.512287500002234,0,18.397592105261356,11.5425526315772,0.28856381578943002,-1.4210854715202004e-14
2,87.150000000000006,0,52.380000000000003,30,0,52.379999999999995,0,0,0,4.7700000000000058,0,11.5425526315772,6.5215000000000032,0.16303750000000009,0
3,85.049999999999997,0,68.879999999999995,30,0,68.879999999999995,0,0,13.829999999999981,0,0,6.5215000000000032,19.659999999999986,0.49149999999999966,1.7763568394002505e-14
4,86.099999999999994,0,61.25,30,0,61.25,0,0,5.1500000000000066,0,0,19.659999999999986,24.552499999999991,0.61381249999999976,-8.8817841970012523e-16
5,93.450000000000003,0,61.780000000000001,35.859999999999999,0,61.780000000000001,0,0,4.1899999999999959,0,0,24.552499999999991,28.532999999999991,0.71332499999999976,1.7763568394002505e-15
6,108.15000000000001,0,50.149999999999999,65.859999999999999,0,50.149999999999999,0,0,7.8600000000000119,0,0,28.532999999999991,36,0.90000000000000002,-2.6645352591003757e-14
7,128.09999999999999,0,32.240000000000002,95.859999999999999,0,32.240000000000002,0,0,0,0,0,36,36,0.90000000000000002,0
8,145.94999999999999,0,12.199999999999999,120,0,12.199999999999999,0,0,0,13.749999999999988,0,36,21.526315789478765,0.53815789473696918,0
9,152.25,0,0.91000000000000003,120,0,0.91000000000000003,0,0,0,0,31.339999999999996,21.526315789478765,21.526315789478765,0.53815789473696918,0
10,148.05000000000001,0,0,120,0,0,0,0,0,0,28.049999999999979,21.526315789478765,21.526315789478765,0.53815789473696918,-2.8421709430404007e-14
11,140.69999999999999,0,0,120,0,0,0,0,0,0,20.699999999999985,21.526315789478765,21.526315789478765,0.53815789473696918,0
12,134.40000000000001,0,0,120,0,0,0,0,0,0,14.399999999999975,21.526315789478765,21.526315789478765,0.53815789473696918,-2.8421709430404007e-14
13,131.25,0.050000000000000003,0,120,0.050000000000000003,0,0,0,0,0,11.199999999999999,21.526315789478765,21.526315789478765,0.53815789473696918,0
14,133.34999999999999,0.28999999999999998,0,120,0.28999999999999998,0,0,0,0,0,13.059999999999981,21.526315789478765,21.526315789478765,0.53815789473696918,0
15,139.65000000000001,0.11,0,120,0.11000000000000001,0,0,0,0,0,19.539999999999992,21.526315789478765,21.526315789478765,0.53815789473696918,-2.8421709430404007e-14
16,150.15000000000001,0,0,120,0,0,0,0,0,0,30.150000000000009,21.526315789478765,21.526315789478765,0.53815789473696918,0
17,161.69999999999999,0.22,0,120,0.22000000000000003,0,0,0,0,0,41.479999999999983,21.526315789478765,21.526315789478765,0.53815789473696918,0
18,168,0.71999999999999997,0,120,0.72000000000000008,0,0,0,0,0,47.279999999999994,21.526315789478765,21.526315789478765,0.53815789473696918,0
19,170.09999999999999,1.1599999999999999,0,120,1.1599999999999999,0,0,0,0,0,48.940000000000012,21.526315789478765,21.526315789478765,0.53815789473696918,2.8421709430404007e-14
20,158.55000000000001,1.6100000000000001,0,120,1.6099999999999999,0,0,0,0,16.650000000010653,20.289999999989362,21.526315789478765,4,0.10000000000000001,0
21,138.59999999999999,2.7400000000000002,0,120,2.7400000000000002,0,0,0,0,0,15.860000000000023,4,4,0.10000000000000001,2.8421709430404007e-14
22,117.59999999999999,4.8300000000000001,0,120,4.8300000000000001,0,0,0,7.2300000000000022,0,0,4,10.868500000000004,0.27171250000000013,1.7763568394002505e-15
23,103.95,5.8899999999999997,1.52,106.15210526315789,5.8899999999999997,1.52,0,0,9.6121052631578898,0,0,10.868500000000004,19.999999999999996,0.49999999999999989,-3.5527136788005009e-15
