hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,87.400000000000006,0,18.190000000000001,69.210000000000008,0,18.189999999999998,0,0,0,0,0,19.999999999999996,20,0.5,0
1,82.650000000000006,0.13,36.57,45.95000000000001,0.13,36.57,0,0,0,0,0,20,20,0.5,0
2,78.849999999999994,0.23000000000000001,45.420000000000002,33.199999999999989,0.22999999999999998,45.420000000000002,0,0,0,0,0,20,20,0.5,0
3,76.950000000000003,0.62,46.409999999999997,30,0.62000000000000011,46.409999999999997,0,0,0.079999999999990121,0,0,20,20.07599999999999,0.50189999999999979,8.174017018802715e-15
4,77.900000000000006,0.79000000000000004,49.840000000000003,30,0.79000000000000004,49.840000000000003,0,0,2.7299999999999942,0,0,20.07599999999999,22.669499999999985,0.56673749999999967,-4.4408920985006262e-15
5,84.549999999999997,0.059999999999999998,65.549999999999997,30,0.059999999999999998,65.549999999999997,0,0,11.059999999999997,0,0,22.669499999999985,33.176499999999983,0.82941249999999955,5.3290705182007514e-15
6,97.849999999999994,0,51.170000000000002,48.496052631578955,0,51.170000000000002,0,0,1.816052631578966,0,0,33.176499999999983,34.90175,0.87254374999999995,3.5527136788005009e-15
7,115.90000000000001,0,38.560000000000002,78.496052631578948,0,38.560000000000002,0,0,1.156052631578943,0,0,34.90175,36,0.90000000000000002,1.5543122344752192e-15
8,132.05000000000001,0,23.16,108.49605263157895,0,23.159999999999997,0,0,0,0.39394736842106048,0,36,35.585318559556924,0.88963296398892311,0
9,137.75,0.42999999999999999,9.7300000000000004,120,0.42999999999999999,9.7300000000000004,0,0,0,7.5899999999999999,0,35.585318559556924,27.595844875349197,0.68989612188372995,0
10,133.94999999999999,7.2599999999999998,0.59999999999999998,120,7.2599999999999998,0.60000000000000009,0,0,0,6.0899999999999954,0,27.595844875349197,21.185318559561971,0.52963296398904924,0
11,127.3,16.09,0,111.20999999999999,16.09,0,0,0,0,0,0,21.185318559561971,21.185318559561971,0.52963296398904924,0
12,121.59999999999999,22.039999999999999,0,99.559999999999974,22.040000000000003,0,0,0,0,0,0,21.185318559561971,21.185318559561971,0.52963296398904924,-1.4210854715202004e-14
13,118.75,19.989999999999998,0,98.760000000000005,19.990000000000002,0,0,0,0,0,0,21.185318559561971,21.185318559561971,0.52963296398904924,0
14,120.65000000000001,14.56,0,118.38440151625055,14.559999999999999,0,0,0,12.294401516250575,0,0,21.185318559561971,32.865000000000016,0.82162500000000038,-4.4408920985006262e-14
15,126.34999999999999,9.6500000000000004,0,120,9.6500000000000004,0,0,0,3.2999999999999812,0,0,32.865000000000016,36,0.90000000000000002,3.0198066269804258e-14
16,135.84999999999999,7.0700000000000003,0,120,7.0700000000000003,0,0,0,0,8.7799999999999869,0,36,26.757894736845355,0.66894736842113389,-2.8421709430404007e-14
17,146.30000000000001,6.9699999999999998,0,120,6.9699999999999998,0,0,0,0,19.329999999999998,0,26.757894736845355,6.4105263157998476,0.16026315789499618,0
18,152,7.3600000000000003,0,120,7.3600000000000003,0,0,0,0,2.2900000000106568,22.349999999989354,6.4105263157998476,4,0.10000000000000001,2.8421709430404007e-14
19,153.90000000000001,7.0700000000000003,0,120,7.0700000000000003,0,0,0,0,0,26.829999999999998,4,4,0.10000000000000001,-2.8421709430404007e-14
20,143.44999999999999,6.54,0,120,6.54,0,0,0,0,0,16.909999999999986,4,4,0.10000000000000001,0
21,125.40000000000001,5.2000000000000002,0,120,5.2000000000000002,0,0,0,0,0,0.20000000000000884,4,4,0.10000000000000001,0
22,106.40000000000001,4.4000000000000004,0,102,4.4000000000000004,0,0,0,0,0,0,4,4,0.10000000000000001,0
23,94.049999999999997,3.9100000000000001,6.6299999999999999,100.3521052631579,3.9100000000000001,6.6299999999999999,0,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,1.0658141036401503e-14
