total_load_MWh,renewable_available_MWh,renewable_used_MWh,curtailment_MWh,thermal_generation_MWh,unserved_MWh,charge_MWh,discharge_MWh,renewable_utilization_pct,curtailment_rate_pct,operating_cost_CNY,scenario,energy_capacity_MWh,power_capacity_MW,num_steps,time_step_hours,load_shedding_MWh,storage_discharge_MWh,initial_inventory_supply_MWh,total_cost_CNY,thermal_cost_CNY,storage_cost_CNY,curtailment_cost_CNY,load_shedding_cost_CNY,simulation_hours,storage_capex_CNY,capital_recovery_factor,year_fraction,storage_annualized_investment_CNY_per_year,storage_annual_fixed_om_CNY_per_year,storage_investment_allocated_CNY,storage_fixed_om_CNY,storage_variable_om_CNY,storage_om_cost_CNY,operating_cost_excluding_investment_CNY,initial_inventory_thermal_value_CNY,storage_utilization_pct,solver_status,max_residual
2913.1703703703706,734.8351851851852,662.99939571149764,71.835789473689488,2134.142507438105,124.4188888888102,86.055606853437212,77.665185185254273,90.224231103525028,9.7757688964752294,2006282.5762380294,N10_seed7_cluster0,40,20,24,1,124.4188888888102,77.665185185254273,0,2018394.9239891286,746949.8776033367,12888.999602951957,14367.157894737898,1244188.888888102,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,776.65185185254268,2858.8436326744604,2008364.7680188511,0,62.5,Optimal,4.8146375775104389e-11
2908.8758620689655,555.21379310344821,499.93590982888958,55.277883274571948,2201.165898366733,214.86103448279206,72.686980609410526,65.600000000015953,90.04385626560628,9.956143734396111,2930729.9859111914,N10_seed7_cluster1,40,20,24,1,214.86103448279206,65.600000000015953,0,2942842.3336622911,770408.06442835659,12768.347751099574,11055.57665491439,2148610.3448279207,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,656.0000000001595,2738.1917808220774,2932812.1776920138,0,45.833333333333329,Optimal,4.1410430640098639e-11
2896.152380952381,664.40880952380951,591.01972302624222,73.38908649756209,2170.5637719298502,141.84214285698644,74.597506265665686,67.324249404786841,88.954227360385815,11.045772639613405,2193469.8085388727,N10_seed7_cluster2,40,20,24,1,141.84214285698644,67.324249404786841,0,2205582.1562899719,759697.32017544762,12785.590245147283,14677.817299512419,1418421.4285698645,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,673.24249404786838,2755.4342748697863,2195552.0003196942,0,45.833333333333329,Optimal,4.7634785005357116e-11
2930.3565217391306,677.1995652173913,554.37085326097406,122.82871195642886,2186.0468878717284,198.15217391294541,84.239931349995842,76.026538043397878,81.862257705823041,18.137742294178672,2771964.1576562785,N10_seed7_cluster3,40,20,24,1,198.15217391294541,76.026538043397878,0,2784076.5054073781,765116.41075510497,12872.613131533395,24565.742391285774,1981521.7391294541,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,760.26538043397875,2842.4571612558966,2774046.3494371008,0,45.833333333333329,Optimal,4.3513637137948535e-11
2930.6454545454544,954.79931818181819,724.33580295037359,230.46351523147371,2102.9685896379597,113.47340909092485,103.92150906575237,93.789161931874361,75.862622559229933,24.137377440773118,1917803.6919481477,N10_seed7_cluster4,40,20,24,1,113.47340909092485,93.789161931874361,0,1929916.0396992471,736039.0063732859,13050.23937041816,46092.703046294744,1134734.0909092485,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,937.89161931874355,3020.0834001406611,1919885.8837289696,0,79.166666666666657,Optimal,4.5474735088646412e-11
2902.3407407407408,1293.3648148148147,988.66643274848423,304.69838206632221,1912.6256273726349,11.812592592629379,110.39909715808729,99.635185185208655,76.441420195124337,23.558579804875027,849480.92377183249,N10_seed7_cluster5,40,20,24,1,11.812592592629379,99.635185185208655,0,861593.27152293199,669418.96958042216,13108.699602951503,60939.676413264446,118125.92592629378,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,996.35185185208661,3078.5436326740046,851563.11555265449,0,70.833333333333343,Optimal,4.8146375775104389e-11
2929.0413793103448,750.55034482758629,638.47873405174073,112.0716107758397,2177.3669328493447,123.06557370693773,101.22934664241069,91.359485344807624,85.068075506435193,14.931924493564038,2016062.0805752638,N10_seed7_cluster6,40,20,24,1,123.06557370693773,91.359485344807624,0,2028174.4283263632,762078.4264972707,13025.942604547492,22414.322155167942,1230655.7370693772,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,913.59485344807626,2995.786634269994,2018144.2723560857,0,75,Optimal,4.1410430640098639e-11
2930.6454545454544,923.98113636363632,808.25917818732808,115.72195817632399,2111.6329066982994,21.370681818169334,108.89550931745237,98.278197159035159,87.475722866839419,12.524277133162292,976905.50913295336,N10_seed7_cluster7,40,20,24,1,21.370681818169334,98.278197159035159,0,989017.85688405274,739071.51734440483,13095.129722689766,23144.391635264798,213706.81818169335,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,982.78197159035153,3064.9737524122693,978987.70091377525,0,83.333333333333343,Optimal,4.5474735088646412e-11
2938.1483870967741,830.63290322580644,773.58229470114361,57.050608524697381,2064.1179635420976,107.62387096770144,73.59735501749887,66.421612903315975,93.131670043035399,6.8683299569687586,1810754.334750721,N10_seed7_cluster8,40,20,24,1,107.62387096770144,66.421612903315975,0,1822866.6825018206,722441.2872397342,12776.563880132575,11410.121704939476,1076238.7096770143,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,664.21612903315975,2746.4079098550774,1812836.5265315431,0,50,Optimal,4.5162096284911968e-11
2945.9299999999998,878.0162499999999,861.33133187499925,16.684918125000735,2060.4851052631525,29.261499999989386,52.799355263157899,47.651418125016683,98.099702810170015,1.900297189829999,1017598.2846482474,N10_seed7_cluster9,40,20,24,1,29.261499999989386,47.651418125016683,0,1029710.6323993469,721169.78684210335,12588.861932349582,3336.9836250001472,292614.99999989389,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,476.51418125016681,2558.7059620720847,1019680.4764290694,0,37.5,Optimal,6.4881433559094148e-12
