hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,0,6.1500000000000004,85.849999999999994,0,6.1500000000000004,0,0,0,0,0,19.999999999999996,20,0.5,0
1,87,0,8.2899999999999991,78.709999999999994,0,8.2899999999999991,0,0,0,0,0,20,20,0.5,0
2,83,0,14.050000000000001,68.950000000000003,0,14.050000000000001,0,0,0,0,0,20,20,0.5,0
3,81,0,14.289999999999999,66.709999999999994,0,14.290000000000001,0,0,0,0,0,20,20,0.5,0
4,82,0,22.25,59.749999999999993,0,22.25,0,0,0,0,0,20,20,0.5,0
5,89,0,24.640000000000001,64.359999999999999,0,24.640000000000001,0,0,0,0,0,20,20,0.5,0
6,103,0,14.23,91.302105263157898,0,14.23,0,0,2.5321052631578964,0,0,20,22.4055,0.56013749999999995,5.773159728050814e-15
7,122,0,16.309999999999999,120,0,16.309999999999999,0,0,14.309999999999999,0,0,22.4055,36,0.90000000000000002,3.5527136788005009e-15
8,139,0,8.9399999999999995,120,0,8.9399999999999995,0,0,0,10.059999999999993,0,36,25.410526315793188,0.63526315789482968,0
9,145,0,3.5699999999999998,120,0,3.5699999999999998,0,0,0,0.34000000001064573,21.089999999989363,25.410526315793188,25.052631578940002,0.62631578947350008,0
10,141,0,0.26000000000000001,120,0,0.26000000000000001,0,0,0,20,0.74000000000000787,25.052631578940002,4,0.10000000000000001,0
11,134,0,0,120,0,0,0,0,0,0,13.999999999999998,4,4,0.10000000000000001,0
12,128,0,0,120,0,0,0,0,0,0,8.0000000000000018,4,4,0.10000000000000001,0
13,125,0,0,120,0,0,0,0,0,0,4.9999999999999938,4,4,0.10000000000000001,0
14,127,0,0,120,0,0,0,0,0,0,6.9999999999999991,4,4,0.10000000000000001,0
15,133,0,0,120,0,0,0,0,0,0,12.999999999999996,4,4,0.10000000000000001,0
16,143,0.46999999999999997,0,120,0.47000000000000003,0,0,0,0,0,22.529999999999994,4,4,0.10000000000000001,0
17,154,1.2,0,120,1.2,0,0,0,0,0,32.800000000000004,4,4,0.10000000000000001,0
18,160,2.23,0,120,2.23,0,0,0,0,0,37.770000000000003,4,4,0.10000000000000001,0
19,162,2.9300000000000002,0,120,2.9299999999999997,0,0,0,0,0,39.07,4,4,0.10000000000000001,0
20,151,2.8300000000000001,0,120,2.8300000000000001,0,0,0,0,0,28.170000000000012,4,4,0.10000000000000001,0
21,132,2.9900000000000002,0,120,2.9900000000000002,0,0,0,0,0,9.0099999999999891,4,4,0.10000000000000001,-2.8421709430404007e-14
22,112,4.75,0.56999999999999995,106.68000000000001,4.75,0.57000000000000006,0,0,0,0,0,4,4,0.10000000000000001,0
23,99,9.0700000000000003,5.2400000000000002,101.53210526315789,9.0700000000000003,5.2400000000000002,0,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,-3.5527136788005009e-15
