hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,96.599999999999994,2.96,29.75,48.689999999994676,2.96,29.75,0,0,0,15.200000000005319,0,19.999999999999996,4,0.10000000000000001,0
1,91.349999999999994,0.35999999999999999,54.549999999999997,36.439999999999991,0.36000000000000004,54.549999999999997,0,0,0,0,0,4,4,0.10000000000000001,0
2,87.150000000000006,1.04,74.120000000000005,30,1.04,69.79421052631578,0,4.3257894736842246,13.684210526315786,0,0,4,16.999999999999996,0.42499999999999993,-5.3290705182007514e-15
3,85.049999999999997,1.3400000000000001,81.609999999999999,30,1.3399999999999999,73.710000000000022,0,7.8999999999999773,20.000000000000004,0,0,16.999999999999996,36,0.90000000000000002,2.4868995751603507e-14
4,86.099999999999994,0.20000000000000001,71.439999999999998,30,0.20000000000000001,43.183774999995542,0,28.256225000004456,0,12.716225000004453,0,36,22.6145,0.56536249999999999,1.4210854715202004e-14
5,93.450000000000003,0,64.459999999999994,34.359999999999999,0,64.459999999999994,0,0,5.3699999999999886,0,0,22.6145,27.715999999999987,0.69289999999999963,1.7763568394002505e-15
6,108.15000000000001,0,52.509999999999998,64.359999999999999,0,52.510000000000005,0,0,8.7200000000000131,0,0,27.715999999999987,36,0.90000000000000002,-1.4210854715202004e-14
7,128.09999999999999,0,33.740000000000002,94.359999999999999,0,33.740000000000002,0,0,0,0,0,36,36,0.90000000000000002,0
8,145.94999999999999,0,12.77,120,0,12.77,0,0,0,13.179999999999994,0,36,22.126315789478546,0.55315789473696364,2.8421709430404007e-14
9,152.25,0,0,120,0,0,0,0,0,0,32.25,22.126315789478546,22.126315789478546,0.55315789473696364,0
10,148.05000000000001,0,0,120,0,0,0,0,0,0,28.049999999999979,22.126315789478546,22.126315789478546,0.55315789473696364,-2.8421709430404007e-14
11,140.69999999999999,0,0,120,0,0,0,0,0,0,20.699999999999985,22.126315789478546,22.126315789478546,0.55315789473696364,0
12,134.40000000000001,0,0,120,0,0,0,0,0,0,14.399999999999975,22.126315789478546,22.126315789478546,0.55315789473696364,-2.8421709430404007e-14
13,131.25,0,0,120,0,0,0,0,0,0,11.250000000000002,22.126315789478546,22.126315789478546,0.55315789473696364,0
14,133.34999999999999,0.11,0,120,0.11000000000000001,0,0,0,0,0,13.239999999999981,22.126315789478546,22.126315789478546,0.55315789473696364,-2.8421709430404007e-14
15,139.65000000000001,0,0,120,0,0,0,0,0,0,19.649999999999999,22.126315789478546,22.126315789478546,0.55315789473696364,0
16,150.15000000000001,0,0,120,0,0,0,0,0,0,30.150000000000009,22.126315789478546,22.126315789478546,0.55315789473696364,0
17,161.69999999999999,1.0900000000000001,0,120,1.0900000000000001,0,0,0,0,0,40.609999999999978,22.126315789478546,22.126315789478546,0.55315789473696364,0
18,168,4.8300000000000001,0,120,4.8300000000000001,0,0,0,0,0,43.169999999999995,22.126315789478546,22.126315789478546,0.55315789473696364,0
19,170.09999999999999,8.7400000000000002,0,120,8.7400000000000002,0,0,0,0,17.220000000010646,24.139999999989364,22.126315789478546,4,0.10000000000000001,2.8421709430404007e-14
20,158.55000000000001,15.470000000000001,0,120,15.470000000000002,0,0,0,0,0,23.079999999999998,4,4,0.10000000000000001,0
21,138.59999999999999,24.420000000000002,0,114.17999999999999,24.420000000000002,0,0,0,0,0,0,4,4,0.10000000000000001,0
22,117.59999999999999,32.520000000000003,0,85.079999999999984,32.519999999999996,0,0,0,0,0,0,4,4,0.10000000000000001,-1.4210854715202004e-14
23,103.95,39.020000000000003,4.3399999999999999,77.432105263157894,39.020000000000003,4.3399999999999999,0,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,-3.5527136788005009e-15
