hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,87.400000000000006,0,5.1100000000000003,82.289999999999992,0,5.1100000000000003,0,0,0,0,0,19.999999999999996,20,0.5,-1.4210854715202004e-14
1,82.650000000000006,0,12.81,69.840000000000003,0,12.809999999999999,0,0,0,0,0,20,20,0.5,0
2,78.849999999999994,0,21.309999999999999,57.539999999999999,0,21.310000000000002,0,0,0,0,0,20,20,0.5,0
3,76.950000000000003,0,26.07,50.88000000000001,0,26.07,0,0,0,0,0,20,20,0.5,1.4210854715202004e-14
4,77.900000000000006,0,22.890000000000001,55.009999999999998,0,22.890000000000001,0,0,0,0,0,20,20,0.5,0
5,84.549999999999997,0,17.609999999999999,66.939999999999998,0,17.609999999999999,0,0,0,0,0,20,20,0.5,0
6,97.849999999999994,0,8.4399999999999995,94.512105263157878,0,8.4399999999999995,0,0,5.1021052631578945,0,0,20,24.846999999999998,0.62117499999999992,-1.3322676295501878e-14
7,115.90000000000001,0,7.6399999999999997,120,0,7.6399999999999997,0,0,11.74,0,0,24.846999999999998,36,0.90000000000000002,-5.3290705182007514e-15
8,132.05000000000001,0,4.2400000000000002,120,0,4.2400000000000002,0,0,0,7.8100000000000183,0,36,27.778947368423911,0.69447368421059774,0
9,137.75,0,0.35999999999999999,120,0,0.36000000000000004,0,0,0,17.390000000000001,0,27.778947368423911,9.4736842105355805,0.2368421052633895,0
10,133.94999999999999,2.1800000000000002,0,120,2.1800000000000002,0,0,0,0,5.200000000010621,6.5699999999893706,9.4736842105355805,4,0.10000000000000001,0
11,127.3,8.25,0,119.05000000000001,8.25,0,0,0,0,0,0,4,4,0.10000000000000001,1.4210854715202004e-14
12,121.59999999999999,13.970000000000001,0,115.71421052631577,13.970000000000001,0,0,0,8.0842105263157897,0,0,4,11.68,0.29199999999999998,-3.5527136788005009e-15
13,118.75,16.41,0,102.33999999999999,16.41,0,0,0,0,0,0,11.68,11.68,0.29199999999999998,-1.4210854715202004e-14
14,120.65000000000001,16.899999999999999,0,120,16.899999999999999,0,0,0,16.250000000000018,0,0,11.68,27.117500000000021,0.67793750000000053,-1.7763568394002505e-14
15,126.34999999999999,15.699999999999999,0,120,15.699999999999999,0,0,0,9.3499999999999819,0,0,27.117500000000021,36,0.90000000000000002,1.2434497875801753e-14
16,135.84999999999999,12.83,0,120,12.829999999999998,0,0,0,0,3.0199999999999969,0,36,32.821052631580066,0.82052631578950164,0
17,146.30000000000001,9.8200000000000003,0,120,9.8200000000000003,0,0,0,0,16.479999999999997,0,32.821052631580066,15.473684210533508,0.38684210526333768,-2.8421709430404007e-14
18,152,9.1300000000000008,0,120,9.1300000000000008,0,0,0,0,0,22.870000000000005,15.473684210533508,15.473684210533508,0.38684210526333768,0
19,153.90000000000001,9.2400000000000002,0,120,9.2400000000000002,0,0,0,0,10.900000000010648,13.75999999998937,15.473684210533508,4,0.10000000000000001,0
20,143.44999999999999,8.4600000000000009,0,120,8.4600000000000009,0,0,0,0,0,14.989999999999975,4,4,0.10000000000000001,0
21,125.40000000000001,6.5800000000000001,0,118.82000000000001,6.5800000000000001,0,0,0,0,0,0,4,4,0.10000000000000001,0
22,106.40000000000001,5.8099999999999996,0,117.43210526315791,5.8099999999999996,0,0,0,16.842105263157894,0,0,4,20,0.5,1.0658141036401503e-14
23,94.049999999999997,4.79,0.48999999999999999,88.77000000000001,4.79,0.49000000000000005,0,0,0,0,0,20,19.999999999999996,0.49999999999999989,1.4210854715202004e-14
