hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,0.28999999999999998,48.57,30,0.28999999999999998,46.509999999994683,0,2.0600000000053171,0,15.200000000005319,0,19.999999999999996,4,0.10000000000000001,0
1,87,0,70.079999999999998,30,0,70.079999999999998,0,0,13.079999999999998,0,0,4,16.426000000000002,0.41065000000000007,0
2,83,0,93.280000000000001,30,0,68.021115166193738,0,25.258884833806263,15.021115166193734,0,0,16.426000000000002,30.69605940788405,0.76740148519710127,3.5527136788005009e-15
3,81,0,115.78,30,0,31,0,84.780000000000001,0,20,0,30.69605940788405,9.6434278289440467,0.24108569572360117,0
4,82,0,129.63999999999999,30,0,72,0,57.639999999999986,20,0,0,9.6434278289440467,28.643427828944048,0.71608569572360126,0
5,89,0,126.06,30,0,39,0,87.059999999999988,0,20,0,28.643427828944048,7.590796250004046,0.18976990625010115,0
6,103,0,105.26000000000001,30,0,93,0,12.259999999999991,20,0,0,7.590796250004046,26.590796250004047,0.66476990625010113,0
7,122,0,82.469999999999999,49.434424999995741,0,82.469999999999999,0,0,9.9044249999957419,0,0,26.590796250004047,36,0.90000000000000002,-1.7763568394002505e-15
8,139,0,53.549999999999997,79.434424999995741,0,53.550000000000004,0,0,0,6.0155750000042492,0,36,29.66781578947143,0.7416953947367857,0
9,145,0.87,29.039999999999999,109.43442499999574,0.87,29.039999999999999,0,0,0,5.6555750000042497,0,29.66781578947143,23.714578947363776,0.59286447368409445,0
10,141,3.8399999999999999,8.4100000000000001,120,3.8399999999999999,8.4100000000000001,0,0,0,8.7499999999999947,0,23.714578947363776,14.504052631577531,0.36260131578943827,0
11,134,10.18,0,120,10.18,0,0,0,0,3.819999999999991,0,14.504052631577531,10.483000000000001,0.262075,0
12,128,16.02,0,120,16.02,0,0,0,8.0199999999999925,0,0,10.483000000000001,18.101999999999993,0.45254999999999984,1.7763568394002505e-14
13,125,16.649999999999999,0,120,16.649999999999999,0,0,0,11.65,0,0,18.101999999999993,29.169499999999996,0.72923749999999987,5.3290705182007514e-15
14,127,14.19,0,120,14.190000000000001,0,0,0,7.1900000000000048,0,0,29.169499999999996,36,0.90000000000000002,-7.1054273576010019e-15
15,133,11.69,0,120,11.690000000000001,0,0,0,0,1.3100000000000001,0,36,34.621052631579431,0.8655263157894858,0
16,143,9.5299999999999994,0,120,9.5299999999999994,0,0,0,0,13.470000000000004,0,34.621052631579431,20.442105263163338,0.51105263157908343,0
17,154,7.3099999999999996,0,120,7.3099999999999996,0,0,0,0,0,26.689999999999998,20.442105263163338,20.442105263163338,0.51105263157908343,0
18,160,5.4100000000000001,0,120,5.4100000000000001,0,0,0,0,0,34.590000000000018,20.442105263163338,20.442105263163338,0.51105263157908343,0
19,162,4.21,0,120,4.21,0,0,0,0,0,37.789999999999992,20.442105263163338,20.442105263163338,0.51105263157908343,0
20,151,3.1499999999999999,0,120,3.1499999999999999,0,0,0,0,15.62000000001064,12.229999999989372,20.442105263163338,4,0.10000000000000001,0
21,132,2.04,1.24,120,2.04,1.24,0,0,0,0,8.7199999999999793,4,4,0.10000000000000001,-2.8421709430404007e-14
22,112,0.51000000000000001,10.94,100.55,0.51000000000000001,10.940000000000001,0,0,0,0,0,4,4,0.10000000000000001,0
23,99,0,25.780000000000001,90.062105263157889,0,25.779999999999998,0,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,-3.5527136788005009e-15
