total_load_MWh,renewable_available_MWh,renewable_used_MWh,curtailment_MWh,thermal_generation_MWh,unserved_MWh,charge_MWh,discharge_MWh,renewable_utilization_pct,curtailment_rate_pct,operating_cost_CNY,scenario,energy_capacity_MWh,power_capacity_MW,num_steps,time_step_hours,load_shedding_MWh,storage_discharge_MWh,initial_inventory_supply_MWh,total_cost_CNY,thermal_cost_CNY,storage_cost_CNY,curtailment_cost_CNY,load_shedding_cost_CNY,simulation_hours,storage_capex_CNY,capital_recovery_factor,year_fraction,storage_annualized_investment_CNY_per_year,storage_annual_fixed_om_CNY_per_year,storage_investment_allocated_CNY,storage_fixed_om_CNY,storage_variable_om_CNY,storage_om_cost_CNY,operating_cost_excluding_investment_CNY,initial_inventory_thermal_value_CNY,storage_utilization_pct,solver_status,max_residual
2924,739.94000000000005,644.18872500001169,95.751274999988297,2201.6463157894364,89.029999999989386,111.43631578946301,100.57127500002557,87.059589291025176,12.94041070897482,1681032.1782761945,day_010,40,20,24,1,89.029999999989386,100.57127500002557,0,1693144.5260272939,770576.21052630269,13118.060501099671,19150.254999997658,890299.99999989383,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,1005.7127500002557,3087.9045308221735,1683114.3700570164,0,66.666666666666657,Optimal,7.3701045266716392e-12
3070.1999999999998,430.31,418.46562499999936,11.844375000000682,2337.0721052631525,319.78999999998928,52.592105263157904,47.464375000016616,97.247478561966801,2.7525214380332046,4018718.7555919965,day_011,40,20,24,1,319.78999999998928,47.464375000016616,0,4030831.1033430961,817975.23684210342,12586.991501099581,2368.8750000001364,3197899.9999998929,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,474.64375000016616,2556.8355308220839,4020800.9473728184,0,41.666666666666671,Optimal,7.3683281698322389e-12
2777.8000000000002,1520.77,1473.7384999999977,47.031500000002438,1306.4599999999946,0,24.599999999999994,22.201500000007773,96.907389020035751,3.0926109799642574,466889.31499999866,day_012,40,20,24,1,0,22.201500000007773,0,479001.66275109811,457260.99999999808,12334.362751099492,9406.3000000004868,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,222.01500000007772,2304.2067808219954,468971.50678082061,0,16.666666666666664,Optimal,5.60262947146839e-12
2924,2431.23,2077.0240997229685,354.20590027703156,856.08669999999142,0,93.444099722968417,84.333300000008521,85.430999935134423,14.569000064865584,371314.8580554034,day_013,40,20,24,1,0,84.333300000008521,0,383427.20580650278,299630.344999997,12955.6807510995,70841.180055406308,0,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,843.33300000008524,2925.5247808220029,373397.04983622528,0,70.833333333333343,Optimal,7.3736572403504397e-12
3070.1999999999998,836.28999999999996,718.82997499998487,117.46002500001502,2132.032105263158,227.25999999998933,81.252105263157901,73.330025000025685,85.954629972854491,14.045370027145491,3043036.542092002,day_014,40,20,24,1,227.25999999998933,73.330025000025685,0,3055148.8898431016,746211.23684210528,12845.648001099671,23492.005000003006,2272599.9999998934,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,733.30025000025682,2815.4920308221745,3045118.7338728243,0,70.833333333333343,Optimal,5.8140159353570198e-12
2777.8000000000002,423.44,383.4539355263131,39.986064473686909,2271.8321052631527,129.01489999998697,66.676315789473719,60.175375000021091,90.55685233476126,9.4431476652387385,2093889.2034867106,day_015,40,20,24,1,129.01489999998697,60.175375000021091,0,2106001.5512378099,795141.23684210342,12714.101501099627,7997.2128947373822,1290148.9999998696,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,601.75375000021086,2683.9455308221286,2095971.3952675324,0,66.666666666666657,Optimal,6.1799454442734714e-12
2924,518.37,422.74902499999052,95.620975000009523,2269.4621052631524,239.66999999998933,80.832105263157871,72.950975000025522,81.553528367766361,18.446471632233642,3210865.4415919986,day_016,40,20,24,1,239.66999999998933,72.950975000025522,0,3222977.7893430982,794311.7368421033,12841.85750109967,19124.195000001906,2396699.9999998934,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,729.50975000025528,2811.701530822173,3212947.6333728209,0,41.666666666666671,Optimal,7.3701045266716392e-12
3070.1999999999998,571.23000000000002,458.89287499998886,112.33712500001113,2283.6721052631524,335.98999999998932,85.692105263157885,77.337125000027072,80.334169248812003,19.665830751187986,4182426.0330919991,day_017,40,20,24,1,335.98999999998932,77.337125000027072,0,4194538.3808430983,799285.2368421033,12885.719001099686,22467.425000002226,3359899.9999998934,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,773.37125000027072,2855.5630308221885,4184508.224872821,0,50,Optimal,7.3683281698322389e-12
2777.8000000000002,586.02999999999997,450.10497499998837,135.92502500001163,2203.0021052631528,133.32187499998895,88.502105263157887,79.873150000027962,76.80579065917928,23.194209340820716,2132253.2233419954,day_018,40,20,24,1,133.32187499998895,79.873150000027962,0,2144365.571093095,771050.73684210342,12911.079251099694,27185.005000002326,1333218.7499998894,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,798.73150000027965,2880.9232808221973,2134335.4151228173,0,58.333333333333336,Optimal,6.6542327203933382e-12
2924,715.46000000000004,576.73447499998838,138.72552500001166,2204.8321052631527,151.49137499998764,92.902105263157907,83.844150000029359,80.610303161600697,19.389696838399303,2315188.5333419824,day_019,40,20,24,1,151.49137499998764,83.844150000029359,0,2327300.881093082,771691.23684210342,12950.789251099708,27745.105000002332,1514913.7499998764,24,38000000,0.09634228760924439,0.0027397260273972603,3661006.9291512868,760000,10030.155970277498,2082.1917808219177,838.44150000029356,2920.6332808222114,2317270.7251228048,0,62.5,Optimal,6.6542327203933382e-12
