hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,91.424999999999997,0.0018749999999999999,34.840624999999996,41.382499999994678,0.0018749999999999999,34.840624999999996,0,0,0,15.200000000005319,0,19.999999999999996,4,0.10000000000000001,0
1,86.456249999999997,0,56.02812500000001,30.428125000000016,0,56.028124999999996,0,0,0,0,0,4,4,0.10000000000000001,1.4210854715202004e-14
2,82.481250000000003,0,69.215625000000003,30,0,69.215625000000003,0,0,16.734374999999996,0,0,4,19.897656250000001,0.49744140625,3.5527136788005009e-15
3,80.493750000000006,0,76.843125000000001,30,0,67.443585526315772,0,9.3995394736842286,16.949835526315791,0,0,19.897656250000001,36,0.90000000000000002,-2.4868995751603507e-14
4,81.487499999999997,0,84.313749999999999,30,0,31.487500000000001,0,52.826250000000002,0,20,0,36,14.94736842106,0.37368421052650003,0
5,88.443749999999994,0,81.684375000000017,30,0,78.44374999999998,0,3.2406250000000085,20.000000000000004,0,0,14.94736842106,33.947368421060006,0.84868421052650012,-1.7763568394002505e-14
6,102.35625,0,70.903125000000003,44.261250000000004,0,53.885437499991511,0,17.017687500008478,0,4.2095625000084826,0,33.947368421060006,29.516249999999996,0.73790624999999987,0
7,121.2375,0,53.801249999999996,74.261250000000004,0,53.801249999999996,0,0,6.8250000000000028,0,0,29.516249999999996,36,0.90000000000000002,0
8,138.13124999999999,0,33.870000000000005,104.26125,0,33.869999999999997,0,0,0,0,0,36,36,0.90000000000000002,0
9,144.09375,0,15.206875000000002,120,0,15.206875,0,0,0,8.8868750000000016,0,36,26.645394736845379,0.66613486842113445,0
10,140.11875000000001,0,4.4337499999999999,120,0,4.4337499999999999,0,0,0,15.685000000000016,0,26.645394736845379,10.134868421061666,0.25337171052654167,2.8421709430404007e-14
11,133.16249999999999,0,0.09375,120,0,0.09375,0,0,0,5.8281250000106244,7.240624999989385,10.134868421061666,4,0.10000000000000001,2.8421709430404007e-14
12,127.19999999999999,0.01125,0,120,0.01125,0,0,0,0,0,7.1887500000000051,4,4,0.10000000000000001,1.4210854715202004e-14
13,124.21875,0.053124999999999999,0,120,0.053124999999999999,0,0,0,0,0,4.1656250000000137,4,4,0.10000000000000001,1.4210854715202004e-14
14,126.20625,0.063750000000000001,0,120,0.063750000000000001,0,0,0,0,0,6.1424999999999947,4,4,0.10000000000000001,0
15,132.16874999999999,0.030624999999999999,0,120,0.030624999999999999,0,0,0,0,0,12.138124999999999,4,4,0.10000000000000001,0
16,142.10624999999999,0.0050000000000000001,0,120,0.0050000000000000001,0,0,0,0,0,22.101250000000025,4,4,0.10000000000000001,2.8421709430404007e-14
17,153.03749999999999,0,0,120,0,0,0,0,0,0,33.037499999999994,4,4,0.10000000000000001,0
18,159,0,0,120,0,0,0,0,0,0,39.000000000000007,4,4,0.10000000000000001,0
19,160.98750000000001,0,0,120,0,0,0,0,0,0,40.98749999999999,4,4,0.10000000000000001,-2.8421709430404007e-14
20,150.05625000000001,0.20250000000000001,0,120,0.20250000000000001,0,0,0,0,0,29.853750000000012,4,4,0.10000000000000001,0
21,131.17500000000001,0.34375,0.17937500000000001,120,0.34375,0.17937500000000001,0,0,0,0,10.651875000000013,4,4,0.10000000000000001,0
22,111.3,0.65249999999999997,4.6656250000000004,105.981875,0.65250000000000008,4.6656250000000004,0,0,0,0,0,4,4,0.10000000000000001,0
23,98.381249999999994,1.0293749999999999,15.845625,98.348355263157885,1.0293749999999999,15.845625000000002,0,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,-3.5527136788005009e-15
