hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,96.599999999999994,18.66,30.370000000000001,47.569999999999993,18.66,30.369999999999997,0,0,0,0,0,19.999999999999996,20,0.5,0
1,91.349999999999994,22.039999999999999,44.520000000000003,30,22.040000000000003,44.519999999999996,0,0,5.2100000000000035,0,0,20,24.9495,0.62373750000000006,4.4408920985006262e-15
2,87.150000000000006,18.84,47.740000000000002,30,18.84,47.740000000000002,0,0,9.4299999999999997,0,0,24.9495,33.908000000000001,0.84770000000000001,-7.1054273576010019e-15
3,85.049999999999997,9.1899999999999995,34.060000000000002,41.800000000000004,9.1899999999999995,34.060000000000002,0,0,0,0,0,33.908000000000001,33.908000000000001,0.84770000000000001,1.4210854715202004e-14
4,86.099999999999994,1.6899999999999999,23.809999999999999,60.599999999999987,1.6899999999999999,23.810000000000002,0,0,0,0,0,33.908000000000001,33.908000000000001,0.84770000000000001,0
5,93.450000000000003,0,19.989999999999998,73.459999999999994,0,19.990000000000002,0,0,0,0,0,33.908000000000001,33.908000000000001,0.84770000000000001,-1.4210854715202004e-14
6,108.15000000000001,0.39000000000000001,27.960000000000001,82.002105263157873,0.39000000000000001,27.959999999999997,0,0,2.2021052631578932,0,0,33.908000000000001,36,0.90000000000000002,-3.1974423109204508e-14
7,128.09999999999999,4.21,12.890000000000001,110.99999999999999,4.21,12.889999999999999,0,0,0,0,0,36,36,0.90000000000000002,0
8,145.94999999999999,4.4400000000000004,9.4800000000000004,120,4.4400000000000004,9.4800000000000004,0,0,0,12.029999999999985,0,36,23.336842105267607,0.5834210526316902,0
9,152.25,4.96,4.1500000000000004,120,4.96,4.1500000000000004,0,0,0,0,23.140000000000004,23.336842105267607,23.336842105267607,0.5834210526316902,2.8421709430404007e-14
10,148.05000000000001,9.8800000000000008,0.93999999999999995,120,9.8800000000000008,0.94000000000000006,0,0,0,0,17.22999999999999,23.336842105267607,23.336842105267607,0.5834210526316902,-2.8421709430404007e-14
11,140.69999999999999,0,0,120,0,0,0,0,0,0,20.699999999999985,23.336842105267607,23.336842105267607,0.5834210526316902,0
12,134.40000000000001,0,0,120,0,0,0,0,0,0,14.399999999999975,23.336842105267607,23.336842105267607,0.5834210526316902,-2.8421709430404007e-14
13,131.25,0.27000000000000002,0,120,0.27000000000000002,0,0,0,0,0,10.980000000000002,23.336842105267607,23.336842105267607,0.5834210526316902,0
14,133.34999999999999,1.8200000000000001,0,120,1.8199999999999998,0,0,0,0,0,11.529999999999985,23.336842105267607,23.336842105267607,0.5834210526316902,-2.8421709430404007e-14
15,139.65000000000001,5.8499999999999996,0,120,5.8499999999999996,0,0,0,0,0,13.80000000000001,23.336842105267607,23.336842105267607,0.5834210526316902,0
16,150.15000000000001,9.9399999999999995,0,120,9.9399999999999995,0,0,0,0,0,20.210000000000008,23.336842105267607,23.336842105267607,0.5834210526316902,0
17,161.69999999999999,12.289999999999999,0,120,12.290000000000001,0,0,0,0,0,29.409999999999982,23.336842105267607,23.336842105267607,0.5834210526316902,0
18,168,15.390000000000001,0,120,15.390000000000001,0,0,0,0,0,32.609999999999999,23.336842105267607,23.336842105267607,0.5834210526316902,0
19,170.09999999999999,19.449999999999999,0,120,19.449999999999999,0,0,0,0,18.370000000010656,12.279999999989354,23.336842105267607,4,0.10000000000000001,0
20,158.55000000000001,20.629999999999999,0,120,20.630000000000003,0,0,0,0,0,17.920000000000016,4,4,0.10000000000000001,0
21,138.59999999999999,16.98,0,120,16.98,0,0,0,0,0,1.6200000000000179,4,4,0.10000000000000001,0
22,117.59999999999999,9.6500000000000004,5.6299999999999999,102.32000000000001,9.6500000000000004,5.6299999999999999,0,0,0,0,0,4,4,0.10000000000000001,1.4210854715202004e-14
23,103.95,4.4000000000000004,22.41,93.982105263157905,4.4000000000000004,22.41,0,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,1.0658141036401503e-14
