hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,4.5899999999999999,18.059999999999999,69.349999999999994,4.5899999999999999,18.060000000000002,0,0,0,0,0,19.999999999999996,20,0.5,0
1,87,5.8499999999999996,32.329999999999998,48.820000000000007,5.8499999999999996,32.329999999999998,0,0,0,0,0,20,20,0.5,0
2,83,7.4199999999999999,43.630000000000003,31.950000000000006,7.4199999999999999,43.629999999999995,0,0,0,0,0,20,20,0.5,0
3,81,9.3599999999999994,40.670000000000002,30.969999999999995,9.3599999999999994,40.670000000000002,0,0,0,0,0,20,20,0.5,0
4,82,11.76,41.520000000000003,30,11.76,41.520000000000003,0,0,1.280000000000002,0,0,20,21.216000000000001,0.53039999999999998,-8.8817841970012523e-16
5,89,14.26,15.34,59.399999999999999,14.26,15.34,0,0,0,0,0,21.216000000000001,21.216000000000001,0.53039999999999998,0
6,103,13.75,12.119999999999999,83.031052631578945,13.75,12.119999999999999,0,0,5.9010526315789278,0,0,21.216000000000001,26.821999999999985,0.67054999999999965,2.1316282072803006e-14
7,122,9.7100000000000009,8.9199999999999999,113.03105263157894,9.7100000000000009,8.9199999999999999,0,0,9.6610526315789542,0,0,26.821999999999985,36,0.90000000000000002,-1.4210854715202004e-14
8,139,5.2400000000000002,4.8300000000000001,120,5.2400000000000002,4.8300000000000001,0,0,0,8.9299999999999944,0,36,26.600000000003295,0.66500000000008241,0
9,145,2.5499999999999998,2.7999999999999998,120,2.5499999999999998,2.7999999999999998,0,0,0,19.649999999999999,0,26.600000000003295,5.9157894736947467,0.14789473684236867,0
10,141,1.5600000000000001,0.73999999999999999,120,1.5600000000000001,0.7400000000000001,0,0,0,0,18.699999999999999,5.9157894736947467,5.9157894736947467,0.14789473684236867,0
11,134,1.4099999999999999,0,120,1.4099999999999999,0,0,0,0,1.8200000000106469,10.769999999989349,5.9157894736947467,4,0.10000000000000001,0
12,128,1.2,0,120,1.2,0,0,0,0,0,6.8000000000000114,4,4,0.10000000000000001,0
13,125,0.89000000000000001,0,120,0.89000000000000012,0,0,0,0,0,4.1099999999999994,4,4,0.10000000000000001,0
14,127,1.5600000000000001,0,120,1.5600000000000001,0,0,0,0,0,5.4400000000000093,4,4,0.10000000000000001,1.4210854715202004e-14
15,133,2.77,0,120,2.77,0,0,0,0,0,10.22999999999999,4,4,0.10000000000000001,0
16,143,4.25,0,120,4.25,0,0,0,0,0,18.75,4,4,0.10000000000000001,0
17,154,6.4400000000000004,0,120,6.4400000000000004,0,0,0,0,0,27.560000000000002,4,4,0.10000000000000001,0
18,160,8.0299999999999994,0,120,8.0299999999999994,0,0,0,0,0,31.970000000000017,4,4,0.10000000000000001,2.8421709430404007e-14
19,162,9.3000000000000007,0,120,9.3000000000000007,0,0,0,0,0,32.699999999999996,4,4,0.10000000000000001,0
20,151,9.6500000000000004,0,120,9.6500000000000004,0,0,0,0,0,21.350000000000012,4,4,0.10000000000000001,2.8421709430404007e-14
21,132,7.4699999999999998,0,120,7.4699999999999998,0,0,0,0,0,4.5299999999999851,4,4,0.10000000000000001,-2.8421709430404007e-14
22,112,4.4400000000000004,5.9000000000000004,101.66000000000001,4.4400000000000004,5.9000000000000004,0,0,0,0,0,4,4,0.10000000000000001,1.4210854715202004e-14
23,99,2.4100000000000001,23.649999999999999,89.782105263157874,2.4100000000000001,23.650000000000002,0,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,-1.7763568394002505e-14
