hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,96.599999999999994,1.72,65.450000000000003,30,1.72,49.679999999994664,0,15.770000000005339,0,15.200000000005319,0,19.999999999999996,4,0.10000000000000001,-1.4210854715202004e-14
1,91.349999999999994,0,90.849999999999994,30,0,81.34999999999998,0,9.5000000000000284,20.000000000000004,0,0,4,23.000000000000004,0.57500000000000007,-1.7763568394002505e-14
2,87.150000000000006,0,110.09,30,0,39.099999999993685,0,70.990000000006319,0,18.050000000006321,0,23.000000000000004,4,0.10000000000000001,0
3,85.049999999999997,0,126.26000000000001,30,0,75.050000000000011,0,51.20999999999998,20,0,0,4,23,0.57499999999999996,1.4210854715202004e-14
4,86.099999999999994,0,142.53999999999999,30,0,38.04999999999368,0,104.49000000000632,0,18.050000000006321,0,23,4,0.10000000000000001,0
5,93.450000000000003,0,123.53,30,0,83.449999999999989,0,40.080000000000013,20,0,0,4,23,0.57499999999999996,-1.4210854715202004e-14
6,108.15000000000001,0.34000000000000002,123.28,30,0.34000000000000002,66.045199999995859,0,57.234800000004157,0,11.764800000004133,0,23,10.615999999999985,0.26539999999999964,-1.4210854715202004e-14
7,128.09999999999999,0.69999999999999996,100.64,49.530000000000001,0.70000000000000007,97.86999999999999,0,2.7700000000000102,20,0,0,10.615999999999985,29.615999999999989,0.74039999999999973,0
8,145.94999999999999,0.57999999999999996,72.560000000000002,79.530000000000001,0.57999999999999996,72.560000000000002,0,0,6.7200000000000095,0,0,29.615999999999989,36,0.90000000000000002,1.7763568394002505e-14
9,152.25,0.29999999999999999,42.420000000000002,109.53,0.30000000000000004,42.420000000000002,0,0,0,0,0,36,36,0.90000000000000002,0
10,148.05000000000001,0.69999999999999996,15.1,120,0.70000000000000007,15.1,0,0,0,12.249999999999963,0,36,23.105263157899291,0.57763157894748229,-2.8421709430404007e-14
11,140.69999999999999,2.23,0.73999999999999999,120,2.23,0.7400000000000001,0,0,0,17.729999999999968,0,23.105263157899291,4.4421052631690117,0.11105263157922529,-2.8421709430404007e-14
12,134.40000000000001,3.8799999999999999,0,120,3.8799999999999999,0,0,0,0,0.42000000001070831,10.099999999989269,4.4421052631690117,4,0.10000000000000001,-2.8421709430404007e-14
13,131.25,4.3200000000000003,0,120,4.3200000000000003,0,0,0,0,0,6.9300000000000086,4,4,0.10000000000000001,0
14,133.34999999999999,4.29,0,120,4.29,0,0,0,0,0,9.0599999999999916,4,4,0.10000000000000001,0
15,139.65000000000001,4.5199999999999996,0,120,4.5199999999999996,0,0,0,0,0,15.129999999999999,4,4,0.10000000000000001,0
16,150.15000000000001,4.5599999999999996,0,120,4.5599999999999996,0,0,0,0,0,25.590000000000011,4,4,0.10000000000000001,0
17,161.69999999999999,4.0599999999999996,0,120,4.0599999999999996,0,0,0,0,0,37.639999999999986,4,4,0.10000000000000001,0
18,168,4.1299999999999999,0,120,4.1299999999999999,0,0,0,0,0,43.869999999999983,4,4,0.10000000000000001,-2.8421709430404007e-14
19,170.09999999999999,5.3700000000000001,0,120,5.3700000000000001,0,0,0,0,0,44.730000000000004,4,4,0.10000000000000001,2.8421709430404007e-14
20,158.55000000000001,7.6699999999999999,0,120,7.6699999999999999,0,0,0,0,0,30.880000000000013,4,4,0.10000000000000001,0
21,138.59999999999999,10.24,1.6299999999999999,120,10.24,1.6299999999999999,0,0,0,0,6.73000000000002,4,4,0.10000000000000001,2.8421709430404007e-14
22,117.59999999999999,9.6500000000000004,19.949999999999999,90,7.6499999999999968,19.950000000000003,2.0000000000000036,0,0,0,0,4,4,0.10000000000000001,0
23,103.95,12.56,48.32,60,12.472105263157905,48.32,0.087894736842095256,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,1.0658141036401503e-14
