hour,load,wind,solar,cluster
2,82.407142857142858,31.792499999999993,76.730714285714285,2
3,80.421428571428578,32.760357142857139,86.059999999999988,2
4,81.414285714285711,33.036071428571432,92.18607142857141,2
5,88.364285714285714,31.876785714285713,88.953214285714282,2
6,102.26428571428571,29.898571428571433,79.231785714285721,2
7,121.12857142857145,27.32321428571429,61.119642857142857,2
8,138.0071428571429,25.133928571428573,41.372500000000002,2
9,143.96428571428572,22.066428571428567,20.895357142857144,2
10,139.9928571428571,22.469285714285714,5.6921428571428576,2
11,133.04285714285717,24.091071428571428,0.16357142857142856,2
12,127.08571428571427,25.531785714285718,0,2
13,124.10714285714286,25.882857142857148,0,2
14,126.09285714285716,25.567142857142851,0,2
15,132.04999999999998,24.044642857142861,0,2
16,141.97857142857143,24.175000000000001,0,2
17,152.90000000000003,24.148571428571422,0,2
18,158.85714285714286,24.944285714285709,0,2
19,160.84285714285716,27.25392857142857,0,2
20,149.92142857142855,26.606071428571433,0,2
21,131.05714285714288,25.684285714285718,0.43964285714285717,2
22,111.20000000000002,21.397142857142853,8.1157142857142865,2
23,98.29285714285713,18.487500000000001,24.225714285714293,2
0,91.386666666666656,1.693777777777778,31.946000000000009,3
1,86.420000000000002,1.5295555555555551,52.06666666666667,3
2,82.446666666666658,1.476,68.784000000000006,3
3,80.45999999999998,1.5528888888888892,76.89733333333335,3
4,81.453333333333333,1.6013333333333337,78.375111111111096,3
5,88.406666666666666,1.7557777777777777,74.362666666666641,3
6,102.31333333333335,1.8651111111111112,63.108888888888899,3
7,121.18666666666665,1.8800000000000001,45.838000000000008,3
8,138.07333333333332,1.6600000000000001,26.625555555555557,3
9,144.03333333333333,1.5908888888888886,10.352888888888893,3
10,140.06,2.0626666666666669,2.0479999999999996,3
11,133.10666666666665,2.383111111111111,0.044222222222222225,3
12,127.14666666666668,2.5248888888888894,0,3
13,124.16666666666667,2.8366666666666664,0,3
14,126.15333333333332,2.7566666666666668,0,3
15,132.11333333333337,2.7871111111111113,0,3
16,142.04666666666668,3.5304444444444454,0,3
17,152.97333333333333,5.022444444444444,0,3
18,158.93333333333334,8.4628888888888927,0,3
19,160.91999999999996,11.481555555555556,0,3
20,149.99333333333334,12.908222222222223,0,3
21,131.11999999999998,14.000888888888888,0.14799999999999999,3
22,111.25333333333334,13.550888888888888,3.2646666666666659,3
23,98.340000000000003,13.248444444444447,13.63511111111111,3
0,92.511111111111106,9.104000000000001,24.249333333333333,4
1,87.48333333333332,9.3388888888888903,38.817777777777778,4
2,83.461111111111109,9.8300000000000001,51.861333333333349,4
3,81.449999999999989,11.690888888888889,58.966666666666654,4
4,82.455555555555549,14.365111111111107,58.388222222222247,4
5,89.494444444444454,18.334888888888887,55.477111111111114,4
6,103.57222222222224,22.95066666666667,47.330888888888893,4
7,122.67777777777773,27.408000000000001,33.812888888888892,4
8,139.77222222222221,30.351777777777777,19.718,4
9,145.80555555555554,28.513333333333343,7.5755555555555523,4
10,141.78333333333333,28.402222222222221,1.8433333333333335,4
11,134.74444444444444,27.636666666666663,0.035333333333333335,4
12,128.71111111111117,25.083111111111112,0,4
13,125.69444444444444,20.853999999999992,0,4
14,127.70555555555552,16.91,0,4
15,133.73888888888894,14.389111111111111,0,4
16,143.79444444444448,13.339999999999996,0,4
17,154.85555555555555,12.225333333333333,0,4
18,160.88888888888889,10.98288888888889,0,4
19,162.89999999999998,10.144444444444444,0,4
20,151.8388888888889,9.2648888888888887,0,4
21,132.73333333333329,8.2135555555555566,0.15666666666666665,4
22,112.62222222222218,6.986666666666669,3.0444444444444443,4
23,99.549999999999997,6.024,12.242444444444446,4
0,92.076666666666682,21.7225,31.160666666666661,5
1,87.072500000000034,25.269499999999994,49.512333333333324,5
2,83.069166666666646,27.947166666666664,65.197499999999991,5
3,81.06750000000001,28.402166666666677,74.512666666666661,5
4,82.068333333333356,28.780166666666656,77.29549999999999,5
5,89.07416666666667,28.572833333333328,71.415333333333336,5
6,103.08583333333333,26.894833333333331,59.171833333333332,5
7,122.10166666666669,23.696666666666676,44.285833333333315,5
8,139.11583333333334,18.714833333333335,26.537333333333333,5
9,145.12083333333334,12.898999999999999,10.718333333333332,5
10,141.11749999999998,9.7460000000000004,2.5086666666666679,5
11,134.11166666666665,8.8456666666666663,0.074333333333333321,5
12,128.10666666666665,8.1776666666666689,0,5
13,125.10416666666667,7.394166666666667,0,5
14,127.10583333333335,6.7508333333333344,0,5
15,133.11083333333332,6.6466666666666692,0,5
16,143.11916666666667,6.4200000000000008,0,5
17,154.12833333333336,6.1236666666666668,0,5
18,160.13333333333333,5.8618333333333323,0,5
19,162.13500000000002,6.5598333333333345,0,5
20,151.12583333333333,7.6161666666666665,0,5
21,132.11000000000001,6.6978333333333326,0.23450000000000001,5
22,112.09333333333333,5.3116666666666665,3.7161666666666671,5
23,99.082499999999996,4.657166666666666,15.029166666666669,5
0,92.534883720930239,6.0951162790697699,34.27418604651163,6
1,87.505813953488371,6.6583720930232575,52.392325581395333,6
2,83.482558139534888,6.8669767441860472,67.367906976744166,6
3,81.470930232558146,6.5141860465116279,73.712325581395348,6
4,82.476744186046517,5.851162790697674,73.588139534883723,6
5,89.517441860465112,6.0158139534883723,69.955813953488374,6
6,103.59883720930233,7.0406976744186043,55.989302325581384,6
7,122.70930232558139,8.6699999999999999,41.57093023255814,6
8,139.80813953488371,11.480232558139534,26.140000000000001,6
9,145.84302325581396,14.622093023255815,11.872093023255813,6
10,141.81976744186048,20.31697674418605,2.7181395348837207,6
11,134.77906976744185,25.377441860465105,0.040000000000000001,6
12,128.7441860465116,26.448604651162789,0,6
13,125.72674418604652,25.373023255813948,0,6
14,127.73837209302326,25.054186046511642,0,6
15,133.77325581395345,24.312093023255816,0,6
16,143.83139534883719,25.278837209302324,0,6
17,154.89534883720927,24.202790697674423,0,6
18,160.93023255813952,23.049999999999997,0,6
19,162.94186046511629,21.913488372093013,0,6
20,151.87790697674421,19.874418604651169,0,6
21,132.76744186046514,17.897674418604648,0.22232558139534886,6
22,112.65116279069767,15.759069767441863,4.5972093023255818,6
23,99.57558139534882,13.234651162790698,16.621162790697671,6
0,92.083636363636373,3.3229090909090915,37.988545454545445,7
1,87.079090909090894,3.2707272727272723,58.166000000000004,7
2,83.075454545454534,3.2890909090909091,75.36672727272726,7
3,81.073636363636382,3.2418181818181826,86.995636363636336,7
4,82.074545454545458,3.2129090909090912,91.641454545454522,7
5,89.080909090909088,3.3549090909090911,86.437999999999988,7
6,103.09363636363636,3.4705454545454555,72.792727272727276,7
7,122.1109090909091,3.2825454545454549,54.030181818181823,7
8,139.12636363636361,3.4036363636363647,33.028363636363636,7
9,145.13181818181818,3.8720000000000003,13.822909090909095,7
10,141.12818181818184,4.7325454545454537,2.6700000000000004,7
11,134.12181818181816,6.7385454545454557,0.015636363636363639,7
12,128.11636363636362,9.5407272727272723,0,7
13,125.11363636363636,13.26,0,7
14,127.11545454545455,17.13727272727273,0,7
15,133.12090909090909,19.169999999999995,0,7
16,143.13,19.697636363636366,0,7
17,154.14000000000001,19.143636363636364,0,7
18,160.14545454545456,18.53290909090909,0,7
19,162.14727272727276,18.330000000000005,0,7
20,151.13727272727272,18.265090909090908,0,7
21,132.12,17.142545454545452,0.11999999999999998,7
22,112.10181818181819,15.975818181818186,3.6974545454545451,7
23,99.089999999999975,13.94509090909091,16.066181818181818,7
