hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,87.400000000000006,3.4900000000000002,42,30,0.19999999999468485,42,3.2900000000053153,0,0,15.200000000005319,0,19.999999999999996,4,0.10000000000000001,0
1,82.650000000000006,2.9900000000000002,65.420000000000002,30,2.9900000000000002,65.420000000000002,0,0,15.759999999999989,0,0,4,18.971999999999994,0.47429999999999983,1.7763568394002505e-15
2,78.849999999999994,4.21,84.230000000000004,30,4.21,62.564210526315776,0,21.665789473684228,17.924210526315797,0,0,18.971999999999994,36,0.90000000000000002,-2.1316282072803006e-14
3,76.950000000000003,8.6799999999999997,102.81,30,8.6799999999999997,18.270000000000003,0,84.539999999999992,0,20,0,36,14.94736842106,0.37368421052650003,0
4,77.900000000000006,11.949999999999999,113.81,30,11.950000000000001,55.95000000000001,0,57.860000000000007,20,0,0,14.94736842106,33.947368421059998,0.8486842105265,0
5,84.549999999999997,11.69,97.439999999999998,30,11.690000000000001,26.759999999987365,0,70.680000000012626,0,16.100000000012638,0,33.947368421059998,17,0.42499999999999999,1.4210854715202004e-14
6,97.849999999999994,12.56,88.209999999999994,30,12.56,75.289999999999978,0,12.920000000000016,20,0,0,17,36,0.90000000000000002,-1.4210854715202004e-14
7,115.90000000000001,13.25,63.939999999999998,38.710000000000008,13.25,63.939999999999998,0,0,0,0,0,36,36,0.90000000000000002,0
8,132.05000000000001,12.49,36.210000000000001,68.710000000000008,12.490000000000002,36.210000000000001,0,0,0,14.640000000000013,0,36,20.589473684215907,0.51473684210539772,0
9,137.75,12.77,12.640000000000001,98.710000000000008,12.77,12.640000000000001,0,0,0,13.629999999999994,0,20.589473684215907,6.2421052631683045,0.15605263157920762,0
10,133.94999999999999,18.579999999999998,0.48999999999999999,114.87999999999998,18.580000000000002,0.49000000000000005,0,0,0,0,0,6.2421052631683045,6.2421052631683045,0.15605263157920762,0
11,127.3,23.02,0,104.28000000000002,23.02,0,0,0,0,0,0,6.2421052631683045,6.2421052631683045,0.15605263157920762,1.4210854715202004e-14
12,121.59999999999999,22.329999999999998,0,99.269999999999968,22.330000000000002,0,0,0,0,0,0,6.2421052631683045,6.2421052631683045,0.15605263157920762,-2.8421709430404007e-14
13,118.75,22.82,0,95.929999999999993,22.82,0,0,0,0,0,0,6.2421052631683045,6.2421052631683045,0.15605263157920762,0
14,120.65000000000001,24.219999999999999,0,104.3440997229807,24.220000000000002,0,0,0,7.9140997229807235,0,0,6.2421052631683045,13.760499999999992,0.34401249999999978,-2.9309887850104133e-14
15,126.34999999999999,24.420000000000002,0,120,24.420000000000002,0,0,0,18.070000000000007,0,0,13.760499999999992,30.926999999999996,0.77317499999999995,1.4210854715202004e-14
16,135.84999999999999,21.190000000000001,0,120,21.189999999999998,0,0,0,5.3400000000000061,0,0,30.926999999999996,36,0.90000000000000002,-2.6645352591003757e-15
17,146.30000000000001,12.9,0,120,12.9,0,0,0,0,13.400000000000013,0,36,21.894736842110188,0.54736842105275474,0
18,152,14.41,0,120,14.41,0,0,0,0,17.00000000001063,0.58999999998937913,21.894736842110188,4,0.10000000000000001,0
19,153.90000000000001,22.920000000000002,0,120,22.919999999999998,0,0,0,0,0,10.980000000000002,4,4,0.10000000000000001,-2.8421709430404007e-14
20,143.44999999999999,28.629999999999999,0,114.81999999999998,28.629999999999999,0,0,0,0,0,0,4,4,0.10000000000000001,0
21,125.40000000000001,41.700000000000003,0,84.819999999999979,41.700000000000003,0,0,0,1.1199999999999755,0,0,4,5.063999999999977,0.12659999999999944,6.6613381477509392e-16
22,106.40000000000001,47.869999999999997,0.64000000000000001,68.621052631578962,47.869999999999997,0.64000000000000012,0,0,10.731052631578956,0,0,5.063999999999977,15.258499999999994,0.38146249999999987,5.3290705182007514e-15
23,94.049999999999997,55.280000000000001,5.1399999999999997,38.621052631578962,55.280000000000001,5.1399999999999997,0,0,4.9910526315789525,0,0,15.258499999999994,19.999999999999996,0.49999999999999989,1.4210854715202004e-14
