hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92.209090909090904,26.604090909090907,31.183181818181822,30,15.825909090904682,31.183181818180003,10.778181818185315,0,0,15.200000000005319,0,19.999999999999996,4,0.10000000000000001,-9.0949470177292824e-13
1,87.197727272727263,31.539318181818178,49.422045454545461,30,27.77568181817999,49.422045454549995,3.7636363636400105,0,20.000000000000004,0,0,4,23.000000000000004,0.57500000000000007,2.7249313916399842e-12
2,83.188636363636363,33.502272727272739,64.275681818181823,30,33.502272727269997,29.733075677631604,0,34.542606140548401,10.046712041261598,0,0,23.000000000000004,32.544376439198523,0.81360941097996309,3.6397551639311132e-12
3,81.184090909090912,34.317045454545465,72.371818181818185,30,31.184090909089992,0,3.1329545454600058,72.371818181820004,0,20,0,32.544376439198523,11.491744860258523,0.28729362150646309,-9.2370555648813024e-13
4,82.186363636363637,36.087045454545446,74.967954545454532,30,36.087045454549994,36.099318181809991,0,38.868636363640007,20.000000000000004,0,0,11.491744860258523,30.491744860258528,0.76229362150646318,-3.6557423754857155e-12
5,89.202272727272714,37.016818181818174,69.156818181818167,30,37.01681818182,2.1854545454500167,0,66.971363636369986,0,20,0,30.491744860258528,9.4391132813185266,0.23597783203296316,-2.7000623958883807e-12
6,103.23409090909087,35.75068181818181,57.517727272727278,30,35.716363636369991,57.517727272729999,0.034318181810007786,0,20.000000000000004,0,0,9.4391132813185266,28.439113281318534,0.71097783203296339,9.1198160134808859e-12
7,122.27727272727275,32.207727272727283,43.200227272727268,54.828146306767863,32.207727272729997,43.200227272729997,0,0,7.9588281249278614,0,0,28.439113281318534,36,0.90000000000000002,2.7271518376892345e-11
8,139.31590909090909,26.019318181818186,27.207272727272731,84.828146306767863,26.019318181819997,27.207272727270002,0,0,0,1.2611718750421383,0,36,34.672450657850845,0.86681126644627116,-9.0665253082988784e-12
9,145.32954545454547,18.26613636363636,11.870227272727275,114.82814630676786,18.266136363640001,11.87022727273,0,0,0,0.36503551136215717,0,34.672450657850845,34.288202751153975,0.85720506877884939,-4.5446313379216008e-11
10,141.32045454545457,13.83090909090909,2.7629545454545457,120,13.83090909091,2.762954545455,0,0,0,4.7265909091349974,0,34.288202751153975,29.312843899434665,0.73282109748586666,4.5417891669785604e-11
11,134.30454545454543,12.364090909090912,0.1040909090909091,120,12.364090909089999,0.10409090909090001,0,0,0,1.8363636363190985,0,29.312843899434665,27.379829545415237,0.68449573863538093,-4.5417891669785604e-11
12,128.29090909090908,11.364545454545455,0,120,11.364545454549999,0,0,0,3.0736363636500008,0,0,27.379829545415237,30.299784090882735,0.75749460227206833,-9.0714102896072291e-12
13,125.28409090909091,9.9350000000000005,0,120,9.9350000000000005,0,0,0,4.6509090909000079,0,0,30.299784090882735,34.718147727237742,0.86795369318094351,9.0878415903716814e-12
14,127.28863636363639,8.6379545454545461,0,120,8.6379545454549991,0,0,0,1.3493181818550088,0,0,34.718147727237742,36,0.90000000000000002,-3.6405767289693358e-11
15,133.30227272727271,8.302954545454547,0,120,8.302954545455,0,0,0,0,4.9993181818450019,0,36,30.737559808586052,0.76843899521465131,2.7313262762618251e-11
16,143.32499999999999,7.9588636363636374,0,120,7.9588636363639997,0,0,0,0,15.366136363636006,0,30.737559808586052,14.562679425816972,0.36406698564542428,2.8421709430404007e-14
17,154.35000000000002,7.5636363636363617,0,120,7.5636363636360002,0,0,0,0,0,26.786363636363991,14.562679425816972,14.562679425816972,0.36406698564542428,-2.8421709430404007e-14
18,160.36363636363637,6.9381818181818167,0,120,6.9381818181819996,0,0,0,0,10.034545454529637,23.390909090888368,14.562679425816972,4,0.10000000000000001,-3.637978807091713e-11
19,162.36818181818182,7.2924999999999986,0,120,7.2925000000000004,0,0,0,0,0,35.075681818199982,4,4,0.10000000000000001,1.8161472326028161e-11
20,151.34318181818182,7.86318181818182,0,120,7.8631818181820003,0,0,0,0,0,23.480000000018016,4,4,0.10000000000000001,1.8189894035458565e-11
21,132.30000000000001,7.3325000000000014,0.22704545454545455,120,7.3324999999999996,0.22704545454549999,0,0,0,0,4.7404545454544866,4,4,0.10000000000000001,-2.8421709430404007e-14
22,112.25454545454549,6.1079545454545459,3.7050000000000001,102.44159090904502,6.1079545454549997,3.7050000000000001,0,0,0,0,0,4,4,0.10000000000000001,-4.5474735088646412e-11
23,99.224999999999994,5.3952272727272721,14.62931818181818,96.042559808610875,5.3952272727270003,14.629318181819999,0,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,-1.7763568394002505e-14
