hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92.400000000000006,3.3430434782608698,38.888913043478261,34.968043478253676,3.3430434782609999,38.888913043480002,0,0,0,15.200000000005319,0,19.999999999999996,4,0.10000000000000001,-1.4210854715202004e-14
1,87.37826086956521,3.5234782608695663,59.213043478260865,30,3.5234782608700002,59.213043478260005,0,0,5.3582608695600156,0,0,4,9.0903478260820147,0.22725869565205037,4.7863935037639749e-12
2,83.360869565217399,3.6836956521739128,77.006086956521742,30,3.6836956521739999,69.677173913045962,0,7.3289130434740315,20.000000000000004,0,0,9.0903478260820147,28.090347826082024,0.70225869565205057,2.5544011350575602e-12
3,81.352173913043487,3.6741304347826089,87.948695652173896,30,3.6741304347829997,27.678043478256992,0,60.270652173913007,0,20,0,28.090347826082024,7.0377162471420229,0.17594290617855057,-3.4958702599396929e-12
4,82.356521739130429,3.6315217391304344,91.320434782608658,30,3.6315217391300001,68.72499999999998,0,22.595434782610013,20.000000000000004,0,0,7.0377162471420229,26.037716247142029,0.65094290617855077,-4.5830006456526462e-13
5,89.386956521739137,3.8078260869565215,86.628260869565224,30,3.8078260869570002,42.292452173916317,0,44.335808695653682,0,13.286678260866674,0,26.037716247142029,12.051739130445162,0.30129347826112907,8.6686213762732223e-13
6,103.44782608695652,3.9939130434782615,72.955217391304359,43.340869565232992,3.9939130434779999,72.955217391299996,0,0,16.842173913010992,0,0,12.051739130445162,28.051804347805607,0.70129510869514022,4.347455728748173e-11
7,122.53043478260869,3.8119565217391305,53.744130434782612,73.340869565232992,3.8119565217389999,53.744130434780004,0,0,8.3665217391519899,0,0,28.051804347805607,36,0.90000000000000002,-8.681055874149024e-12
8,139.60434782608695,3.9743478260869578,32.289130434782606,103.34086956523299,3.974347826087,32.289130434779999,0,0,0,0,0,36,36,0.90000000000000002,1.3045564628555439e-11
9,145.63043478260869,4.5639130434782604,13.210434782608697,120,4.5639130434780002,13.210434782610001,0,0,0,7.856086956511998,0,36,27.730434782621845,0.69326086956554611,-8.6970430857036263e-12
10,141.61304347826089,5.5284782608695648,2.357608695652174,120,5.52847826087,2.3576086956519999,0,0,0,13.726956521778014,0,27.730434782621845,13.281006864965835,0.33202517162414591,3.9136693885666318e-11
11,134.58260869565217,7.6213043478260882,0.023260869565217394,120,7.6213043478260003,0.023260869565219999,0,0,0,6.9380434783087814,0,13.281006864965835,5.9778032035907271,0.14944508008976817,4.7833736971369945e-11
12,128.55652173913043,10.306086956521741,0,120,10.30608695652,0,0,0,1.7495652174200145,0,0,5.9778032035907271,7.6398901601397418,0.19099725400349354,-3.0440983067592242e-11
13,125.54347826086956,13.879565217391304,0,120,13.879565217389999,0,0,0,8.3360869564900035,0,0,7.6398901601397418,15.559172768805245,0.38897931922013113,3.042899265892629e-11
14,127.55217391304348,17.839782608695653,0,120,17.839782608700002,0,0,0,10.287608695699999,0,0,15.559172768805245,25.332401029720248,0.63331002574300621,-4.3469228216963529e-11
15,133.57826086956521,20.215652173913039,0,120,20.215652173910001,0,0,0,6.6373913043099897,0,0,25.332401029720248,31.63792276881474,0.79094806922036853,3.4798830483850907e-11
16,143.6217391304348,21.692608695652179,0,120,21.692608695650001,0,0,0,0,1.9291304347499725,0,31.63792276881474,29.60725915328916,0.74018147883222896,-3.4845015761675313e-11
17,154.66956521739129,22.381086956521745,0,120,22.381086956520001,0,0,0,0,12.288478260879989,0,29.60725915328916,16.672018878683176,0.41680047196707937,8.6970430857036263e-12
18,160.69565217391303,22.417826086956524,0,120,22.417826086959998,0,0,0,0,12.03841793475323,6.2394081521867655,16.672018878683176,4,0.10000000000000001,-1.3045564628555439e-11
19,162.70434782608697,22.290434782608692,0,120,22.290434782609999,0,0,0,0,0,20.413913043490023,4,4,0.10000000000000001,1.3045564628555439e-11
20,151.65652173913045,21.918695652173913,0,120,21.918695652170001,0,0,0,0,0,9.7378260869300117,4,4,0.10000000000000001,-3.0439650799962692e-11
21,132.57391304347826,20.493695652173908,0.12065217391304348,111.95956521741697,20.493695652169997,0.12065217391300001,0,0,0,0,0,4,4,0.10000000000000001,2.1714186004828662e-11
22,112.48695652173915,18.571304347826089,3.3541304347826086,90.561521739086984,18.571304347830001,3.3541304347829999,0,0,0,0,0,4,4,0.10000000000000001,-3.9165115595096722e-11
23,99.430434782608685,16.145652173913046,15.146304347826085,84.980583524027907,16.145652173910001,15.14630434783,0,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,1.3322676295501878e-12
