hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,96.599999999999994,0.64000000000000001,9.1400000000000006,86.819999999999993,0.64000000000000012,9.1400000000000006,0,0,0,0,0,19.999999999999996,20,0.5,0
1,91.349999999999994,0.080000000000000002,21.59,69.679999999999993,0.080000000000000002,21.589999999999996,0,0,0,0,0,20,20,0.5,0
2,87.150000000000006,0,34.649999999999999,52.500000000000007,0,34.649999999999999,0,0,0,0,0,20,20,0.5,0
3,85.049999999999997,0,45.090000000000003,39.960000000000008,0,45.090000000000003,0,0,0,0,0,20,20,0.5,1.4210854715202004e-14
4,86.099999999999994,0,49.100000000000001,36.999999999999993,0,49.100000000000001,0,0,0,0,0,20,20,0.5,0
5,93.450000000000003,0,27.510000000000002,65.939999999999998,0,27.509999999999998,0,0,0,0,0,20,20,0.5,-1.4210854715202004e-14
6,108.15000000000001,0,25.989999999999998,90.292105263157879,0,25.990000000000002,0,0,8.1321052631578983,0,0,20,27.725500000000004,0.69313750000000007,-1.5987211554602254e-14
7,128.09999999999999,0,16.809999999999999,120,0,16.810000000000002,0,0,8.7099999999999973,0,0,27.725500000000004,36,0.90000000000000002,1.0658141036401503e-14
8,145.94999999999999,0.64000000000000001,5.0199999999999996,120,0.64000000000000012,5.0199999999999996,0,0,0,0,20.289999999999981,36,36,0.90000000000000002,0
9,152.25,1.9299999999999999,0.40999999999999998,120,1.9299999999999999,0.40999999999999998,0,0,0,20,9.9100000000000072,36,14.94736842106,0.37368421052650003,0
10,148.05000000000001,2.8599999999999999,0,120,2.8599999999999999,0,0,0,0,10.400000000010643,14.78999999998933,14.94736842106,4,0.10000000000000001,-2.8421709430404007e-14
11,140.69999999999999,2.8900000000000001,0,120,2.8900000000000001,0,0,0,0,0,17.809999999999985,4,4,0.10000000000000001,0
12,134.40000000000001,2.6099999999999999,0,120,2.6099999999999999,0,0,0,0,0,11.78999999999998,4,4,0.10000000000000001,-2.8421709430404007e-14
13,131.25,4.6299999999999999,0,120,4.6299999999999999,0,0,0,0,0,6.6200000000000117,4,4,0.10000000000000001,0
14,133.34999999999999,3.4199999999999999,0,120,3.4199999999999999,0,0,0,0,0,9.9299999999999962,4,4,0.10000000000000001,0
15,139.65000000000001,0,0,120,0,0,0,0,0,0,19.649999999999999,4,4,0.10000000000000001,0
16,150.15000000000001,0,0,120,0,0,0,0,0,0,30.150000000000009,4,4,0.10000000000000001,0
17,161.69999999999999,0,0,120,0,0,0,0,0,0,41.699999999999982,4,4,0.10000000000000001,0
18,168,0,0,120,0,0,0,0,0,0,47.999999999999993,4,4,0.10000000000000001,0
19,170.09999999999999,0,0,120,0,0,0,0,0,0,50.100000000000001,4,4,0.10000000000000001,0
20,158.55000000000001,0.20000000000000001,0,120,0.20000000000000001,0,0,0,0,0,38.350000000000001,4,4,0.10000000000000001,0
21,138.59999999999999,0.53000000000000003,0,120,0.53000000000000003,0,0,0,0,0,18.070000000000022,4,4,0.10000000000000001,2.8421709430404007e-14
22,117.59999999999999,0.25,0,117.34999999999999,0.25,0,0,0,0,0,0,4,4,0.10000000000000001,0
23,103.95,0,1.53,119.26210526315789,0,1.53,0,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,-3.5527136788005009e-15
