hour,load,wind,solar,cluster
0,91.123809523809527,1.8102380952380956,31.642142857142868,2
1,86.171428571428564,1.6266666666666665,51.859285714285718,2
2,82.209523809523802,1.5516666666666667,68.768333333333317,2
3,80.228571428571399,1.5971428571428572,76.86476190476192,2
4,81.219047619047615,1.6528571428571432,77.587380952380926,2
5,88.152380952380966,1.8542857142857141,73.42809523809521,2
6,102.01904761904763,1.9959523809523809,62.326428571428586,2
7,120.83809523809525,2.0142857142857147,45.123333333333349,2
8,137.67619047619047,1.7785714285714287,26.236428571428572,2
9,143.61904761904762,1.7045238095238093,10.127619047619049,2
10,139.65714285714287,2.21,2.0128571428571425,2
11,132.72380952380951,2.5533333333333332,0.047380952380952378,2
12,126.78095238095239,2.7052380952380957,0,2
13,123.80952380952381,3.0392857142857141,0,2
14,125.79047619047618,2.9535714285714283,0,2
15,131.73333333333335,2.9861904761904765,0,2
16,141.63809523809527,3.7807142857142861,0,2
17,152.53333333333336,5.3504761904761899,0,2
18,158.47619047619048,9.0221428571428586,0,2
19,160.4571428571428,12.26452380952381,0,2
20,149.56190476190474,13.78095238095238,0,2
21,130.74285714285713,14.853333333333332,0.15857142857142859,2
22,110.93333333333335,14.228095238095236,3.3271428571428565,2
23,98.057142857142864,13.796428571428573,13.788571428571426,2
0,92.200000000000003,8.6213043478260865,33.241739130434787,3
1,87.189130434782598,9.3417391304347834,51.566521739130444,3
2,83.1804347826087,13.167391304347825,68.671304347826094,3
3,81.176086956521743,12.612608695652172,79.401304347826084,3
4,82.178260869565207,9.7899999999999991,81.496086956521737,3
5,89.193478260869554,7.0843478260869563,75.907391304347826,3
6,103.22391304347825,4.7778260869565221,62.72260869565217,3
7,122.26521739130436,2.936521739130435,48.498695652173915,3
8,139.30217391304348,1.5678260869565219,27.618260869565212,3
9,145.31521739130434,0.98782608695652174,10.341304347826091,3
10,141.30652173913043,0.85521739130434771,2.4526086956521742,3
11,134.29130434782607,0.98217391304347823,0.023478260869565219,3
12,128.2782608695652,1.1834782608695651,0,3
13,125.27173913043478,1.7047826086956519,0,3
14,127.27608695652175,2.4356521739130437,0,3
15,133.28913043478261,2.9691304347826084,0,3
16,143.31086956521739,3.2621739130434784,0,3
17,154.33478260869563,3.286956521739131,0,3
18,160.34782608695653,3.4930434782608697,0,3
19,162.35217391304349,4.8030434782608706,0,3
20,151.32826086956521,6.482608695652174,0,3
21,132.28695652173911,4.9491304347826084,0.22434782608695653,3
22,112.24347826086957,3.6252173913043477,4.0865217391304345,3
23,99.215217391304364,3.3191304347826089,16.708260869565216,3
0,92.209090909090904,26.604090909090907,31.183181818181822,4
1,87.197727272727263,31.539318181818178,49.422045454545461,4
2,83.188636363636363,33.502272727272739,64.275681818181823,4
3,81.184090909090912,34.317045454545465,72.371818181818185,4
4,82.186363636363637,36.087045454545446,74.967954545454532,4
5,89.202272727272714,37.016818181818174,69.156818181818167,4
6,103.23409090909087,35.75068181818181,57.517727272727278,4
7,122.27727272727275,32.207727272727283,43.200227272727268,4
8,139.31590909090909,26.019318181818186,27.207272727272731,4
9,145.32954545454547,18.26613636363636,11.870227272727275,4
10,141.32045454545457,13.83090909090909,2.7629545454545457,4
11,134.30454545454543,12.364090909090912,0.1040909090909091,4
12,128.29090909090908,11.364545454545455,0,4
13,125.28409090909091,9.9350000000000005,0,4
14,127.28863636363639,8.6379545454545461,0,4
15,133.30227272727271,8.302954545454547,0,4
16,143.32499999999999,7.9588636363636374,0,4
17,154.35000000000002,7.5636363636363617,0,4
18,160.36363636363637,6.9381818181818167,0,4
19,162.36818181818182,7.2924999999999986,0,4
20,151.34318181818182,7.86318181818182,0,4
21,132.30000000000001,7.3325000000000014,0.22704545454545455,4
22,112.25454545454549,6.1079545454545459,3.7050000000000001,4
23,99.224999999999994,5.3952272727272721,14.62931818181818,4
0,91.31851851851853,24.626666666666665,39.918148148148155,5
1,86.355555555555569,29.100000000000001,59.055925925925941,5
2,82.385185185185165,29.707037037037029,76.510370370370367,5
3,80.400000000000006,30.471851851851845,86.222962962962967,5
4,81.392592592592607,30.902962962962967,93.564444444444447,5
5,88.340740740740728,30.007777777777779,90.4637037037037,5
6,102.23703703703703,28.239629629629629,80.720740740740737,5
7,121.09629629629632,25.751111111111115,62.03074074074074,5
8,137.97037037037038,23.543333333333333,42.019629629629627,5
9,143.92592592592592,20.513333333333328,21.255925925925926,5
10,139.95555555555555,20.970000000000002,5.6803703703703707,5
11,133.00740740740744,22.764814814814812,0.14518518518518517,5
12,127.05185185185184,24.570740740740742,0,5
13,124.07407407407408,25.497407407407415,0,5
14,126.05925925925928,25.295555555555556,0,5
15,132.0148148148148,23.640740740740743,0,5
16,141.94074074074072,23.676296296296297,0,5
17,152.85925925925929,23.531851851851847,0,5
18,158.81481481481481,24.394444444444439,0,5
19,160.80000000000001,26.496296296296297,0,5
20,149.88148148148147,25.720370370370375,0,5
21,131.02222222222224,25.000370370370373,0.43925925925925929,5
22,111.17037037037038,20.657777777777774,8.2718518518518511,5
23,98.26666666666668,17.522592592592591,24.462592592592589,5
0,92.15862068965518,1.6593103448275861,37.263965517241374,6
1,87.150000000000006,1.1203448275862069,58.483103448275877,6
2,83.143103448275866,0.8027586206896552,75.605344827586222,6
3,81.139655172413796,0.68810344827586201,85.379827586206886,6
4,82.141379310344831,0.67793103448275849,90.755689655172404,6
5,89.153448275862047,0.70603448275862069,84.923965517241356,6
6,103.17758620689654,0.81482758620689644,70.124655172413796,6
7,122.21034482758624,0.91810344827586188,51.923965517241363,6
8,139.23965517241376,1.2029310344827586,31.044999999999998,6
9,145.25,2.0743103448275866,12.734482758620686,6
10,141.24310344827589,4.9708620689655172,2.7634482758620691,6
11,134.23103448275859,9.5199999999999996,0.02189655172413793,6
12,128.22068965517238,12.91689655172414,0,6
13,125.21551724137932,13.958793103448278,0,6
14,127.2189655172414,13.336206896551721,0,6
15,133.22931034482755,11.954655172413792,0,6
16,143.24655172413793,9.9544827586206885,0,6
17,154.26551724137929,8.1293103448275836,0,6
18,160.27586206896552,6.8244827586206913,0,6
19,162.27931034482759,6.113620689655173,0,6
20,151.26034482758624,5.8422413793103471,0,6
21,132.22758620689658,5.3201724137931041,0.16913793103448277,6
22,112.19310344827588,4.8218965517241381,4.1686206896551719,6
23,99.170689655172396,4.0334482758620691,16.825517241379309,6
0,92.209090909090904,3.502272727272727,37.533636363636361,7
1,87.197727272727263,3.6147727272727277,57.656818181818181,7
2,83.188636363636363,3.8697727272727276,74.998409090909092,7
3,81.184090909090912,3.8943181818181825,86.129090909090891,7
4,82.186363636363637,3.8293181818181812,89.089318181818157,7
5,89.202272727272728,3.9881818181818174,84.357500000000016,7
6,103.2340909090909,4.1588636363636375,70.38863636363638,7
7,122.27727272727275,3.9861363636363638,51.308636363636374,7
8,139.31590909090909,4.3281818181818181,30.236136363636362,7
9,145.32954545454547,5.331363636363637,11.873181818181818,7
10,141.32045454545457,6.911363636363637,1.9679545454545455,7
11,134.30454545454543,9.7027272727272731,0.012727272727272728,7
12,128.29090909090908,13.161818181818184,0,7
13,125.28409090909091,16.982954545454547,0,7
14,127.28863636363639,21.082500000000007,0,7
15,133.30227272727274,23.358636363636357,0,7
16,143.32500000000002,24.566363636363636,0,7
17,154.34999999999999,24.783409090909096,0,7
18,160.36363636363637,24.4375,0,7
19,162.36818181818182,24.193636363636362,0,7
20,151.34318181818182,23.239772727272722,0,7
21,132.29999999999998,21.594090909090905,0.11318181818181818,7
22,112.25454545454545,19.859090909090913,2.856363636363636,7
23,99.224999999999994,17.199545454545458,13.88295454545454,7
0,92.445161290322588,8.757741935483871,27.264193548387098,8
1,87.420967741935485,10.073548387096773,41.897419354838696,8
2,83.401612903225796,10.712903225806452,55.726451612903254,8
3,81.391935483870952,12.859354838709676,63.370967741935473,8
4,82.396774193548396,16.256774193548384,62.595806451612901,8
5,89.430645161290343,20.63032258064516,61.370645161290341,8
6,103.49838709677418,25.474193548387099,54.017419354838708,8
7,122.59032258064516,29.660645161290322,40.12580645161291,8
8,139.6725806451613,31.230322580645161,24.81677419354839,8
9,145.70161290322579,27.998064516129038,10.453548387096772,8
10,141.68225806451611,25.862580645161291,2.6938709677419355,8
11,134.6483870967742,24.571935483870973,0.068064516129032263,8
12,128.61935483870968,21.744193548387095,0,8
13,125.60483870967742,16.736129032258063,0,8
14,127.61451612903227,12.422258064516129,0,8
15,133.64354838709676,10.733548387096775,0,8
16,143.69193548387099,10.32258064516129,0,8
17,154.74516129032259,9.4619354838709668,0,8
18,160.7741935483871,8.8483870967741929,0,8
19,162.7838709677419,8.2225806451612904,0,8
20,151.73064516129031,7.5609677419354844,0,8
21,132.63870967741937,6.588387096774194,0.24580645161290321,8
22,112.54193548387097,5.2309677419354834,4.1848387096774191,8
23,99.479032258064549,3.9429032258064516,15.898064516129036,8
0,92.689999999999998,8.0620000000000029,27.610000000000003,9
1,87.652500000000003,8.3965000000000014,43.649999999999999,9
2,83.622500000000002,8.6635000000000009,56.272499999999994,9
3,81.607500000000002,8.5495000000000019,61.429499999999976,9
4,82.614999999999995,8.32925,58.919250000000012,9
5,89.66749999999999,9.586999999999998,56.352749999999993,9
6,103.77249999999999,11.799999999999999,45.568999999999981,9
7,122.91500000000001,14.728750000000002,32.997000000000007,9
8,140.04249999999999,18.873999999999999,20.221,9
9,146.08750000000001,20.667499999999993,8.3519999999999985,9
10,142.0575,25.456750000000003,1.6934999999999998,9
11,135.005,29.418249999999983,0.032750000000000001,9
12,128.96000000000001,29.183250000000008,0,9
13,125.9375,27.453750000000007,0,9
14,127.95250000000001,26.838000000000005,0,9
15,133.9975,25.154500000000006,0,9
16,144.07250000000002,25.981999999999999,0,9
17,155.155,24.860999999999997,0,9
18,161.19999999999999,23.598749999999995,0,9
19,163.215,22.555999999999997,0,9
20,152.13249999999999,21.025250000000007,0,9
21,132.99000000000001,19.123749999999998,0.1115,9
22,112.84,17.026250000000001,2.8665000000000003,9
23,99.742499999999978,14.918750000000003,11.684750000000001,9
