hour,load,wind,solar,cluster
20,150.20526315789471,2.2036842105263155,0,2
21,131.30526315789476,1.8052631578947367,0.10105263157894737,2
22,111.41052631578948,1.4299999999999997,3.3126315789473688,2
23,98.478947368421046,1.016842105263158,14.545789473684215,2
0,91.600000000000023,23.083478260869569,38.09391304347826,3
1,86.621739130434804,27.675652173913047,57.585217391304347,3
2,82.639130434782587,28.71826086956521,75.27652173913043,3
3,80.647826086956542,30.161739130434785,84.696086956521754,3
4,81.643478260869585,31.451739130434788,92.384782608695645,3
5,88.613043478260849,31.246521739130433,88.833043478260862,3
6,102.55217391304348,29.813043478260866,81.006086956521742,3
7,121.46956521739131,27.789565217391303,63.249999999999993,3
8,138.39565217391305,25.829565217391306,43.065652173913037,3
9,144.36956521739131,21.908695652173911,21.853043478260872,3
10,140.38695652173911,21.212173913043479,6.0665217391304358,3
11,133.41739130434783,22.121304347826086,0.16173913043478261,3
12,127.44347826086955,23.378260869565221,0,3
13,124.45652173913044,24.22347826086957,0,3
14,126.44782608695652,24.113913043478259,0,3
15,132.42173913043479,23.456521739130441,0,3
16,142.3782608695652,24.426521739130436,0,3
17,153.33043478260873,24.479130434782608,0,3
18,159.30434782608697,24.973913043478252,0,3
19,161.29565217391308,27.807826086956517,0,3
20,150.34347826086952,26.322608695652178,0,3
21,131.42608695652174,24.091304347826089,0.47521739130434787,3
22,111.51304347826088,19.055217391304346,8.3769565217391317,3
23,98.5695652173913,16.24608695652174,24.736956521739131,3
0,92.59354838709676,3.7093548387096771,25.542580645161291,4
1,87.561290322580632,3.6145161290322583,40.857096774193529,4
2,83.535483870967738,5.4412903225806453,52.998064516129034,4
3,81.522580645161284,7.8096774193548395,58.408387096774184,4
4,82.529032258064518,9.8699999999999974,56.883870967741935,4
5,89.5741935483871,13.17806451612903,53.946129032258071,4
6,103.66451612903226,17.765483870967753,44.989999999999988,4
7,122.78709677419354,22.409354838709678,31.405161290322582,4
8,139.89677419354837,26.260645161290324,17.647419354838707,4
9,145.93548387096774,27.18967741935484,6.5125806451612895,4
10,141.90967741935484,29.976451612903233,1.6322580645161291,4
11,134.86451612903224,29.590322580645164,0.04161290322580645,4
12,128.82580645161292,26.871290322580645,0,4
13,125.80645161290323,23.121612903225802,0,4
14,127.81935483870967,19.369032258064514,0,4
15,133.85806451612905,16.837096774193551,0,4
16,143.9225806451613,15.911290322580642,0,4
17,154.99354838709675,14.278387096774193,0,4
18,161.03225806451613,13.380645161290323,0,4
19,163.04516129032257,12.62290322580645,0,4
20,151.97419354838712,11.735483870967741,0,4
21,132.8516129032258,10.423870967741935,0.13709677419354838,4
22,112.72258064516127,8.7312903225806462,3.109354838709677,4
23,99.638709677419357,7.3116129032258064,12.120645161290327,4
0,90.820512820512832,1.4517948717948717,31.487948717948722,5
1,85.884615384615387,1.1841025641025642,51.719230769230776,5
2,81.935897435897431,1.1558974358974361,68.279743589743575,5
3,79.961538461538453,1.4241025641025642,77.413589743589753,5
4,80.948717948717942,1.6569230769230769,78.569230769230757,5
5,87.858974358974365,1.9043589743589742,73.930256410256362,5
6,101.67948717948718,2.0453846153846156,62.416923076923091,5
7,120.43589743589743,1.9592307692307691,44.979230769230774,5
8,137.21794871794873,1.7,25.82205128205128,5
9,143.14102564102564,1.6215384615384614,9.7594871794871789,5
10,139.19230769230768,2.1535897435897433,1.8382051282051277,5
11,132.28205128205127,2.684358974358974,0.037948717948717951,5
12,126.35897435897434,2.8169230769230773,0,5
13,123.3974358974359,3.3100000000000001,0,5
14,125.37179487179489,3.41923076923077,0,5
15,131.29487179487177,3.4171794871794865,0,5
16,141.16666666666666,3.8482051282051284,0,5
17,152.02564102564102,4.471794871794871,0,5
18,157.94871794871796,7.66846153846154,0,5
19,159.92307692307691,10.945641025641027,0,5
20,149.06410256410257,12.946923076923078,0,5
21,130.30769230769232,14.499487179487177,0.14666666666666667,5
22,110.56410256410257,14.908205128205127,2.9997435897435896,5
23,97.730769230769255,14.807948717948717,13.213333333333335,5
0,92,16.330454545454547,24.398636363636356,6
1,87,16.282727272727268,38.046363636363644,6
2,82.999999999999986,12.636363636363638,50.281818181818181,6
3,81.000000000000014,8.5754545454545461,55.698636363636382,6
4,82.000000000000014,6.2936363636363639,54.42909090909091,6
5,89,6.0072727272727269,50.43454545454545,6
6,103,6.2336363636363643,43.930454545454552,6
7,122,5.7599999999999989,35.841363636363639,6
8,139.00000000000003,5.4300000000000006,22.844999999999999,6
9,145,5.2777272727272724,10.132272727272728,6
10,140.99999999999997,5.3949999999999996,2.3395454545454544,6
11,134,4.9536363636363641,0.031363636363636364,6
12,127.99999999999999,4.53909090909091,0,6
13,125,3.8199999999999998,0,6
14,127,2.9386363636363639,0,6
15,132.99999999999997,2.6054545454545459,0,6
16,143,2.7718181818181815,0,6
17,154.00000000000003,2.877272727272727,0,6
18,160,3.1336363636363642,0,6
19,162.00000000000003,3.6877272727272725,0,6
20,150.99999999999997,3.6463636363636365,0,6
21,132.00000000000003,3.1104545454545449,0.21227272727272722,6
22,112,2.665909090909091,4.4027272727272724,6
23,99,2.5540909090909087,16.131818181818179,6
0,91.372727272727289,1.2650000000000001,32.011818181818178,7
1,86.406818181818196,0.35500000000000004,51.343636363636364,7
2,82.434090909090898,0.055,65.297272727272727,7
3,80.447727272727278,0.00090909090909090909,73.421363636363651,7
4,81.440909090909102,0,79.132272727272735,7
5,88.393181818181802,0,75.909999999999997,7
6,102.29772727272726,0,65.571363636363671,7
7,121.16818181818184,0,48.410909090909087,7
8,138.05227272727276,0,29.997727272727278,7
9,144.01136363636363,0,12.906818181818181,7
10,140.03863636363633,0.0013636363636363635,3.4531818181818186,7
11,133.08636363636367,0.032272727272727279,0.068181818181818177,7
12,127.12727272727271,0.051363636363636361,0,7
13,124.14772727272727,0.10363636363636362,0,7
14,126.13409090909092,0.12727272727272729,0,7
15,132.09318181818179,0.11318181818181818,0,7
16,142.02499999999998,0.088636363636363638,0,7
17,152.95000000000002,0.12727272727272729,0,7
18,158.90909090909091,0.14181818181818182,0,7
19,160.89545454545456,0.12454545454545456,0,7
20,149.97045454545452,0.19181818181818186,0,7
21,131.10000000000002,0.085000000000000006,0.14681818181818182,7
22,111.23636363636366,0.047272727272727272,3.9140909090909091,7
23,98.325000000000003,0.093181818181818171,15.046818181818184,7
0,92.255555555555546,4.2094444444444452,23.867777777777782,8
1,87.24166666666666,5.1900000000000004,39.073333333333331,8
2,83.230555555555554,6.6194444444444445,52.767777777777781,8
3,81.224999999999994,10.127777777777778,63.229444444444454,8
4,82.227777777777774,14.679444444444446,63.683333333333344,8
5,89.24722222222222,19.630555555555556,63.083333333333343,8
6,103.28611111111111,23.340555555555554,53.757222222222225,8
7,122.33888888888889,25.65388888888889,42.281111111111123,8
8,139.38611111111109,24.515555555555562,27.636111111111113,8
9,145.40277777777777,17.505555555555553,12.45611111111111,8
10,141.39166666666668,12.381666666666668,3.2894444444444444,8
11,134.37222222222223,9.9927777777777784,0.11888888888888889,8
12,128.35555555555555,7.658888888888888,0,8
13,125.34722222222223,5.1116666666666664,0,8
14,127.35277777777777,4.0183333333333335,0,8
15,133.36944444444444,4.1555555555555559,0,8
16,143.39722222222224,4.4638888888888886,0,8
17,154.42777777777778,4.208333333333333,0,8
18,160.44444444444446,3.9072222222222219,0,8
19,162.44999999999999,3.4066666666666663,0,8
20,151.41944444444445,2.6783333333333332,0,8
21,132.36666666666667,1.6788888888888889,0.31888888888888889,8
22,112.3111111111111,1.0005555555555556,4.3955555555555552,8
23,99.275000000000006,0.76500000000000001,16.690555555555559,8
0,92.525714285714272,9.731714285714288,33.514857142857146,9
1,87.497142857142862,10.947428571428574,50.722571428571428,9
2,83.474285714285728,10.99828571428572,64.855142857142837,9
3,81.462857142857132,10.120285714285718,70.959714285714256,9
4,82.468571428571423,8.6348571428571468,69.007428571428576,9
5,89.508571428571415,8.0511428571428567,66.16028571428572,9
6,103.58857142857144,8.6574285714285715,53.353142857142856,9
7,122.69714285714285,10.190285714285714,39.393142857142863,9
8,139.79428571428571,13.085714285714285,24.563428571428574,9
9,145.82857142857142,16.102285714285713,10.633142857142856,9
10,141.80571428571432,21.765142857142862,2.0397142857142856,9
11,134.76571428571427,27.513999999999992,0.02457142857142857,9
12,128.73142857142855,29.404000000000003,0,9
13,125.71428571428571,28.107428571428567,0,9
14,127.72571428571428,27.459714285714291,0,9
15,133.75999999999999,25.864857142857147,0,9
16,143.81714285714284,26.500000000000004,0,9
17,154.87999999999997,25.850285714285715,0,9
18,160.91428571428571,25.177714285714284,0,9
19,162.92571428571426,23.919999999999991,0,9
20,151.86285714285717,22.150571428571443,0,9
21,132.75428571428574,21.339142857142853,0.13228571428571431,9
22,112.63999999999999,19.82057142857143,3.6508571428571428,9
23,99.565714285714279,17.201428571428576,14.308000000000002,9
0,92.627272727272711,11.284090909090908,30.769090909090906,10
1,87.593181818181804,12.878181818181821,50.668181818181807,10
2,83.565909090909102,18.966363636363635,68.429090909090917,10
3,81.552272727272722,20.02090909090909,76.880454545454526,10
4,82.559090909090898,18.275000000000002,81.035454545454556,10
5,89.606818181818184,15.908636363636367,74.144090909090906,10
6,103.70227272727274,12.728636363636362,57.664545454545447,10
7,122.83181818181816,8.9968181818181794,40.953636363636363,10
8,139.94772727272724,5.1663636363636369,22.213636363636361,10
9,145.98863636363637,2.6990909090909092,7.0572727272727294,10
10,141.96136363636367,1.7895454545454543,1.7695454545454545,10
11,134.91363636363636,1.8750000000000002,0.041363636363636366,10
12,128.87272727272727,1.9549999999999998,0,10
13,125.85227272727273,2.2672727272727276,0,10
14,127.86590909090908,2.7572727272727273,0,10
15,133.90681818181818,3.0395454545454541,0,10
16,143.97499999999999,3.1731818181818188,0,10
17,155.04999999999998,3.3804545454545458,0,10
18,161.09090909090909,4.0404545454545451,0,10
19,163.10454545454544,6.4800000000000013,0,10
20,152.02954545454548,9.8081818181818168,0,10
21,132.90000000000001,8.5950000000000006,0.22227272727272729,10
22,112.76363636363635,6.330454545454546,2.9218181818181819,10
23,99.674999999999997,5.0609090909090915,12.876818181818182,10
0,92.153333333333364,1.8675000000000002,37.521833333333326,11
1,87.14500000000001,1.2623333333333335,59.230166666666669,11
2,83.138333333333321,1.1021666666666667,76.826000000000008,11
3,81.135000000000019,1.075833333333333,86.701166666666651,11
4,82.136666666666684,1.1029999999999995,92.007999999999981,11
5,89.148333333333312,1.1898333333333333,86.22566666666664,11
6,103.17166666666664,1.3574999999999997,71.114999999999995,11
7,122.20333333333336,1.4744999999999997,52.49349999999999,11
8,139.23166666666663,1.6809999999999998,31.045500000000001,11
9,145.24166666666667,2.5933333333333337,12.399666666666663,11
10,141.23500000000004,5.5166666666666666,2.6713333333333336,11
11,134.2233333333333,10.256166666666667,0.021166666666666667,11
12,128.21333333333331,13.807666666666666,0,11
13,125.20833333333333,14.865833333333335,0,11
14,127.21166666666669,14.050833333333328,0,11
15,133.22166666666664,12.347333333333333,0,11
16,143.23833333333332,10.272166666666667,0,11
17,154.25666666666666,8.6614999999999984,0,11
18,160.26666666666668,7.3431666666666677,0,11
19,162.27000000000004,6.453666666666666,0,11
20,151.25166666666669,5.8558333333333348,0,11
21,132.22000000000003,5.2320000000000002,0.16350000000000001,11
22,112.1866666666667,4.4916666666666654,4.0536666666666665,11
23,99.164999999999978,3.6069999999999993,16.586666666666666,11
