hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,87.400000000000006,0.11,43.950000000000003,30,0.11000000000000001,42.089999999994681,0,1.8600000000053143,0,15.200000000005319,0,19.999999999999996,4,0.10000000000000001,-1.4210854715202004e-14
1,82.650000000000006,0,70.430000000000007,30,0,70.430000000000007,0,0,17.780000000000001,0,0,4,20.891000000000002,0.52227500000000004,0
2,78.849999999999994,0,85.650000000000006,30,0,64.754210526315759,0,20.895789473684232,15.904210526315786,0,0,20.891000000000002,36,0.90000000000000002,-2.1316282072803006e-14
3,76.950000000000003,0,81.170000000000002,30,0,27.474049999993195,0,53.695950000006818,0,19.475950000006808,0,36,15.499000000000009,0.38747500000000024,0
4,77.900000000000006,0,65.689999999999998,30,0,65.689999999999998,0,0,17.789999999999996,0,0,15.499000000000009,32.399500000000003,0.80998750000000008,-3.5527136788005009e-15
5,84.549999999999997,0,58.340000000000003,30,0,58.339999999999996,0,0,3.7899999999999934,0,0,32.399500000000003,36,0.90000000000000002,1.2878587085651816e-14
6,97.849999999999994,0.35999999999999999,42.479999999999997,54.720000000000013,0.36000000000000004,40.585949999999201,0,1.8940500000008029,0,2.1840500000007745,0,36,33.700999999999993,0.84252499999999986,0
7,115.90000000000001,1,32.600000000000001,84.720000000000013,1,32.599999999999994,0,0,2.4200000000000097,0,0,33.700999999999993,36,0.90000000000000002,-7.9936057773011271e-15
8,132.05000000000001,1.3899999999999999,15.94,114.72000000000001,1.3900000000000001,15.939999999999998,0,0,0,0,0,36,36,0.90000000000000002,0
9,137.75,1.49,3.0299999999999998,120,1.49,3.0299999999999998,0,0,0,13.229999999999999,0,36,22.073684210531194,0.55184210526327981,0
10,133.94999999999999,1.5900000000000001,0,120,1.5899999999999999,0,0,0,0,12.359999999999991,0,22.073684210531194,9.0631578947462828,0.22657894736865708,0
11,127.3,1.54,0,120,1.54,0,0,0,0,4.8100000000106524,0.94999999998935913,9.0631578947462828,4,0.10000000000000001,1.4210854715202004e-14
12,121.59999999999999,1.29,0,120,1.29,0,0,0,0,0,0.30999999999999717,4,4,0.10000000000000001,1.4210854715202004e-14
13,118.75,1.1799999999999999,0,120,1.1799999999999999,0,0,0,2.4299999999999966,0,0,4,6.3084999999999969,0.15771249999999992,1.021405182655144e-14
14,120.65000000000001,1.2,0,120,1.2,0,0,0,0.55000000000000382,0,0,6.3084999999999969,6.8309999999999995,0.17077499999999998,-6.6613381477509392e-15
15,126.34999999999999,1.25,0,120,1.25,0,0,0,0,0,5.1000000000000183,6.8309999999999995,6.8309999999999995,0.17077499999999998,2.8421709430404007e-14
16,135.84999999999999,1.46,0,120,1.46,0,0,0,0,2.6894500000009409,11.700549999999051,6.8309999999999995,4,0.10000000000000001,0
17,146.30000000000001,1.8700000000000001,0,120,1.8700000000000001,0,0,0,0,0,24.429999999999996,4,4,0.10000000000000001,0
18,152,1.79,0,120,1.79,0,0,0,0,0,30.210000000000015,4,4,0.10000000000000001,2.8421709430404007e-14
19,153.90000000000001,1.3899999999999999,0,120,1.3900000000000001,0,0,0,0,0,32.510000000000012,4,4,0.10000000000000001,0
20,143.44999999999999,1.0900000000000001,0,120,1.0900000000000001,0,0,0,0,0,22.359999999999978,4,4,0.10000000000000001,0
21,125.40000000000001,1,0,120,1,0,0,0,0,0,4.4000000000000083,4,4,0.10000000000000001,0
22,106.40000000000001,0.76000000000000001,1.3100000000000001,104.33000000000001,0.76000000000000001,1.3100000000000001,0,0,0,0,0,4,4,0.10000000000000001,0
23,94.049999999999997,1.22,15.76,93.912105263157883,1.22,15.760000000000002,0,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,-3.5527136788005009e-15
