hour,load,wind,solar,cluster
6,102.44324324324323,40.312162162162153,71.322162162162172,3
7,121.34054054054054,37.86162162162163,54.06972972972973,3
8,138.24864864864867,33.885135135135137,35.879999999999995,3
9,144.21621621621622,27.658108108108102,17.385675675675675,3
10,140.23783783783782,25.442972972972978,4.4340540540540552,3
11,133.2756756756757,25.456756756756754,0.14243243243243242,3
12,127.3081081081081,25.256756756756761,0,3
13,124.32432432432432,24.234594594594594,0,3
14,126.31351351351353,22.894594594594594,0,3
15,132.28108108108108,21.924864864864865,0,3
16,142.22702702702702,21.80405405405406,0,3
17,153.16756756756757,20.976216216216208,0,3
18,159.13513513513513,20.613513513513507,0,3
19,161.12432432432431,22.536756756756752,0,3
20,150.18378378378375,21.309459459459465,0,3
21,131.2864864864865,19.144594594594594,0.28729729729729725,3
22,111.39459459459461,15.315135135135135,5.4470270270270271,3
23,98.464864864864879,13.547837837837838,18.308378378378379,3
0,90.99375000000002,2.9274999999999998,31.864999999999998,4
1,86.04843750000002,1.8759375,51.61437500000001,4
2,82.09218749999998,1.055625,66.102812499999985,4
3,80.114062499999989,0.55000000000000004,73.453749999999985,4
4,81.10312500000002,0.21062500000000001,76.299062500000005,4
5,88.026562500000011,0.15468750000000001,72.486874999999984,4
6,101.87343749999998,0.1328125,62.641875000000006,4
7,120.66562500000002,0.083125000000000004,46.943749999999994,4
8,137.47968750000004,0.084062499999999998,29.536250000000006,4
9,143.4140625,0.20343749999999999,12.902812500000001,4
10,139.45781249999996,0.51937500000000003,3.3134375000000005,4
11,132.53437500000004,0.82562500000000005,0.060312499999999998,4
12,126.59999999999998,0.78593749999999996,0,4
13,123.6328125,0.68312500000000009,0,4
14,125.61093750000002,0.55406250000000001,0,4
15,131.54531249999999,0.46749999999999997,0,4
16,141.43593750000002,0.43374999999999997,0,4
17,152.31562500000004,0.364375,0,4
18,158.25,0.24968750000000001,0,4
19,160.22812499999998,0.14250000000000002,0,4
20,149.34843749999996,0.16312500000000002,0,4
21,130.55625000000001,0.15718750000000001,0.14218749999999999,4
22,110.77500000000002,0.15187499999999998,3.9378124999999997,4
23,97.917187500000026,0.1471875,14.834375000000001,4
0,92.547619047619051,6.6507142857142867,23.888095238095239,5
1,87.517857142857139,6.9414285714285731,38.23714285714285,5
2,83.49404761904762,8.0416666666666661,51.363809523809536,5
3,81.482142857142833,10.086904761904762,58.702380952380942,5
4,82.488095238095241,12.60642857142857,57.649761904761924,5
5,89.529761904761912,16.497619047619043,55.413095238095245,5
6,103.61309523809526,21.224285714285717,47.118809523809517,5
7,122.72619047619045,25.676666666666662,34.020238095238106,5
8,139.82738095238096,27.633333333333333,19.748809523809523,5
9,145.86309523809524,25.586190476190485,7.5369047619047596,5
10,141.83928571428572,25.875,1.8883333333333334,5
11,134.79761904761904,24.993333333333332,0.043095238095238096,5
12,128.76190476190479,22.59452380952381,0,5
13,125.74404761904762,18.856666666666666,0,5
14,127.75595238095237,15.194999999999997,0,5
15,133.79166666666671,12.737380952380951,0,5
16,143.85119047619051,11.629285714285713,0,5
17,154.91666666666666,10.463571428571427,0,5
18,160.95238095238096,9.3445238095238068,0,5
19,162.96428571428567,8.7171428571428571,0,5
20,151.89880952380952,7.9938095238095244,0,5
21,132.78571428571425,7.2295238095238101,0.17285714285714282,5
22,112.66666666666664,6.0399999999999991,3.0428571428571423,5
23,99.589285714285708,5.0778571428571428,12.043333333333337,5
0,92.479166666666671,15.821874999999999,30.360416666666662,6
1,87.453125,18.919583333333328,48.298749999999991,6
2,83.432291666666671,22.88354166666667,63.744791666666657,6
3,81.421875000000014,23.504791666666673,72.871250000000018,6
4,82.427083333333329,23.152708333333337,76.321250000000006,6
5,89.463541666666643,22.144374999999997,70.557708333333323,6
6,103.53645833333331,20.051458333333333,58.597291666666671,6
7,122.63541666666667,16.752291666666661,44.432916666666671,6
8,139.72395833333334,12.532291666666664,26.335833333333341,6
9,145.75520833333334,8.1410416666666681,10.552291666666667,6
10,141.734375,5.6985416666666673,2.5845833333333337,6
11,134.69791666666666,5.030000000000002,0.075624999999999998,6
12,128.66666666666666,4.5654166666666685,0,6
13,125.65104166666667,4.0600000000000005,0,6
14,127.66145833333333,3.7302083333333336,0,6
15,133.69270833333334,3.6052083333333331,0,6
16,143.74479166666666,3.5491666666666659,0,6
17,154.80208333333334,3.7050000000000001,0,6
18,160.83333333333334,3.8216666666666654,0,6
19,162.84375000000003,4.8927083333333341,0,6
20,151.78645833333334,6.6325000000000012,0,6
21,132.6875,6.0497916666666676,0.270625,6
22,112.58333333333333,4.9056249999999997,4.1279166666666667,6
23,99.515625,4.3768749999999992,15.806666666666667,6
0,92.068656716417934,1.7389552238805972,36.288507462686574,7
1,87.064925373134344,1.317761194029851,57.577761194029854,7
2,83.061940298507452,1.3632835820895521,74.830447761194051,7
3,81.060447761194041,1.4043283582089552,84.555522388059671,7
4,82.061194029850753,1.4008955223880599,88.586716417910409,7
5,89.06641791044774,1.3838805970149253,81.896567164179075,7
6,103.07686567164178,1.5613432835820895,67.052686567164173,7
7,122.0910447761194,1.9152238805970148,48.943134328358191,7
8,139.10373134328358,2.7759701492537321,28.489701492537318,7
9,145.10820895522389,4.7989552238805979,11.097164179104476,7
10,141.10522388059701,8.8488059701492503,2.2825373134328357,7
11,134.10000000000002,13.67970149253731,0.017313432835820895,7
12,128.09552238805969,16.531492537313433,0,7
13,125.09328358208955,16.182238805970155,0,7
14,127.09477611940299,13.699104477611934,0,7
15,133.09925373134325,10.924776119402983,0,7
16,143.10671641791043,8.6138805970149246,0,7
17,154.11492537313433,7.1346268656716409,0,7
18,160.11940298507463,6.1816417910447754,0,7
19,162.12089552238808,5.5610447761194015,0,7
20,151.11268656716416,5.0305970149253749,0,7
21,132.0985074626866,4.4394029850746248,0.16522388059701493,7
22,112.08358208955224,3.7264179104477613,3.5143283582089548,7
23,99.073880597014906,2.9079104477611923,14.907761194029849,7
