hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,2.6800000000000002,51.200000000000003,30,2.6799999999999997,44.119999999994683,0,7.0800000000053203,0,15.200000000005319,0,19.999999999999996,4,0.10000000000000001,0
1,87,7.0199999999999996,77.969999999999999,30,7.0199999999999996,69.97999999999999,0,7.9900000000000091,20,0,0,4,23,0.57499999999999996,-1.4210854715202004e-14
2,83,10.800000000000001,98.019999999999996,30,10.800000000000001,24.149999999993678,0,73.870000000006314,0,18.050000000006321,0,23,4,0.10000000000000001,0
3,81,9.3000000000000007,108.92,30,9.3000000000000007,61.699999999999996,0,47.219999999999992,20.000000000000004,0,0,4,23.000000000000004,0.57500000000000007,-3.5527136788005009e-15
4,82,7.0700000000000003,115.33,30,7.0700000000000003,26.879999999993679,0,88.450000000006327,0,18.050000000006321,0,23.000000000000004,4,0.10000000000000001,0
5,89,5.3700000000000001,105.90000000000001,30,5.3700000000000001,68.874210526315764,0,37.025789473684227,15.244210526315788,0,0,4,18.481999999999999,0.46204999999999996,-1.9539925233402755e-14
6,103,4.5899999999999999,86.849999999999994,30,4.5899999999999999,86.850000000000009,0,0,18.440000000000001,0,0,18.481999999999999,36,0.90000000000000002,1.0658141036401503e-14
7,122,5,60.359999999999999,56.640000000000001,5,60.359999999999999,0,0,0,0,0,36,36,0.90000000000000002,0
8,139,7.0700000000000003,29.98,86.640000000000001,7.0700000000000003,29.980000000000004,0,0,0,15.309999999999999,0,36,19.884210526321432,0.49710526315803583,0
9,145,12.02,4.0800000000000001,116.64,12.02,4.0800000000000001,0,0,0,12.259999999999987,0,19.884210526321432,6.9789473684312266,0.17447368421078066,0
10,141,20.91,0,120,20.910000000000004,0,0,0,0,0.089999999999999844,0,6.9789473684312266,6.8842105263259974,0.17210526315814995,0
11,134,26.629999999999999,0,107.37,26.630000000000003,0,0,0,0,0,0,6.8842105263259974,6.8842105263259974,0.17210526315814995,0
12,128,27.510000000000002,0,100.48999999999999,27.509999999999998,0,0,0,0,0,0,6.8842105263259974,6.8842105263259974,0.17210526315814995,0
13,125,25.989999999999998,0,106.08819944597262,25.990000000000002,0,0,0,7.0781994459726318,0,0,6.8842105263259974,13.608499999999998,0.34021249999999992,-1.6875389974302379e-14
14,127,23.210000000000001,0,120,23.210000000000001,0,0,0,16.210000000000001,0,0,13.608499999999998,29.007999999999999,0.72519999999999996,7.1054273576010019e-15
15,133,20.359999999999999,0,120,20.359999999999999,0,0,0,7.3600000000000003,0,0,29.007999999999999,36,0.90000000000000002,1.3322676295501878e-14
16,143,17.140000000000001,0,120,17.140000000000001,0,0,0,0,5.8600000000000154,0,36,29.831578947370566,0.74578947368426418,0
17,154,12.9,0,120,12.9,0,0,0,0,4.5400000000106253,16.559999999989376,29.831578947370566,25.052631578940002,0.62631578947350008,0
18,160,8.7899999999999991,0,120,8.7899999999999991,0,0,0,0,20,11.210000000000024,25.052631578940002,4,0.10000000000000001,2.8421709430404007e-14
19,162,6.0700000000000003,0,120,6.0700000000000003,0,0,0,0,0,35.929999999999986,4,4,0.10000000000000001,-2.8421709430404007e-14
20,151,4.4000000000000004,0,120,4.4000000000000004,0,0,0,0,0,26.599999999999998,4,4,0.10000000000000001,0
21,132,3.8799999999999999,0,120,3.8799999999999999,0,0,0,0,0,8.1199999999999957,4,4,0.10000000000000001,0
22,112,4.1699999999999999,1.4399999999999999,106.39,4.1699999999999999,1.4399999999999999,0,0,0,0,0,4,4,0.10000000000000001,0
23,99,3.77,21.579999999999998,90.492105263157896,3.77,21.579999999999998,0,0,16.842105263157894,0,0,4,19.999999999999996,0.49999999999999989,-3.5527136788005009e-15
