hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,87.400000000000006,4.4800000000000004,4.8300000000000001,78.089999999999989,4.4800000000000004,4.8300000000000001,0,0,0,0,0,19.999999999999996,20,0.5,-1.4210854715202004e-14
1,82.650000000000006,3.77,7.9100000000000001,70.969999999999999,3.77,7.9100000000000001,0,0,0,0,0,20,20,0.5,0
2,78.849999999999994,4.75,9.8699999999999992,64.22999999999999,4.75,9.8699999999999992,0,0,0,0,0,20,20,0.5,0
3,76.950000000000003,10.92,17.129999999999999,48.899999999999991,10.920000000000002,17.130000000000003,0,0,0,0,0,20,20,0.5,-1.4210854715202004e-14
4,77.900000000000006,20.539999999999999,20.670000000000002,36.689999999999998,20.539999999999999,20.670000000000002,0,0,0,0,0,20,20,0.5,0
5,84.549999999999997,28.059999999999999,15.800000000000001,40.689999999999998,28.060000000000002,15.800000000000001,0,0,0,0,0,20,20,0.5,0
6,97.849999999999994,32.759999999999998,12.56,52.529999999999987,32.759999999999998,12.56,0,0,0,0,0,20,20,0.5,0
7,115.90000000000001,33.880000000000003,8.3499999999999996,73.670000000000002,33.879999999999995,8.3499999999999996,0,0,0,0,0,20,20,0.5,0
8,132.05000000000001,29.309999999999999,4.3600000000000003,98.380000000000024,29.310000000000002,4.3600000000000003,0,0,0,0,0,20,20,0.5,0
9,137.75,19.100000000000001,0.91000000000000003,117.73999999999999,19.100000000000001,0.91000000000000003,0,0,0,0,0,20,20,0.5,0
10,133.94999999999999,12.359999999999999,0,120,12.359999999999999,0,0,0,0,1.5900000000000041,0,20,18.326315789474265,0.45815789473685664,2.8421709430404007e-14
11,127.3,10.550000000000001,0,116.75000000000001,10.549999999999999,0,0,0,0,0,0,18.326315789474265,18.326315789474265,0.45815789473685664,1.4210854715202004e-14
12,121.59999999999999,8.7400000000000002,0,112.85999999999997,8.7400000000000002,0,0,0,0,0,0,18.326315789474265,18.326315789474265,0.45815789473685664,-2.8421709430404007e-14
13,118.75,7.0700000000000003,0,115.68387811634287,7.0700000000000003,0,0,0,4.0038781163428707,0,0,18.326315789474265,22.129999999999992,0.5532499999999998,-9.7699626167013776e-15
14,120.65000000000001,7.4199999999999999,0,120,7.4199999999999999,0,0,0,6.7700000000000191,0,0,22.129999999999992,28.561500000000013,0.71403750000000032,-2.3092638912203256e-14
15,126.34999999999999,12.220000000000001,0,120,12.219999999999999,0,0,0,5.8699999999999797,0,0,28.561500000000013,34.137999999999998,0.85344999999999993,2.4868995751603507e-14
16,135.84999999999999,17.809999999999999,0,120,17.810000000000002,0,0,0,1.9600000000000084,0,0,34.137999999999998,36,0.90000000000000002,-4.4408920985006262e-16
17,146.30000000000001,17.140000000000001,0,120,17.140000000000001,0,0,0,0,9.1599999999999948,0,36,26.357894736845488,0.65894736842113721,-2.8421709430404007e-14
18,152,14.26,0,120,14.26,0,0,0,0,17.740000000000013,0,26.357894736845488,7.6842105263256935,0.19210526315814233,0
19,153.90000000000001,10.859999999999999,0,120,10.860000000000001,0,0,0,0,3.5000000000106337,19.539999999989369,7.6842105263256935,4,0.10000000000000001,0
20,143.44999999999999,9.3000000000000007,0,120,9.3000000000000007,0,0,0,0,0,14.149999999999984,4,4,0.10000000000000001,0
21,125.40000000000001,7.6699999999999999,0,117.73,7.6699999999999999,0,0,0,0,0,0,4,4,0.10000000000000001,0
22,106.40000000000001,5.3700000000000001,0,117.87210526315789,5.3700000000000001,0,0,0,16.842105263157894,0,0,4,20,0.5,-3.5527136788005009e-15
23,94.049999999999997,2.7400000000000002,1.3,90.010000000000005,2.7400000000000002,1.3,0,0,0,0,0,20,19.999999999999996,0.49999999999999989,1.4210854715202004e-14
