evaluation,generation,energy,power,cost,best_cost
777,26,67.927372007766209,21.637592724911993,486046.1043003457,485994.38970514445
778,26,67.593125647672196,21.186123572236646,486006.47540155001,485994.38970514445
779,26,72.97870630201146,22.051877776629688,486300.70645359351,485994.38970514445
780,26,66.820536639503018,20.188622098916856,486171.10706140485,485994.38970514445
781,26,79.69381987966014,27.698240107551086,486938.88374924054,485994.38970514445
782,26,69.987060885366532,22.882177377567579,486207.70720143488,485994.38970514445
783,26,74.995240103978148,23.239191735572252,486457.24756034196,485994.38970514445
784,26,79.037290546231048,26.795492976834048,486850.73022351443,485994.38970514445
785,27,72.645214248437838,25.270305675502346,486476.55851223145,485994.38970514445
786,27,72.460688740831557,24.874709129113839,486441.05329517368,485994.38970514445
787,27,90.120263531263262,23.908169168189055,487188.89016714256,485994.38970514445
788,27,61.728654015836376,22.051877776629688,488184.10192683031,485994.38970514445
789,27,80.510857512949244,19.98751731984683,486900.62145677122,485994.38970514445
790,27,72.460688740831557,23.243649305308452,486340.90579905966,485994.38970514445
791,27,80.140732102595678,19.558051312338527,487096.73063331528,485994.38970514445
792,27,67.593125647672196,21.186123572236646,486006.47540155001,485994.38970514445
793,27,65.859783415442749,19.976972226178383,486481.39754426398,485994.38970514445
794,27,67.596997197363024,18.899029214229536,486846.81601721584,485994.38970514445
795,27,68.217524497547529,26.638592465831728,486411.03419269458,485994.38970514445
796,27,74.183010372723331,21.199066132772234,486310.28430024319,485994.38970514445
797,27,80.678811163432599,23.239191735572252,486718.67361186806,485994.38970514445
798,27,72.97870630201146,22.386005528012724,486318.65706542693,485994.38970514445
799,27,68.358871742014898,21.047580048470063,486034.25418319838,485994.38970514445
800,27,67.492493886341805,23.326408660891694,486144.24375082878,485994.38970514445
801,27,67.262580080111974,25.404492825622867,486319.4131777751,485994.38970514445
802,27,72.645214248437838,27.165213298263364,486613.76972374995,485994.38970514445
803,27,66.820536639503018,20.506369028684912,486152.43547237164,485994.38970514445
804,27,67.593125647672196,21.186123572236646,486006.47540155001,485994.38970514445
805,27,75.887298914426026,33.692551600546707,487206.94446806639,485994.38970514445
806,27,68.330111345398024,22.03191515852496,486085.81351778621,485994.38970514445
807,27,69.42505090119684,32.049646981786104,486847.74205477093,485994.38970514445
808,27,70.575509556297689,23.766129409946853,486290.69754637301,485994.38970514445
809,27,64.97235943636143,24.008999166304267,487090.53635888436,485994.38970514445
810,27,72.826219132098871,20.294600365863598,486394.75471460214,485994.38970514445
811,27,69.270441851001209,34.647713715789024,487030.12166408484,485994.38970514445
812,27,80.400701387483579,21.186123572236646,486595.5828342181,485994.38970514445
813,27,79.855688954278392,27.698240107551086,486946.32920784235,485994.38970514445
814,28,76.105652078228289,19.942493159222341,486720.34054594534,485994.38970514445
815,28,80.400701387483579,23.295088834687181,486708.8844580414,485994.38970514445
816,28,67.354077544174899,21.749721278187781,486025.75856431865,485994.38970514445
817,28,62.536830631937669,18.279035998867428,487626.32704764424,485994.38970514445
818,28,70.575509556297689,23.766129409946853,486290.69754637301,485994.38970514445
819,28,79.855688954278392,26.524917343568958,486871.00329668727,485994.38970514445
820,28,67.312498699660807,20.971906293021199,485994.43443910615,485994.38970514445
821,28,73.861908212122813,15.875267501216385,489627.95497979491,485994.38970514445
822,28,80.400701387483579,21.186123572236646,486595.5828342181,485994.38970514445
823,28,72.460688740831557,23.681619520731207,486364.43522245862,485994.38970514445
824,28,68.217524497547529,22.627813198652081,486120.61165400589,485994.38970514445
825,28,67.593125647672196,25.162810257499309,486280.95957206027,485994.38970514445
826,28,67.643387574149855,21.16509911634995,486007.65777544002,485994.38970514445
827,28,58.744251266664179,23.304936110293408,489411.36947148672,485994.38970514445
828,28,80.678811163432599,23.239191735572252,486718.67361186806,485994.38970514445
829,28,75.190209076844923,18.392352046174587,487447.53124619386,485994.38970514445
830,28,65.960809839166416,28.159916400304073,487014.68046696123,485994.38970514445
831,28,72.359662317107905,20.945547464542262,486212.79614821967,485994.38970514445
832,28,74.183010372723331,20.412909709072618,486398.44865132374,485994.38970514445
833,28,68.358871742014898,21.047580048470063,486034.25418319838,485994.38970514445
834,28,68.29478865539933,23.326408660891694,486174.06965427578,485994.38970514445
835,28,66.820536639503018,20.506369028684912,486152.43547237164,485994.38970514445
836,28,80.678811163432599,26.579274004746306,486912.35391231766,485994.38970514445
837,28,73.10897565466783,20.496091178677347,486307.76551301876,485994.38970514445
838,28,66.798781280740187,31.29826469170046,486922.80998869304,485994.38970514445
839,28,69.425469406395905,26.56116007970877,486450.33352320874,485994.38970514445
840,28,66.157781758395444,27.698240107551086,486906.2385700462,485994.38970514445
841,28,68.136121034631017,21.186123572236646,486031.45144891611,485994.38970514445
842,28,72.174224319111872,27.165213298263364,486596.26032359205,485994.38970514445
843,29,78.18297891194517,19.884029885038331,486844.90485363279,485994.38970514445
844,29,72.362315594892024,22.365793450573651,486289.21919901459,485994.38970514445
845,29,66.820536639503018,21.16751048508009,486187.95450244751,485994.38970514445
846,29,70.272598003381461,24.623829603872938,486341.54308589175,485994.38970514445
847,29,67.649086639398462,23.681966224466265,486175.81130417588,485994.38970514445
848,29,72.454989675582937,21.164752412614888,486228.9574235265,485994.38970514445
849,29,69.425469406395905,21.267778652375505,486095.14416237798,485994.38970514445
850,29,68.217524497547529,24.076248659462387,486225.49359231081,485994.38970514445
851,29,69.425143192004896,23.138910685478017,486202.51460058789,485994.38970514445
852,29,68.217850711938524,26.050062592882831,486368.43057663197,485994.38970514445
853,29,74.698786293701644,27.165213298263364,486690.11278854433,485994.38970514445
854,29,70.575509556297689,23.766129409946853,486290.69754637301,485994.38970514445
855,29,68.805566147253472,21.16509911634995,486061.11426474224,485994.38970514445
856,29,67.822273604895386,21.047321808402732,486009.55851517554,485994.38970514445
857,29,66.712794139143938,20.971906293021199,486217.52645780914,485994.38970514445
858,29,67.420241200019888,24.063317310381478,486194.91762856429,485994.38970514445
859,29,67.354077544174899,20.956918658492679,485983.16619649652,485983.16619649652
860,29,66.820536639503018,19.376637212410611,486574.0758369352,485983.16619649652
861,29,85.536682697621202,19.950172503057818,487150.32665012893,485983.16619649652
862,29,66.744084763401759,26.695976725808038,486610.38576903695,485983.16619649652
863,29,68.293406373361478,21.080518984321756,486033.01259080379,485983.16619649652
864,29,68.36025402405275,25.22200439103851,486313.7644156593,485983.16619649652
865,29,75.579792381498891,16.166299663242111,489396.1349132242,485983.16619649652
866,29,67.643387574149855,21.16509911634995,486007.65777544002,485983.16619649652
867,29,72.359662317107905,20.57385472771055,486234.70730245445,485983.16619649652
868,29,62.341438296783217,26.56116007970877,488277.25820138876,485983.16619649652
869,29,65.536483974154677,20.945547464542262,486653.87797597452,485983.16619649652
870,29,72.359662317107905,20.945547464542262,486212.79614821967,485983.16619649652
871,29,66.437470970267242,29.228683666219261,486910.54631931125,485983.16619649652
872,30,67.492493886341805,15.556508067417855,489676.1630405059,485983.16619649652
873,30,67.643387574149855,21.16509911634995,486007.65777544002,485983.16619649652
874,30,72.391648229658728,24.120186913795653,486384.8210862861,485983.16619649652
875,30,69.915189639784131,21.091592210190946,486108.20431860426,485983.16619649652
876,30,72.454989675582937,18.971979567284183,487034.06457604258,485983.16619649652
877,30,73.525589628861596,19.908458248194041,486618.55665937613,485983.16619649652
878,30,67.50895171848417,26.287990147984338,486359.30518406793,485983.16619649652
879,30,69.40901157425354,21.916926973560031,486129.26186815475,485983.16619649652
880,30,65.415491515153093,20.945547464542262,486699.95483938092,485983.16619649652
881,30,67.541233659021458,24.063317310381478,486199.4156130199,485983.16619649652
882,30,67.903455557199024,27.149791152658683,486436.37460010685,485983.16619649652
883,30,69.4254871016594,20.745171555648628,486067.06853818998,485983.16619649652
884,30,68.90055523541271,24.222548253026691,486261.47939384967,485983.16619649652
885,30,67.529341020944315,23.927483737958575,486189.13771825493,485983.16619649652
886,30,74.515666759960737,20.971906293021199,486313.38153846248,485983.16619649652
887,30,66.900982196791389,24.895917524249274,486420.29223064799,485983.16619649652
888,30,67.354077544174899,23.762267679337992,486170.6587907559,485983.16619649652
889,30,70.575509556297689,19.773768970600148,486549.70551488281,485983.16619649652
890,30,66.820536639503018,19.989486450919451,486269.93334447045,485983.16619649652
891,30,85.536682697621202,19.337323264548978,487454.46914259368,485983.16619649652
892,30,68.293406373361478,23.060389303398956,486154.75567179138,485983.16619649652
893,30,66.63279472675697,21.080518984321756,486253.12158192991,485983.16619649652
894,30,69.705416870452581,21.080518984321756,486097.96054784075,485983.16619649652
895,30,64.025932352243558,19.813672923023333,487154.82295892597,485983.16619649652
896,30,69.214647539551578,25.573222390591781,486370.95900019881,485983.16619649652
897,30,69.425469406395905,27.107026746542729,486489.8600023808,485983.16619649652
898,30,68.285606928006644,23.138910685478017,486160.15149428661,485983.16619649652
899,30,68.287443424985966,21.080518984321756,486032.73831429105,485983.16619649652
900,30,70.624237207185899,21.16509911634995,486144.76730421802,485983.16619649652
901,31,62.13566046566924,23.022082945474885,488099.35704058595,485983.16619649652
902,31,69.705416870452581,17.554051270890234,487667.04422358476,485983.16619649652
903,31,65.721660094883745,27.513294376254358,487058.93226571311,485983.16619649652
904,31,69.718082241382163,20.18511637753388,486306.12467786018,485983.16619649652
905,31,69.076873810386957,21.16509911634995,486073.59354763664,485983.16619649652
906,31,74.515666759960737,22.318519650706467,486385.72672252211,485983.16619649652
907,31,76.445249047444761,21.080518984321756,486407.97122520051,485983.16619649652
908,31,69.11290532331256,22.679976765259049,486157.67529071937,485983.16619649652
909,31,69.459818603985767,20.049866023518561,486361.36691033433,485983.16619649652
910,31,64.563476795720021,24.410921503297189,487275.35218510678,485983.16619649652
911,31,66.795641585733591,20.341639402534465,486152.84661100263,485983.16619649652
912,31,67.648842074864177,25.409814164620276,486300.91654840368,485983.16619649652
913,31,78.200192074233428,26.28653178702648,486779.55168027221,485983.16619649652
914,31,67.125359822604651,27.108485107500588,486495.05691642041,485983.16619649652
915,31,68.285606928006644,22.080271284298608,486086.36433196464,485983.16619649652
916,31,67.529341020944315,23.927483737958575,486189.13771825493,485983.16619649652
917,31,74.876151099766375,27.676199611863979,486733.7072321322,485983.16619649652
918,31,68.788532502696711,21.091592210190946,486056.38170150743,485983.16619649652
919,31,69.214647539551578,22.68092164578831,486161.52605238452,485983.16619649652
920,31,58.5821005411334,21.080518984321756,489312.04924126563,485983.16619649652
921,31,76.759681333775177,21.462094625779855,486442.93379523861,485983.16619649652
922,31,69.43848629935772,25.99643940530175,486409.92572854919,485983.16619649652
923,31,67.529341020944315,20.896724311703185,485987.99388573546,485983.16619649652
924,31,72.068869405637912,24.120701565955034,486371.88905472291,485983.16619649652
925,31,68.286821641141145,20.745171555648628,486014.69357669854,485983.16619649652
926,31,61.156195301034657,23.138910685478017,488480.82069028006,485983.16619649652
927,31,65.92588025668168,24.879027006718953,486790.41165249096,485983.16619649652
928,31,59.029628976869411,23.578906589559278,489322.52905662544,485983.16619649652
929,31,74.860084488000126,26.96804229792729,486681.83191757853,485983.16619649652
930,32,74.079187726519493,22.401087297420759,486370.08593357704,485983.16619649652
931,32,66.158139128324962,26.253297916525071,486801.47348602425,485983.16619649652
932,32,67.648842074864177,21.244395368905753,486012.16876084468,485983.16619649652
933,32,68.788532502696711,25.257011005905472,486332.22083248227,485983.16619649652
934,32,69.058699330505036,26.132816703883719,486405.68201473303,485983.16619649652
935,32,65.72062203534324,21.16509911634995,486599.65158071648,485983.16619649652
936,32,68.286821641141145,28.539663868920261,486551.26789937762,485983.16619649652
937,32,58.956446610784432,20.760920662148365,489146.3469022655,485983.16619649652
938,32,65.045403756551508,20.728926250333156,486825.20758461079,485983.16619649652
939,32,60.983262715272403,27.68109243762461,488875.57927310531,485983.16619649652
940,32,68.286821641141145,20.745171555648628,486014.69357669854,485983.16619649652
941,32,64.54888056385856,24.410921503297189,487280.91078427865,485983.16619649652
942,32,74.847892531287386,18.123399197707734,487565.26068044396,485983.16619649652
943,32,84.158499305315985,26.228773312209867,487049.90669043892,485983.16619649652
944,32,83.643548584764986,22.049947644444281,486791.15132118406,485983.16619649652
945,32,56.176785469472634,20.775495195502955,490236.69899035658,485983.16619649652
946,32,61.150318972204744,20.956918658492679,488325.05940160609,485983.16619649652
947,32,65.92588025668168,24.879027006718953,486790.41165249096,485983.16619649652
948,32,65.504947636134148,29.437967830789994,487280.82819732488,485983.16619649652
949,32,69.43848629935772,26.156701535180254,486421.53038976697,485983.16619649652
950,32,75.309458728050288,21.16509911634995,486360.27247692086,485983.16619649652
951,32,68.643566182103029,27.676199611863979,486502.00626244233,485983.16619649652
952,32,69.075053439429112,20.943853527030587,486061.6236630489,485983.16619649652
953,32,68.790352873654555,23.877882515291084,486232.42512029904,485983.16619649652
954,32,74.550090859371423,32.226615035430747,487051.08356419706,485983.16619649652
955,32,73.986979936931519,21.627401676154928,486324.2793407471,485983.16619649652
956,32,67.529341020944315,20.896724311703185,485987.99388573546,485983.16619649652
957,32,69.11290532331256,22.679976765259049,486157.67529071937,485983.16619649652
958,32,66.795641585733591,23.882596345827508,486387.03339582687,485983.16619649652
959,33,62.176178676612864,26.821207380729078,488359.02322911168,485983.16619649652
960,33,65.723130593452666,26.945522053649615,487017.25958549691,485983.16619649652
961,33,65.92588025668168,24.879027006718953,486790.41165249096,485983.16619649652
962,33,74.847892531287386,18.123399197707734,487565.26068044396,485983.16619649652
963,33,56.990345623891926,21.637170296135508,489974.48877117113,485983.16619649652
964,33,67.619542532007628,20.934084907050007,485994.15001920331,485983.16619649652
965,33,79.107246642461604,24.839051043443369,486732.33719948155,485983.16619649652
966,33,68.790352873654555,23.877882515291084,486232.42512029904,485983.16619649652
967,33,65.856620879542717,24.879027006718953,486816.78730338492,485983.16619649652
968,33,75.378718105189222,21.16509911634995,486363.4581862741,485983.16619649652
969,33,75.891474372978536,21.162411124120297,486386.89892193681,485983.16619649652
970,33,62.366471394815605,18.965865999028082,487726.60034611,485983.16619649652
971,33,68.286821641141145,20.745171555648628,486014.69357669854,485983.16619649652
972,33,67.648842074864177,21.244395368905753,486012.16876084468,485983.16619649652
973,33,67.529341020944315,22.308293888578081,486071.8913690169,485983.16619649652
974,33,68.286821641141145,19.274780128102091,486692.06949415733,485983.16619649652
975,33,79.132149316621721,20.745171555648628,486513.54388789274,485983.16619649652
976,33,82.915552885697863,20.424306353017649,486794.46173384995,485983.16619649652
977,33,65.92588025668168,21.178289578206936,486522.4393988683,485983.16619649652
978,33,67.648842074864177,24.94513279741777,486267.26873750344,485983.16619649652
979,33,67.648842074864177,21.244395368905753,486012.16876084468,485983.16619649652
980,33,69.075053439429112,20.943853527030587,486061.6236630489,485983.16619649652
981,33,74.659841688593929,20.440754389966312,486406.56271101662,485983.16619649652
982,33,67.717391863637772,20.887131243658313,485996.12824570475,485983.16619649652
983,33,73.92311194483365,20.283170316056847,486450.88072988746,485983.16619649652
984,33,67.618416575209693,21.627401676154928,486031.34583887795,485983.16619649652
985,33,64.812834741363829,24.957886490081201,487219.9966395814,485983.16619649652
986,33,69.075053439429112,20.864994043668339,486057.38703209156,485983.16619649652
987,33,65.271284897486311,21.337555099296967,486783.25768700859,485983.16619649652
988,34,68.286821641141145,20.745171555648628,486014.69357669854,485983.16619649652
989,34,73.92311194483365,20.283170316056847,486450.88072988746,485983.16619649652
990,34,67.648842074864177,21.246803811184339,486012.29815151164,485983.16619649652
991,34,67.618416575209693,22.010023858174698,486053.60493632575,485983.16619649652
992,34,67.619542532007628,20.934084907050007,485994.15001920331,485983.16619649652
993,34,64.173720565682856,21.627401676154928,487222.22474517004,485983.16619649652
994,34,65.989939100042278,20.446882792670628,486458.22459278139,485983.16619649652
995,34,64.319526447452319,20.881002840953997,487112.65121436899,485983.16619649652
996,34,76.586766091132461,21.549512237811914,486439.6766544471,485983.16619649652
997,34,67.354077544174899,21.36222880473235,486004.94099693478,485983.16619649652
998,34,62.176178676612864,20.771749524330975,487920.97895110247,485983.16619649652
999,34,68.67518072420765,22.139164140216849,486107.44742580957,485983.16619649652
1000,34,61.573022568569343,20.283170316056847,488115.2971627654,485983.16619649652
1001,34,58.056444887532301,30.816801509014745,490217.24076712911,485983.16619649652
1002,34,62.798250181581373,18.123399197707734,487520.71673719015,485983.16619649652
1003,34,75.891474372978536,19.452878496662528,486953.47316316166,485983.16619649652
1004,34,66.305012140664942,20.957119460187627,486368.42826346017,485983.16619649652
1005,34,67.717391863637772,20.886930441963365,485996.11745787517,485983.16619649652
1006,34,65.880983150008447,21.162411124120297,486538.38753936428,485983.16619649652
1007,34,72.590248280275461,21.178289578206936,486235.90615375433,485983.16619649652
1008,34,67.648842074864177,19.049485068766828,486774.533055351,485983.16619649652
1009,34,73.203918279418573,23.204703190033126,486372.99964237178,485983.16619649652
1010,34,66.422994540042765,24.879027006718953,486601.09847444692,485983.16619649652
1011,34,67.695337634980049,24.879027006718953,486264.21049099427,485983.16619649652
1012,34,70.135811905275347,20.542274227927471,486148.08996197494,485983.16619649652
1013,34,67.139789612302906,19.910171260554229,486323.98019937216,485983.16619649652
1014,34,70.738577714619311,16.998787806745153,488301.34164402273,485983.16619649652
1015,34,63.92706857434456,21.247376910407855,487288.6380227966,485983.16619649652
1016,34,68.449890172314426,21.979679348064476,486088.51665377652,485983.16619649652
1017,35,59.768953941833267,21.82694021496776,488914.11541148444,485983.16619649652
1018,35,68.286821641141145,21.961268617391344,486080.02692963497,485983.16619649652
1019,35,65.267904058275079,20.446882792670628,486726.82394261635,485983.16619649652
1020,35,73.112716904218829,21.100049804540522,486255.73469801829,485983.16619649652
1021,35,67.744792907910579,20.889566160396992,485997.51941888896,485983.16619649652
1022,35,77.502807795361576,26.093074803543935,486735.05453291273,485983.16619649652
1023,35,69.150570963311978,21.549512237811914,486097.63551335898,485983.16619649652
1024,35,60.005168104915107,26.928389031062295,489193.55779597897,485983.16619649652
1025,35,67.354077544174899,20.956918658492679,485983.16619649652,485983.16619649652
1026,35,63.252951475594017,21.162411124120297,487539.20575144759,485983.16619649652
1027,35,58.771679484082227,22.010023858174698,489307.15889520012,485983.16619649652
1028,35,66.432385435550401,20.446882792670628,486293.63313782593,485983.16619649652
1029,35,67.618409882931005,19.149184862000681,486723.65463734773,485983.16619649652
1030,35,77.934081379225049,19.837142490999049,486856.72546273924,485983.16619649652
1031,35,67.000910491189089,20.150618950930742,486198.26373838563,485983.16619649652
1032,35,76.586766091132461,20.961141069908685,486408.0671206527,485983.16619649652
1033,35,62.887137796265179,22.329032029355204,487762.99207935587,485983.16619649652
1034,35,39.72222709845984,23.078984076809412,496947.76907408668,485983.16619649652
1035,35,67.611876219416317,24.58334222755245,486239.69706774846,485983.16619649652
1036,35,71.03453485740404,19.871954452888378,486522.09208920959,485983.16619649652
1037,35,65.291115989102508,19.973242322536258,486692.74326499231,485983.16619649652
1038,35,67.108146533755772,21.564330614172896,486102.28138439823,485983.16619649652
1039,35,66.615379981614907,21.979679348064476,486317.89021306107,485983.16619649652
1040,35,67.353490525126659,21.36222880473235,486004.91399594041,485983.16619649652
1041,35,68.348483783352748,19.796715231503889,486435.88178427226,485983.16619649652
1042,35,68.286821641141145,18.943918145575747,486856.26842221635,485983.16619649652
1043,35,67.648842074864177,22.233963797052812,486070.9516301665,485983.16619649652
1044,35,67.619542532007628,20.934084907050007,485994.15001920331,485983.16619649652
1045,35,67.64599528742437,21.122970041643917,486005.5143879914,485983.16619649652
1046,36,68.526341180466503,26.141161035689322,486386.49542267621,485983.16619649652
1047,36,77.263288256036134,21.868904473927273,486487.95346960443,485983.16619649652
1048,36,65.267904058275079,20.446882792670628,486726.82394261635,485983.16619649652
1049,36,66.219060005908389,20.446882792670628,486372.99088140973,485983.16619649652
1050,36,62.131599268915735,21.36222880473235,487980.71277185716,485983.16619649652
1051,36,67.353490525126659,21.548113542729652,486014.90043006232,485983.16619649652
1052,36,67.655327873465794,23.018137376448571,486127.97514679696,485983.16619649652
1053,36,74.680062579969473,20.920350816873462,486318.17346326337,485983.16619649652
1054,36,58.387138357266245,17.203734407914382,489118.92147115403,485983.16619649652
1055,36,67.618919245526996,19.733437884650094,486433.72719532636,485983.16619649652
1056,36,66.448367660489581,21.09046312332152,486322.26327862561,485983.16619649652
1057,36,70.388685609189551,21.371815485951352,486145.03827420145,485983.16619649652
1058,36,67.35410273311112,20.913926014352572,485980.85762697842,485980.85762697842
1059,36,67.353465336190425,21.36222880473235,486004.91283733305,485980.85762697842
1060,36,67.354077544174899,20.956918658492679,485983.16619649652,485980.85762697842
1061,36,64.079451330347538,16.730994438263789,488278.03413847648,485980.85762697842
1062,36,79.633494518474038,16.512606922356504,489194.99206237984,485980.85762697842
1063,36,61.003484532716051,21.549512237811914,488423.88751640217,485980.85762697842
1064,36,74.672092102005308,22.11305123696064,486381.88324331178,485980.85762697842
1065,36,69.973943792143942,20.955695930953212,486103.60595703428,485980.85762697842
1066,36,61.860680817966248,24.607805546724364,488318.89892986289,485980.85762697842
1067,36,57.952266374550049,21.706849841295597,489597.25830187649,485980.85762697842
1068,36,68.286821641141145,22.129987103929306,486089.09112753044,485980.85762697842
1069,36,71.03453485740404,22.73220479532943,486247.83055002679,485980.85762697842
1070,36,67.619542532007628,18.447808970595688,487071.78289910301,485980.85762697842
1071,36,67.354077544174899,19.633880502459842,486470.95328545576,485980.85762697842
1072,36,77.786509356771106,15.122147255232893,490539.01219394803,485980.85762697842
1073,36,64.284100860154581,20.105563275833234,487074.46490485605,485980.85762697842
1074,36,69.150570963311978,21.549512237811914,486097.63551335898,485980.85762697842
1075,37,64.079451330347538,16.730994438263789,488278.03413847648,485980.85762697842
1076,37,67.353490525126659,21.548113542729652,486014.90043006232,485980.85762697842
1077,37,90.989985415013635,23.848374599161296,487225.68219478294,485980.85762697842
1078,37,66.448367660489581,23.103130708919675,486462.84223290597,485980.85762697842
1079,37,68.18018018503497,21.549512237811914,486053.00064789318,485980.85762697842
1080,37,69.538998765922543,18.912022029469085,486929.69383979012,485980.85762697842
1081,37,74.893772385700458,30.783343330952142,486959.35215187108,485980.85762697842
1082,37,67.354077544174899,20.913702719870198,485980.84447213792,485980.84447213792
1083,37,66.498840713157563,25.014693406508673,486582.03808392712,485980.84447213792
1084,37,69.92347073947596,21.097239324876224,486108.88860709936,485980.84447213792
1085,37,68.525159724252148,22.069108410346651,486096.7832807863,485980.84447213792
1086,37,66.696107551619505,21.014281606037379,486226.0104846101,485980.84447213792
1087,37,69.973943792143942,21.264477481825665,486120.19487471,485980.84447213792
1088,37,67.353490525126659,27.782686950107383,486461.75754407217,485980.84447213792
1089,37,67.354077544174899,26.027428439058482,486334.68021765421,485980.84447213792
1090,37,68.526341180466503,23.662014780738566,486206.97919872554,485980.84447213792
1091,37,63.899258943759598,21.324250070356097,487304.79502880527,485980.84447213792
1092,37,62.008184921576557,21.549557964511699,488041.27654751821,485980.84447213792
1093,37,67.216154503380423,21.899731115710495,486083.31161004939,485980.84447213792
1094,37,67.353465336190425,21.36222880473235,486004.91283733305,485980.84447213792
1095,37,77.520745645727914,20.597530843069002,486460.35070045048,485980.84447213792
1096,37,61.818293939013074,13.894359933780585,491654.86527490156,485980.84447213792
1097,37,67.288322222488603,24.299363863815742,486229.58700300584,485980.84447213792
1098,37,73.238381158828261,21.37551643702982,486276.31396467227,485980.84447213792
1099,37,65.112108579889409,19.733437884650094,486746.45138978888,485980.84447213792
1100,37,68.286821641141145,23.811474966463219,486208.89736911975,485980.84447213792
1101,37,66.320007868365153,20.446882792670628,486335.43795301579,485980.84447213792
1102,37,63.541331214068066,20.446882792670628,487377.57198613579,485980.84447213792
1103,37,67.35410273311112,17.552053911929416,487561.00202127686,485980.84447213792
1104,38,74.893772385700458,30.783343330952142,486959.35215187108,485980.84447213792
1105,38,67.354077544174899,20.913702719870198,485980.84447213792,485980.84447213792
1106,38,68.615311769456483,23.662014780738566,486210.28674640204,485980.84447213792
1107,38,69.884973203153962,21.264477481825665,486116.10251279065,485980.84447213792
1108,38,66.254181696247798,21.241886192551384,486402.63610212848,485980.84447213792
1109,38,70.039769964261296,20.325022451297759,486251.48922709882,485980.84447213792
1110,38,68.176397776480712,24.077413241328095,486224.04900389258,485980.84447213792
1111,38,63.524251718096124,23.164793837174827,487580.88157464773,485980.84447213792
1112,38,66.320007868365153,21.638286187239824,486405.65462884761,485980.84447213792
1113,38,60.580569526235173,20.446882792670628,488505.10185864381,485980.84447213792
1114,38,67.353490525126659,21.547945088323562,486014.89138005202,485980.84447213792
1115,38,72.370393571593425,21.549680692218001,486245.74608304718,485980.84447213792
1116,38,66.83483533837817,21.376359906267016,486193.85552475782,485980.84447213792
1117,38,67.839100951098658,21.835305934858635,486052.66601923032,485980.84447213792
1118,38,69.705394995762774,19.361510329058618,486714.27718687267,485980.84447213792
1119,38,67.35410273311112,17.925986488357331,487318.54159874417,485980.84447213792
1120,38,66.646836453945568,21.359101828760767,486262.86454287695,485980.84447213792
1121,38,67.354101164125112,20.917052990324155,485981.02554783347,485980.84447213792
1122,38,75.731299166805286,23.363430809504599,486497.77851290262,485980.84447213792
1123,38,67.353465336190425,21.36222880473235,486004.91283733305,485980.84447213792
1124,38,67.353465336190425,21.602909535692326,486017.84312031406,485980.84447213792
1125,38,74.610746088438731,23.307347955676192,486443.22367902851,485980.84447213792
1126,38,63.610759929578819,25.955242091277338,487749.99490708334,485980.84447213792
1127,38,80.007006163256648,27.275988082739374,486926.18124198716,485980.84447213792
1128,38,64.278442061746844,21.296823134947569,487158.4069011457,485980.84447213792
1129,38,66.696107551619505,19.939766853412067,486288.88465826679,485980.84447213792
1130,38,67.354077544174899,20.913702719870198,485980.84447213792,485980.84447213792
1131,38,68.526341180466503,21.37820143483081,486059.71947716945,485980.84447213792
1132,38,59.958569423757254,23.462629664933566,488960.34632989403,485980.84447213792
1133,39,65.236967176156341,24.39189750661523,487017.49317365442,485980.84447213792
1134,39,64.201771939027878,21.640031048950014,487212.45660094189,485980.84447213792
1135,39,69.884973203153962,20.93391298801544,486098.34333268763,485980.84447213792
1136,39,68.600230503487921,21.244267213680427,486055.92269414756,485980.84447213792
1137,39,68.395877707520938,17.195224792190537,487985.99993213906,485980.84447213792
1138,39,72.356091630065563,22.357926417270519,486288.51026966784,485980.84447213792
1139,39,69.594273140651026,25.909872995570755,486409.44890283316,485980.84447213792
1140,39,68.111711207624296,21.222274593320698,486032.27084526734,485980.84447213792
1141,39,67.354077544174899,23.176914897913012,486128.27310221893,485980.84447213792
1142,39,69.884973203153962,18.898593654789714,486952.27173775772,485980.84447213792
1143,39,66.957997260910687,22.514201419998059,486226.11825330072,485980.84447213792
1144,39,66.50364622855983,22.333957025591868,486386.09456099512,485980.84447213792
1145,39,67.349025258617175,17.203955852485979,487928.62151643517,485980.84447213792
1146,39,69.761672271406397,21.359101828760767,486115.51464443881,485980.84447213792
1147,39,65.103364505539275,21.162091749515358,486834.50045647612,485980.84447213792
1148,39,74.893772385700458,25.682981097019393,486590.03236398537,485980.84447213792
1149,39,68.526341180466503,21.385498350698203,486060.1114952038,485980.84447213792
1150,39,67.839100951098658,21.828009018991242,486052.27400119614,485980.84447213792
1151,39,67.839100951098658,23.816102648388441,486192.58811297233,485980.84447213792
1152,39,67.354077544174899,18.952289644276846,486809.21060784697,485980.84447213792
1153,39,67.354077544174899,24.722529320360078,486240.19181788445,485980.84447213792
1154,39,66.254181696247798,21.318984342896972,486407.60202527419,485980.84447213792
1155,39,68.615311769456483,20.898337502667058,486038.03172611789,485980.84447213792
1156,39,69.825735994047122,23.677379997941703,486256.39776832488,485980.84447213792
1157,39,68.615311769456483,21.712225241143447,486081.75686660351,485980.84447213792
1158,39,67.839100951098658,26.744120943409886,486404.60738651501,485980.84447213792
1159,39,68.023131843812237,20.932666248456449,486012.6376182239,485980.84447213792
