evaluation,generation,energy,power,cost,best_cost
388,13,73.155512399425547,20.728948774469362,486237.76619683916,485997.91909358185
389,13,71.39479774507916,21.373741515530103,486191.41968124849,485997.91909358185
390,13,67.642399822378238,22.8743650273329,486117.08390898537,485997.91909358185
391,13,67.488662489593821,24.461441632225956,486226.28962264484,485997.91909358185
392,13,67.609955886951525,27.814745684739808,486473.61322328472,485997.91909358185
393,13,62.048500869066828,16.186862972681457,488759.62850721856,485997.91909358185
394,13,68.331530798809013,24.419743297710578,486254.60448022955,485997.91909358185
395,13,51.689025353216181,24.367611283710136,492287.38934940373,485997.91909358185
396,13,67.602482993339308,18.987333227936738,486803.24516570522,485997.91909358185
397,13,71.605386033890156,24.246095851755012,486363.73857955151,485997.91909358185
398,13,68.999954509606638,23.171087124723798,486189.03780787706,485997.91909358185
399,13,68.807213050173331,20.874039839005754,486045.55320716416,485997.91909358185
400,13,68.707723963233917,28.117134736841745,486536.31970915897,485997.91909358185
401,13,68.280666260916931,18.436677936896992,487107.71653870319,485997.91909358185
402,13,71.551561181751865,20.647903017044797,486160.78883659997,485997.91909358185
403,13,71.052117170301088,21.368509061227744,486175.37636586331,485997.91909358185
404,13,77.988494727689769,23.066084080350553,486585.62767822261,485997.91909358185
405,13,67.653245240754671,21.355917674914103,486018.36269421049,485997.91909358185
406,13,65.395794667048364,23.5888718727427,486898.86032333027,485997.91909358185
407,13,67.205185715077548,21.803567448261365,486080.52553131356,485997.91909358185
408,14,66.636240339285052,23.258890667498022,486402.57441616181,485997.91909358185
409,14,67.602482993339308,21.018847314820885,485997.91909358185,485997.91909358185
410,14,62.94123730704321,24.041008774040183,487866.35476818529,485997.91909358185
411,14,75.058583953380321,25.256882714736154,486568.9455434815,485997.91909358185
412,14,63.626980323139733,21.368509061227744,487411.69014815975,485997.91909358185
413,14,67.653245240754671,21.355917674914103,486018.36269421049,485997.91909358185
414,14,66.579405576504385,17.255047120722665,487839.23071876506,485997.91909358185
415,14,67.152668742781131,20.614958230906812,486034.71508975851,485997.91909358185
416,14,72.307004360133575,22.06757235977139,486270.65348984743,485997.91909358185
417,14,71.615053481580802,20.350853370336175,486311.12794934318,485997.91909358185
418,14,67.653245240754671,21.355917674914103,486018.36269421049,485997.91909358185
419,14,67.181908197286077,21.307898030699075,486061.06527681119,485997.91909358185
420,14,71.605386033890156,16.982437832693254,488358.48990312556,485997.91909358185
421,14,68.999954509606638,23.171087124723798,486189.03780787706,485997.91909358185
422,14,65.104856334475613,21.046688607314657,486825.57593241561,485997.91909358185
423,14,74.753932789289877,20.70110748197559,486309.7926714744,485997.91909358185
424,14,71.389173551523982,25.256882714736154,486428.89230385469,485997.91909358185
425,14,69.005578703161802,23.171087124723798,486189.2468914474,485997.91909358185
426,14,71.975232073397379,21.373741515530103,486218.1177999184,485997.91909358185
427,14,67.609955886951525,27.814745684739808,486473.61322328472,485997.91909358185
428,14,65.849173782343939,21.060123857808872,486543.53538128326,485997.91909358185
429,14,61.883844233556481,21.488953746384723,488084.24011592288,485997.91909358185
430,14,71.061068831371941,22.252057023848881,486223.25566588313,485997.91909358185
431,14,74.90321224798663,21.640021069110926,486367.10105202539,485997.91909358185
432,14,62.964013144420434,24.557850684229706,487895.10595880251,485997.91909358185
433,14,71.749004803720084,20.551493965041047,486217.71612851607,485997.91909358185
434,14,73.765501003873695,19.566425192574933,486799.33467944525,485997.91909358185
435,14,59.427162947446945,24.446087322149872,489233.93146915827,485997.91909358185
436,14,68.349237078570198,23.148532286649967,486163.2136973312,485997.91909358185
437,15,67.152668742781131,20.614958230906812,486034.71508975851,485997.91909358185
438,15,76.339480663314419,20.551493965041047,486428.86330448423,485997.91909358185
439,15,66.475341529684883,19.56539345304876,486464.5227381108,485997.91909358185
440,15,73.765501003873695,20.983642539882396,486279.5068338975,485997.91909358185
441,15,67.602482993339308,25.227091832848402,486285.9620994397,485997.91909358185
442,15,76.076818965127245,21.048638196708637,486389.31186532724,485997.91909358185
443,15,73.953932496386585,20.399126702804228,486394.75198126282,485997.91909358185
444,15,71.613007378860601,24.260327595827487,486365.05243643344,485997.91909358185
445,15,68.349237078570198,23.148700206813146,486163.22585651453,485997.91909358185
446,15,73.555135152220515,23.170919204560619,486387.33948877419,485997.91909358185
447,15,67.558441428802965,21.022585404892528,485996.09414717602,485996.09414717602
448,15,71.793046368256441,20.817571151941895,486179.8582571462,485996.09414717602
449,15,64.29314964762267,21.046688607314657,487134.69352904614,485996.09414717602
450,15,72.157862707008334,21.640021069110926,486240.8237726441,485996.09414717602
451,15,72.549056613942469,21.938366602522748,486274.84569367638,485996.09414717602
452,15,75.510028302664125,18.552795778516778,487382.6174993625,485996.09414717602
453,15,75.641707054292596,23.171087124723798,486483.32412961929,485996.09414717602
454,15,67.602482993339308,21.018847314820885,485997.91909358185,485996.09414717602
455,15,67.609955886951525,28.694458253795677,486537.31365170568,485996.09414717602
456,15,71.389173551523982,25.293098290262861,486431.51469184575,485996.09414717602
457,15,68.817582079013803,20.614958230906812,486051.38427427021,485996.09414717602
458,15,61.115472399008723,17.360927448806642,488110.77087273489,485996.09414717602
459,15,67.602482993339308,21.018847314820885,485997.91909358185,485996.09414717602
460,15,72.816816223902748,22.7342470603609,486329.91949847993,485996.09414717602
461,15,67.653245240754671,17.073054829023572,488080.94447440916,485996.09414717602
462,15,74.90321224798663,20.139233962116695,486567.39438942901,485996.09414717602
463,15,58.647838556812481,21.373741515530103,489308.24700080795,485996.09414717602
464,15,72.951710748515225,29.100337547017524,486765.28727618122,485996.09414717602
465,15,67.152668742781131,18.889937524793663,486830.89032159332,485996.09414717602
466,16,72.549701989044181,22.7342470603609,486317.63309983979,485996.09414717602
467,16,71.414230247023497,23.729679909762012,486319.23828389659,485996.09414717602
468,16,66.877112244209329,21.047279414298963,486160.44892638817,485996.09414717602
469,16,67.670102929577979,21.021994597908225,486001.19847791438,485996.09414717602
470,16,66.698873623611036,28.326841705032439,486745.69501904323,485996.09414717602
471,16,71.768651918947057,21.777572900471693,486230.31113071757,485996.09414717602
472,16,67.046948429803763,21.020495096232782,486095.8303656936,485996.09414717602
473,16,68.271717613125347,14.103508815668169,491597.78208616877,485996.09414717602
474,16,67.034347315807651,27.585842029943628,486564.28234098403,485996.09414717602
475,16,74.01654738593507,20.460281434320819,486367.2824276,485996.09414717602
476,16,65.960713637445096,21.046688607314657,486501.32040499098,485996.09414717602
477,16,76.856791604075795,23.148700206813146,486538.01141401153,485996.09414717602
478,16,67.602482993339308,22.161690458201242,486063.9948481851,485996.09414717602
479,16,73.765501003873695,18.62194747531969,487268.05649380188,485996.09414717602
480,16,73.747852335231144,25.293098290262861,486519.20032607397,485996.09414717602
481,16,68.243024120221136,21.018847314820885,486027.38193233177,485996.09414717602
482,16,75.921242650393495,24.094277706173752,486545.77917540725,485996.09414717602
483,16,65.646225786670541,21.018847314820885,486617.39331060002,485996.09414717602
484,16,62.236576694952539,19.096563088930605,487781.94313485792,485996.09414717602
485,16,67.609955886951525,29.138861127296558,486569.49308670452,485996.09414717602
486,16,69.307590655477654,32.778780264596833,486896.17228973506,485996.09414717602
487,16,66.472148667637185,19.519575133617117,486487.11441824323,485996.09414717602
488,16,60.203137305195874,25.227091832848402,488994.9745386375,485996.09414717602
489,16,65.407582548022589,20.834900850708255,486695.70890051161,485996.09414717602
490,16,75.514965738397748,27.310158901914804,486730.95044898044,485996.09414717602
491,16,72.586927172741071,21.018961039942379,486227.19365924003,485996.09414717602
492,16,63.774160657235953,21.640021069110926,487375.3006273536,485996.09414717602
493,16,78.527284097869227,24.260327595827487,486674.5695597328,485996.09414717602
494,16,74.493055729607292,25.574555845980399,486567.28429809026,485996.09414717602
495,17,71.077677446740353,26.156805472804336,486482.47606333316,485996.09414717602
496,17,83.110983269596716,21.021994597908225,486711.42948182538,485996.09414717602
497,17,68.883452074272839,21.018613284346877,486056.82699248707,485996.09414717602
498,17,69.143082684846974,21.022819435366536,486068.9951388028,485996.09414717602
499,17,67.046948429803763,21.590031238019126,486126.42801034858,485996.09414717602
500,17,68.65983605342899,21.482854661818518,486071.48218227032,485996.09414717602
501,17,79.432520421446043,22.184288056113839,486604.6748001735,485996.09414717602
502,17,67.602723490653887,20.999396999995628,485996.88521090487,485996.09414717602
503,17,67.558441428802965,21.00867052033761,485995.34658672835,485995.34658672835
504,17,74.01654738593507,18.606644326177527,487287.19841144828,485995.34658672835
505,17,67.602482993339308,22.161690458201242,486063.9948481851,485995.34658672835
506,17,68.243024120221136,21.018847314820885,486027.38193233177,485995.34658672835
507,17,83.66180392010456,22.161690458201242,486797.99425645813,485995.34658672835
508,17,67.702868084938245,22.7342470603609,486109.18584924663,485995.34658672835
509,17,75.921242650393495,24.927666414278722,486590.55198204622,485995.34658672835
510,17,71.312980895875,31.320555982454323,486865.1334084103,485995.34658672835
511,17,69.884833129306031,21.021994597908225,486103.06896835531,485995.34658672835
512,17,74.47559115651282,22.62215288622075,486400.19570383767,485995.34658672835
513,17,74.305481394188547,19.945010362854767,486636.28923620406,485995.34658672835
514,17,66.398806532879178,32.353345036798132,487151.52897227532,485995.34658672835
515,17,58.747007603938727,31.686841147177699,490017.25773978705,485995.34658672835
516,17,81.369395607729857,21.327171066824278,486647.71727056394,485995.34658672835
517,17,67.670102929577979,22.683624989645878,486104.30221074354,485995.34658672835
518,17,72.549701989044181,21.072616668623247,486228.36400426505,485995.34658672835
519,17,68.243024120221136,22.023405626110502,486081.35062016215,485995.34658672835
520,17,57.837784719446333,29.375932495516601,490196.73442910664,485995.34658672835
521,17,67.670102929577979,21.021994597908225,486001.19847791438,485995.34658672835
522,17,67.670102929577979,21.271067400308333,486014.57961484662,485995.34658672835
523,17,71.414230247023497,23.729679909762012,486319.23828389659,485995.34658672835
524,18,46.749131325048637,17.883017599445054,493788.81821971497,485995.34658672835
525,18,72.644090797313382,19.945010362854767,486559.87059390871,485995.34658672835
526,18,64.850686556874095,22.514152204813477,487028.62972457043,485995.34658672835
527,18,69.884833129306031,21.191467382740626,486112.17369002022,485995.34658672835
528,18,63.996537309872494,25.934432943524559,487601.57472169737,485995.34658672835
529,18,66.038772909695027,25.895060193747319,486820.99086443346,485995.34658672835
530,18,71.981326218136076,21.271067400308333,486212.88206761633,485995.34658672835
531,18,80.38278231463508,21.021994597908225,486585.94098243903,485995.34658672835
532,18,59.208657237253533,21.003428681545131,489067.85910495359,485995.34658672835
533,18,67.446933757230724,19.616321155795426,486483.9386595001,485995.34658672835
534,18,78.988165420983805,22.7342470603609,486613.78178088577,485995.34658672835
535,18,71.414230247023497,23.729679909762012,486319.23828389659,485995.34658672835
536,18,67.088807202896731,19.006128292127464,486770.29018272873,485995.34658672835
537,18,72.549701989044181,21.070267919435928,486228.2378205377,485995.34658672835
538,18,68.190569364325057,20.932231374613803,486020.31584441336,485995.34658672835
539,18,80.891588758361735,24.740211328517297,486809.10117268527,485995.34658672835
540,18,72.406814203365158,20.840223707679879,486209.30659161392,485995.34658672835
541,18,72.79125934459455,23.911450799990359,486391.98781990004,485995.34658672835
542,18,68.946078915209327,21.018613284346877,486059.70762643329,485995.34658672835
543,18,88.378315286439346,21.021994597908225,486953.70987153484,485995.34658672835
544,18,68.839736664394664,23.427784702108241,486201.66919092881,485995.34658672835
545,18,60.466589438126256,21.483190037764167,488623.54776857578,485995.34658672835
546,18,81.68763833360174,21.922676696749534,486694.34824010503,485995.34658672835
547,18,67.670102929577979,23.135312143335323,486137.00910412474,485995.34658672835
548,18,65.092245331093565,21.590031238019126,486869.72222087573,485995.34658672835
549,18,67.558441428802965,20.7406393763412,485980.94693568116,485980.94693568116
550,18,71.079284202711548,29.197434020961602,486702.70923414477,485980.94693568116
551,18,67.556834672831783,20.721105445544435,485979.82359310455,485979.82359310455
552,18,68.65983605342899,31.133091641340357,486752.92639293481,485979.82359310455
553,19,60.608947442461947,21.00867052033761,488534.97419092187,485979.82359310455
554,19,71.981326218136076,23.578051932524623,486336.82203869591,485979.82359310455
555,19,68.247786785544875,21.743980342435293,486066.55789999495,485979.82359310455
556,19,72.657131462856626,19.985577398835702,486540.33796817693,485979.82359310455
557,19,72.79125934459455,24.724173989870099,486442.44217774522,485979.82359310455
558,19,67.343296422646716,23.911450799990359,486181.06041916372,485979.82359310455
559,19,72.644090797313382,19.945010362854767,486559.87059390871,485979.82359310455
560,19,67.558441428802965,20.7406393763412,485980.94693568116,485979.82359310455
561,19,68.080583821222547,20.598083345371059,486025.85932076955,485979.82359310455
562,19,71.990295018803764,20.885188847087118,486192.56374223891,485979.82359310455
563,19,76.49501656947487,21.021994597908225,486407.11621938215,485979.82359310455
564,19,71.981326218136076,21.271067400308333,486212.88206761633,485979.82359310455
565,19,71.17712295601163,19.815777838407094,486556.5298015913,485979.82359310455
566,19,67.460602675502884,29.141258740681945,486564.11438261799,485979.82359310455
567,19,72.236856653293628,23.040933768413396,486319.71959190845,485979.82359310455
568,19,82.000483669347659,21.070267919435928,486662.94348580809,485979.82359310455
569,19,86.518384666439502,24.740332835726853,487067.9222770544,485979.82359310455
570,19,68.653509108016294,25.934311436315006,486376.24490150891,485979.82359310455
571,19,67.48025007529786,21.483190037764167,486017.24302580638,485979.82359310455
572,19,64.934571083680538,19.616321155795426,486806.20395194564,485979.82359310455
573,19,80.38278231463508,21.021994597908225,486585.94098243903,485979.82359310455
574,19,67.556834672831783,20.915030605739979,485990.24198924471,485979.82359310455
575,19,67.67448894792814,18.312518406514499,487141.4517454271,485979.82359310455
576,19,67.926957363690875,22.149950945834782,486075.20735973091,485979.82359310455
577,19,72.907802172391925,20.140615112970757,486474.92648942868,485979.82359310455
578,19,80.072830643672688,23.911450799990359,486726.91676047409,485979.82359310455
579,19,69.884833129306031,25.180305506110948,486367.42233815079,485979.82359310455
580,19,71.981326218136076,21.191369725716847,486208.60040584265,485979.82359310455
581,19,81.197027057078259,20.932231374613803,486618.57120946102,485979.82359310455
582,20,77.775042929256443,22.141312389906354,486526.12733213603,485979.82359310455
583,20,70.974440097734217,20.142691767054007,486384.96743688313,485979.82359310455
584,20,71.981326218136076,21.202378070193657,486209.19181591831,485979.82359310455
585,20,80.38278231463508,22.983452402591315,486691.31794539269,485979.82359310455
586,20,67.896315887899803,19.423120532636378,486600.48966861109,485979.82359310455
587,20,68.122750506468861,26.332739578289445,486385.36393822718,485979.82359310455
588,20,67.670270164646723,20.701997632517251,485984.01471784973,485979.82359310455
589,20,66.834739406810172,28.374093068230479,486697.37552789773,485979.82359310455
590,20,72.236856653293628,23.040933768413396,486319.71959190845,485979.82359310455
591,20,67.558441428802965,20.7406393763412,485980.94693568116,485979.82359310455
592,20,72.79125934459455,25.142359206828651,486472.72317908198,485979.82359310455
593,20,73.047564132847413,23.712380560382059,486393.08220929443,485979.82359310455
594,20,71.052636315177097,23.527541693202597,486291.39167793584,485979.82359310455
595,20,63.515835553160564,20.999859541162618,487427.32267603662,485979.82359310455
596,20,72.187044519015529,20.39310537670762,486316.46903845208,485979.82359310455
597,20,61.089145260620384,24.07802312680526,488574.35657512606,485979.82359310455
598,20,71.586745554559101,25.615436070593741,486462.20021805458,485979.82359310455
599,20,67.44641039235178,20.090974090541604,486248.35563068878,485979.82359310455
600,20,72.004766518783043,20.105963004820826,486450.58676042967,485979.82359310455
601,20,55.298636973733451,28.947387225207194,491178.80461235793,485979.82359310455
602,20,74.94121566400284,21.300366347075084,486350.60154566681,485979.82359310455
603,20,71.981326218136076,23.548752985757872,486335.24798799685,485979.82359310455
604,20,67.556834672831783,21.603475274164445,486027.22785156977,485979.82359310455
605,20,72.907802172391925,20.140615112970757,486474.92648942868,485979.82359310455
606,20,71.981326218136076,21.255886073448291,486212.06646907824,485979.82359310455
607,20,67.926957363690875,22.165132272694823,486076.30664722447,485979.82359310455
608,20,65.86394216019788,27.777172629197391,487023.85536045243,485979.82359310455
609,20,80.38278231463508,22.225389781944383,486650.59194226307,485979.82359310455
610,20,64.598573450088153,27.958329648381874,487518.85613104689,485979.82359310455
611,21,80.11130016159855,21.533594087206215,486600.93874120025,485979.82359310455
612,21,67.94175231765179,22.983452402591315,486136.1116317194,485979.82359310455
613,21,72.79125934459455,25.166245794658227,486474.45281888905,485979.82359310455
614,21,78.20797559034088,23.688493972552482,486629.16131775989,485979.82359310455
615,21,68.122750506468861,25.568889415877852,486330.0531647919,485979.82359310455
616,21,67.558441428802965,19.825588978754578,486385.21301461686,485979.82359310455
617,21,67.556834672831783,19.44683635821756,486573.10502099316,485979.82359310455
618,21,68.787113294797251,17.984001599474105,487355.6639724382,485979.82359310455
619,21,67.556834672831783,20.721105445544435,485979.82359310455,485979.82359310455
620,21,78.422372732997118,21.823666693049837,486538.83729499427,485979.82359310455
621,21,72.236856653293628,23.040933768413396,486319.71959190845,485979.82359310455
622,21,73.047564132847413,24.959805327198456,486469.0326817974,485979.82359310455
623,21,74.099110331339418,25.010793157896863,486511.81674650504,485979.82359310455
624,21,66.226279804413494,28.374093068230479,486929.09170442761,485979.82359310455
625,21,77.775042929256443,22.141312389906354,486526.12733213603,485979.82359310455
626,21,67.556834672831783,21.603475274164445,486027.22785156977,485979.82359310455
627,21,73.476118499563938,21.796578632179891,486309.87018067564,485979.82359310455
628,21,79.292984500454438,22.425752904547799,486611.22900380532,485979.82359310455
629,21,71.052636315177097,24.328113005933677,486349.12860182143,485979.82359310455
630,21,66.141195527186881,17.403431887954451,487662.26867993787,485979.82359310455
631,21,72.012724329878992,27.063765321320428,486582.91054273641,485979.82359310455
632,21,87.34546681236813,25.69558214681636,487162.26674882119,485979.82359310455
633,21,72.907802172391925,20.140615112970757,486474.92648942868,485979.82359310455
634,21,67.670270164646723,20.226781701204242,486191.25437747303,485979.82359310455
635,21,67.926957363690875,23.037206477046752,486139.45397782535,485979.82359310455
636,21,67.896315887899803,19.423120532636378,486600.48966861109,485979.82359310455
637,21,72.938611775155664,20.144457864359811,486474.4365663362,485979.82359310455
638,21,68.27700660599325,20.389262625318562,486138.52689312887,485979.82359310455
639,21,67.558441428802965,24.267803651612841,486214.86228317971,485979.82359310455
640,22,64.722755168781177,22.339622773366202,487064.71133682283,485979.82359310455
641,22,71.053078192224234,24.75364632834545,486379.95811026654,485979.82359310455
642,22,67.558767830459672,21.161714797463713,486003.58371999464,485979.82359310455
643,22,67.939819160023902,22.983452402591315,486136.03976514935,485979.82359310455
644,22,72.107244655039722,29.885280703678415,486790.73175017844,485979.82359310455
645,22,72.44085859015928,19.297113694626955,486872.05826155597,485979.82359310455
646,22,64.174888304818609,19.999057699290169,487109.37044140632,485979.82359310455
647,22,67.49690590083361,19.823812149679206,486383.26437554945,485979.82359310455
648,22,70.216645467458704,26.792370686590395,486496.48815646366,485979.82359310455
649,22,67.936497547663876,21.591404403261979,486044.04263386701,485979.82359310455
650,22,72.440940465533899,21.354447748108029,486238.50235878746,485979.82359310455
651,22,68.620402695218615,28.348447927344544,486549.82298037328,485979.82359310455
652,22,74.462419538862022,20.127000428703525,486553.1905491589,485979.82359310455
653,22,67.133605961534897,22.867967723447116,486184.85859570489,485979.82359310455
654,22,68.830594766234412,22.558215377605002,486138.36338308861,485979.82359310455
655,22,67.670270164646723,20.050111604583197,486278.93154202413,485979.82359310455
656,22,78.796518362245266,27.490950351083221,486884.30300229299,485979.82359310455
657,22,67.556834672831783,21.603475274164445,486027.22785156977,485979.82359310455
658,22,77.066162017739373,21.766855604862059,486473.40384164389,485979.82359310455
659,22,68.595177841447139,23.277291594318537,486181.6802537645,485979.82359310455
660,22,73.850517812925347,24.328113005933677,486463.094990468,485979.82359310455
661,22,71.075333242000184,21.796578632179891,486199.44175392319,485979.82359310455
662,22,64.09257063554962,23.412287567148617,487382.37308981805,485979.82359310455
663,22,68.122750506468861,25.568889415877852,486330.0531647919,485979.82359310455
664,22,72.938611775155664,25.281265887868965,486488.25941749971,485979.82359310455
665,22,74.099110331339418,19.873985134387727,486662.04495940515,485979.82359310455
666,22,68.491439059882396,20.721105445544435,486022.81239927752,485979.82359310455
667,22,67.511095018155302,20.226781701204242,486183.93283093075,485979.82359310455
668,22,67.556834672831783,21.796809811746687,486037.61451721977,485979.82359310455
669,23,73.879559785397944,24.328113005933677,486464.43082811468,485979.82359310455
670,23,67.556834672831783,21.603475274164445,486027.22785156977,485979.82359310455
671,23,69.185870780950822,21.364078628354072,486089.29699404025,485979.82359310455
672,23,67.31071612645826,20.711474565298396,485981.10618050717,485979.82359310455
673,23,67.581844757309995,21.412285009661829,486018.10676813131,485979.82359310455
674,23,54.132345608781421,20.88318264712581,491060.21322967147,485979.82359310455
675,23,77.066162017739373,20.184107176001515,486644.61363791116,485979.82359310455
676,23,67.511095018155302,21.80953013006479,486036.19402352342,485979.82359310455
677,23,58.865547717824001,24.202978841838963,489430.20456517726,485979.82359310455
678,23,74.228993894433643,21.286848961558427,486317.11542182026,485979.82359310455
679,23,68.491439059882396,22.299501325101435,486107.60982073034,485979.82359310455
680,23,67.556834672831783,20.771865569192894,485982.55061973567,485979.82359310455
681,23,74.249186439803012,29.619965983743146,486851.14845366374,485979.82359310455
682,23,68.538484159161882,22.559883454949233,486127.62474079971,485979.82359310455
683,23,68.507393597601052,27.665324881302567,486496.15650086035,485979.82359310455
684,23,70.870082401180909,22.983452402591315,486253.76423986,485979.82359310455
685,23,71.053078192224234,24.75364632834545,486379.95811026654,485979.82359310455
686,23,67.670270164646723,20.088115733446472,486260.07099728903,485979.82359310455
687,23,68.626384716862205,28.138402951266123,486534.83590438159,485979.82359310455
688,23,56.352332569255118,27.694369734772728,490667.65615888813,485979.82359310455
689,23,72.113878416667319,20.721105445544435,486189.43299889867,485979.82359310455
690,23,68.523210243862252,20.226781701204242,486230.48688723717,485979.82359310455
691,23,69.930797180044991,22.142196194235126,486165.36465168616,485979.82359310455
692,23,67.164076527629504,24.415385012836538,486285.30392714171,485979.82359310455
693,23,58.699893908398664,23.406146188596797,489435.59050207253,485979.82359310455
694,23,68.491439059882396,20.4713268455858,486107.66357914498,485979.82359310455
695,23,67.476068008272847,33.368922725070881,486870.81658769911,485979.82359310455
696,23,72.188011319598644,22.634165497944853,486295.6197267056,485979.82359310455
697,23,72.426559245684345,22.059452155488401,486275.71638316062,485979.82359310455
698,24,70.880868562675374,22.983452402591315,486254.26036871527,485979.82359310455
699,24,77.234403992205273,19.974106394298186,486756.57061983534,485979.82359310455
700,24,67.556834672831783,17.840866617019511,487370.10958462628,485979.82359310455
701,24,67.556834672831783,22.906338410253468,486116.21816974774,485979.82359310455
702,24,63.146970340400969,22.634165497944853,487686.13641109434,485979.82359310455
703,24,75.574823185898879,20.226781701204242,486554.83848046086,485979.82359310455
704,24,72.188011319598644,22.62038514031412,486294.87939355534,485979.82359310455
705,24,68.266771473283214,27.679105238933296,486488.20903742663,485979.82359310455
706,24,70.339142404679876,23.958966524485312,486295.87385429605,485979.82359310455
707,24,67.524492632413143,19.093894290456095,486746.77413970057,485979.82359310455
708,24,63.092061027583199,22.559883454949233,487701.66840940597,485979.82359310455
709,24,69.185870780950822,22.912253660344817,486177.20712224609,485979.82359310455
710,24,68.511067207848555,26.37579129889177,486402.91729646787,485979.82359310455
711,24,69.627058069806282,28.150737274353002,486572.92981342645,485979.82359310455
712,24,68.491439059882396,20.895958460051549,486032.20616731461,485979.82359310455
713,24,68.491439059882396,22.299501325101435,486107.60982073034,485979.82359310455
714,24,67.556834672831783,21.155810969172151,486003.1776248606,485979.82359310455
715,24,62.975308764459839,19.148520854515393,487509.92380569701,485979.82359310455
716,24,67.556834672831783,21.07219080944488,485998.68523228791,485979.82359310455
717,24,72.188011319598644,22.634165497944853,486295.6197267056,485979.82359310455
718,24,67.108750232915227,22.25343097779254,486149.82534608664,485979.82359310455
719,24,68.47745717207323,24.214752342750842,486245.18590357515,485979.82359310455
720,24,77.280392128906996,19.761262812056607,486864.31513132225,485979.82359310455
721,24,80.102534106173962,19.498026147317141,487124.76270883251,485979.82359310455
722,24,74.938388705615139,21.456718826858943,486358.871363691,485979.82359310455
723,24,74.187430881588469,21.286848961558427,486315.20365644456,485979.82359310455
724,24,74.513535068206906,22.139617976770165,486376.01739412954,485979.82359310455
725,24,65.904972493551142,22.317805821125937,486612.91452501353,485979.82359310455
726,24,69.558685917833927,21.967241320548023,486138.84948603419,485979.82359310455
727,25,63.020524606327044,21.427124790345655,487646.8875908035,485979.82359310455
728,25,75.843251581234867,20.750699482057723,486362.56211497646,485979.82359310455
729,25,66.062803674445803,22.951005241012226,486598.65887031215,485979.82359310455
730,25,69.579995351996786,21.967241320548023,486139.82965170126,485979.82359310455
731,25,67.107246247698583,23.128948523458824,486213.79476480733,485979.82359310455
732,25,67.558338658048427,20.040402360558225,486278.60151823406,485979.82359310455
733,25,69.270034232983761,29.379580608528094,486648.63834959542,485979.82359310455
734,25,70.374465157442444,16.714247771843866,488585.28165735939,485979.82359310455
735,25,69.9172188610181,22.634165497944853,486191.17055204476,485979.82359310455
736,25,69.468661497870514,20.721105445544435,486067.76149919519,485979.82359310455
737,25,67.556834672831783,25.8027301899191,486325.94735144835,485979.82359310455
738,25,66.059024851500837,21.07219080944488,486466.11839340883,485979.82359310455
739,25,70.595702438990756,21.456718826858943,486159.12171477848,485979.82359310455
740,25,74.681828671304245,23.958966524485312,486481.50067438825,485979.82359310455
741,25,64.473708214435845,20.896370822471532,487055.04786063579,485979.82359310455
742,25,64.482839205511269,22.422269483457423,487162.06164522254,485979.82359310455
743,25,68.511067207848555,26.37579129889177,486402.91729646787,485979.82359310455
744,25,80.281901473474321,18.942925453911638,487408.49629664683,485979.82359310455
745,25,70.051717799038514,22.946543477519256,486214.13920358161,485979.82359310455
746,25,77.053620973070423,21.979879718238106,486484.27145823621,485979.82359310455
747,25,73.657390620609732,19.984410572792214,486586.92575135932,485979.82359310455
748,25,68.491439059882396,20.090596531743536,486296.61097327608,485979.82359310455
749,25,69.623670895800288,21.627911963702463,486123.6085248919,485979.82359310455
750,25,69.810585874362616,22.976968239510736,486205.11738460022,485979.82359310455
751,25,69.273880017120902,27.362582912382546,486502.7295045004,485979.82359310455
752,25,72.188011319598644,18.948278955902889,487033.54647679493,485979.82359310455
753,25,71.079906600918321,19.780205194259185,486569.71201758779,485979.82359310455
754,25,58.990967886246032,21.182269785913334,489163.71046457894,485979.82359310455
755,25,64.475773889473203,24.851412690559343,487340.64776712685,485979.82359310455
756,26,71.561713181375666,21.533804484667801,486207.69644694019,485979.82359310455
757,26,67.556834672831783,20.721105445544435,485979.82359310455,485979.82359310455
758,26,78.632124187336032,24.48643946787033,486691.53945636132,485979.82359310455
759,26,70.757207043248087,21.468837255143384,486167.20145690348,485979.82359310455
760,26,68.31270668661972,19.889690422568513,486388.09477779339,485979.82359310455
761,26,69.468661497870514,23.623756558661224,486239.2403588015,485979.82359310455
762,26,66.124839623902403,21.627911963702463,486479.22822797892,485979.82359310455
763,26,69.579995351996786,21.967241320548023,486139.82965170126,485979.82359310455
764,26,68.427140989495115,22.991229760197758,486154.71947818011,485979.82359310455
765,26,65.065470435203324,20.858824208805498,486826.97168294346,485979.82359310455
766,26,67.556834672831783,28.272451119538697,486504.78108286363,485979.82359310455
767,26,76.171276859536448,23.128948523458824,486505.41879755678,485979.82359310455
768,26,71.924196757554981,27.362582912382546,486601.25699620316,485979.82359310455
769,26,54.403157079654939,15.431136952891192,490587.2709416335,485979.82359310455
770,26,69.665651138849242,21.627911963702463,486125.53948151524,485979.82359310455
771,26,66.017044608451883,21.07219080944488,486481.73517837777,485979.82359310455
772,26,69.579995351996786,19.667778594189951,486556.51555379637,485979.82359310455
773,26,68.289441582334021,20.269834356208307,486198.36826998263,485979.82359310455
774,26,69.491100857616161,20.457691443452848,486160.41174327349,485979.82359310455
775,26,70.590606731985304,21.456718826858943,486158.88732858287,485979.82359310455
