evaluation,generation,energy,power,cost,best_cost
389,13,68.401076109504913,21.009119973843802,486034.12922754418,485987.98559485038
390,13,67.30866791864517,20.791436467404722,485986.16397745465,485986.16397745465
391,13,70.425044807282504,23.117795828542416,486240.51137607649,485986.16397745465
392,13,67.270571133592682,28.18689530950201,486517.84515037783,485986.16397745465
393,13,70.483356004744508,23.759707648572338,486286.80666674121,485986.16397745465
394,13,67.115865458855097,23.117795828542416,486209.70478788373,485986.16397745465
395,13,72.498253859214188,20.98080825106889,486221.06525831774,485986.16397745465
396,13,64.405454715820909,25.84310001859253,487439.23559113767,485986.16397745465
397,13,67.143861794445812,20.810770145919104,486048.51106254006,485986.16397745465
398,13,66.03529987338176,20.74451346354417,486457.34008976421,485986.16397745465
399,13,69.38216125808502,20.791436467404722,486067.56121502584,485986.16397745465
400,13,75.417891956058853,22.393435305549406,486431.25094320456,485986.16397745465
401,13,68.604486122424163,21.656168392397863,486078.24733471655,485986.16397745465
402,13,70.590334867491379,20.791436467404722,486123.13332857849,485986.16397745465
403,13,71.248984241668438,26.656191877230327,486525.00534062157,485986.16397745465
404,13,70.9488334993313,20.605248054115503,486154.23393808835,485986.16397745465
405,13,67.491657829128371,22.549991121865812,486087.99188629835,485986.16397745465
406,13,65.443059236016936,19.926182116124465,486633.69163709535,485986.16397745465
407,13,70.11966567549473,20.791436467404722,486101.48405434983,485986.16397745465
408,14,70.9488334993313,20.481855835610059,486215.470559643,485986.16397745465
409,14,68.604486122424163,21.656168392397863,486078.24733471655,485986.16397745465
410,14,70.590334867491379,24.543050613491438,486347.50594240346,485986.16397745465
411,14,72.278641176168946,23.104862521045888,486325.07604142086,485986.16397745465
412,14,71.550528448237202,21.009119973843802,486178.9939403765,485986.16397745465
413,14,80.664722553859221,19.67343589220436,487063.56989350333,485986.16397745465
414,14,67.307561923788171,21.66252551904833,486033.37362336507,485986.16397745465
415,14,68.604486122424163,16.611934930600327,488611.98751291423,485986.16397745465
416,14,70.9488334993313,19.881028668965833,486513.64678393991,485986.16397745465
417,14,67.465468273742403,26.689181983680864,486386.73915681615,485986.16397745465
418,14,67.307561923788171,20.817685240162522,485987.98559485038,485986.16397745465
419,14,68.401076109504913,20.404222867621019,486136.80928038619,485986.16397745465
420,14,65.168448656077473,21.656168392397863,486845.49117071129,485986.16397745465
421,14,68.879096702363611,19.673051735620938,486521.65952785872,485986.16397745465
422,14,65.964565810482767,17.658807488685966,487389.11992485868,485986.16397745465
423,14,70.190399738393708,20.797955913323079,486105.08784392441,485986.16397745465
424,14,79.34350646441419,21.907604202504302,486585.71593599394,485986.16397745465
425,14,69.417056275323503,22.549991121865812,486163.64250906452,485986.16397745465
426,14,70.529551624884192,22.574719289468213,486216.14222040877,485986.16397745465
427,14,67.387151011526697,23.669886677200644,486165.19896674366,485986.16397745465
428,14,70.9488334993313,22.771882884426425,486246.02021989418,485986.16397745465
429,14,76.317520648592833,20.583067322854426,486412.18410809786,485986.16397745465
430,14,67.307561923788171,20.817685240162522,485987.98559485038,485986.16397745465
431,14,67.424649371720463,23.724562458397219,486170.5520968549,485986.16397745465
432,14,68.338458738246388,22.898254196142638,486144.69024244358,485986.16397745465
433,14,70.483356004744508,23.759707648572338,486286.80666674121,485986.16397745465
434,14,62.463015350987632,21.688126630231618,487878.09991337312,485986.16397745465
435,14,70.504589913931866,20.606218488582339,486133.31855354004,485986.16397745465
436,14,81.420395470247996,16.527242463132286,489246.55197294714,485986.16397745465
437,15,67.391956023645875,20.489149615439946,486048.24586705351,485986.16397745465
438,15,75.197767783650846,15.480914523427515,490078.27241309237,485986.16397745465
439,15,79.499979268319834,19.134681660546111,487277.36633952224,485986.16397745465
440,15,66.311430099404831,22.235598065332514,486452.17290407774,485986.16397745465
441,15,67.441055499135828,23.087855194968473,486125.05771447992,485986.16397745465
442,15,70.136495250784591,20.740162582065732,486099.5035330074,485986.16397745465
443,15,68.338458738246388,21.709304163569634,486068.86558316438,485986.16397745465
444,15,67.614590040526025,16.107372900345673,489099.65199793392,485986.16397745465
445,15,70.504589913931866,18.58613812271258,487135.83636517765,485986.16397745465
446,15,68.879096702363611,19.673051735620938,486521.65952785872,485986.16397745465
447,15,69.494309031232547,21.738558949151869,486123.60267005861,485986.16397745465
448,15,64.646132916661415,19.937797074224896,486930.7747818979,485986.16397745465
449,15,70.9488334993313,19.881028668965833,486513.64678393991,485986.16397745465
450,15,70.9488334993313,22.771882884426425,486246.02021989418,485986.16397745465
451,15,71.68160563203314,20.817685240162522,486174.7384697271,485986.16397745465
452,15,67.202965168102594,21.830718416993964,486083.33718473435,485986.16397745465
453,15,68.604486122424163,21.656168392397863,486078.24733471655,485986.16397745465
454,15,68.604486122424163,21.656168392397863,486078.24733471655,485986.16397745465
455,15,70.968331113233219,22.771882884426425,486246.91704763961,485986.16397745465
456,15,68.016220038783644,22.898254196142638,486132.71077964589,485986.16397745465
457,15,68.319807895711975,16.394131354483488,488829.05741780752,485986.16397745465
458,15,76.38660015163515,23.774762124037597,486550.01853827608,485986.16397745465
459,15,72.234440707738941,20.564921054485424,486233.38107920473,485986.16397745465
460,15,71.550528448237202,20.171170324134767,486397.33242436033,485986.16397745465
461,15,70.9488334993313,20.83139285916377,486141.76972568792,485986.16397745465
462,15,71.160328822588482,21.967165425358225,486212.51584862074,485986.16397745465
463,15,71.978998429958011,21.656168392397863,486233.46408474277,485986.16397745465
464,15,73.282665836675065,16.398564063207026,489052.64870565908,485986.16397745465
465,15,68.015097353207011,21.911128697497492,486064.8347763996,485986.16397745465
466,16,68.302632684575755,21.216487382867605,486040.74171033263,485986.16397745465
467,16,68.957063858103481,18.653377812622256,487031.28566887148,485986.16397745465
468,16,73.862838860521023,22.653853361101159,486373.71413214697,485986.16397745465
469,16,70.9488334993313,19.637598282664452,486634.45549150149,485986.16397745465
470,16,68.626160522769027,19.098828689940845,486794.99850651051,485986.16397745465
471,16,69.472634630887683,21.151194424645535,486091.05026402231,485986.16397745465
472,16,72.234440707738941,20.564921054485424,486233.38107920473,485986.16397745465
473,16,66.311430099404831,22.235598065332514,486452.17290407774,485986.16397745465
474,16,67.550119246472875,21.314735387799622,486011.40676013991,485986.16397745465
475,16,73.327839486690962,19.900205980189462,486613.55619089934,485986.16397745465
476,16,68.619595934018278,21.911844078789073,486092.67820655619,485986.16397745465
477,16,64.370404751967001,24.765279971357355,487374.53797731688,485986.16397745465
478,16,73.377548404434108,20.489149615439946,486323.56393131195,485986.16397745465
479,16,77.005287597195604,21.479132732224617,486455.14624791761,485986.16397745465
480,16,66.311430099404831,21.91346648353349,486428.84719464683,485986.16397745465
481,16,88.542831853826243,21.656168392397863,486995.34733117645,485986.16397745465
482,16,63.627605720795984,18.17749276581527,487215.09993024101,485986.16397745465
483,16,74.525439598324354,19.910052090808115,486663.7555670524,485986.16397745465
484,16,68.015097353207011,21.911128697497492,486064.8347763996,485986.16397745465
485,16,71.550528448237202,20.171170324134767,486397.33242436033,485986.16397745465
486,16,75.559877105104263,23.934584988806666,486520.57821928838,485986.16397745465
487,16,72.222364389117814,20.564921054485424,486232.82560725644,485986.16397745465
488,16,72.238795500733133,20.567044675194527,486232.52748331375,485986.16397745465
489,16,71.914407857620247,19.670928114911835,486662.32801452151,485986.16397745465
490,16,88.618750791251884,20.986710867025881,486962.87355807342,485986.16397745465
491,16,67.382880797882038,19.673051735620938,486452.83839198761,485986.16397745465
492,16,71.798878708273563,20.71654338479782,486174.69893073314,485986.16397745465
493,16,68.186091286015156,24.988589403600994,486290.38809029461,485986.16397745465
494,16,67.455873873789898,19.978286421434312,486304.71512893413,485986.16397745465
495,17,67.29368268719783,27.298113893515694,486444.6866019445,485986.16397745465
496,17,70.927325065268604,20.791436467404722,486138.63379753701,485986.16397745465
497,17,67.382880797882038,19.658390107005783,486460.11460934835,485986.16397745465
498,17,72.815469819122598,20.192510004372952,486444.9252975164,485986.16397745465
499,17,79.263782156612947,19.478386486861165,487095.92950365832,485986.16397745465
500,17,67.455873873789898,21.752326343357872,486030.58082319226,485986.16397745465
501,17,74.413899505770416,18.179541091698209,487517.43650640862,485986.16397745465
502,17,68.854935012200741,23.93253666292383,486238.78354347369,485986.16397745465
503,17,68.302632684575755,21.216487382867605,486040.74171033263,485986.16397745465
504,17,68.619595934018278,21.911844078789073,486092.67820655619,485986.16397745465
505,17,68.619595934018278,30.241937566240338,486686.90152302221,485986.16397745465
506,17,63.634421249338921,20.791436467404722,487367.07034696249,485986.16397745465
507,17,75.412434571211037,21.314735387799622,486373.04806447239,485986.16397745465
508,17,73.661478007874905,22.653853361101159,486364.45217833592,485986.16397745465
509,17,73.859145069877101,27.436428148579385,486678.53730628965,485986.16397745465
510,17,70.384627451733891,24.175628543499055,486313.25340015924,485986.16397745465
511,17,72.211674554676463,15.976582979760373,489449.31555661414,485986.16397745465
512,17,80.345824549565705,20.984340481808381,486582.21812157176,485986.16397745465
513,17,79.898234094157928,18.046951623845661,487835.49931638758,485986.16397745465
514,17,67.534159669630625,20.483786115173192,486057.4485565176,485986.16397745465
515,17,67.209285723362882,19.53350688618546,486514.10636284796,485986.16397745465
516,17,78.098634558406445,21.479132732224617,486505.43670369103,485986.16397745465
517,17,59.410803113649727,21.866229402703727,489053.35288462753,485986.16397745465
518,17,59.950066139952312,21.359634682593391,488811.30566502496,485986.16397745465
519,17,74.999657104038349,21.380023392381577,486357.56914360623,485986.16397745465
520,17,73.377548404434108,19.806578224417027,486662.30786881677,485986.16397745465
521,17,92.848485513977352,20.722923646755646,487138.87558554369,485986.16397745465
522,17,68.302632684575755,19.457360569847737,486602.18642329407,485986.16397745465
523,17,67.665241964096481,18.372192289106302,487111.41168599948,485986.16397745465
524,18,67.380942754003641,20.0256342199832,486277.7709519632,485986.16397745465
525,18,71.947614471487995,19.658390107005783,486670.07772726286,485986.16397745465
526,18,73.661478007874905,22.625543337254445,486362.93125633243,485986.16397745465
527,18,74.999657104038349,21.408333416228292,486359.09006560955,485986.16397745465
528,18,93.054249811889946,22.344974134873318,487239.86335766187,485986.16397745465
529,18,75.206633717251336,21.617607850661908,486379.85334385466,485986.16397745465
530,18,66.665554475110724,18.030794756243672,487234.85673672101,485986.16397745465
531,18,82.366716299090697,20.987218345059716,486675.32727435604,485986.16397745465
532,18,76.58705567352979,22.044396415760687,486466.27703193028,485986.16397745465
533,18,67.534159669630625,20.483786115173192,486057.4485565176,485986.16397745465
534,18,78.098634558406445,21.479132732224617,486505.43670369103,485986.16397745465
535,18,59.987899662506834,24.632490361007655,489033.88686332788,485986.16397745465
536,18,87.473255643841867,24.175628543499055,487081.5052220794,485986.16397745465
537,18,74.077215804247132,21.314735387799622,486311.63228088588,485986.16397745465
538,18,76.059746971763957,24.841311655204493,486592.28343124769,485986.16397745465
539,18,59.098742665581639,20.145368711487123,489047.58468727756,485986.16397745465
540,18,76.611418119625867,17.967312023697705,487723.83955488063,485986.16397745465
541,18,73.075917113159562,21.296126983015565,486264.57603632065,485986.16397745465
542,18,68.101643300623309,21.216487382867605,486031.49684288952,485986.16397745465
543,18,73.232768250352919,29.733278614719918,486821.56737760874,485986.16397745465
544,18,68.179732317765428,17.508576557474292,487644.92308240995,485986.16397745465
545,18,71.050189661867279,22.177735584449465,486218.76242895005,485986.16397745465
546,18,67.184140698325507,19.016452220081234,486769.55169820052,485986.16397745465
547,18,68.327777709613144,19.53350688618546,486565.55340918544,485986.16397745465
548,18,67.455873873789898,19.471232253905026,486556.35404538043,485986.16397745465
549,18,67.382880797882038,21.939484196458626,486039.74090672028,485986.16397745465
550,18,67.29368268719783,27.363877165305862,486449.44855344412,485986.16397745465
551,18,70.384627451733891,24.109865271708887,486308.49144865968,485986.16397745465
552,18,67.164645709553369,21.314735387799622,486067.85430637375,485986.16397745465
553,19,68.101643300623309,20.754797903766566,486006.69313055923,485986.16397745465
554,19,73.232768250352919,30.19496809383697,486854.99854439171,485986.16397745465
555,19,56.614205116094169,23.015166629152336,490224.34748575761,485986.16397745465
556,19,78.098634558406445,21.553946213265849,486509.45596803643,485986.16397745465
557,19,70.384627451733891,26.65178527593898,486492.55315128528,485986.16397745465
558,19,67.553120817698613,21.314735387799622,486011.54482279578,485986.16397745465
559,19,67.382880797882038,22.658147493586448,486091.77967657283,485986.16397745465
560,19,70.384627451733891,24.109865271708887,486308.49144865968,485986.16397745465
561,19,74.741697189389015,21.617607850661908,486358.46775380365,485986.16397745465
562,19,67.847817325744359,26.044958390405618,486354.30471302185,485986.16397745465
563,19,67.380984264858185,20.027097474204858,486277.04668308375,485986.16397745465
564,19,67.382839287027494,21.938020942236967,486039.63340855035,485986.16397745465
565,19,76.059746971763957,19.994058923893913,486692.63819634548,485986.16397745465
566,19,75.206633717251336,21.617607850661908,486379.85334385466,485986.16397745465
567,19,82.521434407828806,21.987672248512158,486736.19199489441,485986.16397745465
568,19,68.028978369371458,21.21680771872624,486028.17169862421,485986.16397745465
569,19,71.846748608442454,21.939484196458626,486242.60181787983,485986.16397745465
570,19,71.630450957386714,23.872421915169195,486337.61246948142,485986.16397745465
571,19,69.408859957841685,21.408333416228292,486101.93131672713,485986.16397745465
572,19,74.999657104038349,21.564353299839237,486367.47204632609,485986.16397745465
573,19,55.811078362233417,22.642764172961527,490517.82333212806,485986.16397745465
574,19,72.653203409284515,24.092644436001805,486395.37209968257,485986.16397745465
575,19,79.614672913195264,22.119536794973182,486609.5745472752,485986.16397745465
576,19,63.354506944725507,31.754754894831475,488267.52789121936,485986.16397745465
577,19,67.392029887947047,27.5800864050344,486448.5198663848,485986.16397745465
578,19,71.047274130334614,21.523693966663263,486183.49072406779,485986.16397745465
579,19,67.212487474053219,22.028073011779039,486094.0014048437,485986.16397745465
580,19,72.394751301498857,20.80775987138637,486207.00765620969,485986.16397745465
581,19,82.508329724898715,21.037328491616162,486684.53314542753,485986.16397745465
582,20,70.180281664281026,21.617607850661908,486148.65726008418,485986.16397745465
583,20,74.416666717713213,22.103888716710355,486369.64224894828,485986.16397745465
584,20,67.185869783727497,21.314735387799622,486059.9588827563,485986.16397745465
585,20,71.414525164305729,20.084436681789711,486434.12055181863,485986.16397745465
586,20,67.30866791864517,17.907127734497507,487325.81089364429,485986.16397745465
587,20,66.046077734445575,18.482790384407906,486982.04811856558,485986.16397745465
588,20,73.487388438101149,20.350331815690652,486397.50819122035,485986.16397745465
589,20,69.377116069153189,21.938020942236967,486128.92802526557,485986.16397745465
590,20,85.113855855740212,21.677984112168666,486838.79744927655,485986.16397745465
591,20,69.530725346761017,20.754797903766566,486072.42632413318,485986.16397745465
592,20,62.16481212714055,20.754797903766566,487924.08013351384,485986.16397745465
593,20,67.380984264858185,20.027097474204858,486277.04668308375,485986.16397745465
594,20,72.394751301498857,20.80775987138637,486207.00765620969,485986.16397745465
595,20,69.408859957841685,21.408333416228292,486101.93131672713,485986.16397745465
596,20,68.395973853724001,21.617607850661908,486066.584819932,485986.16397745465
597,20,68.101643300623309,21.306079077293674,486036.31004898675,485986.16397745465
598,20,67.351713070290018,26.491030073277305,486368.16194347903,485986.16397745465
599,20,69.225650997658164,22.818902696248127,486171.9263911873,485986.16397745465
600,20,65.817279132404224,21.314735387799622,486573.67745094374,485986.16397745465
601,20,67.30866791864517,20.520634525558698,486028.78966956795,485986.16397745465
602,20,71.595943643061489,25.020570290772675,486419.4676342929,485986.16397745465
603,20,67.41549157918341,20.027097474204858,486278.6339089332,485986.16397745465
604,20,67.847817325744359,20.84535036254859,485999.88277129451,485986.16397745465
605,20,72.394751301498857,26.020928386440545,486521.60033333889,485986.16397745465
606,20,76.986008690268335,24.406225431761158,486611.51401701232,485986.16397745465
607,20,67.382839287027494,21.945905995836373,486040.20436923683,485986.16397745465
608,20,66.776770424412348,23.711144470140468,486381.8050755086,485986.16397745465
609,20,68.101643300623309,16.760272619411701,488432.1023238966,485986.16397745465
610,20,69.377163704724694,32.061054337364141,486846.7878250443,485986.16397745465
611,21,65.275784110377373,19.675422975436767,486682.44678656466,485986.16397745465
612,21,67.351926649880653,27.774962665700535,486461.14008654153,485986.16397745465
613,21,69.569817117030027,20.74789492925423,486073.85356625757,485986.16397745465
614,21,70.998572906532871,20.527537500071034,486195.08769001032,485986.16397745465
615,21,70.180281664281026,27.570048931417215,486551.44837691274,485986.16397745465
616,21,67.351713070290018,20.153267789876381,486213.08497688896,485986.16397745465
617,21,69.408859957841685,21.408333416228292,486101.93131672713,485986.16397745465
618,21,67.380984264858185,23.049199164192718,486120.02541918482,485986.16397745465
619,21,71.663490803658831,20.754797903766566,486170.52669912472,485986.16397745465
620,21,67.30866791864517,17.907127734497507,487325.81089364429,485986.16397745465
621,21,74.917529069043979,23.04574076017834,486443.28018068365,485986.16397745465
622,21,70.173957153144642,20.865156328696191,486107.94179924345,485986.16397745465
623,21,74.759329878353583,19.404841856204758,486925.23758668674,485986.16397745465
624,21,64.94685422862328,25.611139356087499,487216.26113553206,485986.16397745465
625,21,72.286592306548556,18.798306576801405,487112.50860891811,485986.16397745465
626,21,71.250277279369257,20.029543995127788,486453.8076096194,485986.16397745465
627,21,62.371590671995833,21.297814158581158,487884.65392703458,485986.16397745465
628,21,65.93396846084481,21.954170914548886,486575.54117129074,485986.16397745465
629,21,68.931039683062949,26.7212099290645,486443.54202119057,485986.16397745465
630,21,71.032348297569513,23.604432441276288,486295.97230699763,485986.16397745465
631,21,79.252712474840948,20.526373440819249,486575.3293485532,485986.16397745465
632,21,73.518531999752611,22.103888716710355,486328.33093065734,485986.16397745465
633,21,70.572279892811096,24.200844062604958,486322.05538730649,485986.16397745465
634,21,71.990759773764182,21.617607850661908,486231.93345009984,485986.16397745465
635,21,64.997520707281211,23.903631580716151,487073.32461683865,485986.16397745465
636,21,67.350167544818362,20.909571799181677,485980.4426959501,485980.4426959501
637,21,74.068084968997184,17.097240995419543,488350.44778039074,485980.4426959501
638,21,69.227824951459908,22.818902696248127,486172.00720953348,485980.4426959501
639,21,76.390002490282015,21.032186198832267,486402.83343984588,485980.4426959501
640,22,67.374069306330384,23.012136719198793,486117.08464023517,485980.4426959501
641,22,72.039678058754589,21.991233359542811,486254.25611579773,485980.4426959501
642,22,67.412982610849483,20.74789492925423,485974.64609214448,485974.64609214448
643,22,67.337236511064546,21.462153148714187,486011.56981702807,485974.64609214448
644,22,72.078277116350904,22.818902696248127,486300.497089012,485974.64609214448
645,22,77.690179656794214,21.408333416228292,486482.84547926683,485974.64609214448
646,22,68.866746162934177,27.571750992574557,486502.7399669413,485974.64609214448
647,22,70.244575184409783,26.719507867907161,486492.25043116207,485974.64609214448
648,22,64.130618797446232,21.50825404162654,487230.01140408288,485974.64609214448
649,22,74.917529069043979,20.816069348114841,486323.49376405723,485974.64609214448
650,22,67.182147528503862,22.823617641869003,486163.16137783334,485974.64609214448
651,22,71.39555345711355,20.522822554450162,486215.68743822485,485974.64609214448
652,22,66.044044547566642,20.754797903766566,486454.63956212287,485974.64609214448
653,22,76.770689732148469,18.984284287113706,487226.46640616428,485974.64609214448
654,22,76.499114571791551,21.032186198832267,486407.8522458669,485974.64609214448
655,22,71.88164769225466,21.617607850661908,486226.91464408406,485974.64609214448
656,22,73.883623116514215,20.855841136712179,486278.07409569994,485974.64609214448
657,22,61.49965803442695,26.798820927200108,488615.03768627654,485974.64609214448
658,22,65.638303054987446,22.305045026126368,486713.54470048315,485974.64609214448
659,22,68.855745174073505,21.617607850661908,486087.73282699042,485974.64609214448
660,22,80.718403493856286,18.121910933821418,487836.02395828028,485974.64609214448
661,22,67.718270597135756,20.51874755289596,486048.56653953157,485974.64609214448
662,22,56.785249597996945,20.791436467404722,489995.08057318354,485974.64609214448
663,22,82.965917854567422,19.92100273051512,487046.55597119429,485974.64609214448
664,22,66.892294372279096,16.350357603098303,488809.6543356363,485974.64609214448
665,22,68.756383687688171,20.754797903766566,486036.80908976193,485974.64609214448
666,22,62.956000180204214,21.179476109861483,487653.52769231284,485974.64609214448
667,22,67.42408964004477,23.971077339881912,486188.38155464351,485974.64609214448
668,22,70.572279892811096,24.471481523699786,486341.6523816259,485974.64609214448
669,23,71.033675915528974,24.020138109045234,486326.12311811338,485974.64609214448
670,23,72.039678058754589,21.991233359542811,486254.25611579773,485974.64609214448
671,23,75.061828932887622,16.808290054364758,488701.50607181422,485974.64609214448
672,23,70.908200271642002,20.754797903766566,486135.78575553588,485974.64609214448
673,23,67.523579334910409,26.18107636785005,486352.10729611816,485974.64609214448
674,23,58.454495795685872,22.803973157734205,489485.44040498987,485974.64609214448
675,23,67.264199216937271,26.719507867907161,486414.01747006795,485974.64609214448
676,23,71.058676245133867,21.106636796575369,486161.60928962659,485974.64609214448
677,23,77.827955162541656,21.663306007662644,486502.88080692885,485974.64609214448
678,23,67.102049422579654,20.751396016737591,486060.87559516996,485974.64609214448
679,23,65.794994964426408,22.952175164096214,486700.7316382766,485974.64609214448
680,23,67.217377396891422,22.294609462779384,486111.43924173428,485974.64609214448
681,23,67.350167544818362,20.546593978576595,486017.81546060537,485974.64609214448
682,23,73.712820507297749,25.403830815530437,486525.91618957266,485974.64609214448
683,23,67.422097205590063,20.909571799181677,485983.75122979819,485974.64609214448
684,23,52.192549388961936,23.971077339881912,492057.77372367855,485974.64609214448
685,23,75.165278724255273,20.74789492925423,486331.22686539206,485974.64609214448
686,23,67.395326003352636,20.471885471773941,486056.96865897096,485974.64609214448
687,23,79.786145212487781,22.886148396402795,486658.64701027796,485974.64609214448
688,23,81.49208031275684,18.837827268006372,487516.31837287312,485974.64609214448
689,23,67.349996686896048,19.330286196294818,486621.43220830493,485974.64609214448
690,23,70.352004550015607,32.251164605484846,486896.79423680907,485974.64609214448
691,23,73.364917766087061,27.131497277637514,486638.08384215873,485974.64609214448
692,23,77.289794990472799,27.807003208234377,486835.2887701469,485974.64609214448
693,23,68.87610869677323,20.766305900067938,486042.93430970376,485974.64609214448
694,23,61.552928640114835,21.423770694900561,488205.54086376005,485974.64609214448
695,23,71.88432198860896,21.617607850661908,486227.03765314026,485974.64609214448
696,23,81.040845245027242,20.367282782570346,486736.53063223377,485974.64609214448
697,23,60.777528065729179,20.754797903766566,488452.3915566557,485974.64609214448
698,24,70.688162671395986,22.168172958927901,486201.59660721029,485974.64609214448
699,24,67.164177406608317,21.276282119970091,486065.96266097145,485974.64609214448
700,24,67.434986333022977,17.364762077295346,487762.64327898168,485974.64609214448
701,24,61.521896482167875,27.826209336858817,488680.96245603438,485974.64609214448
702,24,76.863583036661481,26.28161599078236,486717.75636048208,485974.64609214448
703,24,73.589413524951411,27.706463585302071,486688.06323736411,485974.64609214448
704,24,70.69721771893353,21.488543795914715,486165.50085048378,485974.64609214448
705,24,67.039431649225818,20.766147493442652,486084.96211291826,485974.64609214448
706,24,64.383720237952446,20.766305900067938,487079.89939871605,485974.64609214448
707,24,67.443073318806384,20.74789492925423,485976.03016825882,485974.64609214448
708,24,71.16631812281598,22.944835737969573,486265.31549965963,485974.64609214448
709,24,65.662352757139402,19.819806539964588,486546.39884437947,485974.64609214448
710,24,67.328563603477832,19.561402676785661,486505.74874601245,485974.64609214448
711,24,58.751361129311604,23.664025117644975,489434.66367848113,485974.64609214448
712,24,72.039678058754589,21.991233359542811,486254.25611579773,485974.64609214448
713,24,72.64664762585241,20.980679588405067,486227.88398369594,485974.64609214448
714,24,71.063795760583645,21.119126298386028,486162.51575439551,485974.64609214448
715,24,73.600685691531595,22.174779936175856,486335.9182827145,485974.64609214448
716,24,64.71350386112897,19.706068485180467,486893.26323469786,485974.64609214448
717,24,67.389866539842814,20.867837955363338,485980.02662187978,485974.64609214448
718,24,62.991570929638449,20.559343893153009,487595.07740316761,485974.64609214448
719,24,68.830971398019116,20.927559928196409,486049.52131747553,485974.64609214448
720,24,68.882784174688965,22.223449164824842,486121.52463075396,485974.64609214448
721,24,77.554634769237964,12.209744481587215,494939.90099669015,485974.64609214448
722,24,72.039678058754589,21.991233359542811,486254.25611579773,485974.64609214448
723,24,74.134791838152097,20.546593978576595,486329.88643175073,485974.64609214448
724,24,71.41243433705921,20.986242824054866,486171.41300651169,485974.64609214448
725,24,67.144579439166748,27.135638313176301,486489.7037974461,485974.64609214448
726,24,71.068011295032491,20.884609432165167,486150.11051871662,485974.64609214448
727,25,65.252625170311291,24.77021643557363,487038.9244930757,485974.64609214448
728,25,68.641958365425211,20.867837955363338,486037.61883260321,485974.64609214448
729,25,67.334057018558099,23.204916764002071,486132.92061972746,485974.64609214448
730,25,70.976840543424629,27.244857571502017,486557.51377489342,485974.64609214448
731,25,67.398298690500056,23.379252421670905,486144.56841774657,485974.64609214448
732,25,67.155745255951089,21.276282119970091,486069.09944804572,485974.64609214448
733,25,69.852628129363083,22.944835737969573,486204.88997064682,485974.64609214448
734,25,69.683393687020526,21.276282119970091,486107.46469115326,485974.64609214448
735,25,68.830971398019116,14.065503957065399,491678.08771744929,485974.64609214448
736,25,71.063795760583645,23.961237222476701,486322.97780296375,485974.64609214448
737,25,70.688162671395986,22.088810155820262,486197.33293600479,485974.64609214448
738,25,68.830971398019116,20.857701292768279,486045.76824625488,485974.64609214448
739,25,72.669069179347787,27.135638313176301,486612.51500900055,485974.64609214448
740,25,74.134791838152097,24.380932882682771,486479.0083688529,485974.64609214448
741,25,70.694545184737706,17.860037769462455,487504.92002433987,485974.64609214448
742,25,71.070683829228301,19.882903056929582,486518.32129441225,485974.64609214448
743,25,68.882784174688965,22.223449164824842,486121.52463075396,485974.64609214448
744,25,68.882784174688965,21.498252180021865,486082.56429440645,485974.64609214448
745,25,71.16631812281598,16.437706161519788,488913.94003479113,485974.64609214448
746,25,63.760205418981258,21.005401257981198,487334.66198173235,485974.64609214448
747,25,70.608335669555572,18.628930433750675,487119.37153180956,485974.64609214448
748,25,69.505783774781264,21.191473072770918,486094.73894035153,485974.64609214448
749,25,68.764985857522262,16.456563485042778,488783.55894813495,485974.64609214448
750,25,59.710447071792096,19.129344898355946,488741.06201676425,485974.64609214448
751,25,83.374378850008384,27.295050848323985,487082.29339897283,485974.64609214448
752,25,66.477559161904964,20.588482394106695,486284.43563522422,485974.64609214448
753,25,54.389072924911716,20.666322626695454,490942.07796719112,485974.64609214448
754,25,65.662352757139402,19.836944690198209,486547.31957090099,485974.64609214448
755,25,71.16631812281598,23.083970986815896,486272.79037366807,485974.64609214448
756,26,67.288473267011085,22.955309163778729,486132.20580653619,485974.64609214448
757,26,68.882784174688965,20.560807640468159,486081.25701103552,485974.64609214448
758,26,72.657092650171521,21.253592487301564,486243.02633880149,485974.64609214448
759,26,71.014931826536042,18.805436297468372,487050.47799212189,485974.64609214448
760,26,70.216887123299259,18.690631887917153,487070.74519003544,485974.64609214448
761,26,67.310237014224285,20.808517760056276,485986.49794078706,485974.64609214448
762,26,71.782228139754125,21.191473072770918,486199.44808458915,485974.64609214448
763,26,69.65776188671461,22.088810155820262,486149.9378025952,485974.64609214448
764,26,76.801859372529478,23.104806115928259,486533.12655015319,485974.64609214448
765,26,67.155745255951089,23.996953479481757,486258.17784026929,485974.64609214448
766,26,70.568589488420699,18.628930433750675,487117.54333487136,485974.64609214448
767,26,67.04945358848569,21.498252180021865,486120.56536370702,485974.64609214448
768,26,67.42313555636666,24.328473492158867,486214.22532054322,485974.64609214448
769,26,68.641629725864576,24.918072189637616,486302.21688302152,485974.64609214448
770,26,69.048161257608129,20.857701292768279,486055.758283648,485974.64609214448
771,26,66.260369302315937,20.588482394106695,486365.23095913965,485974.64609214448
772,26,70.482377279510771,12.516154408435494,494165.73477871693,485974.64609214448
773,26,71.813759011335051,24.350674489314834,486379.05759123282,485974.64609214448
774,26,67.429340806503006,27.807649116866969,486466.38485759014,485974.64609214448
775,26,77.246411014363403,20.3810877183023,486555.14775862091,485974.64609214448
776,26,68.882784174688965,20.831706213246854,486046.75491350598,485974.64609214448
